t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.3,0.48304589153964794,10
3,0.6,0.8432740427115679,10
4,0.8,1.0327955589886446,10
5,1.2,1.1352924243950933,10
6,1.3,1.1595018087284057,10
7,1.5,1.1785113019775793,10
8,2.0,1.4142135623730951,10
9,2.3,1.7029386365926402,10
10,2.5,1.509230856356236,10
11,2.4,1.577621275493231,10
12,2.6,1.6465452046971292,10
13,2.8,1.6193277068654828,10
14,2.8,1.5491933384829668,10
15,3.0,1.4142135623730951,10
16,3.4,1.9550504398153574,10
17,3.4,2.0110804171997807,10
18,3.5,2.3687784005919825,10
19,3.9,2.469817807045694,10
20,4.1,2.8460498941515415,10
21,4.0,2.788866755113585,10
22,4.3,2.8693785622209793,10
23,4.5,2.9533408577782247,10
24,4.4,2.9888682361946524,10
25,4.6,3.272783388968954,10
26,4.8,3.73571352696584,10
27,5.1,3.3482997343593826,10
28,5.3,3.743141876967945,10
29,5.3,3.7727090178455764,10
30,5.4,3.6575644598253874,10
31,5.5,3.3416562759605704,10
32,6.1,3.3482997343593826,10
33,6.0,3.39934634239519,10
34,5.8,3.7653389990514508,10
35,5.9,4.04007700696685,10
36,6.1,4.1486276177925525,10
37,6.2,4.049691346263318,10
38,6.7,4.110960958218893,10
39,6.9,4.012480529547776,10
40,7.3,4.110960958218892,10
41,7.5,3.92286743197994,10
42,7.6,4.29987079909256,10
43,7.6,4.1952353926806065,10
44,7.9,4.012480529547776,10
45,8.1,4.1486276177925525,10
46,8.2,4.315347288715269,10
47,8.0,4.216370213557839,10
48,7.4,4.247875285886398,10
49,7.5,3.92286743197994,10
50,7.5,3.9791121287711073,10
51,7.4,3.8355066303046734,10
52,7.4,3.8930136855083823,10
53,7.6,3.7475918193480524,10
54,7.4,3.9496835316262997,10
55,7.8,4.315347288715269,10
56,7.9,4.17532433869913,10
57,8.2,4.184627953726724,10
58,7.9,4.280446497997869,10
59,8.1,4.175324338699131,10
60,8.5,4.27525177946022,10
61,8.8,4.184627953726725,10
62,8.9,4.254409477236529,10
63,9.2,3.8815804341359033,10
64,9.2,3.966526608171604,10
65,9.5,3.6590830666833583,10
66,9.7,3.3015148038438356,10
67,9.8,3.0477678535099897,10
68,10.3,3.2335051500740732,10
69,10.7,3.0568684048294332,10
70,10.9,3.0349812373573437,10
71,11.2,3.5839146815241634,10
72,11.6,3.438345855527367,10
73,11.9,3.446415206816755,10
74,12.2,3.2930904093942583,10
75,12.6,3.3065591380365986,10
76,12.9,3.6347092196090616,10
77,12.8,3.675746333890726,10
78,12.8,3.9384147967311813,10
79,13.1,4.012480529547776,10
80,13.3,4.110960958218893,10
81,13.5,4.249182927993988,10
82,13.6,4.402019738458447,10
83,13.6,4.501851470969102,10
84,14.0,4.642796092394707,10
85,14.3,4.922736366426028,10
86,14.3,4.854551129266914,10
87,14.3,4.854551129266914,10
88,14.3,4.9899899799498595,10
89,14.6,5.103375789067903,10
90,15.1,5.2588549662027715,10
91,15.1,5.1305187088853135,10
92,14.9,5.087020520675907,10
93,15.2,4.825856285561029,10
94,15.3,4.922736366426028,10
95,15.4,4.671426144361293,10
96,15.3,4.643992535164831,10
97,15.6,4.4522154285504,10
98,15.6,4.857983120596447,10
99,16.0,5.0990195135927845,10
100,16.3,5.121848624601602,10
101,17.0,5.228129047119374,10
102,16.9,5.300943312279429,10
103,17.1,5.606543795720616,10
104,17.0,5.557777333511022,10
105,17.3,5.945119380167604,10
106,17.6,6.040603354706291,10
107,17.9,6.226288353960702,10
108,18.1,6.522610247779983,10
109,18.0,6.497862896539309,10
110,18.1,6.65749368923638,10
111,18.2,6.0882400303098,10
112,18.5,5.930148958219065,10
113,18.9,5.606543795720617,10
114,19.0,5.773502691896258,10
115,19.2,5.493430419854044,10
116,19.4,5.581716183715861,10
117,19.5,5.835713800003866,10
118,19.7,5.963779562212764,10
119,19.9,5.915140648276159,10
120,20.0,5.868938953886336,10
121,20.2,5.902918298980976,10
122,20.5,5.778311941119905,10
123,20.5,5.892556509887896,10
124,21.0,6.091888960832355,10
125,21.3,6.236986451805071,10
126,21.3,6.290204024248075,10
127,21.6,6.535373831014651,10
128,22.0,6.649979114420001,10
129,22.2,6.71317113342619,10
130,22.5,6.7371276438025784,10
131,23.1,6.6907896893167,10
132,23.2,6.338594306135847,10
133,23.9,6.29726572057711,10
134,24.3,5.982381539896038,10
135,24.6,6.003702561290362,10
136,24.9,6.26187760269323,10
137,24.8,5.977736472389305,10
138,25.2,6.142746399887703,10
139,25.5,5.9113826169894,10
140,26.1,5.915140648276158,10
141,26.3,5.850925852660699,10
142,26.7,5.850925852660699,10
143,26.8,5.940445175985458,10
144,27.0,5.94418483337567,10
145,27.0,6.0,10
146,27.4,6.022181221672648,10
147,27.6,5.738757124441959,10
148,27.4,5.232377832092956,10
149,27.5,5.421151989096864,10
150,27.6,5.541760650832108,10
151,27.8,5.329165037789692,10
152,28.1,5.23768396653839,10
153,27.9,5.526702854726717,10
154,28.4,5.581716183715861,10
155,28.5,5.854722690083432,10
156,28.8,5.652924513520021,10
157,28.9,5.820461990063828,10
158,29.1,6.026792034094276,10
159,29.1,6.100091074001363,10
160,29.1,5.626327003965869,10
161,29.3,5.657836257007718,10
162,29.3,5.598610938835136,10
163,29.4,5.420127099780759,10
164,29.0,5.228129047119374,10
165,28.9,5.216427044549853,10
166,29.2,5.181162460726785,10
167,29.2,5.181162460726786,10
168,29.5,5.400617248673217,10
169,29.5,5.482294734466175,10
170,29.5,5.104464277037851,10
171,29.8,4.661902329879224,10
172,30.3,4.667856991049414,10
173,30.6,5.168279318217149,10
174,30.6,4.623610902506587,10
175,30.6,4.926120853842978,10
176,30.8,4.894441291460708,10
177,30.8,4.894441291460708,10
178,31.3,4.643992535164831,10
179,31.5,5.082650227325635,10
180,31.4,5.103375789067903,10
181,31.5,4.972144630058766,10
182,31.8,4.894441291460708,10
183,32.2,4.825856285561029,10
184,32.2,4.3410188256265885,10
