t,cum_regret_mean,cum_regret_sd,n_runs
1,0.0,0.0,10
2,0.01780000875988751,0.03752571387074666,10
3,0.13350001062373168,0.30326822943092013,10
4,0.3204000154745546,0.4178684555876414,10
5,0.5340000221731215,0.4557479738210408,10
6,0.5518000308185711,0.4534246880872284,10
7,0.747600039994691,0.5921454631650694,10
8,0.9612000350006376,0.6644273651564163,10
9,1.237100040210875,0.892419484411043,10
10,1.6999000387700445,1.1323576592767677,10
11,1.9758000438658434,1.3938914079701665,10
12,2.1894000387954984,1.367372654389175,10
13,2.5276000387796955,1.4852307601482182,10
14,2.616600046788853,1.4763153701713367,10
15,2.7501000441327585,1.4031110070400217,10
16,2.928100044431981,1.3726725121767205,10
17,3.177300055787531,1.6162480319496133,10
18,3.373100065113662,1.6956517691203017,10
19,3.6668000675437504,1.8832141871647938,10
20,3.853700072394573,2.131896276213256,10
21,4.0762000718376825,2.3116406553795095,10
22,4.3432000605036745,2.3040134844826494,10
23,4.423300077396212,2.3284270280981905,10
24,4.539000079183765,2.476056129157985,10
25,4.903900084638979,2.455873251000246,10
26,5.197600098761686,2.534790552228971,10
27,5.393400108087818,2.4565003229251063,10
28,5.731600113485816,2.676321407926025,10
29,5.829500117455683,2.715188895362801,10
30,6.03420011960265,2.665975496222327,10
31,6.310100124253199,2.645977326215253,10
32,6.5059001336174775,2.8620108780679314,10
33,6.861900134559235,2.782806102054285,10
34,7.039900134896603,2.6986721866308754,10
35,7.315800140068694,2.629410783956331,10
36,7.4048001400085015,2.4752740705321323,10
37,7.698500142476736,2.6319032453220634,10
38,7.903200144585556,2.9112056229092187,10
39,8.152400144210338,2.92640282021812,10
40,8.428300149306137,2.858810959012445,10
41,8.713100147222772,2.9017124874231772,10
42,8.819900156189489,2.883151369764766,10
43,9.024600158298309,2.9524520106752594,10
44,9.478500164036642,3.0799801824145066,10
45,9.612000163158486,3.128954508026096,10
46,9.932400167474462,3.159242368027314,10
47,10.12820016514612,3.3754357836805196,10
48,10.413000174755371,3.2939353539936915,10
49,10.599900179568051,3.243436522041807,10
50,10.964800184873251,3.5149179377846598,10
51,11.222900180830273,3.620901482725662,10
52,11.507700178673186,3.8142266754175105,10
53,11.863700179391214,4.000503568876306,10
54,12.30870018065424,4.126131083242878,10
55,12.326500189375981,4.1502066175214525,10
56,12.611300187330764,4.390275825815794,10
57,13.278800188380213,4.56226656266293,10
58,13.661500202824186,4.83616720640473,10
59,13.84840020759872,4.7961376672419656,10
60,14.044200216886708,4.9664517019814145,10
61,14.302300212843729,4.990361965650464,10
62,14.676100210969768,5.093767580000961,10
63,14.791800224526233,5.1682705844136665,10
64,15.147800225356127,5.224838294860729,10
65,15.494900221672566,5.307175215681445,10
66,15.61060023470749,5.2402117968074435,10
67,15.877600235289837,5.1372526466164485,10
68,16.233600236193446,5.268185341093734,10
69,16.39380024722773,5.078774009809572,10
70,16.580700251518866,5.013763302149951,10
71,16.82100024970093,5.104563676566045,10
72,16.82100024887422,5.104563677163687,10
73,17.1147002513806,5.084013347237006,10
74,17.20370025083702,5.011129495524906,10
75,17.319400252559863,5.107183720577991,10
76,17.68430025753168,5.180049813262629,10
77,17.942400257841435,5.25564074938638,10
78,18.129300262654112,5.239010759663309,10
79,18.583200267249374,5.103149636443377,10
80,18.94810027266644,5.119103524820402,10
81,19.063800286146613,5.2822998104267205,10
82,19.40200029778529,4.926453549098578,10
83,19.820300305231775,5.05327935327484,10
84,20.176300306135385,4.8036279470973815,10
85,20.36320031090992,4.835903306193681,10
86,20.559000320202486,4.772554444678037,10
87,20.888300327327702,4.8406783114545275,10
88,21.066300335658127,4.690158345496367,10
