t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.3,0.4830458915396479,10
3,0.5,0.7071067811865476,10
4,0.7,1.0593499054713802,10
5,0.9,1.1972189997378648,10
6,0.9,1.1005049346146119,10
7,1.0,1.1547005383792515,10
8,1.2,1.4757295747452437,10
9,1.4,1.7126976771553504,10
10,1.6,1.577621275493231,10
11,1.9,1.8529256146249728,10
12,2.0,1.7638342073763937,10
13,1.9,1.7919573407620817,10
14,2.0,1.8856180831641267,10
15,2.2,2.0976176963403033,10
16,2.3,2.0027758514399734,10
17,2.2,2.250925735484551,10
18,2.6,2.590581230363393,10
19,2.7,2.5841396591085743,10
20,2.5,2.9533408577782247,10
21,2.5,3.100179206289712,10
22,2.7,2.9458068127047605,10
23,2.7,2.9458068127047605,10
24,3.0,3.265986323710904,10
25,3.0,3.265986323710904,10
26,3.1,3.6347092196090616,10
27,3.3,3.743141876967945,10
28,3.1,3.665151201974256,10
29,3.4,3.777124126457412,10
30,3.4,3.777124126457412,10
31,3.7,3.8311588035185618,10
32,3.6,3.864367132317184,10
33,3.7,3.8311588035185618,10
34,3.8,3.521363372331802,10
35,4.1,3.4785054261852175,10
36,4.1,3.725288952252936,10
37,4.1,3.5418137224371984,10
38,4.1,3.573047252229764,10
39,4.2,3.190262963734773,10
40,4.6,3.373096170846271,10
41,4.7,3.465704994818675,10
42,4.9,3.17804971641414,10
43,5.2,3.1902629637347735,10
44,5.4,3.470510689285432,10
45,5.4,3.2041639575194445,10
46,5.5,3.5039660069381067,10
47,5.3,3.653004851412662,10
48,5.2,3.73571352696584,10
49,5.1,3.842742076521226,10
50,4.9,3.784471194529326,10
51,5.0,3.8297084310253524,10
52,4.6,3.921450978627398,10
53,4.6,3.9777157040470135,10
54,4.7,4.001388647846034,10
55,4.7,4.001388647846034,10
56,4.9,3.9285281382896233,10
57,5.0,3.9440531887330774,10
58,5.0,3.9157800414902435,10
59,5.2,3.9944405810520647,10
60,5.3,4.056544780420347,10
61,5.1,3.725288952252936,10
62,5.3,3.529242915351047,10
63,5.2,3.73571352696584,10
64,5.2,3.7058512292499457,10
65,5.4,3.5652645218989165,10
66,5.2,3.9101008796307144,10
67,5.5,4.006938426723769,10
68,5.4,3.9214509786273983,10
69,5.3,3.917198545446024,10
70,5.2,3.8528488738133038,10
71,5.3,3.7133393177689658,10
72,5.6,3.6575644598253874,10
73,5.8,3.9101008796307144,10
74,5.5,3.865804501581067,10
75,5.4,4.087922591134905,10
76,5.8,3.9384147967311813,10
77,5.6,4.005551702879947,10
78,5.7,3.8887301554906353,10
79,5.5,4.089281382128433,10
80,5.5,4.1163630117428225,10
81,5.3,4.001388647846033,10
82,5.3,4.137900702315393,10
83,5.4,4.005551702879947,10
84,5.3,4.321779468896785,10
85,5.2,4.157990967870047,10
86,5.1,4.1486276177925525,10
87,4.9,4.1486276177925525,10
88,4.9,3.984692933938295,10
89,4.9,3.6953424138441564,10
90,5.2,3.7653389990514503,10
91,5.1,3.6040101122068027,10
92,5.0,3.681787005729087,10
93,5.2,3.675746333890726,10
94,5.1,3.3149493041204856,10
95,5.1,3.212821536005731,10
96,5.0,3.1269438398822866,10
97,4.7,3.1287200080686173,10
98,4.7,3.1287200080686173,10
99,4.5,3.100179206289712,10
100,4.9,3.3813212407775355,10
101,5.0,3.366501646120693,10
102,4.9,3.3482997343593826,10
103,5.1,3.381321240777536,10
104,4.9,3.5103022978402048,10
105,4.9,3.314949304120485,10
106,4.7,3.334999583541537,10
107,4.9,3.3813212407775355,10
108,4.7,3.4976182372199136,10
