t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.1,0.31622776601683794,10
3,0.0,0.0,10
4,0.2,0.42163702135578396,10
5,0.5,0.5270462766947299,10
6,0.4,0.5163977794943223,10
7,0.3,0.6749485577105528,10
8,0.5,0.7071067811865476,10
9,0.5,0.5270462766947299,10
10,0.5,0.5270462766947299,10
11,0.7,0.6749485577105528,10
12,0.9,0.7378647873726218,10
13,1.1,0.9944289260117533,10
14,1.1,0.9944289260117533,10
15,1.3,1.0593499054713802,10
16,1.7,1.3374935098492586,10
17,1.5,1.2692955176439846,10
18,1.5,1.2692955176439846,10
19,1.3,1.3374935098492586,10
20,1.1,1.1005049346146119,10
21,1.1,0.9944289260117533,10
22,1.2,1.0327955589886444,10
23,1.1,0.8755950357709131,10
24,1.1,0.9944289260117531,10
25,1.2,1.1352924243950933,10
26,1.4,1.2649110640673518,10
27,1.6,1.505545305418162,10
28,1.6,1.577621275493231,10
29,1.6,1.6465452046971294,10
30,1.5,1.6499158227686108,10
31,1.7,1.8287822299126937,10
32,1.9,1.911950719959998,10
33,2.1,1.7919573407620817,10
34,1.8,1.6193277068654828,10
35,1.9,1.911950719959998,10
36,2.0,1.8856180831641267,10
37,1.8,1.8737959096740264,10
38,1.8,1.8135294011647258,10
39,1.8,1.6865480854231356,10
40,1.9,1.5951314818673865,10
41,2.0,1.4907119849998598,10
42,2.2,1.6193277068654823,10
43,2.1,1.5951314818673867,10
44,2.0,1.4142135623730951,10
45,2.0,1.3333333333333333,10
46,1.8,1.3984117975602022,10
47,2.1,1.449137674618944,10
48,2.0,1.4142135623730951,10
49,1.8,1.4757295747452437,10
50,2.0,1.632993161855452,10
51,2.0,1.3333333333333333,10
52,1.8,1.5491933384829668,10
53,1.8,1.5491933384829668,10
54,1.5,1.4337208778404378,10
55,1.4,1.4298407059684812,10
56,1.5,1.4337208778404378,10
57,1.4,1.7126976771553506,10
58,1.7,1.494434118097326,10
59,1.5,1.4337208778404378,10
60,1.3,1.3374935098492586,10
61,1.3,1.3374935098492586,10
62,1.4,1.2649110640673518,10
63,1.3,1.3374935098492586,10
64,1.3,1.3374935098492586,10
65,1.7,1.494434118097326,10
66,1.7,1.494434118097326,10
67,1.6,1.577621275493231,10
68,1.5,1.35400640077266,10
69,1.6,1.3498971154211057,10
70,1.6,1.429840705968481,10
71,1.4,1.1737877907772674,10
72,1.3,1.0593499054713802,10
73,1.5,1.4337208778404378,10
74,1.5,1.6499158227686108,10
75,1.4,1.837873166945363,10
76,1.4,1.577621275493231,10
77,1.4,1.5055453054181622,10
78,1.3,1.5670212364724214,10
79,1.4,1.837873166945363,10
80,1.1,1.6633299933166201,10
81,1.1,1.852925614624973,10
82,1.2,1.8135294011647258,10
83,1.2,1.6193277068654828,10
84,1.1,1.523883926754995,10
85,1.1,1.852925614624973,10
86,1.0,1.8856180831641267,10
87,1.0,1.632993161855452,10
88,1.2,1.9888578520235067,10
89,1.4,1.8973665961010275,10
90,1.4,1.9550504398153572,10
91,1.6,2.1705094128132942,10
92,1.9,2.1832697191750423,10
93,2.1,2.2335820757001277,10
94,1.9,2.330951164939612,10
95,1.8,1.9888578520235067,10
96,1.5,1.7159383568311668,10
97,1.6,1.837873166945363,10
98,1.3,1.6363916944844772,10
99,1.4,1.6465452046971294,10
100,1.5,1.509230856356236,10
101,1.7,1.8287822299126937,10
102,1.7,1.8287822299126937,10
103,2.1,1.9692073983655907,10
104,2.1,2.078995483935024,10
105,2.2,2.2997584414213788,10
106,2.3,2.4517567397911058,10
107,2.2,2.2997584414213788,10
108,2.3,2.496664441476534,10
109,2.1,2.8460498941515415,10
110,2.0,2.70801280154532,10
111,2.1,2.7264140062238043,10
112,2.0,2.70801280154532,10
113,2.1,2.766867462592951,10
114,2.3,2.907843798341918,10
115,2.4,2.836272984824353,10
116,2.3,2.7908580918579307,10
117,2.6,2.7568097504180447,10
118,2.6,2.836272984824353,10
119,2.6,2.8751811537130436,10
120,2.4,2.547329756605706,10
121,2.5,2.5495097567963922,10
122,2.3,2.496664441476534,10
123,2.2,2.485513584307633,10
124,2.2,2.3944379994757297,10
125,2.1,2.1317702607092643,10
126,1.9,2.0789954839350235,10
127,1.7,1.766981104093143,10
128,1.9,1.7919573407620817,10
129,2.0,1.9436506316151,10
130,2.1,1.9692073983655907,10
131,2.0,2.0,10
132,2.0,2.0,10
133,2.5,2.273030282830976,10
134,2.6,2.3190036174568114,10
135,2.6,2.1186998109427604,10
136,2.7,2.1628170930011112,10
137,2.7,2.1628170930011112,10
138,2.7,2.1628170930011112,10
139,2.6,2.1705094128132942,10
140,2.6,2.2705848487901865,10
141,2.6,2.1705094128132942,10
142,2.6,2.412928142780514,10
143,2.6,2.412928142780514,10
144,2.4,2.3190036174568114,10
145,2.3,2.1628170930011112,10
146,2.2,2.2010098692292237,10
147,2.2,2.440400695696417,10
148,2.1,2.64365067451978,10
149,2.1,2.5582111805799856,10
150,2.2,2.2010098692292237,10
151,2.1,2.2827858224351907,10
152,2.0,2.260776661041756,10
153,1.9,2.1317702607092643,10
