cum_regret
0.0
0.0
0.0
0.0
0.8010446746232499
1.6021756859748142
2.40365251052084
3.204826832886939
4.007682862066757
4.009345298773727
4.813154835040277
5.614718079171548
5.614718079171548
5.614718079171548
5.614718079171548
5.614718079171548
5.614718079171548
5.614718079171548
5.614718079171548
5.614718079171548
5.614718079171548
5.615696977941498
5.624249876853946
6.428154720947491
6.436707643771856
6.445260712882723
7.248212049889536
7.256764998032493
7.25781079098406
7.25781079098406
7.25781079098406
7.25781079098406
7.25781079098406
7.25781079098406
7.25781079098406
8.055851567757914
8.85580416245809
9.65686606637065
10.460983579836753
11.258937436591278
12.061753285443093
12.856769410680137
13.652909049920522
14.450386032892249
15.24600717792625
16.041628322960253
16.847811093155578
16.85351379984025
17.649163050796204
17.64916327162104
17.64916327162104
17.64916327162104
17.64916327162104
17.65270511150697
17.65270511150697
17.65270511150697
17.65270511150697
17.65270511150697
17.65270511150697
17.65270511150697
17.6585134109225
18.461926457092
19.263438880428158
20.064951303764314
20.064951303764314
20.868734256359293
21.67070309829269
22.47439967633311
23.27818262892809
23.27818262892809
23.27818262892809
24.082801252721264
24.886985284970937
24.886985284970937
24.886985284970937
24.886985284970937
24.886985284970937
24.886985284970937
24.886985284970937
24.886985284970937
24.886985284970937
24.886985284970937
25.688923025085334
25.688923025085334
25.688923025085334
25.688923025085334
25.688923025085334
25.688923025085334
25.690744519868122
25.690744519868122
25.690744519868122
25.690744519868122
25.690744519868122
25.690744519868122
25.69256601465091
25.698454093287868
25.69963031923637
25.69963031923637
25.69963031923637
25.69963031923637
25.69963031923637
25.69963031923637
25.69963031923637
25.69963031923637
25.69963031923637
25.69963031923637
25.69963031923637
25.69963031923637
25.69963031923637
25.69963031923637
25.69963031923637
25.69963031923637
25.69963031923637
25.701086318337396
25.701086318337396
25.70678902502207
25.70678902502207
25.70678902502207
26.510480140937894
27.313736665310216
27.313736665310216
27.313736665310216
27.313736665310216
27.313736665310216
27.32228958813458
27.327617387927663
27.327617387927663
27.327617387927663
27.327617387927663
27.327617387927663
27.327617387927663
27.327617387927663
27.327617387927663
27.327617387927663
27.329438882710452
27.329438882710452
27.329438882710452
27.329438882710452
27.329438882710452
27.329438882710452
27.329438882710452
27.329438882710452
27.329438882710452
27.329438882710452
27.329438882710452
27.335141589395125
27.335141589395125
27.34369463459356
28.145207057929717
28.949054695642722
29.752467741812225
30.555880787981728
30.556926580933293
30.556926580933293
30.556926580933293
30.556926580933293
30.556926580933293
30.556926580933293
30.556926580933293
30.56547952907625
30.56547952907625
31.367417269190646
32.1692685897198
32.17782151254416
32.17782151254416
32.18620226286836
32.18620226286836
32.18620226286836
32.19209034150532
32.19338588925598
