Q_diff,Q_router,Q_oracle
0,1,1
0,1,1
0,1,1
0,0,0
0,1,1
1,2,1
1,2,1
1,2,1
1,1,0
0,1,1
1,2,1
1,1,0
0,0,0
0,0,0
0,1,1
1,2,1
1,2,1
2,3,1
2,3,1
3,4,1
3,3,0
3,3,0
2,3,1
2,3,1
3,4,1
3,3,0
3,4,1
3,4,1
4,5,1
5,6,1
6,6,0
5,5,0
4,4,0
3,4,1
4,5,1
3,4,1
3,3,0
2,2,0
1,2,1
1,1,0
0,1,1
1,1,0
0,1,1
1,2,1
2,2,0
1,2,1
2,2,0
1,1,0
1,1,0
0,1,1
1,2,1
2,3,1
2,2,0
1,2,1
2,2,0
2,3,1
2,3,1
2,3,1
2,3,1
2,3,1
2,2,0
1,1,0
0,1,1
0,1,1
0,1,1
1,2,1
2,3,1
3,4,1
3,4,1
3,4,1
4,4,0
3,4,1
4,5,1
4,4,0
4,4,0
3,3,0
3,3,0
2,3,1
2,2,0
2,3,1
3,4,1
4,5,1
4,4,0
4,5,1
4,4,0
3,3,0
2,2,0
2,2,0
2,2,0
2,3,1
2,3,1
3,4,1
3,4,1
4,5,1
5,6,1
5,6,1
6,6,0
5,6,1
6,7,1
7,8,1
8,9,1
8,9,1
8,8,0
8,8,0
7,8,1
7,8,1
7,7,0
7,8,1
7,7,0
7,8,1
7,8,1
8,9,1
7,9,2
7,9,2
7,9,2
7,10,3
7,9,2
7,8,1
7,9,2
7,8,1
7,8,1
7,8,1
7,8,1
6,8,2
7,9,2
7,9,2
8,10,2
8,10,2
8,10,2
9,11,2
9,10,1
9,9,0
9,10,1
10,11,1
10,10,0
10,11,1
11,12,1
11,12,1
11,13,2
12,14,2
12,14,2
12,14,2
12,14,2
13,14,1
13,14,1
13,14,1
13,13,0
13,14,1
13,14,1
13,14,1
13,13,0
13,13,0
13,14,1
13,14,1
14,15,1
15,15,0
14,14,0
13,14,1
14,14,0
13,14,1
14,15,1
15,16,1
16,16,0
15,16,1
16,17,1
16,17,1
17,18,1
17,18,1
17,18,1
18,19,1
18,19,1
18,18,0
18,18,0
17,18,1
17,19,2
17,19,2
18,20,2
18,21,3
19,22,3
20,22,2
20,22,2
20,21,1
20,22,2
21,22,1
21,22,1
21,22,1
22,23,1
23,24,1
24,24,0
23,24,1
24,24,0
24,25,1
25,25,0
24,25,1
24,25,1
24,24,0
23,24,1
24,24,0
24,25,1
24,25,1
24,24,0
24,24,0
24,24,0
23,24,1
23,24,1
24,24,0
23,23,0
22,22,0
22,23,1
22,23,1
23,23,0
22,22,0
21,22,1
21,22,1
21,23,2
21,23,2
21,23,2
21,22,1
21,22,1
22,22,0
21,21,0
21,22,1
21,22,1
22,23,1
23,24,1
24,25,1
25,26,1
25,25,0
24,25,1
24,25,1
25,26,1
26,27,1
27,27,0
27,28,1
27,27,0
27,28,1
28,29,1
29,30,1
29,30,1
30,31,1
30,30,0
30,31,1
30,31,1
30,31,1
30,31,1
31,31,0
30,31,1
31,32,1
32,33,1
33,34,1
33,33,0
32,33,1
33,33,0
32,33,1
32,32,0
32,32,0
32,33,1
33,33,0
33,34,1
33,33,0
32,32,0
32,33,1
33,33,0
33,34,1
33,34,1
33,34,1
34,34,0
33,34,1
33,33,0
33,34,1
33,34,1
33,34,1
33,33,0
32,32,0
31,32,1
32,32,0
32,33,1
32,33,1
32,32,0
31,31,0
30,31,1
30,31,1
31,31,0
31,31,0
30,30,0
30,31,1
30,31,1
31,32,1
31,32,1
30,32,2
31,33,2
31,33,2
32,33,1
31,33,2
31,33,2
32,34,2
33,35,2
33,34,1
33,34,1
33,33,0
33,34,1
34,35,1
35,36,1
35,36,1
35,36,1
35,35,0
34,35,1
34,35,1
35,36,1
36,37,1
36,36,0
35,35,0
35,35,0
35,36,1
35,36,1
36,37,1
36,37,1
35,37,2
36,38,2
36,37,1
37,38,1
38,39,1
38,38,0
37,38,1
36,37,1
36,37,1
35,36,1
35,36,1
35,35,0
35,36,1
35,36,1
36,37,1
36,36,0
36,36,0
36,37,1
37,38,1
38,39,1
39,40,1
39,40,1
39,39,0
39,40,1
40,40,0
40,40,0
40,41,1
40,41,1
41,42,1
42,43,1
42,42,0
42,43,1
42,43,1
42,42,0
42,43,1
42,43,1
42,42,0
41,42,1
41,41,0
40,41,1
41,42,1
41,41,0
40,40,0
39,39,0
39,39,0
39,39,0
38,39,1
38,39,1
38,38,0
38,39,1
39,40,1
40,41,1
41,42,1
42,42,0
41,42,1
42,43,1
42,42,0
42,43,1
42,42,0
41,42,1
41,42,1
41,41,0
40,41,1
40,41,1
40,42,2
41,42,1
41,41,0
41,42,1
41,42,1
42,43,1
41,42,1
41,42,1
40,42,2
41,43,2
41,43,2
42,44,2
43,45,2
43,45,2
43,44,1
43,45,2
44,46,2
45,47,2
45,46,1
45,46,1
45,46,1
44,45,1
43,45,2
44,46,2
44,46,2
45,47,2
46,48,2
46,47,1
46,47,1
46,48,2
46,48,2
47,49,2
47,48,1
46,48,2
46,48,2
47,49,2
48,50,2
49,51,2
49,52,3
50,52,2
49,52,3
49,52,3
50,53,3
51,54,3
51,54,3
51,54,3
51,53,2
51,54,3
52,54,2
52,55,3
52,54,2
52,54,2
52,54,2
52,53,1
52,53,1
51,52,1
51,53,2
52,54,2
51,53,2
51,53,2
51,53,2
50,52,2
49,52,3
49,52,3
49,53,4
50,54,4
50,54,4
50,54,4
50,54,4
50,53,3
50,54,4
51,55,4
52,55,3
52,56,4
52,56,4
52,56,4
52,55,3
52,56,4
53,56,3
53,56,3
53,56,3
53,57,4
54,57,3
54,57,3
53,57,4
54,58,4
54,58,4
54,58,4
54,59,5
54,59,5
54,59,5
55,60,5
56,60,4
56,61,5
57,62,5
57,62,5
58,63,5
58,63,5
58,62,4
59,63,4
60,64,4
60,65,5
61,66,5
61,66,5
61,66,5
62,67,5
62,67,5
63,68,5
62,67,5
62,67,5
63,68,5
64,69,5
64,69,5
65,69,4
66,70,4
67,71,4
67,70,3
67,69,2
67,70,3
67,69,2
66,69,3
66,69,3
67,69,2
66,69,3
67,70,3
68,70,2
68,71,3
69,72,3
70,72,2
70,72,2
70,72,2
69,72,3
70,73,3
71,74,3
71,73,2
