t,cum_regret_mean,cum_regret_sd,n_runs
1,0.0,0.0,8
2,0.38462612000881935,0.4101555871769452,8
3,0.6753528621921648,0.6359322561308038,8
4,1.0600761783357155,0.903947644022042,8
5,1.4448414256620696,1.0330656658607917,8
6,1.8301192185904884,1.2141452152941083,8
7,2.122834347247889,1.1372348971893393,8
8,2.5080423814240165,1.2040627434743372,8
9,2.8936603715629,1.3330196477697558,8
10,3.183232869344693,1.4937789494665037,8
11,3.659928500022101,1.8099918346300232,8
12,4.045798448736372,1.987203562500153,8
13,4.620253596765865,2.001045676773532,8
14,4.911032248240211,2.1595114900758823,8
15,5.39373917096806,1.9604746321969142,8
16,5.68241624949209,2.1177955786736824,8
17,5.973793036931857,2.3332478949985687,8
18,6.359786442055662,2.501696839035833,8
19,6.6512992749927635,2.300838861037919,8
20,7.224578906424058,2.405266415237188,8
21,7.610420800248763,2.355246359693848,8
22,7.996761193243471,2.3785543794161157,8
23,8.479703931392672,2.384518604652443,8
24,8.771653179085343,2.199184266867036,8
25,8.973282846978785,2.1186759760673755,8
26,9.362277060967697,2.3237195467290284,8
27,9.849166668773607,2.570154789170057,8
28,10.430334748141433,2.5485931516031934,8
29,11.10224941637409,2.441980439194617,8
30,11.486563621563228,2.489257455245833,8
31,12.065898364047165,2.430468222564221,8
32,12.546261198147135,2.715069305063084,8
33,12.836428254711773,2.6617726604570273,8
34,13.409516613115418,2.5335788253781857,8
35,13.797250418932459,2.616314305142256,8
36,14.090619798107827,2.6839579433030436,8
37,14.48030120553286,2.828959318521055,8
38,14.770961782467406,3.003095251247476,8
39,15.156957574640499,2.913679961675813,8
40,15.549509053594221,2.996485247212112,8
41,15.932062082427462,3.0646298632739093,8
42,16.50744618468957,3.298844369721677,8
43,17.083131706640426,3.181938551714141,8
44,17.56813246228357,3.0171047927378813,8
45,17.954700617197787,2.9405770069885167,8
46,18.720049079592982,2.9362058836507035,8
47,19.303410062485074,2.8049557512563146,8
48,19.78176425147386,3.0089653183781766,8
49,20.074310153126447,3.1511675260768732,8
50,20.553235430874714,2.984017042162254,8
51,21.219343604039626,3.0074491800776837,8
52,21.886734093781648,2.919096712008533,8
53,22.37220934312077,2.826024144708862,8
54,22.948451772111053,2.7290185409805234,8
55,23.2397324436458,2.980711379847019,8
56,23.91003877552646,3.0448912606229235,8
57,24.486414055769686,3.0926319494728016,8
58,24.871451269912257,3.004450453224191,8
59,25.262921578145765,3.313348288503089,8
60,25.834130247885945,3.1894347677821924,8
61,26.219615954258376,3.1898861600441704,8
62,26.978091377723274,3.192197616826416,8
63,27.36650261693265,3.1840311106724997,8
64,27.75024614230638,3.310877227526507,8
65,28.141292391139928,3.2203033180291105,8
66,28.533459259902735,3.172705137835999,8
67,28.735770197212577,3.3529874863266422,8
68,29.123193768255206,3.3341234991656568,8
69,29.51092317083286,3.4080417799110565,8
70,29.99083649263427,3.6728230803138424,8
71,30.375609797976654,3.754973224993498,8
72,30.859787707271277,3.7521876453485614,8
73,31.530543587518448,3.722715373952125,8
74,32.107451809145225,3.864566067041624,8
75,32.58741532481526,3.777723355560768,8
76,32.782436987573945,3.788455971552731,8
77,33.26243599886577,4.043259304287083,8
78,33.64503056944307,4.019619788973405,8
79,34.029087541178406,3.809068086423667,8
80,34.700413761926974,3.719901337393622,8
81,35.17781081239445,3.747239779255526,8
82,35.75026714546665,3.8815689641716786,8
83,36.23069048881014,3.854318641588079,8
84,36.80618251966377,3.7379325442372613,8
85,37.47659764057841,3.7541391261896084,8
86,37.95740878242979,3.7888437682997558,8
87,38.438554600518245,3.9430702374462503,8
88,38.82538210937084,3.848638312920106,8
89,38.925729630044366,3.720158231715363,8
90,39.22168144981704,3.629794809304067,8
91,39.70165431508772,3.4677043427435783,8
92,40.09105930632545,3.6373916533081587,8
93,40.57287113674932,3.6622668716524593,8
94,41.05408657093872,3.4532425230732575,8
95,41.34759169937549,3.217702606722516,8
96,41.73165289706818,3.3508661289782804,8
97,42.3065093733384,3.4384732413909527,8
98,42.60135085031322,3.539493058258635,8
99,42.98813736664123,3.5497400977474984,8
100,43.27958506079387,3.630904778016096,8
101,43.8548359787414,3.4666106971168555,8
102,44.33355989789025,3.343074227785524,8
103,44.625561867134756,3.385324620734753,8
104,45.10419675597512,3.519821546320337,8
105,45.59194899630251,3.543083656446399,8
106,46.16791065777472,3.578402752828359,8
107,46.93184656347649,3.5760636223567714,8
108,47.223614456263924,3.571956539437032,8
109,47.61197638314757,3.752391963772382,8
110,48.09075444005606,3.761297125461349,8
111,48.47658713843907,3.4645663444250787,8
112,48.95487790752794,3.437782131420142,8
113,49.34214835405318,3.651738443106051,8
114,49.72342044200672,3.7400027085886767,8
115,50.204179395411856,3.624356554354784,8
116,50.590413127529466,3.853227741023048,8
117,51.16461239841007,3.9049727219531767,8
118,51.73902438507881,3.9302110038902978,8
119,52.32314326297465,4.0000915258488225,8
120,52.80066379071083,4.017639913630882,8
121,53.08901737866741,3.932159814721012,8
122,53.663532946531326,3.751800006269488,8
123,54.14433126732561,3.6687874522518173,8
124,54.6248904845817,3.5636706654311863,8
125,54.82592891024486,3.391261213947857,8
126,55.21046198406523,3.3663552028469454,8
127,55.78243503328082,3.4525714908591763,8
128,56.07528063847087,3.292672623888841,8
129,56.555150931525795,3.0840706758514815,8
130,57.03470443934478,3.2678139997956346,8
131,57.5191805983153,3.15683912533787,8
132,57.8106669807116,2.9840988137170177,8
133,58.10026033308513,2.830181947288926,8
134,58.86211114894561,2.828235962033371,8
135,59.34320134973076,2.9574556952792377,8
136,59.91902053629671,3.05260196519854,8
