t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.2,0.42163702135578396,10
3,0.4,0.6992058987801011,10
4,0.8,0.6324555320336759,10
5,0.8,0.6324555320336759,10
6,0.9,0.5676462121975466,10
7,0.9,0.7378647873726218,10
8,1.2,0.7888106377466155,10
9,1.4,0.9660917830792959,10
10,1.3,0.9486832980505138,10
11,1.2,1.0327955589886444,10
12,1.4,1.0749676997731399,10
13,1.4,1.07496769977314,10
14,1.3,0.9486832980505137,10
15,1.5,1.0801234497346435,10
16,1.7,1.3374935098492586,10
17,1.7,1.4181364924121764,10
18,1.7,1.946506842754191,10
19,1.9,2.0248456731316584,10
20,2.0,2.449489742783178,10
21,2.1,2.5144029554194813,10
22,2.4,2.913569784454954,10
23,2.4,2.9514591494904874,10
24,2.7,2.9832867780352594,10
25,3.0,2.8284271247461903,10
26,3.2,2.8982753492378874,10
27,3.3,2.8693785622209793,10
28,3.2,2.973961069759395,10
29,3.3,3.198958163736021,10
30,3.4,3.4058772731852804,10
31,3.6,3.3065591380365986,10
32,3.5,3.100179206289712,10
33,3.2,2.7406406388125952,10
34,3.3,2.5841396591085743,10
35,3.6,2.913569784454954,10
36,3.7,3.1989581637360205,10
37,4.3,3.2676869155073254,10
38,4.5,3.3747427885527643,10
39,4.6,3.3730961708462712,10
40,4.8,3.2249030993194197,10
41,4.7,3.198958163736021,10
42,4.8,3.489667287547307,10
43,4.5,3.3082388735465345,10
44,4.9,3.6040101122068027,10
45,5.0,3.711842908553348,10
46,4.6,3.921450978627398,10
47,4.5,4.089281382128433,10
48,4.6,4.087922591134904,10
49,4.3,3.8600518131237562,10
50,4.3,3.7133393177689658,10
51,4.1,3.784471194529326,10
52,4.3,3.743141876967945,10
53,4.4,3.5962943891363137,10
54,4.4,3.533962208186286,10
55,4.4,3.687817782917155,10
56,4.1,3.4464152068167553,10
57,4.1,3.4464152068167553,10
58,4.2,3.32665998663324,10
59,4.3,3.1287200080686173,10
60,4.4,3.134042472944842,10
61,4.2,2.898275349237888,10
62,4.1,2.923088169119167,10
63,3.8,2.7808871486152285,10
64,4.0,2.8674417556808756,10
65,4.0,2.9814239699997196,10
66,3.6,2.8751811537130436,10
67,3.7,2.9078437983419185,10
68,3.7,2.9832867780352594,10
69,3.9,3.142893217686178,10
70,4.0,3.1622776601683795,10
71,3.8,2.859681411936962,10
72,3.8,2.936362072739365,10
73,3.8,2.7406406388125952,10
74,3.8,2.7406406388125952,10
75,3.7,2.7100635498903793,10
76,3.8,2.8596814119369625,10
77,4.2,3.0840089349921005,10
78,4.0,3.0550504633038935,10
79,3.9,2.960855732160327,10
80,3.8,3.0477678535099897,10
81,4.2,2.9363620727393656,10
82,4.2,2.9363620727393656,10
83,4.1,3.0713731999438516,10
84,4.3,3.2335051500740732,10
85,4.4,3.5023801430836525,10
86,4.4,3.470510689285432,10
87,4.5,3.6285901761795403,10
88,4.5,3.5039660069381067,10
89,4.4,3.470510689285432,10
90,4.5,3.5039660069381067,10
91,4.5,3.4721111093332766,10
92,4.4,3.533962208186286,10
93,4.5,3.9510898637098992,10
94,4.5,4.301162633521313,10
95,4.6,4.1952353926806065,10
96,4.8,4.022160834399561,10
97,5.1,4.3576242252962665,10
98,5.2,4.1041983924323695,10
99,5.2,4.1311822359545785,10
100,5.3,4.191260749066641,10
101,5.3,4.321779468896786,10
102,5.5,4.503085362035432,10
103,5.6,4.477102237434885,10
104,5.7,4.620004810002307,10
105,5.7,4.78539444560216,10
106,5.8,4.871686908385362,10
107,6.2,4.732863826479693,10
108,6.4,4.788875998951459,10
109,6.6,4.993328882953068,10
110,6.8,4.962078417580905,10
111,6.9,5.043147165543887,10
112,6.6,4.9035134795822115,10
113,6.8,4.9396356140913875,10
114,6.8,4.9396356140913875,10
115,7.1,4.886489310105751,10
116,7.1,4.886489310105751,10
117,7.2,4.589843860815601,10
118,7.1,4.306326095924976,10
119,7.1,4.794672969962487,10
120,7.2,4.825856285561029,10
121,7.4,4.926120853842978,10
122,7.6,5.232377832092956,10
123,7.5,5.296749527356901,10
124,7.5,5.359311730271176,10
125,7.7,5.1650535116083525,10
126,7.9,5.021066730398144,10
127,8.0,4.944132324730441,10
128,8.4,5.232377832092956,10
129,8.6,5.58171618371586,10
130,8.7,5.657836257007719,10
131,8.8,5.7115866641610396,10
132,8.6,6.022181221672649,10
133,8.7,5.716448003592596,10
134,8.6,5.796550698475776,10
135,8.6,5.699902533279748,10
136,8.6,5.680375574437545,10
137,8.7,5.518655230720212,10
138,8.5,5.54276304943863,10
139,8.4,5.440588203494177,10
140,8.5,5.602578771323871,10
141,8.7,5.716448003592596,10
142,9.2,5.613475849338902,10
143,9.0,5.715476066494082,10
144,9.2,5.808040403899867,10
145,9.1,5.78215646046813,10
146,9.3,5.907622195096772,10
147,9.4,5.966573556070519,10
148,9.4,5.834761729877618,10
149,9.3,5.831904586934796,10
150,9.4,6.003702561290362,10
