Q_diff,Q_router,Q_oracle
0,0,0
0,1,1
0,0,0
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,0,0
0,1,1
1,1,0
1,2,1
0,2,2
1,2,1
1,2,1
1,1,0
1,2,1
1,2,1
1,1,0
0,0,0
0,0,0
0,1,1
0,0,0
0,0,0
0,1,1
0,0,0
0,1,1
0,0,0
0,0,0
0,0,0
0,0,0
0,1,1
0,1,1
0,1,1
0,1,1
0,0,0
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
1,1,0
1,1,0
1,1,0
0,1,1
0,1,1
0,2,2
0,2,2
0,1,1
0,2,2
0,3,3
0,3,3
1,3,2
1,3,2
2,4,2
2,4,2
2,4,2
3,4,1
3,5,2
3,5,2
3,5,2
3,5,2
2,5,3
2,4,2
1,4,3
2,4,2
2,5,3
3,6,3
3,5,2
3,6,3
3,6,3
3,6,3
3,6,3
4,6,2
4,6,2
4,6,2
4,7,3
4,7,3
3,7,4
4,7,3
4,7,3
4,8,4
4,8,4
4,8,4
4,8,4
5,9,4
5,9,4
6,10,4
7,10,3
6,10,4
6,10,4
6,9,3
6,10,4
6,10,4
6,10,4
7,11,4
8,12,4
8,11,3
7,10,3
7,10,3
6,10,4
7,11,4
7,11,4
7,10,3
7,10,3
7,10,3
7,10,3
8,11,3
8,10,2
8,9,1
7,8,1
7,9,2
7,8,1
7,8,1
7,9,2
7,8,1
7,8,1
7,8,1
7,8,1
8,9,1
8,8,0
7,8,1
8,8,0
7,8,1
7,7,0
7,8,1
8,9,1
9,10,1
9,9,0
9,9,0
9,10,1
9,11,2
10,12,2
10,12,2
11,13,2
11,14,3
12,14,2
12,14,2
12,13,1
11,13,2
11,12,1
11,12,1
12,13,1
13,14,1
12,14,2
12,14,2
12,13,1
12,14,2
13,14,1
12,14,2
12,14,2
13,14,1
12,13,1
12,14,2
12,13,1
12,14,2
13,15,2
14,15,1
14,15,1
14,15,1
15,16,1
15,15,0
15,15,0
15,16,1
15,16,1
15,15,0
15,16,1
15,16,1
16,17,1
16,17,1
17,17,0
16,16,0
16,16,0
15,16,1
15,15,0
15,16,1
16,17,1
16,17,1
16,16,0
16,17,1
16,17,1
17,18,1
17,17,0
