t,cum_regret_mean,cum_regret_sd,n_runs
1,0.0,0.0,10
2,0.01339422005881713,0.01692436142075967,10
3,0.020215766881243317,0.017555543716150035,10
4,0.02690270527041102,0.020510203326941864,10
5,0.036777458496893,0.02426569605385489,10
6,0.04601533241469286,0.034671368725555755,10
7,0.10594697536459793,0.15904579843896155,10
8,0.10815526230356465,0.15886581726340143,10
9,0.1963110160543448,0.22640260536384274,10
10,0.35393081869637893,0.33459408502292415,10
11,0.4121399384270722,0.4528527232025401,10
12,0.41979714322510897,0.45075347366107726,10
13,0.5360574320660392,0.5590587444294444,10
14,0.7123076709605173,0.560991724623803,10
15,0.7240486095659175,0.5568295776131397,10
16,0.8244507902684507,0.551229665715392,10
17,0.9364972109848999,0.5898423950658145,10
18,0.9434855132794503,0.5879371229302702,10
19,0.9721702335495184,0.5875008967971849,10
20,1.066277645752574,0.6442474110664115,10
21,1.1770415474440896,0.7753079263720963,10
22,1.232941823747557,0.7457956747850244,10
23,1.2985023532615314,0.8717333280484652,10
24,1.401098893590334,0.9984841976825586,10
25,1.547956863303034,0.9165968152106777,10
26,1.6465007547417858,0.8975368628392211,10
27,1.7474644466023495,0.8926049115500793,10
28,1.8440839304257168,0.9393626519075879,10
29,1.8473455701214043,0.9385746004599194,10
30,1.8525183006274837,0.9392072717427334,10
31,1.953617215154837,1.0766872037659154,10
32,2.0090696661178917,1.040088872493906,10
33,2.0625278780949943,0.9837046943575127,10
34,2.1100747004153804,1.0097768082684742,10
35,2.2022197746716405,1.0175521309139601,10
36,2.256022785294949,0.9839542370927551,10
37,2.3121203403184003,1.046986333444754,10
38,2.432715727662464,0.9850272164646942,10
39,2.5851733684443254,1.1499131352631968,10
40,2.732966762507315,1.134718233315197,10
41,2.7860249156924466,1.1350145631411421,10
42,2.8103073900854576,1.1386628906520793,10
43,2.869445399641127,1.2124293564462252,10
44,2.96866065393636,1.2148252777968565,10
45,3.023449441624657,1.2215299416968515,10
46,3.077630850287017,1.2611716204121066,10
47,3.1713276283827923,1.347735854565459,10
48,3.1830483385026884,1.3451924048946713,10
49,3.2820309393511913,1.5091948317980595,10
50,3.3947448525101955,1.6358509885101136,10
51,3.5383164445690065,1.6146071143089464,10
52,3.63493082239316,1.759482511343889,10
53,3.7320505364155627,1.8208449854693094,10
54,3.8322108188004655,1.9093436314076218,10
55,3.845458045198994,1.91481430898102,10
56,3.9053478889330293,1.9611935949687167,10
57,3.9736524098297856,2.036691863266004,10
58,4.025152883405184,2.0461869926443814,10
59,4.12255459739615,2.1158861453647053,10
60,4.1400939829834575,2.1072989234012898,10
61,4.192272666259448,2.069744431248246,10
62,4.249155873526701,2.0457777736007827,10
63,4.253149119302224,2.0448700481597686,10
64,4.261985797046168,2.041858692981417,10
65,4.273210443825436,2.030661270620233,10
66,4.329944564532383,2.0002480922355463,10
67,4.395037154966696,1.9799452150250312,10
68,4.446333211198477,2.037425699505275,10
69,4.509323137065374,2.021383593286156,10
70,4.561469509090245,2.0126457330833856,10
71,4.593342292642796,2.0523465901013562,10
72,4.65502445925119,2.058130766719659,10
73,4.7570606056752025,2.1356110042548937,10
74,4.913751676048024,2.0391569058269265,10
75,4.967850707487846,2.0697937548881393,10
76,4.972876722755333,2.067012694360148,10
77,5.023108109191571,2.0300182423922934,10
78,5.074487603045075,2.0068068425005174,10
79,5.182323947058934,2.136154356436079,10
80,5.276617028179681,2.1456394445589106,10
81,5.28359036962292,2.149427912126436,10
82,5.3405248946525905,2.199617815815553,10
83,5.401185284547539,2.268630991707277,10
84,5.4650630142624195,2.226081096254787,10
85,5.523635555901109,2.178559738715105,10
86,5.534437575658886,2.184768191234761,10
87,5.548554312124978,2.1893145076973655,10
88,5.60365904045735,2.266836622476725,10
89,5.714932031749222,2.296841535749406,10
90,5.73491804139489,2.295545248251037,10
91,5.7893240797217755,2.3569149564335587,10
92,5.832777154635741,2.3697411950786176,10
93,5.929822876885028,2.405473610460246,10
94,6.039208546061115,2.317405863539499,10
95,6.089238770835037,2.338592234069636,10
96,6.139454170660271,2.324517554041913,10
97,6.254564484383964,2.4174877883391575,10
98,6.307685365102697,2.36169490056064,10
99,6.321776614669303,2.3802540544380175,10
100,6.329642828249118,2.377733426629004,10
101,6.3412116704938475,2.384365040184544,10
102,6.349880843857453,2.385415984058654,10
103,6.353392450409287,2.382698995963944,10
104,6.381829276400785,2.3798187733899696,10
105,6.476944390827998,2.3785820728857576,10
106,6.486444203597777,2.377029825983378,10
107,6.490605321724573,2.3732327668309736,10
108,6.492860522969027,2.3720297228735503,10
109,6.499470309048735,2.373237202518503,10
110,6.5117618288858266,2.3607826503049627,10
111,6.535283018163791,2.359305698587053,10
112,6.620014595685428,2.3259079932033875,10
113,6.624687381692452,2.328534542848791,10
114,6.671859066915469,2.307157575057864,10
115,6.7220541012185135,2.294515829785211,10
116,6.82079473654192,2.343204384182455,10
117,6.888817257172907,2.325213735144528,10
118,6.907093177235661,2.3024474339309617,10
119,6.915053339270453,2.301818323782778,10
120,6.92859682646507,2.3068868115787784,10
121,6.934244031028927,2.309070921462045,10
122,6.942922624606278,2.3053280808382444,10
123,6.94697008727649,2.307460326951798,10
124,6.958355818627472,2.3165351573492172,10
125,6.964969657272924,2.3170634579903036,10
126,6.977982386546569,2.320392771225776,10
127,6.985475375452471,2.3280335278503834,10
128,7.0507999082458,2.3221810746594755,10
129,7.058100856520755,2.3195348362270747,10
130,7.161197672804354,2.4009766267561123,10
131,7.175058666574635,2.4024677442380793,10
132,7.180941559635021,2.4011278570495396,10
133,7.229501509456755,2.3883965185403495,10
134,7.282692490584514,2.4049492083391977,10
135,7.323848048783098,2.4485505290311322,10
136,7.420309578410796,2.376870166393708,10
137,7.469169388796551,2.317287298936201,10
138,7.486814643012326,2.313167418177772,10
139,7.4914136185765985,2.312801027274077,10
140,7.598286571160431,2.2589829307686045,10
141,7.669699656492716,2.217104011967858,10
142,7.732438921873434,2.164890498283013,10
143,7.743762526790398,2.165416769753126,10
144,7.780978186643513,2.1579597816612917,10
145,7.78197986083314,2.1590382602847216,10
146,7.829716779883003,2.2333851498814288,10
147,7.838248687967438,2.230987850664651,10
148,7.9791499741029055,2.2402948591120304,10
149,8.110734148340622,2.2700388065544073,10
150,8.163094383821099,2.220231619172017,10
151,8.170759404685422,2.2248859441761004,10
152,8.21576872578385,2.236163215370064,10
153,8.220012437505869,2.2359566476323245,10
154,8.231110670342272,2.24199034379037,10
