Q_diff,Q_router,Q_oracle
0,0,0
0,0,0
0,1,1
0,2,2
1,2,1
1,3,2
1,3,2
2,4,2
2,4,2
3,5,2
3,5,2
3,5,2
4,6,2
4,6,2
4,6,2
5,6,1
4,6,2
5,7,2
5,7,2
5,7,2
5,7,2
6,8,2
6,8,2
6,9,3
6,9,3
7,9,2
7,10,3
7,9,2
6,8,2
5,7,2
5,8,3
5,8,3
5,7,2
5,7,2
5,8,3
5,9,4
6,10,4
6,10,4
7,10,3
7,11,4
8,12,4
8,13,5
9,14,5
9,14,5
8,13,5
8,14,6
8,14,6
8,15,7
9,15,6
9,15,6
9,15,6
8,15,7
8,14,6
8,14,6
8,15,7
7,14,7
6,13,7
6,13,7
6,13,7
7,14,7
8,14,6
8,15,7
9,15,6
9,15,6
9,16,7
10,16,6
10,16,6
10,17,7
11,17,6
11,17,6
11,17,6
12,17,5
12,18,6
13,18,5
12,17,5
12,17,5
12,17,5
12,17,5
12,16,4
11,15,4
11,14,3
11,15,4
12,16,4
12,15,3
11,14,3
11,14,3
12,15,3
13,16,3
14,17,3
14,17,3
14,16,2
14,17,3
14,17,3
13,17,4
13,17,4
13,17,4
14,18,4
14,18,4
14,19,5
15,19,4
15,19,4
14,18,4
14,18,4
14,19,5
14,20,6
15,21,6
15,20,5
14,20,6
14,20,6
14,21,7
15,22,7
15,22,7
16,23,7
17,23,6
17,24,7
18,24,6
18,24,6
18,24,6
17,24,7
18,25,7
19,25,6
19,25,6
18,25,7
19,25,6
19,24,5
19,24,5
19,24,5
18,23,5
18,24,6
18,23,5
18,24,6
19,25,6
20,26,6
21,27,6
21,27,6
22,27,5
22,27,5
22,27,5
22,27,5
22,28,6
22,28,6
22,27,5
21,26,5
21,26,5
21,27,6
22,28,6
23,28,5
23,29,6
23,29,6
24,30,6
25,30,5
25,30,5
25,31,6
26,31,5
26,32,6
27,33,6
28,33,5
28,33,5
28,34,6
29,34,5
28,34,6
29,35,6
29,35,6
29,35,6
29,35,6
30,36,6
31,37,6
31,36,5
30,35,5
30,35,5
31,36,5
32,36,4
32,37,5
32,36,4
31,35,4
31,36,5
31,36,5
32,36,4
32,36,4
32,37,5
32,37,5
33,38,5
