t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.2,0.42163702135578396,10
3,0.3,0.48304589153964794,10
4,0.5,0.7071067811865476,10
5,0.7,0.9486832980505139,10
6,0.7,0.8232726023485646,10
7,0.9,0.8755950357709134,10
8,0.9,0.9944289260117534,10
9,1.1,1.1972189997378648,10
10,1.1,1.1972189997378648,10
11,1.4,1.429840705968481,10
12,1.5,1.509230856356236,10
13,1.6,1.577621275493231,10
14,1.7,1.8287822299126937,10
15,2.1,2.078995483935023,10
16,2.6,2.011080417199781,10
17,2.6,2.1705094128132942,10
18,2.9,2.378141197564929,10
19,2.7,2.263232692902394,10
20,2.8,2.6161889160464775,10
21,2.7,2.5841396591085743,10
22,2.5,2.223610677354389,10
23,2.1,2.2335820757001272,10
24,2.2,2.5298221281347035,10
25,2.2,2.4404006956964173,10
26,2.5,2.4608038433722332,10
27,2.8,2.5298221281347035,10
28,2.8,2.5298221281347035,10
29,3.0,2.6246692913372702,10
30,3.0,2.494438257849294,10
31,3.4,2.547329756605707,10
32,3.2,2.5298221281347035,10
33,3.3,2.540778533354601,10
34,3.2,2.6583202716502514,10
35,3.5,2.5055493963954847,10
36,3.5,2.798809270624444,10
37,3.8,2.485513584307633,10
38,3.8,2.936362072739365,10
39,3.9,3.0349812373573433,10
40,3.7,3.0568684048294332,10
41,3.7,2.5841396591085743,10
42,3.8,2.820559440174157,10
43,3.8,2.8982753492378874,10
44,3.9,2.9981475762358474,10
45,4.1,2.8067379246694513,10
46,4.2,2.973961069759395,10
47,4.1,2.766867462592951,10
48,4.4,2.836272984824353,10
49,4.1,2.685351208149711,10
50,3.7,3.2676869155073254,10
51,3.8,3.190262963734773,10
52,3.9,2.884826203122507,10
53,3.7,2.79085809185793,10
54,3.7,2.8303906287138374,10
55,3.7,2.94580681270476,10
56,3.7,2.79085809185793,10
57,3.6,2.756809750418044,10
58,3.6,2.756809750418044,10
59,4.0,2.8674417556808756,10
60,3.9,2.884826203122507,10
61,3.8,3.190262963734773,10
62,4.0,3.366501646120693,10
63,4.0,3.265986323710904,10
64,4.2,3.0840089349921005,10
65,4.4,3.0983866769659336,10
66,4.5,3.100179206289712,10
67,4.7,2.7100635498903793,10
68,4.8,2.8205594401741574,10
69,4.8,2.936362072739366,10
70,4.8,3.0110906108363245,10
71,4.7,2.9458068127047605,10
72,4.7,2.9832867780352594,10
73,4.5,2.8771127502720115,10
74,4.7,3.2335051500740732,10
75,4.7,3.3349995835415367,10
76,4.8,3.32665998663324,10
77,5.1,2.923088169119167,10
78,5.2,3.155242550986462,10
79,5.1,3.142893217686178,10
80,4.9,3.0713731999438516,10
81,4.7,3.0930028559098792,10
82,4.6,2.913569784454954,10
83,4.4,2.836272984824353,10
84,4.6,2.836272984824353,10
85,4.5,2.9907264074877267,10
86,4.1,2.7264140062238043,10
87,4.4,2.547329756605707,10
88,4.6,2.913569784454954,10
89,4.7,3.198958163736021,10
90,4.8,2.7406406388125952,10
91,4.4,3.0258148581093915,10
92,4.3,2.9832867780352594,10
93,4.0,3.1622776601683795,10
94,4.4,3.470510689285432,10
95,4.3,3.6224607965059086,10
96,4.4,3.3730961708462712,10
97,4.6,3.438345855527367,10
98,4.7,3.3349995835415362,10
99,4.7,3.3349995835415362,10
100,4.6,3.272783388968954,10
101,4.6,3.134042472944842,10
102,4.7,3.400980250849256,10
103,4.8,3.259175083088085,10
104,4.7,3.400980250849256,10
105,4.7,3.5916569992135945,10
106,4.3,3.529242915351047,10
107,4.4,3.6878177829171546,10
108,4.5,3.5978388574871505,10
109,4.8,3.6453928305312844,10
110,4.9,3.9285281382896233,10
111,4.8,3.966526608171604,10
112,4.9,3.9001424475410014,10
113,5.0,4.0276819911981905,10
114,5.0,4.08248290463863,10
115,4.7,3.945461527713414,10
116,4.7,3.945461527713414,10
117,4.7,3.945461527713414,10
118,4.7,3.945461527713414,10
119,4.7,3.8887301554906353,10
120,4.8,3.8528488738133038,10
121,4.8,3.614784456460256,10
122,4.8,3.614784456460256,10
123,4.7,3.6530048514126623,10
124,4.6,3.596294389136314,10
125,4.7,3.529242915351047,10
126,4.7,3.4009802508492557,10
127,4.7,3.4009802508492557,10
128,4.6,3.3065591380365986,10
129,4.7,3.4009802508492557,10
130,4.6,3.533962208186286,10
131,4.6,3.062315754094894,10
132,4.7,3.0568684048294332,10
133,4.9,3.142893217686178,10
134,4.8,2.699794230842212,10
135,4.8,2.573367875415838,10
136,4.6,2.716206504995115,10
137,4.5,2.758824226207808,10
138,4.4,2.913569784454954,10
139,4.3,2.8303906287138374,10
140,4.4,2.7568097504180447,10
141,4.5,2.798809270624444,10
142,4.1,2.884826203122507,10
143,4.0,2.748737083745107,10
144,3.9,2.726414006223804,10
145,3.6,2.6331223544175333,10
146,3.7,2.79085809185793,10
147,4.0,2.9059326290271157,10
148,4.1,3.0349812373573437,10
149,4.1,3.314949304120485,10
150,4.3,3.4334951418181574,10
