Q_diff,Q_router,Q_oracle
0,1,1
0,1,1
0,1,1
0,0,0
0,1,1
0,1,1
0,1,1
0,2,2
0,2,2
1,3,2
2,4,2
2,5,3
2,5,3
3,5,2
3,4,1
3,4,1
3,5,2
3,5,2
3,5,2
4,6,2
4,6,2
5,7,2
6,8,2
6,7,1
6,7,1
6,6,0
6,6,0
5,6,1
6,7,1
6,6,0
5,6,1
5,6,1
5,7,2
5,6,1
4,6,2
4,6,2
5,7,2
6,8,2
6,7,1
5,7,2
5,8,3
6,9,3
6,9,3
7,9,2
8,9,1
7,8,1
6,8,2
7,9,2
8,9,1
8,9,1
8,9,1
8,8,0
8,9,1
9,9,0
8,8,0
8,9,1
8,9,1
9,10,1
10,11,1
9,11,2
9,11,2
9,11,2
10,11,1
9,11,2
8,11,3
9,11,2
9,12,3
9,11,2
9,11,2
9,10,1
9,11,2
9,11,2
9,11,2
10,12,2
11,13,2
12,14,2
13,15,2
13,16,3
13,15,2
13,14,1
13,15,2
13,14,1
13,15,2
12,14,2
12,14,2
12,15,3
13,16,3
12,16,4
12,16,4
12,16,4
13,17,4
13,17,4
13,17,4
13,16,3
13,15,2
13,16,3
13,15,2
13,15,2
13,15,2
12,14,2
11,14,3
12,14,2
12,15,3
12,15,3
12,15,3
12,15,3
12,15,3
13,16,3
14,17,3
15,18,3
15,18,3
16,19,3
17,20,3
17,19,2
17,19,2
17,19,2
16,19,3
16,18,2
16,19,3
17,20,3
18,21,3
17,20,3
17,20,3
17,20,3
16,20,4
17,21,4
17,21,4
17,21,4
17,21,4
17,20,3
17,21,4
18,22,4
18,21,3
18,22,4
19,23,4
20,24,4
20,24,4
20,25,5
20,25,5
20,25,5
21,25,4
21,25,4
22,26,4
23,26,3
22,26,4
22,26,4
22,25,3
21,25,4
21,25,4
21,24,3
20,23,3
20,22,2
20,22,2
21,22,1
20,22,2
20,22,2
21,23,2
22,24,2
23,25,2
23,25,2
24,26,2
24,26,2
24,26,2
24,27,3
24,27,3
24,27,3
25,28,3
26,28,2
25,28,3
26,29,3
26,29,3
26,29,3
26,29,3
26,28,2
25,28,3
25,28,3
25,29,4
26,30,4
27,30,3
28,31,3
29,32,3
30,32,2
29,32,3
30,32,2
30,33,3
31,33,2
30,33,3
31,33,2
30,33,3
31,33,2
31,34,3
32,34,2
31,33,2
31,33,2
30,33,3
31,34,3
31,34,3
31,34,3
31,34,3
31,33,2
31,34,3
31,34,3
31,34,3
31,33,2
30,32,2
29,32,3
30,32,2
29,32,3
29,33,4
29,32,3
30,32,2
30,33,3
30,33,3
30,32,2
29,32,3
30,33,3
30,33,3
30,33,3
30,33,3
31,34,3
32,34,2
32,35,3
33,35,2
33,36,3
34,37,3
35,38,3
36,39,3
36,39,3
37,39,2
37,40,3
38,41,3
38,40,2
37,39,2
37,40,3
37,40,3
37,39,2
37,39,2
36,39,3
36,39,3
37,40,3
38,41,3
39,42,3
40,43,3
40,42,2
39,42,3
39,42,3
39,41,2
39,42,3
39,42,3
39,41,2
39,41,2
39,41,2
39,41,2
39,41,2
39,40,1
39,40,1
38,40,2
37,40,3
38,41,3
39,42,3
40,42,2
40,43,3
41,44,3
42,45,3
43,45,2
42,45,3
42,45,3
43,46,3
44,47,3
44,47,3
44,47,3
44,47,3
45,47,2
45,47,2
45,47,2
46,48,2
46,48,2
47,49,2
47,49,2
46,49,3
47,50,3
47,50,3
47,50,3
47,50,3
48,50,2
47,50,3
48,51,3
49,52,3
49,52,3
50,52,2
49,51,2
49,52,3
50,53,3
50,52,2
50,53,3
50,54,4
51,54,3
51,54,3
51,54,3
51,54,3
51,54,3
50,54,4
50,54,4
50,55,5
50,55,5
50,55,5
51,55,4
52,56,4
53,57,4
54,58,4
55,58,3
55,59,4
56,60,4
56,60,4
55,60,5
55,59,4
55,59,4
55,59,4
55,59,4
55,60,5
55,60,5
56,61,5
57,61,4
56,61,5
56,61,5
57,62,5
57,62,5
58,63,5
59,63,4
59,64,5
59,64,5
59,64,5
60,64,4
60,65,5
60,64,4
59,64,5
59,64,5
58,63,5
57,62,5
57,62,5
58,63,5
58,62,4
57,62,5
56,61,5
57,62,5
58,62,4
57,61,4
57,61,4
57,60,3
57,61,4
58,62,4
57,62,5
57,62,5
57,61,4
57,61,4
56,60,4
56,60,4
57,61,4
58,61,3
57,61,4
58,62,4
58,61,3
58,61,3
57,61,4
57,61,4
57,60,3
57,60,3
57,61,4
56,61,5
57,62,5
57,61,4
58,62,4
59,63,4
59,64,5
59,64,5
59,64,5
60,64,4
59,64,5
60,65,5
60,65,5
60,65,5
59,65,6
59,64,5
59,65,6
59,65,6
59,66,7
59,65,6
60,65,5
60,65,5
61,66,5
61,66,5
61,67,6
62,67,5
63,68,5
63,68,5
64,69,5
64,69,5
64,68,4
64,69,5
65,70,5
65,70,5
65,70,5
65,69,4
65,70,5
65,70,5
65,71,6
66,71,5
66,71,5
66,71,5
67,72,5
67,72,5
68,73,5
69,74,5
69,73,4
69,72,3
69,72,3
69,73,4
69,73,4
70,73,3
71,74,3
71,74,3
71,73,2
71,73,2
70,73,3
71,74,3
72,75,3
73,75,2
73,76,3
73,76,3
72,75,3
71,75,4
71,74,3
71,74,3
70,74,4
70,74,4
71,74,3
71,74,3
72,75,3
72,74,2
72,75,3
73,75,2
73,76,3
74,77,3
74,77,3
75,78,3
75,78,3
75,78,3
75,77,2
75,78,3
76,79,3
76,79,3
76,79,3
76,79,3
77,79,2
77,80,3
78,81,3
79,81,2
79,81,2
78,81,3
79,82,3
80,83,3
80,84,4
80,84,4
81,85,4
82,86,4
81,86,5
81,86,5
82,87,5
83,88,5
84,89,5
84,88,4
84,89,5
85,89,4
84,89,5
84,88,4
83,88,5
83,87,4
82,87,5
82,87,5
82,87,5
82,86,4
81,85,4
80,85,5
81,86,5
81,85,4
81,85,4
81,86,5
82,87,5
82,87,5
82,87,5
83,88,5
84,89,5
85,90,5
85,90,5
85,90,5
86,91,5
86,91,5
86,91,5
87,92,5
88,92,4
88,92,4
88,93,5
89,94,5
90,95,5
90,95,5
90,94,4
90,94,4
89,94,5
90,94,4
90,94,4
90,95,5
90,95,5
90,95,5
91,95,4
91,95,4
92,95,3
