t,cum_regret_mean,cum_regret_sd,n_runs
1,0.0,0.0,10
2,0.3560000011324883,0.4595940252119829,10
3,0.8010000024718066,0.7792795843538406,10
4,1.2460000032895844,1.2014084372606726,10
5,1.691000004628903,1.4803636992121991,10
6,2.225000006327635,1.7425221243491975,10
7,2.5810000073838313,2.157727464115642,10
8,3.115000009082564,2.4909402591407694,10
9,3.64900001074315,2.8594111764350614,10
10,4.094000012044321,3.1452263756918417,10
11,4.53900001338364,3.3155071782771284,10
12,5.07300001500608,3.7065529180934615,10
13,5.60700001662852,4.0252758490967055,10
14,6.141000018250961,4.429184664885008,10
15,6.497000019269011,4.63503099901706,10
16,7.387000022100231,4.635030999017058,10
17,7.92100002364638,4.661538745465804,10
18,8.455000025268818,4.76978745542583,10
19,9.078000027174383,4.7056982158065885,10
20,9.612000028758676,4.8891530894042585,10
21,10.057000029500163,5.087638740508794,10
22,10.5910000311226,5.146119267325691,10
23,11.1250000322235,5.360562281289394,10
24,11.748000033645669,5.515128303705975,10
25,12.193000034463449,5.4549570913494865,10
26,12.549000034959958,5.71343341030521,10
27,13.172000036382126,5.764806656392707,10
28,13.70600003744488,6.053744867819464,10
29,14.329000039350444,6.100811351566537,10
30,14.952000041256005,5.915506573295226,10
31,15.57500004316157,5.9221979043066435,10
32,16.376000045709667,5.951106733419969,10
33,16.910000047293963,5.933333353348673,10
34,17.266000047230786,6.239881073770509,10
35,17.97800004941947,6.510464760135298,10
36,18.77900005196757,6.679283832665599,10
37,19.669000054798794,6.6792838326656,10
38,20.47000005730875,6.620387724533698,10
39,21.271000059818704,6.731784415088979,10
40,21.805000061364847,7.048565283121495,10
41,22.517000063591684,6.983334231523994,10
42,23.22900006578037,6.770892709084046,10
43,23.94100006796905,6.731784415210984,10
44,24.74200007047901,6.762438438749914,10
45,25.54300007298896,6.932738859732903,10
46,26.0770000745351,6.945422256778934,10
47,26.61100007608126,6.88688522485337,10
48,27.23400007794868,6.947322769205644,10
49,27.768000079532964,6.954919625509145,10
50,28.65800008236419,6.954919625509145,10
51,29.370000084591027,7.057923861084341,10
52,30.171000087139127,7.211502333759083,10
53,30.616000087918753,7.19623082722633,10
54,31.328000090145583,7.2522713920795665,10
55,31.951000092013004,7.308484362881334,10
56,32.57400009388042,7.6238138856564905,10
57,33.108000095426576,7.767909511655262,10
58,33.820000097615264,7.701914650865144,10
59,34.443000099482674,7.8046454378246795,10
60,35.06600010138824,7.962612942395911,10
61,35.77800010361507,8.272692455182924,10
62,36.57900010616317,8.468781194702299,10
63,37.11300010774746,8.4229304364949,10
64,37.73600010913148,8.528328249114308,10
65,38.359000110998906,8.385229701986917,10
66,39.24900011383012,8.385229701986917,10
67,40.05000011634009,8.401482702861388,10
68,40.851000118850024,8.427108997304602,10
69,41.65200012135999,8.388902487030336,10
70,42.453000123869934,8.307196440672813,10
71,43.16500012605862,8.170460711810652,10
72,43.87700012824731,8.200566472730783,10
73,44.50000013011472,8.20002983892322,10
74,45.12300013198215,8.338919556771483,10
75,45.83500013417083,8.28810428871454,10
76,46.28000013539572,8.59821689949779,10
77,46.99200013758439,8.728254024164162,10
78,47.88200014041563,8.72825402416416,10
79,48.50500014228303,9.059269379124261,10
80,49.306000144792996,8.931588417930294,10
81,50.01800014698167,8.738331678929807,10
82,50.73000014917036,8.649245340737806,10
83,51.35300015103777,8.588487220285467,10
84,52.154000153547734,8.620706626297105,10
85,52.866000155736415,8.782535984127584,10
86,53.5780001579251,9.035436194966671,10
87,54.29000016011378,8.909883432003948,10
88,55.09100016262374,8.844946421947016,10
89,55.80300016481242,8.75091242700132,10
90,56.515000167001105,8.88267761737831,10
91,57.138000168868516,8.718164719479471,10
92,57.76100017073594,9.070919928037165,10
93,58.562000173245885,9.170791588078803,10
94,59.363000175755836,9.391269086120003,10
95,60.075000177944524,9.36499187511126,10
96,60.698000179811935,9.313632572754392,10
97,61.49900018232188,9.300866717867605,10
