t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.4,0.5163977794943222,10
3,0.6,0.6992058987801011,10
4,0.8,1.0327955589886446,10
5,1.0,1.1547005383792515,10
6,1.0,1.0540925533894598,10
7,1.0,1.0540925533894598,10
8,1.2,1.398411797560202,10
9,1.3,1.4181364924121764,10
10,1.3,1.3374935098492586,10
11,1.5,1.5811388300841898,10
12,1.6,1.577621275493231,10
13,1.5,1.4337208778404378,10
14,1.6,1.577621275493231,10
15,2.0,1.8856180831641267,10
16,2.5,1.5811388300841898,10
17,2.2,2.14993539954628,10
18,2.5,2.5055493963954847,10
19,2.5,2.068278940998476,10
20,2.3,2.496664441476534,10
21,2.1,2.5144029554194813,10
22,2.1,2.1832697191750423,10
23,2.1,2.1832697191750423,10
24,2.4,2.3664319132398464,10
25,2.4,2.2705848487901865,10
26,2.6,2.4585451886114367,10
27,2.8,2.440400695696417,10
28,2.7,2.496664441476534,10
29,2.8,2.3475755815545347,10
30,2.8,1.9888578520235065,10
31,3.0,1.8856180831641267,10
32,2.9,2.0248456731316584,10
33,3.0,2.0548046676563256,10
34,2.8,1.6865480854231356,10
35,3.1,1.6633299933166201,10
36,3.3,2.057506581601462,10
37,3.4,2.118699810942761,10
38,3.5,2.5055493963954847,10
39,3.8,2.3475755815545347,10
40,4.0,2.449489742783178,10
41,4.0,2.309401076758503,10
42,4.2,2.3944379994757297,10
43,4.4,2.4129281427805145,10
44,4.8,2.485513584307633,10
45,4.8,2.4855135843076335,10
46,4.9,2.766867462592951,10
47,4.7,2.9078437983419185,10
48,4.8,2.820559440174157,10
49,4.7,2.9832867780352594,10
50,4.7,3.198958163736021,10
51,5.0,3.4318767136623336,10
52,4.9,3.573047252229764,10
53,4.8,3.852848873813304,10
54,4.9,3.6347092196090616,10
55,4.7,3.653004851412662,10
56,4.9,3.695342413844157,10
57,4.9,3.6953424138441564,10
58,5.1,3.7549966711037177,10
59,5.2,3.7947331922020555,10
60,5.1,3.7549966711037173,10
61,5.1,3.5418137224371984,10
62,5.4,3.565264521898917,10
63,5.2,3.5527766918597945,10
64,5.1,3.573047252229764,10
65,5.4,3.4058772731852804,10
66,5.4,3.596294389136314,10
67,5.4,3.777124126457412,10
68,5.2,3.5839146815241634,10
69,5.1,3.2812599206199233,10
70,5.1,3.178049716414141,10
71,5.0,2.9814239699997196,10
72,5.4,2.913569784454954,10
73,5.7,3.0930028559098792,10
74,5.7,2.7908580918579307,10
75,5.7,2.8303906287138374,10
76,5.9,2.378141197564929,10
77,6.0,2.5385910352879693,10
78,6.1,2.282785822435191,10
79,6.0,2.6246692913372702,10
80,5.9,2.8848262031225076,10
81,5.9,3.178049716414141,10
82,5.8,3.2930904093942583,10
83,5.9,2.766867462592951,10
84,6.0,2.8674417556808756,10
85,5.9,2.766867462592951,10
86,5.9,2.6012817353502227,10
87,6.0,2.6666666666666665,10
88,6.2,2.859681411936962,10
89,6.2,2.485513584307633,10
90,6.5,2.5055493963954847,10
91,6.3,2.359378449224852,10
92,6.3,2.3118054512532935,10
93,6.2,2.4404006956964173,10
94,6.1,2.558211180579986,10
95,6.2,2.5298221281347035,10
96,6.1,2.6436506745197805,10
97,5.9,2.766867462592951,10
98,6.1,2.8067379246694513,10
99,5.7,2.6687491868330797,10
100,6.0,2.943920288775949,10
101,6.1,2.8460498941515415,10
102,6.0,2.70801280154532,10
103,6.2,2.8205594401741574,10
104,6.2,2.8596814119369625,10
105,6.3,2.5841396591085743,10
106,6.0,2.8284271247461903,10
107,6.1,2.4698178070456938,10
108,6.0,2.3570226039551585,10
109,6.3,2.3118054512532935,10
110,6.3,2.6687491868330793,10
111,6.1,2.6853512081497106,10
112,6.0,2.6246692913372702,10
113,6.1,2.685351208149711,10
114,6.1,2.766867462592951,10
115,6.1,2.685351208149711,10
116,6.0,3.018461712712472,10
117,5.9,2.8460498941515415,10
118,6.1,2.9608557321603266,10
119,6.3,3.020301677353145,10
120,6.1,2.923088169119167,10
121,6.0,2.9814239699997196,10
122,6.2,3.3266599866332403,10
123,6.0,3.366501646120693,10
124,6.3,3.497618237219913,10
125,6.4,3.6270588023294517,10
126,6.4,3.687817782917155,10
127,6.1,4.1486276177925525,10
128,6.3,4.191260749066642,10
129,6.5,4.403281604540969,10
130,6.2,4.541169697580374,10
131,6.2,4.4671641514002545,10
132,6.3,4.738729318662921,10
133,6.2,4.263540521418529,10
134,6.1,4.383048152953731,10
135,6.3,4.164666186436129,10
136,6.3,4.321779468896785,10
137,6.3,4.2176876234364356,10
138,6.3,4.056544780420347,10
139,6.2,4.022160834399561,10
140,6.2,4.022160834399561,10
141,6.1,4.1486276177925525,10
142,6.5,4.249182927993988,10
143,6.5,4.403281604540969,10
144,6.6,4.477102237434885,10
145,6.6,4.623610902506587,10
146,6.8,4.848825745591515,10
147,6.9,4.886489310105751,10
148,7.1,4.863697724525606,10
149,7.1,4.998888765404656,10
150,7.0,5.011098792790969,10
151,7.1,5.043147165543886,10
152,7.1,5.486346689738081,10
153,7.2,5.553777493242275,10
154,7.1,5.743595467030115,10
155,6.7,5.6774407379851475,10
156,6.6,5.834761729877618,10
157,6.7,6.000925854492047,10
158,7.0,6.164414002968976,10
159,6.7,6.165315167216605,10
160,6.8,6.051629716218782,10
161,7.1,6.279596590015423,10
162,6.6,6.221825384170719,10
163,6.3,6.290204024248074,10
164,6.2,6.303438215238833,10
165,6.4,6.1860057118197584,10
166,6.2,6.477310827461931,10
167,6.6,6.44980619863884,10
168,6.5,6.363961030678928,10
169,6.5,6.467869303977419,10
170,6.5,6.519202405202649,10
171,6.7,6.412661087428699,10
172,7.0,6.582805886043833,10
173,7.2,6.579429222120176,10
