Q_diff,Q_router,Q_oracle
0,0,0
0,1,1
0,1,1
0,1,1
1,2,1
1,2,1
1,2,1
1,1,0
1,1,0
1,1,0
0,1,1
0,0,0
0,1,1
0,0,0
0,1,1
0,0,0
0,0,0
0,0,0
0,1,1
1,2,1
2,3,1
2,3,1
3,3,0
2,3,1
3,4,1
4,5,1
4,4,0
3,3,0
2,3,1
3,4,1
2,3,1
1,2,1
0,2,2
1,3,2
1,3,2
2,3,1
2,4,2
3,5,2
3,5,2
2,4,2
2,3,1
1,3,2
1,3,2
2,3,1
1,3,2
1,2,1
1,2,1
0,1,1
0,1,1
0,1,1
0,2,2
1,3,2
2,3,1
2,2,0
2,3,1
2,2,0
1,1,0
1,2,1
2,2,0
1,1,0
0,1,1
0,1,1
1,2,1
1,2,1
1,2,1
2,2,0
1,1,0
0,0,0
0,0,0
0,1,1
1,2,1
2,3,1
2,2,0
1,2,1
1,1,0
1,1,0
1,2,1
2,2,0
1,1,0
0,1,1
0,0,0
0,0,0
0,1,1
1,2,1
1,2,1
2,2,0
1,2,1
0,2,2
1,2,1
1,3,2
1,4,3
2,5,3
2,5,3
2,4,2
2,4,2
1,4,3
2,5,3
2,5,3
3,5,2
2,5,3
3,6,3
4,6,2
3,5,2
3,4,1
3,4,1
3,4,1
2,4,2
2,4,2
2,5,3
3,5,2
3,5,2
3,4,1
2,3,1
2,3,1
2,4,2
2,4,2
3,5,2
3,6,3
4,7,3
4,6,2
4,6,2
4,5,1
4,6,2
4,6,2
3,5,2
2,5,3
2,5,3
3,6,3
4,7,3
5,8,3
6,9,3
6,9,3
6,9,3
6,9,3
7,10,3
7,10,3
7,10,3
6,9,3
6,10,4
7,10,3
7,11,4
7,12,5
7,11,4
7,11,4
7,11,4
7,11,4
8,11,3
8,12,4
8,11,3
8,12,4
9,12,3
9,12,3
10,12,2
9,12,3
9,11,2
9,11,2
8,10,2
8,10,2
8,10,2
7,9,2
7,9,2
7,9,2
7,10,3
7,10,3
8,10,2
7,10,3
8,11,3
9,12,3
9,12,3
9,11,2
8,10,2
8,10,2
8,11,3
9,12,3
10,12,2
9,12,3
9,12,3
10,13,3
11,14,3
12,14,2
12,13,1
11,12,1
10,12,2
10,11,1
