t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.0,0.0,10
3,0.0,0.0,10
4,0.1,0.31622776601683794,10
5,0.5,0.5270462766947299,10
6,0.5,0.5270462766947299,10
7,0.8,0.7888106377466155,10
8,1.0,0.816496580927726,10
9,1.0,1.247219128924647,10
10,1.2,1.2292725943057181,10
11,1.4,1.3498971154211057,10
12,1.5,1.509230856356236,10
13,1.6,1.5055453054181622,10
14,1.8,1.3984117975602022,10
15,1.7,2.0027758514399734,10
16,1.7,2.0027758514399734,10
17,1.7,2.263232692902394,10
18,1.8,2.3475755815545347,10
19,2.1,2.1317702607092643,10
20,2.2,2.0976176963403033,10
21,2.2,1.9321835661585918,10
22,2.3,2.3118054512532935,10
23,2.1,2.024845673131659,10
24,2.2,1.8737959096740262,10
25,2.4,1.8973665961010275,10
26,2.2,1.8135294011647258,10
27,2.1,2.024845673131659,10
28,1.9,2.0248456731316584,10
29,2.0,2.3570226039551585,10
30,2.0,2.6246692913372702,10
31,1.8,2.4404006956964173,10
32,1.9,2.330951164939612,10
33,1.8,2.14993539954628,10
34,1.5,1.7159383568311668,10
35,1.6,1.776388345929897,10
36,1.9,1.5951314818673865,10
37,1.9,1.449137674618944,10
38,2.1,1.3703203194062978,10
39,2.0,1.3333333333333333,10
40,2.1,1.5951314818673865,10
41,2.1,1.449137674618944,10
42,2.3,1.4181364924121767,10
43,1.8,1.3984117975602022,10
44,1.9,1.5238839267549948,10
45,1.5,1.509230856356236,10
46,1.2,1.398411797560202,10
47,1.3,1.3374935098492586,10
48,1.5,1.4337208778404378,10
49,1.7,1.5670212364724212,10
50,1.6,1.4298407059684812,10
51,1.6,1.7126976771553506,10
52,1.7,1.4181364924121764,10
53,1.4,1.3498971154211057,10
54,1.4,1.577621275493231,10
55,1.5,1.509230856356236,10
56,1.3,1.766981104093143,10
57,1.0,1.7638342073763937,10
58,1.2,2.1499353995462798,10
59,1.2,2.1499353995462798,10
60,1.4,2.3664319132398464,10
61,1.6,2.4585451886114367,10
62,1.6,2.4585451886114367,10
63,1.7,2.7100635498903793,10
64,1.6,2.547329756605707,10
65,1.6,2.8751811537130436,10
66,1.4,2.875181153713043,10
67,1.5,2.718251071716682,10
68,1.6,2.913569784454954,10
69,1.8,3.1198290551460244,10
70,1.9,2.8460498941515415,10
71,2.1,2.766867462592951,10
72,2.4,2.590581230363393,10
73,2.3,2.6687491868330797,10
74,2.3,2.496664441476534,10
75,2.2,2.573367875415838,10
76,2.5,2.758824226207808,10
77,2.8,2.6583202716502514,10
78,2.7,2.5841396591085743,10
79,2.9,2.378141197564929,10
80,2.9,2.330951164939612,10
81,3.1,2.601281735350223,10
82,3.4,2.8751811537130436,10
83,3.3,2.8303906287138374,10
84,3.4,2.951459149490487,10
85,3.6,3.3730961708462712,10
86,3.6,3.596294389136314,10
87,3.6,3.533962208186286,10
88,3.6,3.533962208186286,10
89,3.8,3.7947331922020555,10
90,3.7,3.683295625749672,10
91,3.9,4.17532433869913,10
92,3.7,4.164666186436128,10
93,3.6,4.005551702879948,10
94,3.7,4.029061098237818,10
95,3.8,4.077035960378841,10
96,3.8,3.9665266081716046,10
97,3.9,3.573047252229764,10
98,3.8,3.552776691859794,10
99,3.8,3.521363372331802,10
100,3.7,3.529242915351047,10
101,3.9,3.5418137224371984,10
102,4.0,3.4318767136623336,10
103,3.8,3.5839146815241634,10
104,4.2,3.7653389990514503,10
105,4.1,3.6953424138441564,10
106,4.3,3.802046232695699,10
107,4.0,3.681787005729087,10
108,4.1,3.7844711945293263,10
109,4.1,3.7549966711037177,10
110,4.2,3.8528488738133038,10
111,4.0,3.80058475033046,10
112,4.5,3.9510898637098992,10
113,4.7,4.001388647846034,10
114,4.6,3.9496835316263,10
115,4.6,3.717824931626316,10
116,4.5,3.3082388735465345,10
117,4.7,3.497618237219913,10
118,4.7,3.529242915351047,10
119,4.8,3.614784456460256,10
120,4.9,3.784471194529326,10
121,5.1,3.5418137224371984,10
122,5.3,3.529242915351047,10
123,5.3,3.622460796505909,10
