Q_diff,Q_router,Q_oracle
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
1,2,1
2,2,0
1,1,0
0,0,0
0,1,1
0,2,2
0,2,2
0,2,2
0,2,2
1,3,2
1,3,2
1,4,3
2,5,3
3,6,3
4,7,3
4,6,2
4,7,3
5,8,3
5,8,3
6,9,3
6,8,2
6,8,2
6,8,2
6,8,2
6,7,1
6,7,1
6,8,2
7,8,1
7,9,2
7,9,2
7,9,2
7,8,1
7,9,2
7,9,2
7,9,2
7,9,2
7,9,2
7,9,2
7,9,2
7,8,1
6,8,2
6,8,2
5,8,3
5,8,3
6,9,3
7,10,3
7,10,3
8,11,3
9,12,3
9,12,3
10,12,2
10,13,3
11,14,3
11,13,2
10,13,3
10,13,3
11,14,3
12,15,3
12,15,3
12,15,3
12,15,3
13,15,2
13,15,2
13,15,2
13,16,3
14,17,3
14,17,3
14,17,3
15,18,3
15,18,3
15,18,3
15,18,3
15,18,3
15,18,3
15,18,3
15,18,3
15,18,3
16,19,3
16,19,3
17,20,3
18,21,3
18,21,3
18,20,2
18,21,3
18,21,3
18,21,3
18,21,3
18,21,3
19,22,3
20,23,3
20,23,3
20,23,3
21,24,3
21,23,2
21,24,3
21,24,3
21,24,3
21,23,2
20,23,3
21,24,3
21,24,3
21,24,3
21,24,3
21,24,3
21,24,3
21,24,3
21,24,3
21,24,3
22,25,3
22,25,3
22,25,3
22,25,3
22,25,3
23,26,3
24,27,3
24,27,3
24,28,4
24,28,4
24,28,4
25,29,4
25,29,4
26,30,4
27,31,4
27,31,4
27,30,3
27,30,3
27,30,3
28,31,3
28,31,3
27,31,4
26,31,5
27,31,4
27,31,4
28,32,4
28,32,4
28,32,4
27,32,5
28,33,5
28,33,5
28,33,5
28,33,5
28,33,5
27,33,6
28,34,6
29,35,6
30,36,6
30,36,6
30,36,6
30,36,6
31,37,6
32,38,6
33,39,6
34,40,6
34,40,6
35,41,6
35,41,6
36,42,6
37,43,6
37,42,5
37,41,4
38,42,4
38,42,4
38,42,4
38,42,4
38,42,4
39,43,4
39,42,3
38,42,4
39,43,4
40,44,4
41,45,4
41,45,4
41,45,4
42,46,4
42,45,3
41,45,4
41,45,4
41,45,4
41,45,4
41,45,4
42,45,3
41,45,4
41,45,4
41,45,4
41,45,4
41,45,4
41,45,4
42,46,4
43,47,4
44,48,4
45,49,4
45,49,4
45,49,4
46,50,4
46,50,4
46,50,4
46,50,4
46,50,4
46,50,4
47,51,4
47,51,4
47,51,4
46,50,4
46,51,5
46,50,4
46,50,4
46,50,4
46,50,4
46,50,4
46,50,4
46,50,4
46,50,4
46,50,4
46,50,4
46,49,3
45,49,4
45,49,4
45,49,4
46,50,4
46,50,4
46,50,4
46,50,4
46,51,5
46,51,5
46,51,5
46,51,5
46,51,5
46,51,5
47,52,5
48,53,5
48,52,4
47,52,5
47,52,5
47,52,5
47,52,5
48,53,5
49,54,5
50,55,5
50,54,4
49,53,4
49,54,5
49,54,5
49,53,4
49,52,3
49,53,4
49,53,4
50,53,3
49,53,4
49,52,3
49,53,4
50,54,4
51,55,4
52,56,4
52,55,3
52,56,4
53,57,4
53,57,4
53,57,4
53,57,4
53,58,5
53,58,5
53,58,5
54,59,5
55,60,5
55,60,5
55,60,5
56,61,5
56,61,5
55,60,5
55,60,5
55,60,5
55,60,5
56,61,5
56,61,5
57,62,5
57,62,5
58,63,5
58,63,5
58,63,5
58,63,5
58,62,4
57,62,5
58,63,5
58,63,5
58,63,5
58,62,4
57,62,5
57,61,4
56,61,5
56,61,5
56,61,5
56,61,5
56,61,5
56,60,4
55,60,5
56,61,5
56,60,4
56,61,5
57,62,5
57,61,4
56,60,4
55,60,5
56,61,5
56,61,5
56,61,5
57,62,5
57,62,5
57,62,5
57,62,5
57,62,5
57,61,4
56,61,5
56,62,6
56,62,6
56,63,7
56,63,7
57,64,7
57,64,7
57,64,7
57,64,7
57,64,7
58,65,7
58,66,8
58,66,8
58,66,8
58,66,8
58,66,8
57,66,9
57,66,9
57,66,9
57,65,8
57,65,8
57,65,8
58,66,8
58,65,7
58,65,7
58,65,7
58,65,7
57,65,8
57,65,8
58,66,8
58,66,8
59,67,8
59,67,8
59,67,8
59,67,8
60,68,8
60,68,8
60,68,8
61,68,7
61,68,7
62,69,7
62,70,8
63,71,8
64,72,8
64,72,8
65,73,8
65,73,8
65,73,8
65,72,7
64,72,8
64,72,8
65,73,8
65,72,7
65,72,7
65,72,7
65,72,7
66,73,7
67,74,7
67,74,7
68,75,7
68,75,7
68,75,7
67,75,8
67,75,8
68,75,7
68,74,6
67,74,7
66,74,8
66,74,8
67,75,8
68,76,8
68,76,8
68,76,8
69,77,8
69,77,8
69,77,8
69,76,7
69,77,8
70,78,8
71,79,8
71,79,8
71,79,8
71,79,8
71,79,8
71,79,8
71,78,7
70,78,8
70,77,7
70,77,7
70,77,7
71,77,6
71,78,7
71,78,7
71,78,7
71,78,7
71,78,7
71,77,6
71,78,7
71,78,7
72,79,7
72,80,8
73,81,8
73,81,8
73,81,8
73,81,8
73,81,8
73,81,8
73,81,8
74,82,8
74,82,8
73,82,9
74,82,8
74,82,8
74,83,9
74,83,9
74,83,9
75,84,9
76,85,9
76,85,9
76,85,9
76,84,8
75,84,9
76,84,8
76,85,9
76,85,9
76,85,9
77,86,9
77,86,9
77,86,9
78,87,9
79,88,9
79,88,9
79,88,9
79,89,10
79,88,9
80,89,9
80,88,8
79,88,9
79,88,9
79,88,9
79,88,9
80,88,8
80,89,9
80,89,9
81,89,8
81,89,8
82,90,8
83,91,8
82,91,9
82,91,9
83,92,9
84,93,9
84,93,9
85,94,9
85,94,9
85,94,9
86,95,9
86,94,8
86,93,7
86,93,7
86,93,7
86,92,6
86,93,7
86,93,7
86,93,7
87,94,7
87,94,7
88,95,7
89,95,6
88,95,7
88,94,6
87,94,7
87,94,7
88,95,7
89,96,7
89,95,6
88,95,7
88,94,6
88,95,7
89,96,7
89,96,7
90,97,7
91,97,6
90,97,7
90,97,7
90,96,6
89,96,7
89,96,7
89,96,7
89,96,7
89,96,7
89,96,7
89,96,7
90,97,7
90,97,7
90,96,6
