t,cum_regret_mean,cum_regret_sd,n_runs
1,0.0,0.0,10
2,0.0850181404419823,0.22261029759663,10
3,0.18948090002857032,0.28250652031821094,10
4,0.295628246618466,0.2945497639386312,10
5,0.38643889330264425,0.2999173816362281,10
6,0.5970696058832166,0.4230461820345176,10
7,0.6667335926366386,0.4807466193780418,10
8,0.7784983921891492,0.4069990358069796,10
9,0.9620038832905559,0.46455054995946826,10
10,1.1345720189885158,0.6514057707306427,10
11,1.3904112686463648,0.8185335178956118,10
12,1.581719183528499,0.9318248435547859,10
13,1.7902885905810149,0.9656120126309351,10
14,1.9421464661441679,1.0182187336332587,10
15,2.109638780861796,1.1767642758608714,10
16,2.2628939153612144,1.4144503873311982,10
17,2.4133927757027998,1.5744933250803754,10
18,2.5865898145725477,1.5441203334677538,10
19,2.772814651192534,1.574312943368448,10
20,3.0137050102697187,1.6830812699254858,10
21,3.1194995627426114,1.6663333781393066,10
22,3.4272342007082073,1.7276060869780958,10
23,3.659137998823894,1.7395325302835365,10
24,3.8621348448389936,1.7032896428660018,10
25,4.001252936359537,1.8297215659701758,10
26,4.111782331817525,1.8809866398648136,10
27,4.383446402679847,1.9772825030633006,10
28,4.659163321580182,1.9453484671868861,10
29,4.8643827466926215,1.8579701510987772,10
30,5.179036993525168,1.8142835193435713,10
31,5.203976758551992,1.8268937139988863,10
32,5.3863208590577525,1.9374322262101196,10
33,5.475343220862863,1.889466472907388,10
34,5.682670828037129,1.841578571041277,10
35,5.714354306683894,1.887210420958689,10
36,5.891109374851515,1.975718886707314,10
37,6.085872212871334,2.0125023443272227,10
38,6.358424663366739,2.0135276929414068,10
39,6.503802117737992,2.0913184901631436,10
40,6.761477336284209,2.0934589740996703,10
41,6.796247158381545,2.09614464028254,10
42,7.093532947110182,2.365658864716632,10
43,7.2587850673854515,2.5555685692456795,10
44,7.376858064659272,2.647752700307316,10
45,7.5502574468563335,2.7929010246930375,10
46,7.829497482957789,2.838146979254771,10
47,7.937737457581946,2.962923574513654,10
48,8.082875270541132,2.8924262793700946,10
49,8.370807156010429,2.9412901277485735,10
50,8.489664619582154,3.0176823736489533,10
51,8.653891534854626,2.880949622974271,10
52,8.672852781186576,2.891816235030224,10
53,8.760516829273792,3.064788783761674,10
54,8.913453288040198,3.1128145514224737,10
55,9.11212034488496,3.2340019583452984,10
