Q_diff,Q_router,Q_oracle
0,0,0
0,1,1
0,0,0
0,1,1
0,0,0
0,1,1
0,1,1
0,0,0
0,0,0
0,1,1
0,1,1
0,1,1
1,1,0
1,2,1
2,2,0
1,2,1
1,2,1
2,3,1
1,3,2
1,2,1
1,3,2
1,3,2
2,3,1
3,4,1
4,5,1
5,6,1
4,5,1
3,4,1
3,4,1
3,4,1
3,3,0
3,4,1
4,5,1
4,4,0
4,4,0
4,4,0
4,4,0
3,3,0
3,4,1
3,3,0
3,3,0
2,3,1
2,2,0
2,3,1
2,2,0
1,1,0
1,1,0
1,1,0
0,1,1
1,2,1
2,2,0
1,1,0
0,1,1
1,1,0
1,1,0
0,1,1
0,1,1
0,1,1
0,1,1
1,2,1
2,2,0
2,2,0
2,3,1
2,2,0
1,2,1
2,2,0
1,1,0
1,2,1
2,3,1
2,4,2
3,5,2
3,5,2
4,6,2
3,5,2
3,6,3
3,6,3
4,7,3
4,6,2
4,7,3
4,7,3
4,7,3
4,7,3
5,8,3
4,8,4
5,9,4
5,9,4
6,10,4
6,10,4
6,10,4
7,11,4
7,11,4
8,11,3
9,12,3
9,11,2
9,12,3
10,13,3
11,13,2
10,13,3
11,14,3
11,14,3
12,14,2
12,15,3
13,16,3
14,17,3
15,18,3
16,18,2
15,18,3
16,18,2
16,19,3
16,18,2
16,18,2
16,17,1
15,17,2
16,18,2
16,18,2
16,18,2
16,17,1
15,17,2
15,16,1
15,17,2
15,17,2
15,17,2
16,18,2
17,18,1
17,19,2
18,19,1
17,19,2
18,20,2
18,20,2
18,20,2
18,20,2
19,21,2
19,21,2
19,21,2
20,21,1
20,21,1
20,21,1
20,21,1
19,21,2
19,20,1
19,21,2
20,22,2
20,21,1
20,21,1
20,20,0
20,21,1
21,22,1
21,22,1
21,22,1
22,23,1
22,22,0
22,23,1
23,23,0
22,23,1
22,23,1
22,23,1
23,23,0
22,22,0
22,22,0
21,22,1
22,23,1
23,24,1
23,24,1
23,24,1
23,23,0
23,24,1
23,24,1
23,24,1
23,24,1
22,23,1
22,24,2
23,25,2
23,25,2
23,24,1
23,25,2
24,26,2
24,26,2
25,27,2
25,26,1
25,27,2
26,28,2
26,28,2
27,29,2
28,29,1
