t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.3,0.4830458915396479,10
3,0.2,0.42163702135578396,10
4,0.4,0.6992058987801011,10
5,0.5,0.5270462766947299,10
6,0.8,0.7888106377466155,10
7,0.9,0.7378647873726218,10
8,1.0,0.816496580927726,10
9,1.3,0.8232726023485646,10
10,1.4,0.5163977794943223,10
11,1.7,0.6749485577105528,10
12,2.1,0.8755950357709131,10
13,2.1,0.875595035770913,10
14,2.4,1.07496769977314,10
15,2.5,1.0801234497346435,10
16,2.8,0.6324555320336759,10
17,2.4,0.5163977794943223,10
18,2.4,0.8432740427115679,10
19,2.7,0.8232726023485646,10
20,2.6,0.9660917830792959,10
21,2.4,1.2649110640673518,10
22,2.7,1.1595018087284057,10
23,2.6,1.1737877907772671,10
24,2.6,1.2649110640673518,10
25,2.8,1.6865480854231358,10
26,3.0,1.8257418583505538,10
27,2.8,2.043961295567452,10
28,2.9,2.0789954839350235,10
29,3.1,2.1317702607092643,10
30,3.2,2.2010098692292237,10
31,3.1,2.0248456731316584,10
32,3.1,1.911950719959998,10
33,3.2,2.250925735484551,10
34,3.1,2.1317702607092643,10
35,3.2,1.8737959096740262,10
36,3.1,2.024845673131659,10
37,3.3,2.1628170930011112,10
38,3.4,2.0110804171997807,10
39,3.5,2.3213980461973533,10
40,3.7,2.1628170930011112,10
41,3.7,2.5407785333546005,10
42,4.1,2.8460498941515415,10
43,3.8,2.820559440174157,10
44,3.9,2.4698178070456938,10
45,3.8,2.1499353995462798,10
46,3.6,1.9550504398153572,10
47,3.6,1.577621275493231,10
48,3.7,1.4944341180973264,10
49,3.7,1.6363916944844767,10
50,3.7,1.6363916944844767,10
51,3.9,1.728840330651992,10
52,4.3,2.057506581601462,10
53,4.4,1.9550504398153572,10
54,4.3,2.110818693198342,10
55,4.4,2.011080417199781,10
56,4.3,2.2135943621178655,10
57,4.4,2.2705848487901865,10
58,4.4,2.4585451886114367,10
59,4.6,2.5473297566057065,10
60,4.8,2.3475755815545347,10
61,5.0,2.211083193570267,10
62,5.1,2.4244128727957577,10
63,4.9,2.4244128727957572,10
64,4.9,2.378141197564929,10
65,5.0,2.309401076758503,10
66,5.2,2.3475755815545343,10
67,5.5,2.3687784005919825,10
68,5.5,2.592724864350674,10
69,5.7,2.7507574714370344,10
70,5.8,3.0840089349921005,10
71,5.7,3.0568684048294332,10
72,5.8,3.011090610836324,10
73,5.8,2.898275349237888,10
74,5.6,2.913569784454954,10
75,5.9,3.1073389830457114,10
76,5.9,2.9981475762358474,10
77,6.1,2.9981475762358474,10
78,6.1,2.8460498941515415,10
79,6.1,2.6012817353502227,10
80,6.0,2.4037008503093262,10
81,6.5,2.3687784005919825,10
82,6.6,2.2211108331943574,10
83,6.5,2.3213980461973533,10
84,6.8,2.2010098692292237,10
85,6.9,2.4244128727957572,10
86,6.9,2.685351208149711,10
87,6.7,2.6687491868330797,10
88,6.6,2.6749870196985173,10
89,6.8,2.8596814119369625,10
90,6.9,2.685351208149711,10
91,7.2,2.6161889160464775,10
92,7.2,2.8596814119369625,10
93,7.3,2.9078437983419185,10
94,7.4,2.6331223544175333,10
95,7.7,2.6687491868330797,10
96,7.6,2.716206504995115,10
97,7.6,3.0258148581093915,10
98,7.7,3.0568684048294332,10
99,7.7,3.020301677353145,10
100,7.4,2.9888682361946524,10
101,7.6,3.0983866769659336,10
102,7.7,3.0203016773531455,10
103,7.7,3.0203016773531455,10
104,7.9,3.2812599206199238,10
105,8.0,2.9059326290271157,10
106,8.6,2.988868236194653,10
