t,cum_regret_mean,cum_regret_sd,n_runs
1,0.0,0.0,10
2,0.09213301719341843,0.25404137095724005,10
3,0.0925890759664186,0.25386161407797486,10
4,0.09358180504448604,0.25357990647156947,10
5,0.11125677446486293,0.25226013469655284,10
6,0.20648516485150875,0.5038343491937255,10
7,0.45043214418076005,0.7905581666649689,10
8,0.5844880154334257,0.7601381864583222,10
9,0.7564252492585782,1.0399218319381338,10
10,0.9387079527026587,1.0545185588713828,10
11,1.1471867059511658,1.2760557246702995,10
12,1.171894477414558,1.2685108955495015,10
13,1.441492663283325,1.4789975853314088,10
14,1.6046203526205136,1.6784866938190306,10
15,1.6345469153630128,1.671764563802166,10
16,1.7557783849550301,1.7621598454938376,10
17,1.7636594232472054,1.7562113108734685,10
18,1.8580157648826057,1.8209311862609918,10
19,1.9787391626452826,1.870065377406283,10
20,2.119853127282531,1.860957463625685,10
21,2.239172809451335,1.8241940915490567,10
22,2.3218129666796132,1.8276880694588804,10
23,2.4139459838730315,1.8797420893287922,10
24,2.4205544341920504,1.8892272867114202,10
25,2.4325352328758383,1.878688408814799,10
26,2.433610274261107,1.8790882734726218,10
27,2.6283851175789907,2.115072445975954,10
28,2.6340008240036035,2.1177186576855505,10
29,2.634953262590595,2.1191998723818615,10
30,2.8044308711489214,2.333668067105597,10
31,2.805879683995374,2.334502547495693,10
32,2.808361541406355,2.3335543155895295,10
33,2.8962436437161623,2.524457630486448,10
34,3.05982569947004,2.7659915935390713,10
35,3.070936346787453,2.789438105041101,10
36,3.086794281928773,2.7804300237814927,10
37,3.1856528182959094,2.985171708005372,10
38,3.2712176641985193,3.0425875184963656,10
39,3.446041471201164,3.31042547491561,10
40,3.610037590806459,3.3165922047542473,10
41,3.7964352588926653,3.3041609806688967,10
42,4.047270550304489,3.238622997793271,10
43,4.3033057693781185,3.5233803627659173,10
44,4.385987939999525,3.7248660134124703,10
45,4.3937446596218654,3.7322080880060877,10
46,4.561991690386014,3.6420803387842677,10
47,4.725987813297047,3.7273385842252864,10
48,4.899273711388526,3.941919095714108,10
49,5.018359930075704,3.9628722963867125,10
50,5.181941982569748,4.088047491571552,10
51,5.20076661054871,4.073594187422801,10
52,5.288690735552749,3.9667744566350653,10
53,5.387209327981924,3.876995235979739,10
54,5.402392788644203,3.8611327511389337,10
55,5.493452572110008,3.959050783991578,10
56,5.576175045255177,3.8818081791997896,10
57,5.679411398718708,3.999607473412242,10
58,5.699309690455351,4.040029033149027,10
59,5.858560242268213,4.029826273592346,10
60,5.949993799157907,4.153950538469823,10
61,6.089613472048479,4.293010572826253,10
62,6.260624117937801,4.453286553240991,10
63,6.451707743898136,4.494188418335767,10
64,6.632405162167238,4.67193395679981,10
65,6.885559610375031,4.684055801078186,10
66,6.9770351848693535,4.663185009082317,10
67,7.066661926840577,4.594817237091288,10
68,7.209886693997136,4.697088198102819,10
69,7.374298602207489,4.727554362151362,10
70,7.456524691837776,4.7615694376001985,10
71,7.637482878887118,4.574639571667254,10
72,7.819516128105619,4.4860367237320675,10
73,7.988673604847517,4.557345115682322,10
74,7.990576777126068,4.556064980034088,10
75,8.160550758072738,4.524519848783937,10
76,8.27489564065321,4.573172764174065,10
