t,cum_regret_mean,cum_regret_sd,n_runs
1,0.0,0.0,10
2,0.09961974468499336,0.2589462979509462,10
3,0.19947696819980257,0.33478555884395617,10
4,0.20831283804450357,0.3314188797583313,10
5,0.34748680372476254,0.3752356556246783,10
6,0.6605452003967364,0.6245168196702093,10
7,0.9323300567842152,0.7220301937755872,10
8,1.1219516375347436,0.8202802705793634,10
9,1.5408619732406001,0.9144295318457534,10
10,1.8951085496228273,1.0541189008180887,10
11,2.233715738918275,0.9213848252452022,10
12,2.596479581049903,0.8914504180144746,10
13,2.934046031682791,1.0146443672129288,10
14,3.149059740490517,1.0609326134297676,10
15,3.3147774065422673,1.0179214170083835,10
16,3.7262760457509514,0.8880755827734393,10
17,4.137898593294201,1.0381667071966594,10
18,4.393774112463203,1.1785536604391187,10
19,4.748518942226763,1.3281432577703223,10
20,5.020810571580449,1.520118730352654,10
21,5.408451090902996,1.5354044629751338,10
22,5.5166493325911885,1.5014426406607932,10
23,5.870738133918275,1.6738029149948874,10
24,6.1516235639095616,1.9593721716257138,10
25,6.49066421517354,2.150667924991476,10
26,6.845446303535314,2.078718986047988,10
27,7.283607134158425,2.3336123940149167,10
28,7.571430569219656,2.553713340351578,10
29,7.6796222192290005,2.5926361804427787,10
30,8.255750031491283,2.8421929841469025,10
31,8.511487614920624,3.081379352096286,10
32,8.899308136145082,3.0609493872829865,10
33,9.245433593378,2.930361375117963,10
34,9.49393550488075,2.95942301427883,10
35,9.742498521660643,3.0782735350043806,10
36,9.998352948798022,2.90155996535558,10
37,10.007871256651066,2.903834872491389,10
38,10.520042400427519,2.993762672770955,10
39,10.956727168127268,3.0937738811677358,10
40,11.458818328271622,3.1284818714922342,10
41,11.707553024464081,3.435287690906663,10
42,11.89967514976296,3.2763848105010953,10
43,12.319313250023233,3.384627171986694,10
44,12.739377961125342,3.304721791315236,10
45,13.161767878750396,3.1561018110288046,10
46,13.507639296424932,3.2788669614384793,10
47,13.714489180685018,3.166546623291919,10
48,14.061701176500373,3.158894859769282,10
49,14.333307852826659,3.104179807362886,10
50,14.679261123090958,3.271475091688794,10
51,15.026196358270557,3.2320970470759054,10
52,15.293196454954147,3.297647314838024,10
53,15.482679268443547,3.4265772916546,10
54,15.82899966006419,3.416333869349219,10
55,16.339475805309952,3.4855228622319956,10
56,16.68810787375229,3.5720990558545402,10
57,17.067155394964526,3.443623035122334,10
58,17.577527814339295,3.4174331593794736,10
59,17.9889849216144,3.5739684638540887,10
60,18.352307635232638,3.779578968474752,10
61,19.076093920469557,3.8567091029145693,10
62,19.431251157916705,3.7202883212119975,10
63,19.785356212438128,3.7297007104083497,10
64,19.95345425810842,3.667382443685373,10
65,20.208884785706683,3.3966846969891384,10
66,20.548077871482068,3.122329423174431,10
67,20.812826412099223,3.2333504430663362,10
68,21.07800112200576,3.0947111655107387,10
69,21.349979741265336,3.1142134432672592,10
70,21.786198939673064,3.1156659731808274,10
71,22.31261217476757,3.0607341156675645,10
72,22.650285056514658,3.1624947089333757,10
73,22.98027595940986,3.164721848242599,10
74,23.243646131978906,3.1595028206016895,10
75,23.58271258656136,3.305232808104277,10
76,23.8634596350229,3.455268248323721,10
77,24.210051215622123,3.5117319915821117,10
78,24.640233700442643,3.491739055887297,10
79,24.890707374287366,3.4443404559450634,10
80,25.310505431138928,3.735332025632209,10
81,25.574018770871135,3.669244746652248,10
82,25.94390962323102,3.842943558800179,10
83,26.42222713102557,3.9636087063306604,10
84,26.68676832581381,3.9626406509044068,10
85,26.974955974425125,4.013267243154786,10
86,27.411035916224712,4.230723849606777,10
87,27.687357979444606,4.231182225679088,10
88,27.87862031157536,4.321510365432039,10
89,28.23450019663225,4.362299753850123,10
90,28.737740137798475,4.512977785814436,10
91,29.075127813237287,4.675676799650871,10
92,29.290173025110857,4.6119574044303135,10
93,29.62840117562676,4.764178550707092,10
94,29.828026038406716,4.928586370843464,10
95,30.17424852749145,5.026245907211715,10
96,30.52117661505083,4.9854025939435855,10
97,30.941777913870055,4.930357024418031,10
98,31.198671617502356,5.058073999180766,10
99,31.626711189370617,5.3947767183195525,10
100,31.8919388602573,5.49361254343215,10
101,32.31150683640072,5.69768580018674,10
102,32.72340219667802,5.623348616426513,10
103,32.921721957140136,5.683837931201938,10
104,33.17005741160343,5.749392670816457,10
105,33.41318990146967,5.80518333785299,10
106,33.75172411008132,5.809891886243845,10
107,34.015939263400504,6.022202885178889,10
108,34.362567100226975,6.195047945431761,10
109,34.61789223770902,6.14784327442194,10
110,35.04633288030571,6.342381625361003,10
111,35.57297213233122,6.337720515822264,10
112,35.96817524378183,6.422057130661494,10
113,36.1585167930542,6.589577958094502,10
114,36.579375766434666,6.5665307070539365,10
115,36.94129672430069,6.685067708472648,10
116,37.19019937968725,6.812015660259163,10
117,37.46405490628821,6.777831376179375,10
118,37.79447757184868,6.910156015064415,10
119,38.06752447576068,6.821965328660372,10
120,38.50466951549278,6.8397628490462345,10
121,38.768476865915545,6.986838950518782,10
122,39.270543514513626,7.085967656877971,10
123,39.36310658990179,7.070035664954352,10
124,39.53767660741702,7.2113573058045,10
125,39.62174628058328,7.150625638565396,10
126,39.85353543185731,7.35839461981695,10
127,40.405638182789254,7.631671798938028,10
128,40.66984373311449,7.670641331085966,10
129,40.77702085550423,7.699767978000608,10
130,41.11407551086916,7.657261869469462,10
131,41.337130466135335,7.896823096871285,10
132,41.43742229848252,7.926962177256205,10
133,41.685750603704626,8.133702061810885,10
134,41.96658943693363,8.136332358392348,10
135,42.25572046571533,8.374512006208805,10
136,42.61779853513134,8.227635180116094,10
137,42.72659155677621,8.242612919744202,10
138,43.154208680571166,8.33533876837065,10
139,43.21330923146919,8.376620523633822,10
140,43.905105428180995,8.291840176406248,10
141,44.11265897964773,8.391916116711391,10
142,44.35462546692294,8.518700013567118,10
143,44.86751737777424,8.460812094373388,10
144,45.288995355007735,8.355485659944298,10
145,45.716773163635125,8.204036458208082,10
146,46.1454304379903,8.35186344885512,10
147,46.72243591305564,8.504468314369188,10
148,47.13428603336374,8.508156022993987,10
149,47.47249113223627,8.536414982723583,10
150,47.64814593824466,8.388612024104805,10
151,47.98620034818409,8.355889603698063,10
152,48.32353246129763,8.46073846243827,10
153,48.65360523816186,8.515187125139166,10
154,48.918298904940585,8.33715881044094,10
155,49.5048953115544,8.459645022852976,10
156,50.00689087290095,8.486606699467341,10
157,50.41907432546881,8.417855831727046,10
158,50.76645036810625,8.347163177903852,10
159,51.35125329512067,8.495698943069433,10
160,51.763239531043084,8.433364806209804,10
161,52.26528114572252,8.34991881314019,10
162,52.6441402281348,8.298382250479886,10
163,53.07313447500563,8.413657556119302,10
164,53.3376349004746,8.502166331089017,10
165,53.75176063431286,8.574263560689234,10
166,54.010385430148176,8.347623378912449,10
167,54.291068175421245,8.466452568876692,10
168,54.85960508790337,8.444048974447043,10
169,55.279350565944185,8.20113050183576,10
170,55.64142424448007,8.159732809045787,10
171,56.07808567222495,8.336422318433597,10
172,56.491083431321485,8.491134877151058,10
173,56.98614595449608,8.406430227980268,10
174,57.16151202188782,8.447910917948384,10
175,57.58931584335503,8.536643161775219,10
176,57.967606088965134,8.538613621459401,10
177,58.314126278581966,8.404103779777648,10
178,58.65520183733679,8.427648785161912,10
179,58.92012695007386,8.724139142427855,10
180,59.5061866875278,8.933331608682618,10
181,59.93565826380495,9.12558004228147,10
182,60.191175168719,9.021665761870818,10
183,60.68604834082356,8.953450816624517,10
184,61.024809600813384,8.817503331242332,10
185,61.38946700594634,8.858150975370544,10
186,61.72812306660268,9.10365150808577,10
187,61.81978029774425,9.184079873722665,10
188,62.265232600775434,9.358346368300138,10
189,62.701551920664784,9.206285892259569,10
190,62.8667656873381,9.29222209605655,10
191,63.29590800102358,9.457398060912146,10
192,63.5762389234546,9.570186821374934,10
193,63.85054008651366,9.487671069092546,10
194,64.20507083500526,9.772365908983462,10
195,64.55182338275999,9.543870881327763,10
196,64.99802330385702,9.42984793358458,10
197,65.19623877860042,9.346550415546204,10
198,65.39651225872437,9.241708003645506,10
199,65.66887847820269,9.262830753191645,10
200,65.96556338060762,9.485899071428381,10
201,66.27923558305442,9.38414776608925,10
202,66.63539921402666,9.369398087536231,10
203,66.83382576208743,9.523252570045127,10
204,66.95914646716575,9.487681434754801,10
205,67.27180520194808,9.639784460824291,10
206,67.70061761918711,9.701030341225968,10
207,67.94807884686418,9.519033548735075,10
208,68.36018395583497,9.548439576021462,10
209,68.60779508845346,9.488170602200244,10
210,68.94533751370554,9.578507214363851,10
211,69.11035545209032,9.53591875784627,10
212,69.29214487591679,9.699225839497451,10
213,69.4732091659086,9.649769241644519,10
214,69.84491738198133,9.81712073999812,10
215,70.17471759561784,9.702352113120666,10
216,70.47175806298284,9.694196944174523,10
217,70.81815816703771,9.757729551814338,10
218,71.2456074376749,9.678493867188,10
219,71.53441312730942,9.758919875515248,10
220,71.88899815855794,9.529033435872334,10
221,72.06259399404935,9.396749805037238,10
222,72.40995101118457,9.381732218137623,10
223,72.74935905618881,9.596355989681564,10
224,72.99755201393342,9.656031784604783,10
225,73.2456957645721,9.50355960262022,10
226,73.67611064687746,9.767176561394086,10
227,73.84200964364751,9.745149771777022,10
228,74.11515086963593,9.6644625881003,10
229,74.60963613407719,9.862184756708952,10
230,74.94768781397747,9.940194658028945,10
231,75.20342998389556,10.05654776982216,10
232,75.49964344201618,9.854352552844727,10
233,75.89512473509062,9.860960190122052,10
234,76.23432417295152,9.791789635741235,10
235,76.66468958483387,9.740091535032755,10
236,76.84727326830014,9.779335662296965,10
237,77.12793962459594,9.816680780115249,10
238,77.51733920639849,9.938487862027962,10
239,77.84697993043999,9.980200141179768,10
240,78.1270526860188,9.931284159665655,10
241,78.47390040240703,9.962724384964702,10
