t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.0,0.0,10
3,0.0,0.0,10
4,0.2,0.42163702135578396,10
5,0.2,0.42163702135578396,10
6,0.5,0.7071067811865476,10
7,0.8,0.6324555320336759,10
8,1.2,0.7888106377466155,10
9,1.4,0.9660917830792959,10
10,1.7,1.0593499054713802,10
11,1.8,1.2292725943057183,10
12,1.8,1.2292725943057183,10
13,2.0,1.1547005383792515,10
14,2.2,1.1352924243950935,10
15,2.2,1.0327955589886446,10
16,2.6,1.2649110640673518,10
17,2.5,1.35400640077266,10
18,2.8,1.2292725943057183,10
19,3.0,1.4142135623730951,10
20,3.1,1.5238839267549948,10
21,3.2,1.7511900715418263,10
22,3.3,1.7029386365926402,10
23,3.4,1.7126976771553504,10
24,3.6,1.7126976771553506,10
25,3.4,1.837873166945363,10
26,3.1,1.7919573407620817,10
27,3.2,1.9321835661585918,10
28,3.4,2.2211108331943574,10
29,3.4,2.2211108331943574,10
30,3.5,2.1213203435596424,10
31,3.5,2.1213203435596424,10
32,3.7,2.263232692902394,10
33,3.9,2.183269719175042,10
34,3.8,2.2010098692292237,10
35,4.2,2.485513584307633,10
36,4.3,2.6687491868330793,10
37,4.3,2.6267851073127395,10
38,4.3,2.6267851073127395,10
39,4.3,2.6267851073127395,10
40,4.4,2.547329756605707,10
41,4.5,2.3687784005919825,10
42,4.5,2.3687784005919825,10
43,4.5,2.068278940998476,10
44,4.5,2.068278940998476,10
45,4.3,2.1628170930011112,10
46,4.3,2.1628170930011112,10
47,4.6,2.4585451886114367,10
48,4.6,2.590581230363393,10
49,4.5,2.8771127502720115,10
50,4.4,2.796823595120404,10
51,4.6,2.7568097504180447,10
52,4.7,2.9458068127047605,10
53,4.9,2.8460498941515415,10
54,5.0,3.1269438398822866,10
55,5.1,3.071373199943851,10
56,5.0,3.0912061651652345,10
57,5.1,2.9981475762358474,10
58,5.3,3.1287200080686173,10
59,5.5,2.9154759474226504,10
60,5.7,2.8303906287138374,10
61,5.9,2.8460498941515415,10
62,5.9,2.766867462592951,10
63,6.1,2.6436506745197805,10
64,6.4,2.716206504995115,10
65,6.6,2.547329756605707,10
66,6.6,2.6749870196985173,10
67,6.7,2.406010991015812,10
68,6.8,2.250925735484551,10
69,6.8,2.2010098692292237,10
70,6.9,2.1317702607092643,10
71,7.1,2.0789954839350235,10
72,7.1,2.1317702607092643,10
73,7.1,2.1317702607092643,10
74,7.0,2.1081851067789197,10
75,7.0,2.1081851067789197,10
76,7.0,2.309401076758503,10
77,7.1,2.330951164939612,10
78,7.1,2.601281735350223,10
79,7.2,2.7406406388125957,10
80,7.5,2.9154759474226504,10
81,7.6,2.9514591494904874,10
82,7.5,2.9154759474226504,10
83,7.5,3.100179206289712,10
84,7.7,3.2335051500740732,10
85,7.8,3.32665998663324,10
86,7.9,3.2812599206199238,10
87,7.9,3.0713731999438516,10
88,8.0,3.0912061651652345,10
89,8.1,3.142893217686178,10
90,8.1,3.0713731999438516,10
91,8.0,3.018461712712472,10
92,8.1,2.8460498941515415,10
93,8.2,2.7406406388125952,10
94,8.3,3.020301677353145,10
95,8.5,3.064129385141706,10
96,8.7,3.2335051500740732,10
97,8.5,3.3416562759605704,10
98,8.5,3.6590830666833583,10
99,8.7,3.465704994818675,10
100,8.6,3.4058772731852804,10
101,8.6,3.4058772731852804,10
102,8.8,3.675746333890726,10
103,8.8,3.675746333890726,10
104,8.9,3.573047252229764,10
105,9.0,3.4641016151377544,10
106,9.1,3.5418137224371984,10
107,9.2,3.705851229249946,10
108,9.1,3.573047252229764,10
109,9.1,3.6651512019742554,10
110,9.0,3.8873012632302,10
111,9.2,3.9384147967311813,10
112,9.5,3.92286743197994,10
113,9.7,4.001388647846033,10
114,10.0,4.189935029992179,10
115,10.1,4.201851443775179,10
116,10.0,4.2946995755750415,10
117,9.9,4.408325456829763,10
118,10.0,4.189935029992179,10
119,10.1,4.0674862562084275,10
120,10.0,4.109609335312651,10
121,10.1,4.094712037087183,10
122,10.1,4.094712037087183,10
