t,cum_regret_mean,cum_regret_sd,n_runs
1,0.0,0.0,10
2,0.18213491308972393,0.3377283765650744,10
3,0.32136895572260027,0.5296058763911404,10
4,0.5484137595436669,0.811003315952949,10
5,0.6789907426857693,0.8089946697173692,10
6,1.003608143840286,0.880997849453202,10
7,1.1922489133550127,0.9864121289502525,10
8,1.4614339094530548,1.1644235883711098,10
9,2.0297285581689324,1.3933736658572102,10
10,2.579102952682023,1.6427366420977363,10
11,2.9862160043443446,1.5094573684697625,10
12,3.5909941410644755,1.5677247866300041,10
13,3.9143493997671386,1.5278888594913544,10
14,4.175399049104221,1.598456937418479,10
15,4.638896797588961,1.3239724623035547,10
16,5.1714059970345705,1.1471406309741528,10
17,5.683324188866919,1.2312878350548686,10
18,5.926559082024821,1.1884682412857905,10
19,6.33516146719476,1.4356815822717643,10
20,6.807181738813421,1.652998335712657,10
21,7.294189859879095,1.7391398371480604,10
22,7.90314589175654,1.7980115117296986,10
23,8.348007016731216,1.7570766473436283,10
24,8.69460465398041,1.7475720973834072,10
25,9.100878142173192,1.8844219063349728,10
26,9.4498241133731,2.08285549665389,10
27,9.837449046008555,2.0210397923595953,10
28,10.188744917226646,2.194780997210452,10
29,10.520343587853235,2.1564714407354915,10
30,11.07436601438194,2.235990629366684,10
31,11.626086484960528,2.4298787777527764,10
32,12.209957865605142,2.4617257388378353,10
33,12.596200953106933,2.534318385178762,10
34,13.105446680922366,2.7473592153341886,10
35,13.369691571810131,2.9294820576765805,10
36,13.649961312204061,2.8297776038858977,10
37,14.015196196069954,2.8620161292455135,10
38,14.421558276759162,2.7829668557601384,10
39,14.872733440511151,2.781418736495183,10
40,15.118649629416982,2.775579340768967,10
41,15.326037028127583,2.8849348172029314,10
42,15.898490035719073,2.953775415344608,10
43,16.300080598847423,2.792698677484022,10
44,16.826664859837113,2.933783430194561,10
45,17.231702317001268,2.9589979878683184,10
46,17.633349748375867,2.8653061211049153,10
47,17.89726416336713,2.9979355335979725,10
48,18.12187497835345,2.825407158679213,10
49,18.38840065225415,2.678769702444544,10
50,18.856439677446097,2.7210387867746175,10
51,19.22495097801837,2.6134530011678003,10
52,19.722052506836437,2.826497404791384,10
53,20.2095258984116,2.9157783689526884,10
54,20.756515711202788,3.0244479575398557,10
55,21.404256071928057,3.0669699321414496,10
56,21.87352476098091,3.359094865612947,10
57,22.33857052372027,3.4438535880795715,10
58,22.621747090035132,3.4005659302269744,10
59,22.96791556604096,3.320769147200186,10
60,23.482522385904552,3.540247238649283,10
61,23.911713918841514,3.501454130667817,10
62,24.180638953841047,3.4937443304771505,10
63,24.552603830248792,3.80307314562587,10
64,25.25918953803957,3.8037210114510787,10
65,25.96760252730379,3.7584241982519404,10
66,26.47533320653479,3.853042341100635,10
67,27.10295071310037,3.7854378513175075,10
68,27.468551994831024,3.9133812673553376,10
69,28.076305020269974,4.105505391039456,10
70,28.645531846292034,4.247434453960822,10
71,28.897766603995898,4.278722685757326,10
72,29.38378347348665,4.253328990676707,10
73,29.651602296483997,4.074013655923389,10
74,29.938254465527518,4.0958883564665785,10
75,30.590487319152505,4.178120797118363,10
76,31.2179769938903,4.105635093848882,10
77,31.783696711812876,4.3385151271341424,10
78,32.26825465175175,4.252739732825983,10
79,32.89341178017765,4.338784305524664,10
80,33.416425219811956,4.1808716022718935,10
81,33.94380926050657,4.310140512907258,10
82,34.35496955237697,4.300633464430289,10
83,34.92860094911332,4.374946399902934,10
84,35.201916787116225,4.404520194040442,10
85,35.58702915732889,4.443928651408572,10
86,36.136405001777334,4.619555917791259,10
87,36.74628090971735,4.698307813019755,10
88,37.353480825588676,4.756803838751663,10
89,37.94007183312026,4.679411646154366,10
90,38.30476045862226,4.713713243654642,10
91,38.792122407667144,4.690974021285379,10
92,39.29955360174704,4.479966635396819,10
93,39.58936765831628,4.799058722207647,10
94,39.940178286137936,4.7726178558484555,10
95,40.397526305098914,5.041014399095624,10
96,40.98694346237296,4.855742169553319,10
97,41.35558043000481,4.940938661593155,10
98,41.859670909149855,4.909941351964289,10
99,42.465272753169714,4.98234160530505,10
100,42.9900578831395,4.867209425887483,10
101,43.477196849138565,4.873481522004329,10
102,44.226255822705795,4.925645081179987,10
103,44.570505317604066,4.8483670202904365,10
104,44.841528917578756,4.939263964580912,10
105,44.9688607954462,4.931566025678593,10
106,45.36331024713573,4.98182045705105,10
107,45.675027983779266,4.889273617620095,10
108,46.22501889545367,5.162045948045153,10
109,46.81623609956354,5.220734938255419,10
110,47.400878598818124,5.1722885043740865,10
111,47.9880771460497,5.161745522413935,10
112,48.535784045643354,5.10351637408098,10
113,48.93707442415839,4.93798271813412,10
114,49.4654497088374,5.011185825424431,10
115,49.90288373046239,5.148192728603833,10
116,50.25094047057509,5.088524630306832,10
117,50.46121218060801,4.933895692528021,10
118,50.772141912724045,5.0170920883576375,10
119,51.32481851150139,5.260255144559639,10
120,51.87257283987079,5.195650334614536,10
121,52.459869313230016,5.301147368226581,10
122,53.18621093080238,5.329075144655289,10
123,53.510016425541416,5.462770025725646,10
124,54.051694794846355,5.445418399134011,10
125,54.35734883197382,5.569334388748713,10
126,54.82635044528481,5.567730064402425,10
127,55.194482620166795,5.369159310846038,10
128,55.662032064886965,5.351493911735371,10
129,56.13016890796746,5.53319559794995,10
130,56.66103645411677,5.642076709650168,10
131,57.08682770980765,5.4137811414248,10
132,57.713332871064004,5.551470285013061,10
133,58.178860801852046,5.410119431858785,10
134,58.66239534872905,5.378824155213404,10
135,59.20242605390416,5.459193328793855,10
136,59.570283283898085,5.37260413839351,10
137,60.06058394709303,5.530408312873594,10
138,60.447139890496274,5.446320097691825,10
139,60.760434737988476,5.646106384805669,10
140,61.07096212497834,5.639903897592345,10
141,61.54131457502426,5.8780259560004415,10
142,62.1073014716877,5.828201708880967,10
143,62.59140038949495,5.809610580789756,10
144,63.01498248653303,5.667472715012555,10
145,63.479679245361964,5.585284482321794,10
146,63.926884085194295,5.59305124323719,10
147,64.13258868528611,5.691356306774186,10
148,64.50466473838206,5.7744969400957125,10
149,64.91572395377209,5.642697646913267,10
150,65.4291191649277,5.53347858100804,10
151,66.07074585838303,5.484585346024242,10
152,66.49985956935924,5.6135779091500355,10
153,66.9850857935557,5.4851733864110885,10
154,67.59206515972426,5.47984727398952,10
155,67.93301528252798,5.3707952880292575,10
156,68.31564039199966,5.388513711302832,10
157,68.76320952200972,5.58772728895027,10
158,69.29002500630864,5.468111990404247,10
159,69.62301820067938,5.739663677106769,10
160,70.31669707139022,5.851400927505493,10
161,70.88781957329664,5.977766339197303,10
162,71.17775897361726,5.982918841685053,10
163,71.73164667251874,6.117255468763708,10
164,72.2172848872043,5.95523937521184,10
165,72.78548170794966,5.8779328786392115,10
166,73.04588235876432,5.628221965357873,10
167,73.36902447816868,5.575879086112779,10
168,73.87342782423471,5.635225977307149,10
169,74.32236986101438,5.708316261838869,10
170,74.83668833102396,5.610680270539626,10
171,75.12532981262619,5.657921788594854,10
172,75.31574153475532,5.50548056834991,10
173,75.75444270862023,5.500798732628378,10
174,76.244443745104,5.609661763561233,10
175,76.79013542534489,5.500549905230725,10
176,77.29550357402982,5.587900507897341,10
177,77.82050193477258,5.474745828622696,10
178,78.5045713574654,5.330152132150501,10
179,78.94807676944032,5.394754378991843,10
180,79.45585422257466,5.4422874710899904,10
181,79.84368029655829,5.479787205876299,10
182,80.15754980551309,5.63576425675032,10
183,80.3884769357527,5.827698835357948,10
184,80.79807060884988,5.950298384428294,10
185,81.4114962475475,6.063204903555071,10
186,81.99771242602485,6.076860177864839,10
187,82.54389433018665,6.137291933608781,10
188,83.0293992439001,6.002953809615785,10
189,83.37582513111838,6.299340742431575,10
190,83.72203397175247,6.456979816497748,10
191,84.32802058165834,6.303114450817507,10
192,84.67758770944991,6.270388980829902,10
193,85.11257805920043,6.209985948630439,10
194,85.74309969673547,6.231560439599763,10
195,85.94926613719886,6.144088400340758,10
196,86.35958335413974,6.4335808819094655,10
197,87.09322457731953,6.442185784351656,10
198,87.68008584396912,6.516065296603291,10
199,88.26460098797807,6.425959757829785,10
200,88.85059427509199,6.494514180558404,10
201,89.11226537865815,6.46323739267434,10
202,89.59692431918799,6.469138449890414,10
203,89.86873049025645,6.659639591520913,10
204,90.31577595267483,6.4647083791676625,10
205,90.72433682138175,6.63792547239227,10
206,91.23429718069954,6.507599831917434,10
207,91.82474143780465,6.485616284468517,10
208,92.47346442108494,6.590880709272363,10
209,92.81703285175031,6.508161109773325,10
210,93.30179277212429,6.322138789762663,10
211,93.48435189635593,6.349812783546903,10
212,94.05302410470131,6.5771432895568855,10
213,94.34271289764162,6.760061481312441,10
214,94.75642467280319,6.767015415268393,10
215,95.24523633225976,6.80971354613659,10
216,95.45646505529045,6.885575122907357,10
217,95.72701714836586,6.949691070691828,10
218,96.33805970897056,7.074110331218104,10
219,96.94659246119916,7.1446867501541895,10
220,97.6724859448021,7.099758565498727,10
221,98.15829806875983,7.1424133813394945,10
222,98.46191038232209,7.144555266821121,10
223,98.89030549758746,7.4317364317799885,10
224,99.27526775210693,7.31634833778293,10
225,99.68236359316379,7.1804635220395205,10
226,100.0958604796916,7.150916653802107,10
227,100.52485113299736,7.193333930035592,10
228,100.97255780639833,7.022152677167143,10
229,101.60584479232651,7.2149285108002275,10
230,102.0346599399023,7.379496415696324,10
231,102.60248733170104,7.383028835901101,10
232,103.14906000070717,7.35730184395521,10
233,103.51202300400226,7.393059050627686,10
234,104.08005546359315,7.542940480940914,10
235,104.50751282862848,7.564844744644838,10
236,104.9194392714888,7.744481786252316,10
237,105.33014127646433,7.55051467067562,10
238,105.57531147214061,7.341656490511867,10
239,105.94293202585959,7.510158832991853,10
240,106.49315097127105,7.776638103245852,10
241,106.97997495092754,7.748430015476052,10
242,107.52802165299367,7.820149848778253,10
243,108.07536320452516,7.9246355307550695,10
244,108.3579116877708,7.93489424255269,10
245,108.70305358482078,8.01234956085257,10
246,109.20963943941315,8.000953706387671,10
247,109.55714477403728,7.835630304949281,10
248,109.80560457164351,7.846350313220689,10
249,110.2184793880624,7.703460397812051,10
250,110.50964612771911,7.771541007332578,10
251,110.99918741188178,8.058195971555874,10
252,111.52779672709524,7.998566751573456,10
253,112.07100244179962,7.854325573314786,10
254,112.61529537645325,7.844649923462712,10
255,112.95978548419721,7.881579149630347,10
256,113.36342109345158,7.805347011429889,10
257,113.61246985220653,7.987006453131579,10
258,113.87708335160417,7.784637986248502,10
259,114.4912012971603,7.810172301054001,10
260,114.91480875446635,7.572912140632526,10
261,115.22410870159857,7.561230025386146,10
262,115.83319448708953,7.65918132246532,10
263,116.46465220934745,7.8187404079623155,10
264,116.95213525428987,7.91191542623391,10
265,117.4606961916162,8.103670187807284,10
266,117.80409996044393,8.080475383634152,10
267,118.08534843395508,7.936128764047238,10
268,118.37164434012121,8.045333052650198,10
269,118.80197745395712,8.101488558556046,10
270,119.21219924003599,8.213096044491225,10
271,119.47976734927927,8.203067616248537,10
272,119.85460896480785,8.176894329157102,10
273,120.20050988129412,8.366859609637721,10
274,120.86537262348388,8.28662577320074,10
275,121.34906852250579,8.27821783961781,10
276,121.87579310181358,8.267482832684365,10
277,122.21709911193223,8.24341698216242,10
278,122.6657404183754,8.508563440621106,10
279,122.99270266061501,8.307785413011974,10
280,123.66693645971755,8.349270982090857,10
281,124.31717772948062,8.36223065558827,10
282,124.75367458322448,8.510272522132503,10
283,125.10035783034724,8.454593577228911,10
284,125.4714059390875,8.556948016686778,10
285,125.97816328718872,8.603664193700618,10
286,126.38616024058715,8.764539695372552,10
287,126.87086390111634,8.68721154641977,10
288,127.33259940797048,8.4441464171173,10
289,127.83832675692057,8.587766640224203,10
290,128.24452942093055,8.613233666128181,10
291,128.85466051056034,8.543253839311124,10
292,129.1620725037817,8.557081821814052,10
293,129.51427044097827,8.757233124760736,10
