Q_diff,Q_router,Q_oracle
0,0,0
0,1,1
0,0,0
0,1,1
1,1,0
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,0,0
0,1,1
1,1,0
0,1,1
1,2,1
2,3,1
2,3,1
2,4,2
3,5,2
3,4,1
3,5,2
4,5,1
3,5,2
4,6,2
4,5,1
3,4,1
3,3,0
2,3,1
2,3,1
2,3,1
2,3,1
2,3,1
2,3,1
2,2,0
2,3,1
3,3,0
2,3,1
1,2,1
1,2,1
0,2,2
0,3,3
1,4,3
2,5,3
2,4,2
2,4,2
3,4,1
3,3,0
3,4,1
3,4,1
3,4,1
3,4,1
3,4,1
3,4,1
3,4,1
4,5,1
5,5,0
5,6,1
5,5,0
4,4,0
4,5,1
4,4,0
3,4,1
4,5,1
4,4,0
3,4,1
3,3,0
2,2,0
1,2,1
1,2,1
1,2,1
1,2,1
1,2,1
1,2,1
1,3,2
1,2,1
1,3,2
1,3,2
1,3,2
1,3,2
1,3,2
1,2,1
0,2,2
0,2,2
0,3,3
0,3,3
1,4,3
1,4,3
0,3,3
0,3,3
1,3,2
1,3,2
1,2,1
1,2,1
0,2,2
0,3,3
0,3,3
1,4,3
1,3,2
1,4,3
1,5,4
2,6,4
3,7,4
3,7,4
4,7,3
4,8,4
5,9,4
5,8,3
5,9,4
6,9,3
6,10,4
7,11,4
8,12,4
8,11,3
8,12,4
8,11,3
8,11,3
8,12,4
8,11,3
8,11,3
9,12,3
9,12,3
9,12,3
10,13,3
10,12,2
10,12,2
10,11,1
10,11,1
10,12,2
10,12,2
11,13,2
12,14,2
11,14,3
11,13,2
10,13,3
11,13,2
10,13,3
10,13,3
11,14,3
11,13,2
11,14,3
12,15,3
12,15,3
12,15,3
13,16,3
14,17,3
15,17,2
14,17,3
15,18,3
16,19,3
17,20,3
18,21,3
19,22,3
20,23,3
21,23,2
21,24,3
21,24,3
21,23,2
21,23,2
21,22,1
21,23,2
21,22,1
21,21,0
21,21,0
20,20,0
19,20,1
20,21,1
20,21,1
20,20,0
19,19,0
18,19,1
18,19,1
19,19,0
18,19,1
19,20,1
19,19,0
19,19,0
18,18,0
18,19,1
