Q_diff,Q_router,Q_oracle
0,1,1
0,0,0
0,1,1
1,1,0
1,1,0
1,1,0
1,2,1
2,2,0
2,2,0
2,2,0
2,3,1
3,3,0
3,3,0
3,4,1
4,5,1
5,6,1
6,6,0
6,6,0
6,6,0
6,6,0
6,6,0
6,6,0
6,7,1
6,7,1
7,8,1
8,9,1
9,9,0
8,9,1
9,9,0
9,9,0
8,8,0
8,8,0
8,8,0
7,8,1
7,8,1
7,8,1
6,7,1
6,8,2
7,8,1
7,8,1
7,8,1
7,8,1
7,9,2
8,9,1
8,10,2
8,10,2
9,10,1
9,10,1
9,11,2
10,12,2
11,12,1
11,13,2
12,13,1
12,13,1
11,13,2
12,13,1
12,14,2
12,13,1
12,13,1
11,12,1
11,12,1
10,11,1
10,11,1
9,11,2
10,12,2
10,12,2
10,12,2
10,13,3
11,13,2
10,12,2
9,11,2
9,12,3
9,12,3
9,13,4
10,13,3
10,13,3
10,14,4
10,13,3
10,12,2
10,12,2
9,11,2
8,10,2
8,10,2
8,11,3
9,11,2
9,12,3
9,12,3
9,13,4
10,14,4
11,14,3
11,14,3
11,15,4
11,14,3
11,14,3
10,13,3
10,13,3
10,12,2
10,12,2
10,12,2
10,12,2
10,12,2
11,13,2
12,14,2
13,15,2
14,15,1
13,14,1
12,13,1
12,14,2
13,14,1
13,14,1
13,15,2
13,16,3
13,16,3
12,15,3
12,15,3
12,16,4
13,16,3
13,17,4
13,17,4
14,17,3
14,17,3
15,18,3
16,18,2
16,19,3
17,19,2
17,19,2
17,20,3
17,20,3
18,20,2
17,19,2
17,19,2
17,19,2
17,18,1
17,19,2
17,20,3
18,20,2
18,20,2
18,21,3
18,21,3
18,20,2
18,20,2
18,21,3
19,22,3
20,23,3
21,23,2
20,23,3
21,23,2
20,22,2
20,22,2
20,21,1
20,21,1
20,21,1
20,22,2
20,21,1
20,21,1
20,22,2
21,22,1
21,22,1
20,22,2
20,21,1
20,21,1
20,21,1
20,22,2
21,22,1
20,21,1
20,21,1
20,21,1
20,22,2
20,21,1
19,20,1
19,20,1
18,19,1
18,20,2
19,20,1
18,19,1
18,20,2
18,20,2
19,21,2
20,22,2
21,22,1
20,22,2
21,22,1
21,22,1
22,22,0
21,21,0
20,21,1
20,21,1
20,22,2
21,22,1
21,23,2
22,23,1
22,23,1
22,23,1
22,23,1
21,22,1
21,22,1
21,22,1
21,22,1
21,23,2
22,24,2
22,23,1
22,24,2
22,25,3
23,26,3
23,25,2
23,24,1
22,23,1
22,24,2
21,24,3
20,23,3
20,22,2
20,23,3
21,23,2
21,23,2
21,22,1
21,22,1
22,23,1
22,22,0
22,23,1
23,23,0
23,24,1
23,23,0
23,23,0
23,24,1
24,24,0
23,23,0
22,22,0
21,21,0
21,21,0
21,21,0
21,22,1
21,23,2
22,24,2
22,24,2
22,25,3
23,25,2
23,25,2
23,26,3
24,26,2
23,26,3
24,26,2
23,25,2
23,25,2
22,24,2
21,24,3
21,23,2
21,23,2
20,23,3
21,23,2
21,24,3
22,24,2
22,24,2
22,24,2
22,24,2
22,23,1
22,23,1
22,23,1
21,23,2
21,22,1
20,21,1
20,21,1
21,22,1
21,22,1
22,22,0
22,22,0
22,22,0
22,22,0
22,22,0
22,22,0
21,22,1
22,22,0
22,22,0
22,22,0
21,22,1
21,21,0
21,21,0
21,21,0
21,22,1
22,22,0
22,23,1
23,23,0
22,22,0
22,22,0
22,23,1
23,23,0
22,23,1
23,23,0
23,23,0
23,24,1
24,24,0
23,24,1
24,25,1
25,25,0
25,25,0
25,26,1
26,26,0
26,27,1
27,27,0
27,28,1
27,27,0
27,27,0
27,28,1
28,28,0
28,29,1
29,29,0
28,29,1
28,30,2
29,31,2
29,31,2
30,31,1
29,31,2
30,32,2
30,32,2
30,31,1
30,31,1
30,31,1
29,31,2
30,32,2
31,32,1
31,33,2
32,33,1
31,32,1
31,31,0
30,30,0
30,30,0
30,31,1
31,31,0
31,32,1
32,32,0
32,33,1
33,34,1
34,35,1
35,35,0
35,36,1
36,37,1
37,38,1
37,38,1
38,39,1
38,39,1
39,39,0
39,39,0
39,39,0
39,39,0
38,38,0
38,39,1
39,39,0
38,38,0
38,39,1
39,39,0
38,38,0
38,38,0
38,38,0
38,39,1
38,38,0
37,37,0
36,36,0
35,36,1
35,37,2
35,36,1
34,36,2
35,36,1
35,36,1
35,37,2
36,38,2
36,38,2
37,39,2
37,39,2
38,40,2
39,41,2
39,40,1
39,40,1
38,39,1
38,39,1
37,39,2
38,39,1
38,39,1
38,39,1
37,38,1
36,37,1
36,38,2
37,38,1
37,39,2
38,39,1
37,38,1
37,38,1
38,39,1
39,40,1
39,39,0
39,39,0
39,39,0
39,39,0
38,39,1
39,39,0
39,40,1
39,40,1
39,39,0
39,40,1
40,40,0
40,40,0
39,39,0
39,40,1
39,39,0
38,38,0
37,37,0
37,37,0
36,37,1
37,38,1
38,38,0
38,38,0
37,38,1
38,39,1
39,39,0
38,38,0
37,37,0
36,36,0
36,36,0
36,36,0
36,36,0
36,37,1
36,37,1
36,38,2
37,38,1
36,38,2
36,39,3
37,40,3
37,39,2
37,40,3
37,40,3
38,41,3
39,41,2
38,40,2
38,41,3
39,42,3
40,42,2
40,43,3
40,43,3
41,43,2
40,43,3
41,44,3
42,45,3
42,45,3
42,45,3
41,45,4
42,45,3
42,45,3
42,45,3
42,45,3
41,44,3
41,44,3
41,45,4
42,45,3
42,45,3
43,46,3
44,46,2
44,46,2
44,46,2
44,46,2
44,46,2
43,45,2
43,44,1
43,44,1
43,45,2
44,45,1
43,45,2
43,45,2
44,45,1
44,46,2
45,47,2
46,48,2
46,47,1
45,47,2
46,47,1
46,47,1
47,47,0
47,48,1
48,49,1
49,49,0
49,49,0
48,49,1
48,49,1
48,48,0
48,48,0
47,48,1
48,49,1
49,50,1
49,50,1
49,50,1
48,49,1
48,49,1
47,49,2
47,48,1
47,48,1
47,48,1
47,48,1
46,48,2
46,48,2
47,49,2
48,49,1
47,48,1
47,49,2
48,50,2
49,50,1
49,50,1
49,49,0
49,50,1
49,49,0
49,50,1
49,50,1
49,49,0
48,48,0
48,49,1
49,49,0
49,49,0
49,50,1
49,49,0
49,49,0
48,49,1
49,49,0
49,49,0
49,50,1
49,50,1
49,49,0
48,49,1
49,49,0
49,50,1
50,51,1
50,51,1
50,51,1
51,51,0
51,51,0
50,50,0
49,49,0
49,50,1
49,50,1
50,51,1
51,51,0
50,50,0
50,51,1
50,51,1
51,51,0
51,51,0
51,51,0
51,51,0
51,51,0
50,51,1
50,50,0
50,50,0
50,50,0
50,50,0
50,50,0
50,50,0
50,50,0
50,51,1
50,52,2
50,51,1
50,51,1
50,51,1
51,52,1
52,52,0
52,52,0
51,52,1
51,52,1
52,52,0
52,53,1
53,53,0
53,53,0
53,53,0
53,53,0
53,54,1
53,53,0
52,53,1
51,52,1
50,51,1
50,50,0
49,49,0
49,50,1
50,51,1
50,50,0
50,50,0
50,50,0
50,50,0
50,51,1
50,50,0
50,51,1
51,52,1
51,52,1
52,52,0
52,52,0
52,52,0
52,52,0
52,53,1
53,54,1
54,55,1
54,55,1
55,56,1
55,56,1
56,57,1
57,57,0
57,57,0
57,57,0
56,57,1
57,57,0
57,58,1
58,59,1
58,59,1
59,59,0
58,59,1
58,59,1
59,59,0
58,59,1
58,58,0
58,59,1
59,60,1
59,60,1
59,61,2
59,60,1
59,60,1
60,60,0
60,60,0
59,60,1
59,60,1
60,61,1
60,61,1
61,61,0
60,61,1
61,62,1
62,63,1
63,64,1
64,64,0
63,63,0
63,63,0
62,62,0
61,62,1
62,62,0
62,62,0
62,62,0
62,62,0
61,62,1
61,62,1
61,61,0
61,61,0
61,61,0
61,61,0
61,62,1
61,62,1
60,61,1
60,61,1
60,62,2
60,61,1
60,62,2
60,62,2
61,62,1
61,63,2
61,62,1
60,61,1
60,62,2
60,61,1
60,62,2
61,62,1
61,62,1
60,62,2
61,62,1
60,62,2
61,62,1
61,63,2
62,63,1
61,63,2
62,64,2
62,64,2
63,64,1
63,63,0
63,64,1
63,64,1
64,64,0
64,64,0
64,64,0
63,64,1
64,64,0
64,65,1
64,65,1
64,65,1
64,64,0
64,64,0
63,63,0
63,64,1
63,63,0
62,62,0
62,62,0
62,63,1
62,63,1
62,63,1
62,63,1
62,63,1
62,63,1
62,63,1
62,62,0
61,61,0
61,61,0
61,61,0
61,62,1
62,62,0
62,62,0
62,62,0
62,63,1
62,63,1
63,63,0
63,64,1
64,64,0
63,64,1
63,64,1
64,64,0
64,65,1
64,64,0
64,64,0
64,65,1
65,65,0
64,65,1
65,65,0
65,66,1
66,66,0
66,66,0
66,67,1
66,66,0
66,66,0
65,66,1
65,66,1
66,67,1
66,67,1
66,67,1
66,67,1
66,66,0
65,65,0
65,66,1
66,67,1
67,67,0
66,66,0
66,67,1
67,68,1
68,69,1
69,70,1
68,70,2
69,70,1
69,71,2
70,71,1
70,71,1
71,71,0
70,70,0
70,71,1
70,72,2
71,72,1
72,73,1
72,72,0
72,73,1
73,73,0
72,72,0
72,72,0
72,72,0
71,71,0
71,72,1
71,71,0
70,70,0
70,70,0
69,70,1
69,69,0
69,69,0
69,70,1
69,69,0
69,69,0
69,70,1
70,71,1
70,70,0
70,70,0
70,70,0
70,70,0
70,70,0
70,71,1
71,72,1
72,72,0
72,72,0
71,72,1
72,72,0
72,72,0
71,72,1
72,73,1
72,72,0
71,71,0
71,72,1
72,72,0
71,71,0
71,72,1
72,72,0
71,71,0
71,72,1
71,72,1
71,71,0
70,71,1
70,70,0
70,71,1
70,70,0
70,71,1
71,72,1
71,71,0
71,71,0
70,70,0
69,69,0
68,68,0
67,68,1
67,68,1
68,69,1
69,70,1
69,69,0
69,69,0
69,69,0
69,69,0
69,69,0
69,70,1
69,69,0
69,69,0
69,69,0
68,68,0
68,69,1
69,69,0
69,70,1
70,71,1
71,72,1
72,72,0
72,72,0
72,72,0
72,72,0
72,72,0
72,73,1
72,73,1
73,73,0
73,73,0
73,74,1
74,74,0
74,75,1
75,76,1
76,77,1
77,77,0
77,78,1
78,78,0
77,78,1
77,78,1
78,79,1
79,79,0
79,79,0
79,79,0
79,79,0
78,78,0
77,78,1
77,78,1
78,78,0
77,78,1
77,78,1
77,77,0
76,77,1
77,77,0
76,76,0
75,75,0
75,75,0
75,75,0
75,75,0
75,75,0
74,75,1
75,75,0
74,74,0
73,74,1
73,74,1
74,74,0
73,74,1
74,74,0
74,74,0
73,73,0
72,72,0
71,72,1
72,73,1
73,73,0
72,73,1
73,73,0
73,73,0
73,73,0
72,72,0
71,71,0
71,72,1
72,72,0
72,72,0
72,73,1
73,73,0
73,73,0
73,73,0
73,73,0
73,73,0
73,74,1
74,75,1
74,75,1
74,75,1
75,76,1
76,77,1
76,77,1
76,77,1
76,78,2
77,79,2
76,79,3
77,80,3
78,80,2
78,81,3
79,82,3
80,82,2
80,82,2
80,83,3
80,82,2
80,82,2
80,83,3
80,82,2
80,82,2
80,83,3
81,83,2
81,83,2
81,84,3
81,83,2
80,82,2
79,81,2
79,82,3
80,82,2
80,83,3
80,83,3
80,83,3
80,83,3
81,84,3
82,84,2
81,84,3
81,83,2
80,83,3
81,83,2
81,83,2
81,84,3
82,84,2
82,84,2
82,85,3
83,85,2
83,86,3
84,87,3
85,87,2
85,88,3
86,88,2
86,88,2
86,89,3
86,89,3
86,88,2
86,89,3
86,89,3
87,89,2
87,89,2
87,88,1
87,88,1
86,88,2
86,87,1
86,87,1
85,87,2
86,87,1
86,87,1
85,86,1
85,85,0
85,85,0
85,85,0
