t,cum_regret_mean,cum_regret_sd,n_runs
1,0.0,0.0,10
2,0.18281018614323755,0.3432829923835173,10
3,0.2824520580316493,0.3813227376032102,10
4,0.37310675125385273,0.5535751081774399,10
5,0.4888750348950281,0.5317172438438079,10
6,0.8026173091935526,0.661198954630646,10
7,1.1487895096987002,0.8222855733816539,10
8,1.3312673684730587,0.9934941833273863,10
9,1.7999659520944704,1.0150916579181208,10
10,2.073319793241469,1.1988231539988712,10
11,2.345937259877701,1.1583852811938924,10
12,2.783404812750142,1.2929985339428947,10
13,3.129398363493121,1.392415665753783,10
14,3.294352766839169,1.395950738299522,10
15,3.60692435624914,1.4908805194134636,10
16,3.961017452144122,1.492875289344894,10
17,4.480028599629378,1.52018277372809,10
18,4.934032993352721,1.6257216221757298,10
19,5.45328000613369,1.7694804863196667,10
20,5.873818758179654,1.8829639813886638,10
21,6.079887918804666,1.9482906938632125,10
22,6.352452213676286,2.016645695300834,10
23,6.6093446384943615,1.9956428550590568,10
24,6.889707393672819,2.2009561142583185,10
25,7.169870527432698,2.0843415274684682,10
26,7.4258896639597065,2.181867307038076,10
27,7.616979015620837,2.2732333610102837,10
28,7.97901690988657,2.303588713467205,10
29,8.235160254099812,2.4700569447381358,10
30,8.4996961706096,2.571422266082548,10
31,8.591327814718342,2.6230085156257803,10
32,9.003709050638276,2.41953859824808,10
33,9.415254408656697,2.523011389180889,10
34,9.754741302835034,2.4762665673999766,10
35,10.176137673055505,2.607811680309489,10
36,10.450632634838461,2.500485504709831,10
37,10.615726780682829,2.645854627716747,10
38,10.988246652194746,2.6508657594604244,10
39,11.342972767900232,2.735023287877148,10
40,11.70552235066748,2.5670843887341612,10
41,12.077533295051959,2.496410610054066,10
42,12.407810360344438,2.6105185528770183,10
43,12.738101140878317,2.7575591911792268,10
44,12.961678628509674,2.8333886116375826,10
45,13.39162186829076,3.0348961302100066,10
46,13.656663449282595,2.9639354395954034,10
47,14.085580426822768,3.0644285569966105,10
48,14.345308675030376,3.2529596186954413,10
49,14.568558259869889,3.2574559771929956,10
50,14.659970540422936,3.204855388918487,10
51,14.8661895674151,3.2835909860567147,10
52,15.138100078445143,3.384344527833162,10
53,15.320400611597739,3.39251793828629,10
54,15.692076411581805,3.3663625428472637,10
55,16.210708422451013,3.2567301087545775,10
56,16.564996131276192,3.0861701504072894,10
57,16.782161157396516,3.1363034403119445,10
58,17.21094596644152,3.227989396729153,10
59,17.648197420765086,3.1707776586620753,10
60,18.0598344617815,3.344507752142067,10
61,18.331464246891365,3.421415752010206,10
62,18.742947023961083,3.3646090707400127,10
63,18.94092548151124,3.4671218271446076,10
64,19.27855032976374,3.592628231355904,10
65,19.795329529346386,3.613038860433612,10
66,20.134353754664104,3.8172493012411794,10
67,20.64456841410088,3.720311892852991,10
68,20.965660018104742,3.7757492023785906,10
69,21.343911679130546,3.971275562237054,10
70,22.167163091845758,3.9712234934438335,10
71,22.497298837321768,4.140861544668553,10
72,22.80326297200724,3.9298568664849487,10
73,23.387877183341946,4.1182832326939,10
74,23.96405571315767,4.221211258331993,10
75,24.392904812672505,4.13724308076177,10
76,24.756751305557174,4.031880835286369,10
77,25.103754454254084,4.141326617674657,10
78,25.368837433839815,4.08089227852577,10
79,25.616306913620225,3.9147968807562865,10
80,25.954322391478723,4.037279479277301,10
81,26.547730417158135,4.062233223300679,10
82,26.976538282748486,3.8913352951180373,10
83,27.40514839952697,4.000955106661139,10
84,27.685851252996894,3.9381483774252772,10
85,28.04821691684747,4.235694500272561,10
86,28.246344478627567,4.180452475152474,10
87,28.856887236342374,4.136084922806907,10
88,29.187743596620475,4.238720021099968,10
89,29.542114659191714,4.190701589968111,10
90,29.70720843391237,4.238225131531555,10
91,30.135421890709864,4.283972804567131,10
92,30.513915365099326,4.273149071123042,10
93,30.843020682880024,4.073503280903085,10
94,31.172864074821643,4.046980181773602,10
95,31.35534139298581,4.13734940223735,10
96,31.537356282343303,4.288076305668502,10
97,32.00588133472994,4.453499984065342,10
98,32.36867619018187,4.311457076147978,10
99,32.82341744262288,4.414290333186098,10
100,33.28545580158952,4.320332901075212,10
101,33.4519673983052,4.480433453093224,10
102,33.68315656733261,4.34637912648374,10
103,34.112633173141184,4.251333778548261,10
104,34.49217803358317,4.337951637958752,10
105,34.95356868510349,4.4110206632479985,10
106,35.30921956454427,4.541879816626869,10
107,35.574386318345624,4.726714724371375,10
108,35.9210941410421,4.812573319982335,10
109,36.35002476311008,4.99061809294271,10
110,36.424430498275015,5.033960239589127,10
111,36.84397880522346,5.09869658070007,10
112,37.182161771130595,5.233044189614304,10
113,37.46233513064601,5.120982691558549,10
114,37.720364311998836,5.282045874921468,10
115,38.07398708845492,5.350400452228817,10
116,38.56069559404975,5.381759599060994,10
117,38.99073871591136,5.2975495422162995,10
118,39.43572425781066,5.353248357851172,10
119,39.78230339542345,5.202040837147647,10
120,40.136036877835,5.318950326554848,10
121,40.47561988253064,5.310051910009495,10
122,40.88713104174589,5.127229574738666,10
123,41.31143351550871,5.087872532332434,10
124,41.76538607193711,5.1662315549191655,10
125,42.162129342978645,5.2546884255984985,10
126,42.49174062623918,5.435906551213755,10
127,42.773550545369595,5.338294597891462,10
128,42.866770332143474,5.220722888170942,10
129,43.155301908665926,5.147390129075103,10
130,43.502457742991574,5.156887922904856,10
131,43.87627270965954,4.9071602170125885,10
132,44.231405042481775,4.841459741399596,10
133,44.578755267545624,4.893422728457424,10
134,44.85887677641197,4.889086339790842,10
135,45.28791727921094,4.979851815179616,10
136,45.47742070976906,4.792412226958206,10
137,45.81592663707065,4.7350219736541765,10
138,46.235951961177925,4.978381644855888,10
139,46.57407844164993,4.974445414952673,10
140,46.8301601069863,5.01954906257122,10
141,47.283990018329845,4.892452542812503,10
142,47.72954274896063,4.9188243646159,10
143,48.01047581037114,4.88723631272842,10
144,48.331943348120774,5.0937728651116165,10
145,48.753069706238364,5.086725553645446,10
146,48.93531976568282,5.184185953068552,10
147,49.20707534019002,5.391723144613871,10
148,49.46345276240638,5.415688013132387,10
149,49.818391619667906,5.49709902384854,10
150,50.09859891681562,5.301537101591467,10
151,50.4787715757294,5.312850935920329,10
152,50.7424660763728,5.3594807476899815,10
153,51.03911279296206,5.499091032400868,10
154,51.714407509283,5.59344453306988,10
155,52.11056485258122,5.53507864675008,10
156,52.400406612100404,5.5875300609142,10
157,52.77965221991623,5.542558868198649,10
158,52.978002099888364,5.607467400864481,10
159,53.324357961017256,5.590165751924643,10
160,53.596138069203775,5.635789856677449,10
161,53.993276383022405,5.710291009182384,10
162,54.35530469477264,5.8691823016310884,10
163,54.606004242023026,5.752953008355785,10
164,54.86958222238043,5.776618816026026,10
165,55.251361801039856,5.712174042607617,10
166,55.49866652271818,5.699021461569815,10
167,55.85404578282281,5.744394952356019,10
168,56.274762131441435,5.802247828734857,10
169,56.53306211938311,5.742494288784181,10
170,56.805577993671136,5.706804201186188,10
171,57.07791252155147,5.779877980189365,10
172,57.28684934409298,5.677393044355226,10
173,57.88763906343543,5.578609522724445,10
174,58.16288531304589,5.663179888781359,10
175,58.510706114840886,5.716430153517171,10
176,58.922526566721686,5.645461135184573,10
177,59.43317112638181,5.700007656809168,10
178,59.76208646789121,5.796346089162767,10
179,59.93532501381969,5.629490586247848,10
180,60.299309059904466,5.534963554196785,10
181,60.62937296119262,5.492446166277424,10
182,61.04411600974015,5.474395352761737,10
183,61.22807101469501,5.5967287426186285,10
184,61.68115215276218,5.434525933817986,10
185,61.95275652356116,5.452660490072436,10
186,62.0772415742663,5.419099615297627,10
187,62.448085514717874,5.32446070584509,10
188,62.80502956114542,5.478247307431251,10
189,63.39800771401408,5.462745787466036,10
190,63.605743787311724,5.460846182664225,10
191,63.952477916028236,5.621885605359305,10
192,64.21640425876411,5.707524883447063,10
193,64.49828805351363,5.793724518470782,10
194,64.79523190336165,5.586214867364382,10
195,65.14156738366927,5.406826363272682,10
196,65.31481523353524,5.289589381257975,10
197,65.58676838585995,5.095103661460593,10
198,66.09874619904768,5.190338254576385,10
199,66.43716699115836,5.184184272769522,10
200,66.85718613430097,5.173049895969211,10
201,66.95801551561219,5.239005281306555,10
202,67.20484790815027,5.136009230487451,10
203,67.31326471920005,5.068749345813225,10
204,67.73411947950612,5.261100287858494,10
205,68.15429543456851,5.347900536765683,10
206,68.67389865212512,5.443353965968612,10
207,69.02839346353682,5.252006066890764,10
208,69.20261656772985,5.5232044092675565,10
209,69.4337733834765,5.506373299542327,10
210,69.87082174793925,5.651856941833441,10
211,70.20117175898191,5.736401975631139,10
212,70.48129409339948,5.523787287679478,10
213,70.89414018041916,5.514466736667868,10
214,71.56040178393418,5.660355129895377,10
215,71.8990016938037,5.503988551459738,10
216,72.49185742136281,5.377612910896676,10
217,72.70638841075615,5.483457250499073,10
218,73.2253725033884,5.34531897532581,10
219,73.71254912616958,5.367532722233543,10
220,73.79670362318492,5.313701452008587,10
221,74.25028641048797,5.257988200010405,10
222,74.59676865381333,5.349795774060298,10
223,74.70426133619893,5.229236094094725,10
224,74.90392148613546,5.1319586618053155,10
225,75.17610176175951,5.196782517185228,10
226,75.57290527193621,5.378561832009855,10
227,75.91120968197659,5.215101349516464,10
228,76.24998896404055,5.166890826986758,10
229,76.60461678116498,5.322378983687768,10
230,77.02717816460023,5.319275985808294,10
231,77.35693060257884,5.502762001513332,10
232,77.78475407309324,5.7146980575708035,10
233,77.99383229216212,5.692326323042299,10
234,78.35599505918299,5.939751749955801,10
235,78.68602104551363,6.271614068342575,10
236,78.97537952274463,6.151365359124544,10
237,79.38708042056832,6.198212616889163,10
238,79.64451095293387,6.215312199597423,10
239,79.99814326571934,6.142760807512406,10
240,80.2712669218092,6.049154491902305,10
241,80.66700467576075,6.0614689500670185,10
242,80.93982861876484,6.257403562486502,10
243,81.23634313709502,6.369368744252954,10
244,81.3369013467305,6.351453502302012,10
245,81.67481684540292,6.33148870237042,10
246,82.16846352733583,6.365640544606923,10
247,82.35828589199379,6.523564718530409,10
248,82.93509871721751,6.414872639918219,10
249,83.45430760074626,6.551703999353912,10
250,83.7932057684632,6.622035096359362,10
251,83.98266596805772,6.570892889625918,10
252,84.41119174473593,6.388015573383278,10
253,84.60123542659615,6.328656588023711,10
254,84.88468464903154,6.317176081781971,10
255,85.29629704456678,6.4583068156577035,10
256,85.8892023809806,6.445411120824071,10
257,86.21949367572606,6.594824048630998,10
258,86.48488715642864,6.524535221263306,10
259,86.69129888001233,6.642224049638432,10
260,87.12097988694532,6.778862333660366,10
261,87.48564351260282,7.071843183315503,10
262,87.61074951316434,7.014087146029735,10
263,88.0333019583949,6.971810204891061,10
264,88.29007466978997,6.7319005307747695,10
265,88.80844749321078,6.896817154215133,10
266,88.99835111938755,6.98384777091182,10
267,89.41000684819676,6.96735218391506,10
268,89.68341259789483,7.06316622840627,10
269,90.11245460370242,7.071321532647279,10
270,90.52465998811437,7.057566755191886,10
271,90.72412185537064,7.1050708819658075,10
272,91.01325255090269,7.302022624438871,10
273,91.26126817346196,7.326162987455952,10
274,91.6806323413379,7.22664632539197,10
275,91.91286648576002,7.317543548408375,10
276,92.26740943118183,7.363364797163098,10
277,92.58029057102102,7.356224227358426,10
278,92.82819655247158,7.412877315960549,10
279,93.18537507523492,7.4180158377798975,10
280,93.60501413106711,7.432473501664925,10
281,94.02572011940963,7.432439739550819,10
282,94.28284321827309,7.465124983441517,10
283,94.44926305026365,7.395572326003427,10
284,94.63095844926029,7.3805256598254525,10
285,94.99388142463455,7.119874520443461,10
286,95.24155645895522,6.967634087782128,10
287,95.5138585261669,6.968140213380651,10
288,96.00892869519666,7.031541299980475,10
289,96.2809014052036,7.005633580182435,10
290,96.55315541513387,7.150916512814748,10
291,96.80818544943851,7.205999053543333,10
292,96.98241538352255,7.09393177069267,10
293,97.0661531418746,7.248589781023963,10
294,97.33040265183182,7.1741352704895185,10
295,97.75867256161698,7.071010613778632,10
296,98.17952604344225,7.035475485753287,10
297,98.37898295980088,7.16862143490991,10
298,98.72710929495881,7.208351711359067,10
299,99.06629837794591,7.3234320341121055,10
300,99.25638718544681,7.299111288457508,10
301,99.64341513818414,7.130170150735778,10
302,99.90772912850146,7.1405464889191235,10
303,100.32784596786286,7.01986454594213,10
304,100.6660199007227,6.859402810326244,10
305,101.01201013340807,7.037081450906021,10
306,101.481787520307,6.891015310003896,10
307,101.5991861996462,7.066312719229826,10
308,101.89593769013048,7.164919134135194,10
309,102.25833292386952,7.302999893403489,10
310,102.75270194946135,7.378720845419065,10
311,102.91873087651959,7.256189200367695,10
312,103.08455830009727,7.219748648810896,10
313,103.43892089776841,7.128079244618877,10
314,103.86836730036607,7.054066287254692,10
315,104.20733404899688,7.120561927868736,10
316,104.55344961427264,7.02482441504385,10
317,104.73665638649928,6.9032948149455535,10
318,104.98608491431519,6.940581010925004,10
319,105.34935819573971,6.952491927568926,10
320,105.60559034633596,7.096146852356347,10
321,106.06754926932653,7.111621722348933,10
322,106.42209109404291,7.352060188376829,10
323,106.76066839533276,7.284642873022377,10
324,107.09852226326579,7.144366451323632,10
325,107.50375764294688,6.838141919211466,10
326,107.66982227932719,6.653386530138571,10
327,107.94174748362272,6.537177458567767,10
328,108.12413459262423,6.486634101578993,10
329,108.3056020876008,6.491314817096354,10
330,108.80985926324718,6.438535951640208,10
331,109.14796578365842,6.444033140881356,10
332,109.47752767974607,6.241827870897363,10
333,109.67597800371448,6.1674770812252575,10
334,110.00621588975227,6.166210720635175,10
335,110.41733023767574,6.182469517418249,10
336,110.76308146261688,6.27659827194007,10
337,110.9796256721033,6.496882389715812,10
338,111.29383510750372,6.63188699117653,10
339,111.63179986420558,6.6189960183425205,10
340,112.06866504902773,6.612395713890246,10
341,112.34068217401209,6.6997446746584135,10
342,112.78549522905341,6.683603744967856,10
343,112.96761445458003,6.5867690443902225,10
344,113.31323399971946,6.340346863911084,10
345,113.83231126653013,6.297447022486808,10
346,114.08013799013983,6.363106875905433,10
347,114.51758071273764,6.581988514970725,10
348,114.61714844507419,6.563759487269434,10
349,114.87425096559505,6.729939767363857,10
350,115.21993426395356,6.679070938706554,10
351,115.4179737967186,6.634277493813214,10
352,115.43550759389257,6.620974960004019,10
353,115.88035198985571,6.659886108519205,10
354,116.15271445407566,6.843294867976628,10
355,116.64782140517772,6.794496533765298,10
356,116.90494006149538,6.711255089334471,10
357,117.00155264291725,6.7108884602192065,10
358,117.5297563029894,6.635186551258947,10
359,117.95819707351693,6.708665748589964,10
360,118.38738849129258,6.949130130368551,10
361,118.82356481513378,6.825110941546737,10
362,119.2685059661064,6.861588829672175,10
363,119.94437553441753,6.742315284278826,10
364,120.20027312520146,6.788088151944435,10
365,120.33285389735575,6.873785141074722,10
366,120.71972834557539,6.7370091627165,10
367,121.06683032660933,6.829320774482479,10
368,121.49585154941128,6.693730113501422,10
369,121.62962919484842,6.6173428881921685,10
370,121.81100958940571,6.671426753342568,10
371,122.12370209568931,6.613504452824273,10
372,122.46949035708296,6.542680712381107,10
373,123.04614208154472,6.464891574350791,10
