t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.4,0.5163977794943223,10
3,0.6,0.8432740427115678,10
4,0.8,1.2292725943057183,10
5,1.2,1.398411797560202,10
6,1.3,1.4181364924121764,10
7,1.7,1.5670212364724212,10
8,2.2,1.8737959096740262,10
9,2.5,2.068278940998476,10
10,2.7,1.888562063228706,10
11,2.9,2.0789954839350235,10
12,3.2,2.2997584414213788,10
13,3.5,2.4608038433722332,10
14,3.5,2.5055493963954847,10
15,3.7,2.4517567397911058,10
16,4.1,2.282785822435191,10
17,4.1,2.024845673131659,10
18,4.3,2.406010991015812,10
19,4.4,2.4129281427805145,10
20,4.3,2.540778533354601,10
21,4.4,2.6749870196985173,10
22,4.6,2.4585451886114367,10
23,4.7,2.6687491868330797,10
24,4.8,2.780887148615228,10
25,5.0,3.1622776601683795,10
26,5.2,3.3598941782277745,10
27,5.5,3.2058973436118907,10
28,5.6,3.6575644598253874,10
29,5.5,3.3082388735465345,10
30,5.6,2.913569784454954,10
31,5.7,2.94580681270476,10
32,5.8,3.0477678535099897,10
33,5.8,3.0840089349921005,10
34,5.7,3.1640339933558095,10
35,5.9,3.3813212407775355,10
36,6.0,3.496029493900505,10
37,6.1,3.4140233677518315,10
38,6.3,3.0930028559098792,10
39,6.3,3.0930028559098792,10
40,6.4,2.8751811537130436,10
41,6.5,2.798809270624444,10
42,6.6,2.913569784454954,10
43,6.6,2.836272984824353,10
44,6.7,2.7507574714370344,10
45,6.9,2.685351208149711,10
46,7.1,2.923088169119167,10
47,6.7,2.7100635498903793,10
48,6.5,2.8382310609877335,10
49,6.7,2.9078437983419185,10
50,6.8,2.9363620727393656,10
51,6.8,2.780887148615228,10
52,6.7,2.907843798341918,10
53,6.8,2.573367875415838,10
54,6.7,2.359378449224852,10
55,7.0,2.6666666666666665,10
56,7.1,2.64365067451978,10
57,7.2,2.4404006956964173,10
58,7.2,2.573367875415838,10
59,7.5,2.6352313834736494,10
60,7.7,2.5841396591085743,10
61,7.9,2.7264140062238043,10
62,7.9,2.7264140062238043,10
63,7.8,2.6997942308422114,10
64,7.8,2.6583202716502514,10
65,7.9,2.4244128727957572,10
66,7.9,2.183269719175042,10
67,8.0,2.309401076758503,10
68,8.1,2.4244128727957572,10
69,8.3,2.406010991015812,10
70,8.2,2.6161889160464775,10
71,8.5,2.6352313834736494,10
72,8.7,2.4517567397911058,10
73,9.1,2.64365067451978,10
74,9.2,2.820559440174157,10
75,9.5,3.0276503540974917,10
76,9.4,3.470510689285432,10
77,9.3,3.5605867181937554,10
78,9.5,3.689323936863109,10
79,9.6,3.8930136855083823,10
80,9.6,3.9496835316263,10
81,9.9,4.04007700696685,10
82,10.0,4.320493798938574,10
83,9.9,4.408325456829762,10
84,10.2,4.391911757866827,10
85,10.3,4.498147766951785,10
86,10.2,4.61398839279954,10
87,10.5,4.813176359397884,10
88,10.9,4.90917508345343,10
89,10.9,4.976611966656298,10
90,11.2,5.028805910838963,10
91,11.3,5.078276172963508,10
92,11.4,5.399588461684424,10
93,11.8,5.181162460726786,10
94,11.9,5.425249610233001,10
95,12.3,5.457919831665622,10
96,12.4,5.3374983736661585,10
97,12.5,4.949747468305833,10
98,12.7,5.078276172963508,10
99,12.9,5.173651192984184,10
100,13.0,5.055250296034367,10
101,13.4,5.081557066709201,10
102,13.3,4.967673276069772,10
103,13.5,4.672615256292062,10
104,13.4,4.477102237434885,10
105,13.5,4.403281604540969,10
106,13.6,4.402019738458447,10
107,13.9,4.701063709417263,10
108,14.0,4.594682917363407,10
109,13.8,4.315347288715269,10
110,14.2,4.391911757866828,10
111,14.5,4.1163630117428225,10
112,15.0,4.216370213557839,10
113,15.3,3.8311588035185618,10
114,15.5,4.034572812303401,10
115,15.7,4.110960958218893,10
116,15.9,3.9846929339382946,10
117,16.2,3.852848873813304,10
118,16.2,4.022160834399562,10
119,16.4,4.247875285886398,10
120,16.3,4.001388647846033,10
121,16.5,3.8944404818493075,10
122,16.8,3.852848873813304,10
123,16.9,3.9846929339382955,10
124,17.2,4.211096452627668,10
125,17.4,4.247875285886397,10
126,17.6,4.623610902506587,10
127,17.8,4.917090377222873,10
128,18.0,5.033222956847166,10
129,18.2,5.159672685570493,10
130,18.2,5.493430419854044,10
131,18.5,5.380004130522991,10
132,18.6,5.399588461684424,10
133,18.9,5.526702854726717,10
134,19.3,5.657836257007719,10
135,19.3,5.6184220797895446,10
136,19.7,5.696977756280566,10
137,19.7,5.677440737985147,10
138,19.9,5.8774522069043185,10
139,19.9,5.801340841181076,10
140,20.2,5.902918298980975,10
141,19.8,5.865151319446072,10
142,19.9,5.839520528262573,10
143,19.8,5.7310072800899885,10
144,20.0,5.517648452415616,10
145,20.1,5.526702854726717,10
146,20.4,5.561774297230456,10
147,20.7,5.735852159879995,10
148,20.7,5.755190893638735,10
149,20.5,5.582711408148075,10
150,20.6,5.621387729022079,10
151,20.7,5.716448003592596,10
152,20.8,5.884065110297661,10
153,20.8,5.652924513520021,10
154,21.0,5.456901847914967,10
155,21.1,5.363456596884761,10
156,21.3,5.207899981971834,10
157,21.6,5.420127099780759,10
158,21.7,5.437523946307425,10
159,21.9,5.546770832355224,10
160,21.6,5.641118880348315,10
161,21.7,5.578729445153459,10
162,21.9,5.566766466171264,10
163,22.2,5.6134758493389025,10
164,22.0,5.2493385826745405,10
165,21.9,5.087020520675907,10
166,22.2,5.0508525133002165,10
167,22.5,5.317685377847939,10
168,22.5,5.317685377847939,10
169,22.6,5.3374983736661585,10
170,22.7,5.3343748982946035,10
171,22.8,5.473166867139678,10
172,23.0,5.811865258054231,10
173,23.0,5.830951894845301,10
174,23.2,6.051629716218783,10
175,23.3,6.056218108504496,10
176,23.1,5.877452206904319,10
177,23.0,6.091888960832355,10
178,23.5,6.168918507773916,10
179,23.5,5.854722690083432,10
180,23.7,5.926400443964466,10
181,23.6,5.8537737116040525,10
182,23.9,6.332456079595025,10
183,24.3,6.272515001532037,10
184,24.2,6.268084945889685,10
185,24.3,6.325433669805661,10
186,24.3,6.2012543533994435,10
187,24.6,6.1860057118197584,10
188,24.4,6.2574400161372346,10
189,24.5,6.150880695748645,10
190,24.8,5.9962951524716965,10
191,24.9,6.1544924874255695,10
192,25.0,6.146362971528592,10
193,25.3,6.2012543533994435,10
194,25.7,6.18331087147762,10
195,25.6,6.51835016617617,10
196,25.6,6.850790708621403,10
197,25.8,6.646636576327743,10
198,25.9,6.740425308044985,10
199,26.0,6.782329983125268,10
200,25.8,7.067924416372572,10
201,25.9,7.015063158027239,10
202,26.1,6.983313444681304,10
203,26.4,6.636598861197236,10
204,26.3,6.848357467305573,10
205,26.3,6.783149055645992,10
206,26.4,6.818276093624318,10
207,26.3,6.667499947923176,10
208,26.4,6.686636756330578,10
209,26.7,6.5157927802805045,10
210,26.6,6.432556084308771,10
211,27.0,6.3595946761129705,10
212,27.0,6.765927710061479,10
213,27.2,6.795423296438403,10
214,27.5,6.654154925892376,10
215,27.8,6.746192341692543,10
216,27.7,7.149980574954188,10
217,27.9,7.340148348485729,10
218,27.8,7.554248252914824,10
219,27.8,7.269418439218123,10
220,28.0,7.3181661333667165,10
221,28.1,7.32499525976335,10
222,28.3,7.761013679496599,10
223,28.2,7.814516406449389,10
224,28.5,8.045012257431447,10
225,28.7,8.179242018671413,10
226,28.7,8.11103500725332,10
227,29.1,8.238797107453111,10
228,29.2,8.202980488145078,10
229,29.5,8.209073570683167,10
230,29.6,8.221921916437786,10
231,30.1,8.556349169541358,10
232,30.2,8.36394378003317,10
233,30.6,8.181279443542637,10
234,30.9,8.425490424235784,10
235,31.1,8.4780763017195,10
236,31.0,8.73053390247253,10
237,31.1,8.595218308907446,10
238,31.2,8.377217782639875,10
239,31.4,8.422192905255336,10
240,31.4,8.408989898383226,10
241,31.4,8.408989898383226,10
242,31.4,8.566082989195108,10
243,31.7,8.641630504585219,10
244,32.1,8.517302650748324,10
245,32.0,8.432740427115679,10
246,32.1,8.143845665422583,10
247,32.2,8.270429251254132,10
248,32.1,8.130190649671139,10
249,32.3,7.775317071062475,10
250,32.4,7.545418035691153,10
251,32.4,7.58946638440411,10
252,32.4,8.0718991294215,10
253,32.5,8.168367169895232,10
254,32.8,8.270429251254134,10
255,33.0,8.472176684759223,10
256,33.0,8.55050355892044,10
257,32.9,8.478076301719499,10
258,33.2,8.377217782639876,10
259,33.4,8.461678320522472,10
260,33.7,8.512082915218553,10
261,33.5,8.797095480264431,10
262,33.6,8.745792639257397,10
263,33.8,8.689712947566859,10
264,34.1,8.504247304860215,10
265,34.3,8.80719402912566,10
266,34.8,8.978987817244336,10
267,35.0,9.018499505645789,10
268,35.4,9.264028401414917,10
269,35.8,9.402127418834526,10
270,35.9,9.631545393480046,10
271,36.1,9.25502866314068,10
272,36.2,9.50789145920377,10
273,36.2,9.852241707685955,10
274,36.0,9.775252199076787,10
275,35.9,10.126423082433622,10
276,36.0,10.044346115546242,10
277,36.0,10.1762250149825,10
278,36.1,10.36500522591925,10
279,36.3,10.614978934401037,10
280,36.6,10.511369505867867,10
281,36.5,10.564615994493654,10
282,36.6,10.885260166339107,10
283,36.9,11.140017953306899,10
284,36.7,11.25512229066294,10
285,36.6,11.31567251401544,10
286,36.8,11.448435118681797,10
287,36.9,11.618471882691324,10
288,37.3,11.614645926587688,10
289,37.6,11.635195648452921,10
290,37.7,11.421714212654575,10
291,37.6,11.520030864156185,10
292,37.8,11.516172203567564,10
293,38.1,11.845768114488068,10
294,37.9,11.826993606905257,10
295,38.1,11.939197814109809,10
296,38.0,11.962905629950907,10
297,38.2,11.886500279261718,10
298,38.3,12.18423389284511,10
299,38.5,12.47441826744282,10
300,38.6,12.420413304985736,10
301,38.8,12.550343067466766,10
302,39.1,12.573782247199924,10
303,39.5,12.167808165629319,10
304,39.6,12.294533563968809,10
305,40.0,12.552113589175153,10
306,40.0,12.675435561221029,10
307,39.8,13.06224414954116,10
308,40.0,13.391539617733779,10
309,40.1,13.370365240585862,10
310,40.0,13.408123574079177,10
311,40.2,13.456101466125569,10
312,40.3,13.556876074114157,10
313,40.6,13.615350813613942,10
314,40.7,13.82469609872934,10
315,40.9,13.82791058371116,10
316,41.1,14.184890239656813,10
317,41.4,14.299961149908375,10
318,41.6,14.554113584214678,10
319,41.7,14.530045499661114,10
320,41.7,14.606315224739072,10
321,41.6,14.354248306492556,10
322,41.5,14.819281733981276,10
323,41.7,14.937276265177069,10
324,42.1,15.073523513469274,10
325,42.3,15.085312945599329,10
326,42.4,15.181860521322442,10
327,42.5,15.072049186048547,10
328,42.6,15.079050957463396,10
329,42.7,15.107393333508377,10
330,42.6,15.196490822993752,10
331,42.5,15.407429665226088,10
332,42.5,15.313392831113555,10
333,42.6,15.479018056711478,10
334,42.7,15.542415084750074,10
335,42.8,15.295605759679985,10
336,43.1,15.329347307987021,10
337,43.3,15.36265312734461,10
338,43.3,15.36265312734461,10
339,43.5,15.262517631257447,10
340,43.3,15.173441710216352,10
341,43.4,15.32753513560916,10
342,43.5,15.313392831113555,10
343,43.8,15.519163780450429,10
344,43.7,15.463577277661926,10
345,43.5,15.335144820531257,10
346,43.5,15.20416609573398,10
347,43.6,15.276707033185453,10
348,43.8,15.120258669157158,10
349,43.6,15.167216107263867,10
350,43.9,15.234828518890524,10
351,43.9,15.336593856235194,10
352,44.0,15.1803967156476,10
353,43.9,15.473633488399978,10
354,44.0,15.57776192739723,10
355,43.8,15.483324363111858,10
356,43.9,15.139719651007779,10
357,44.1,15.132378824523554,10
358,44.1,15.387224137792582,10
359,44.1,15.722948550164219,10
360,44.4,15.678718768516202,10
361,44.4,15.742370286021806,10
362,44.6,15.973589313474777,10
363,44.6,16.05684347006666,10
364,45.1,16.120725100868686,10
365,45.6,16.06376183975735,10
366,45.8,15.774804101618647,10
367,45.9,15.849640724985253,10
368,46.2,16.067911431725584,10
369,46.2,16.260381299342274,10
370,46.4,16.249444434947446,10
371,46.8,16.565023392678928,10
372,47.0,16.316317667360558,10
373,47.4,16.09830908994965,10
374,47.4,16.125893601423908,10
375,47.5,16.12623810922918,10
376,47.4,16.06376183975735,10
377,47.7,16.23473642122553,10
378,47.4,16.119001899069996,10
379,47.7,16.262089519971152,10
380,47.9,16.43471934655411,10
381,48.2,16.12313727397852,10
382,48.1,16.230629480501772,10
383,48.0,16.39783183499846,10
384,48.1,16.264822299811467,10
385,48.1,16.609568861887347,10
386,48.0,16.719914938645935,10
387,48.0,16.64665465224503,10
388,48.1,16.828877297999146,10
389,48.1,16.907920563386195,10
390,48.2,16.63196387148019,10
391,48.6,16.439789130845526,10
392,48.8,16.287691330845167,10
393,48.8,16.42356031234803,10
394,48.8,16.26721310557596,10
395,48.9,16.31938179657006,10
396,49.2,16.308143841515367,10
397,49.3,16.1455188141409,10
398,49.3,16.131749233524967,10
399,49.4,16.534139765278923,10
400,49.5,16.64832323889306,10
401,49.4,16.87996840439381,10
402,49.4,17.1023065370987,10
403,49.4,16.95877354056006,10
404,49.7,17.159707327211486,10
405,49.9,16.842076937110683,10
406,49.9,16.50892014773966,10
407,49.9,16.68965081852956,10
408,50.4,17.082804869874916,10
409,50.3,16.944681236961117,10
410,50.5,17.232076034083775,10
411,50.8,17.242067419218873,10
412,51.1,16.9865960228777,10
413,51.2,16.910220446687134,10
414,51.5,16.594845250525506,10
415,51.5,16.55462338911869,10
416,51.5,16.601539419918595,10
417,51.7,16.41171668182352,10
418,51.8,16.52472894381831,10
419,51.9,16.50218840706354,10
420,51.8,16.19190469888511,10
421,52.0,16.24807680927192,10
422,52.3,16.4522879192463,10
423,52.5,16.43336713992466,10
424,52.6,16.547574511759183,10
425,53.0,16.639978632464913,10
426,53.2,16.571729608650458,10
427,53.6,16.358484037342823,10
428,53.8,16.403251710153896,10
429,54.1,16.602877929911898,10
430,54.1,16.602877929911894,10
431,54.0,16.719914938645935,10
432,53.8,16.403251710153896,10
433,53.8,16.49781130264793,10
434,53.6,16.614585292580866,10
435,53.8,16.53145150580822,10
436,53.5,16.547910240671882,10
437,53.7,16.76007159889241,10
438,53.7,16.49275935406538,10
439,53.9,16.50892014773966,10
440,54.0,16.6266185511199,10
441,54.0,16.51262143533445,10
442,54.1,16.2511538051918,10
443,54.1,16.312571838922274,10
444,54.4,16.513967152417106,10
445,54.5,16.8605390713873,10
446,54.6,17.04373459335978,10
447,54.6,16.667999946670932,10
448,54.5,16.794509684880815,10
449,54.3,16.76007159889241,10
450,54.3,16.68032773459003,10
451,54.5,16.688319268278637,10
452,54.3,16.404945053922678,10
453,54.5,16.62160575208598,10
454,54.8,16.464102364437203,10
455,54.8,16.185041104537103,10
456,55.0,16.110727964792762,10
457,55.2,16.3896986617272,10
458,55.1,16.522375400918868,10
459,55.6,16.37206292574166,10
460,55.8,16.477594214906226,10
461,55.9,16.529098920119967,10
462,56.0,16.438437341250605,10
463,56.1,16.656330128012392,10
464,56.1,16.50218840706354,10
465,56.4,16.814015317915917,10
466,56.1,17.032322213955442,10
467,56.4,17.353834030425542,10
468,56.7,17.613441836657973,10
469,56.7,17.423164657049725,10
470,56.7,17.423164657049725,10
471,56.9,17.90995998506604,10
472,57.1,18.186991688200298,10
473,57.1,17.90375503754574,10
474,57.1,17.691491991601186,10
475,57.4,17.626999492571365,10
476,57.6,17.78388783890257,10
477,57.7,17.581871977187813,10
478,57.9,17.489361845927306,10
479,57.7,17.499523803044852,10
480,57.4,17.864925288272424,10
481,57.7,17.78295063630705,10
482,57.5,17.752934029806642,10
483,57.7,17.7266278048966,10
484,58.0,18.12916618784953,10
485,58.0,18.049315160907845,10
486,58.1,18.174768835454888,10
487,58.2,18.419796114205198,10
488,58.6,18.197679949805565,10
489,58.6,18.136519327956325,10
490,58.8,18.11567767923071,10
491,59.1,18.555921486744392,10
492,59.0,18.439088914585774,10
493,59.1,18.489937203186432,10
494,59.5,18.8340707820222,10
495,59.4,19.08577131442863,10
496,59.5,18.96341506984201,10
497,59.4,18.739145005990952,10
498,59.3,18.90943327195891,10
499,59.3,18.661011047993444,10
500,59.7,18.86825670567133,10
501,59.9,18.477914745266396,10
502,60.3,18.000308639329248,10
503,60.5,17.976836948325104,10
504,60.8,17.974055376198958,10
505,60.7,17.499523803044852,10
506,60.5,17.690235850447117,10
507,61.0,17.549928774784245,10
508,60.9,17.508410677284346,10
509,60.9,17.508410677284346,10
510,61.1,17.361835540441376,10
511,61.1,17.361835540441376,10
