t,cum_regret_mean,cum_regret_sd,n_runs
1,0.0,0.0,10
2,0.16089926191709344,0.33894760528797696,10
3,0.4839431729524034,0.6777910451064574,10
4,0.6454491130112366,0.8301663664487453,10
5,0.9673275890342576,1.124374740868866,10
6,1.2882850447570833,1.376691714284306,10
7,1.530603592527729,1.6266188765085972,10
8,1.7720768742866198,1.7690717613370466,10
9,2.094074629187015,1.9035961037998095,10
10,2.414750484373299,2.177214352487487,10
11,2.896621737017805,2.491039146030823,10
12,3.3788780974561545,2.830242256059103,10
13,3.7805385530908415,3.1245736561877617,10
14,4.182991877004017,3.4862150709108275,10
15,4.424486636336409,3.7898067026190243,10
16,4.907305502400794,3.8311618854040552,10
17,5.470895077200669,4.019682922168313,10
18,5.8731356267644586,4.130602521847998,10
19,6.275554418631635,4.491612703130916,10
20,6.7571576523638175,4.8654284143221185,10
21,7.078834439675691,5.145076768442616,10
22,7.401358101640024,5.42840837874037,10
23,7.88365799083523,5.711006525408832,10
24,8.287436712317808,5.8874191567238014,10
25,8.690312140266377,6.073980058914331,10
26,9.013258628663337,6.0523950152586465,10
27,9.335794068303391,6.345186692308304,10
28,9.817644298445055,6.723503227486267,10
29,10.29971005383221,7.013839773487504,10
30,10.621792404443422,7.175919720269461,10
31,11.022557435372047,7.422075218335416,10
32,11.504519857759425,7.74206354897568,10
33,11.985940574870735,8.070196587960112,10
34,12.148307902207458,8.211843654504253,10
35,12.55080527678539,8.277406355950026,10
36,12.953235637382708,8.549310174725049,10
37,13.595708254221208,8.689889486303825,10
38,14.158113842041596,8.627767651453377,10
39,14.641457434861135,8.621206622065316,10
40,14.885078517506177,8.730380029737878,10
41,15.446939159769187,8.751343021542292,10
42,16.010243190500503,8.600992595886957,10
43,16.573793809104803,8.448841006131362,10
44,17.056885157855007,8.412917319757847,10
45,17.54042128398797,8.223809257985579,10
46,18.02283871525369,8.217451243235626,10
47,18.505232014903036,8.438368319700453,10
48,18.82738919040101,8.440818480316391,10
49,19.30949071327192,8.422204704038244,10
50,19.62968538798251,8.616241073787004,10
51,20.031014948755363,8.726088742037632,10
52,20.352109810785137,8.75486084424702,10
53,20.75384704000226,8.898359602467929,10
54,21.157042872954207,9.081547383210953,10
55,21.560026709376963,9.243535109650038,10
56,22.042249735301812,9.292860320528678,10
57,22.364759240113536,9.048179894358189,10
58,22.687937539420524,8.935970117929532,10
59,22.930330482446365,8.79568601037054,10
60,23.093118902366395,8.89068292428716,10
61,23.33629574819944,8.95694391057854,10
62,23.580117294846193,9.037819391538687,10
63,23.903404485278255,8.990195930896354,10
64,24.30690931252466,8.845293537860957,10
65,24.789344726997317,8.949408245283587,10
66,25.27208665155401,8.929259905933916,10
67,25.83599266308972,8.955505100206548,10
68,26.398232909360832,8.91102224865906,10
69,26.95997527353246,8.99699052223823,10
70,27.521618960261673,9.057292739560364,10
71,27.845458174436374,8.92645314659815,10
72,28.247589924528576,9.125829583902195,10
73,28.809261943456185,9.130950670367419,10
74,29.052982493890465,9.174783432275774,10
75,29.536840452889557,9.303462727145536,10
76,29.939904303814433,9.371846126709888,10
77,30.343505419249063,9.45043692946085,10
78,30.905943313528486,9.484710650576327,10
79,31.468884719185745,9.51628825864895,10
80,32.03118771321327,9.503725042519406,10
81,32.5152614628657,9.67137393278047,10
82,32.99817408550903,9.649925691072925,10
83,33.32055741180702,9.822153199637597,10
84,33.72277994794538,10.00442329784839,10
85,34.20468649636312,9.966706536524388,10
86,34.5261446367785,9.96935704267885,10
87,34.76737799212466,9.963517149198399,10
88,35.08933779477843,10.078592699896587,10
89,35.33068685092642,10.221145110027615,10
90,35.49529329562792,10.092784888821276,10
91,35.73612928948329,9.918421932234162,10
92,35.89769798128425,9.75994887333349,10
93,36.05911183108804,9.712916699290332,10
94,36.30185362085233,9.870303423493878,10
95,36.70195028735051,9.786309017566154,10
96,37.103316833030384,9.720595962781612,10
97,37.50546487792579,9.764511808382656,10
98,37.987431818579324,9.825643709653846,10
99,38.308882521687494,9.804448382760315,10
100,38.550465962139036,9.78986647018851,10
101,38.7932365746608,9.689397987498579,10
102,39.11665648473164,9.429996752185088,10
103,39.51871446899599,9.3912577255108,10
104,40.001033966893914,9.266050935265676,10
105,40.323055575559856,9.290944959457594,10
106,40.56517656661369,9.250227323053867,10
107,40.72794459419917,9.164616451733606,10
108,41.0492410784829,9.225015715081334,10
109,41.210347253067184,9.339097214269811,10
110,41.449928056787485,9.493192670859578,10
111,41.61092638944758,9.647377949355326,10
112,41.8510821403083,9.822810901566728,10
113,42.174027204791265,10.06774989070956,10
114,42.25707967007806,10.115191141899016,10
115,42.337910110890746,10.241663771488085,10
116,42.418800857916494,10.372324444837608,10
117,42.499962105694664,10.50796830841625,10
118,42.501812761516824,10.509291911908264,10
119,42.58362467989535,10.649695155092672,10
120,42.82647107227176,10.838475123458625,10
121,43.068409978574515,11.05084860384454,10
122,43.14952941282162,11.19960039691845,10
123,43.3104193981241,11.216678062468588,10
124,43.39138971601316,11.373469809746002,10
125,43.55342102952217,11.579351853445488,10
126,43.715411488836494,11.789294334982241,10
127,43.875882531937336,12.006271113481093,10
128,44.037314763121415,12.229265712246253,10
129,44.197655239869434,12.455873269474393,10
130,44.19846192972643,12.457255340886997,10
131,44.360844953345115,12.689254010329359,10
132,44.52177680993891,12.9250846356974,10
133,44.76389270591218,13.046126146419684,10
134,44.926514555656134,13.09476478651933,10
135,45.08895892851761,13.007821319321145,10
136,45.250928565667,12.961779794952093,10
137,45.573283233495125,13.127474753796847,10
138,45.89547359758555,13.176326410839579,10
139,46.21832060231769,13.236200336895457,10
140,46.46091492849705,13.10193538259509,10
141,46.542182734965344,13.143184795886341,10
142,46.783084864637416,13.162658678706856,10
143,47.10471063665424,13.193449858076445,10
144,47.265689867845495,13.342065860944755,10
145,47.42714410947386,13.292885276811338,10
146,47.59073608711828,13.393647097722024,10
147,47.83279535936481,13.447415556917214,10
148,47.91524327765115,13.602771010155713,10
149,48.15616736148267,13.629394817109375,10
150,48.39804035913292,13.723228844970313,10
151,48.63984102428444,13.760714734337197,10
152,48.8012145740963,13.836771631660072,10
153,49.04279504140969,14.027364897691065,10
154,49.20433474033998,14.099502259897115,10
155,49.20526237659558,14.100585753954599,10
156,49.28726842834772,14.092645810339718,10
157,49.52842362233928,14.166101209736459,10
158,49.77015582569889,14.161171745440106,10
159,50.010750537565556,14.166404202072336,10
160,50.333012660698394,14.065450396920783,10
161,50.49499321328064,14.17154579421803,10
162,50.65712155072068,14.284873901199976,10
163,50.81788683798607,14.170202043845165,10
164,51.059184788219845,14.25607182407536,10
165,51.30075261975087,14.41604962513994,10
166,51.46136971679268,14.543233603743236,10
167,51.62450107771228,14.417964153373555,10
168,51.86686685381354,14.622970758933478,10
169,52.19015131122578,14.562189120447636,10
170,52.51289344941692,14.408779418772701,10
171,52.75593158840064,14.374163985973519,10
172,53.07813021869829,14.239392241893679,10
173,53.39994933801363,14.024237588200894,10
174,53.563905082507155,14.001087899475777,10
175,53.80606291165818,14.001273686307462,10
176,54.04808185949467,14.094205882390892,10
177,54.37056053642717,14.127067074578278,10
178,54.53309885044236,14.215546422687416,10
179,54.614946625344864,14.239580067166997,10
180,54.93733834966038,14.041078648610917,10
181,55.17930435838639,14.239127050274035,10
182,55.42111910354644,14.44787951703161,10
183,55.66184056839692,14.508920987908862,10
