Q_diff,Q_router,Q_oracle
0,0,0
0,1,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,1
0,0,0
0,1,1
0,0,0
0,1,1
0,1,1
0,0,0
0,1,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,1
0,0,0
0,0,0
0,1,1
0,1,1
0,1,1
0,0,0
0,0,0
0,0,0
0,0,0
0,1,1
0,1,1
0,1,1
0,2,2
0,1,1
1,2,1
1,2,1
1,2,1
2,3,1
2,2,0
1,1,0
0,0,0
0,0,0
0,1,1
0,1,1
0,2,2
1,3,2
1,2,1
1,3,2
1,4,3
2,5,3
3,5,2
3,5,2
3,5,2
4,5,1
4,6,2
4,6,2
4,5,1
3,5,2
3,5,2
3,6,3
3,6,3
3,6,3
4,7,3
5,7,2
5,8,3
5,7,2
5,7,2
5,7,2
5,7,2
5,6,1
5,6,1
5,7,2
5,7,2
5,7,2
4,7,3
4,7,3
4,8,4
5,8,3
5,7,2
5,8,3
5,8,3
6,8,2
6,9,3
7,10,3
8,11,3
8,11,3
9,11,2
8,11,3
8,11,3
8,10,2
8,11,3
9,12,3
10,13,3
10,13,3
11,14,3
12,14,2
12,14,2
12,14,2
12,14,2
12,14,2
13,15,2
13,14,1
13,15,2
14,16,2
14,16,2
15,17,2
15,16,1
15,16,1
14,15,1
14,16,2
15,16,1
15,16,1
14,16,2
14,15,1
14,15,1
14,15,1
14,15,1
15,16,1
15,15,0
14,15,1
14,14,0
14,14,0
13,14,1
14,15,1
14,14,0
14,14,0
13,13,0
13,13,0
13,13,0
13,13,0
13,14,1
14,15,1
15,16,1
16,16,0
16,17,1
15,17,2
15,16,1
14,15,1
14,16,2
14,15,1
14,15,1
14,15,1
14,15,1
13,15,2
14,15,1
14,15,1
15,16,1
16,16,0
16,17,1
17,17,0
17,18,1
18,18,0
17,18,1
17,17,0
16,16,0
16,17,1
17,17,0
17,18,1
17,17,0
17,17,0
17,18,1
18,18,0
18,19,1
19,19,0
18,19,1
19,20,1
19,20,1
20,20,0
19,20,1
20,21,1
20,21,1
21,22,1
22,22,0
22,22,0
22,22,0
22,23,1
23,23,0
23,23,0
