t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.0,0.0,10
3,0.0,0.0,10
4,0.0,0.0,10
5,0.0,0.0,10
6,0.1,0.31622776601683794,10
7,0.2,0.6324555320336759,10
8,0.4,0.6992058987801011,10
9,0.5,0.7071067811865476,10
10,0.6,0.8432740427115678,10
11,0.7,1.0593499054713802,10
12,0.7,0.8232726023485646,10
13,0.9,0.8755950357709131,10
14,0.9,0.9944289260117534,10
15,1.0,1.1547005383792515,10
16,1.1,1.286683937707919,10
17,1.1,1.286683937707919,10
18,1.0,1.1547005383792515,10
19,1.0,1.1547005383792515,10
20,0.9,1.1005049346146119,10
21,1.0,1.0540925533894598,10
22,1.0,0.9428090415820634,10
23,1.0,0.9428090415820634,10
24,0.9,0.9944289260117534,10
25,0.6,0.6992058987801011,10
26,0.5,0.5270462766947299,10
27,0.4,0.5163977794943223,10
28,0.5,0.5270462766947299,10
29,0.5,0.5270462766947299,10
30,0.4,0.6992058987801011,10
31,0.5,0.7071067811865476,10
32,0.6,0.8432740427115679,10
33,0.5,0.7071067811865476,10
34,0.6,0.9660917830792959,10
35,0.5,0.97182531580755,10
36,0.6,1.2649110640673515,10
37,0.5,1.2692955176439846,10
38,0.4,1.2649110640673518,10
39,0.4,1.2649110640673518,10
40,0.5,1.2692955176439846,10
41,0.6,1.2649110640673515,10
42,0.6,1.2649110640673515,10
43,0.6,1.2649110640673515,10
44,0.6,1.2649110640673515,10
45,0.5,1.2692955176439846,10
46,0.5,1.2692955176439846,10
47,0.5,1.2692955176439846,10
48,0.6,1.3498971154211057,10
49,0.6,1.3498971154211057,10
50,0.6,1.2649110640673515,10
51,0.6,1.2649110640673515,10
52,0.8,1.6193277068654828,10
53,1.0,1.5634719199411433,10
54,1.0,1.5634719199411433,10
55,0.9,1.5951314818673865,10
56,0.7,1.6363916944844767,10
57,0.7,1.567021236472421,10
58,0.7,1.567021236472421,10
59,0.7,1.567021236472421,10
60,0.6,1.577621275493231,10
61,0.6,1.577621275493231,10
62,0.6,1.577621275493231,10
63,0.6,1.3498971154211057,10
64,0.6,1.3498971154211057,10
65,0.9,1.5951314818673865,10
66,0.9,1.5951314818673865,10
67,1.1,1.6633299933166201,10
68,1.2,1.6193277068654823,10
69,1.1,1.523883926754995,10
70,1.3,1.636391694484477,10
71,1.4,1.429840705968481,10
72,1.4,1.429840705968481,10
73,1.5,1.6499158227686108,10
74,1.5,1.6499158227686108,10
75,1.8,1.6865480854231356,10
76,1.7,1.7669811040931427,10
77,1.6,1.837873166945363,10
78,1.6,1.837873166945363,10
79,1.6,1.837873166945363,10
80,1.7,1.8287822299126937,10
81,1.7,1.8287822299126937,10
82,1.6,1.577621275493231,10
83,1.6,1.505545305418162,10
84,1.6,1.6465452046971292,10
85,1.6,1.6465452046971292,10
86,1.6,1.6465452046971292,10
87,1.7,1.6363916944844767,10
88,1.7,1.6363916944844767,10
89,1.7,1.6363916944844767,10
90,1.8,1.6865480854231358,10
91,2.0,1.7638342073763937,10
92,2.0,1.7638342073763937,10
93,1.9,1.7919573407620815,10
94,1.9,1.7919573407620815,10
95,1.9,1.7919573407620815,10
96,2.0,1.7638342073763937,10
97,1.9,1.66332999331662,10
98,1.8,1.8737959096740262,10
99,1.8,1.8737959096740262,10
100,1.6,1.3498971154211057,10
101,1.7,1.3374935098492586,10
102,1.6,1.429840705968481,10
103,1.6,1.429840705968481,10
104,1.5,1.4337208778404378,10
105,1.4,1.3498971154211057,10
106,1.4,1.3498971154211057,10
107,1.5,1.35400640077266,10
108,1.3,1.4944341180973264,10
109,1.2,1.3165611772087666,10
110,1.1,1.1972189997378648,10
111,1.1,1.1972189997378648,10
112,0.9,1.1005049346146119,10
113,0.9,1.1005049346146119,10
114,0.8,0.9189365834726815,10
115,0.8,0.9189365834726815,10
116,0.8,0.9189365834726815,10
117,0.7,0.8232726023485646,10
118,0.8,0.7888106377466155,10
119,1.0,0.9428090415820634,10
120,0.9,0.9944289260117533,10
121,0.9,0.9944289260117533,10
122,0.8,1.0327955589886446,10
