t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.1,0.31622776601683794,10
3,0.1,0.31622776601683794,10
4,0.1,0.31622776601683794,10
5,0.0,0.0,10
6,0.1,0.31622776601683794,10
7,0.2,0.6324555320336759,10
8,0.4,0.6992058987801011,10
9,0.5,0.7071067811865476,10
10,0.7,1.0593499054713802,10
11,0.8,1.2292725943057186,10
12,0.8,1.0327955589886446,10
13,0.9,0.7378647873726218,10
14,0.8,0.7888106377466155,10
15,0.9,0.8755950357709131,10
16,1.1,1.1005049346146119,10
17,1.2,1.2292725943057183,10
18,1.1,1.1005049346146119,10
19,1.2,1.1352924243950933,10
20,1.1,1.1005049346146119,10
21,1.2,1.0327955589886444,10
22,1.2,1.0327955589886444,10
23,1.2,1.0327955589886444,10
24,1.1,0.9944289260117533,10
25,1.0,0.816496580927726,10
26,0.9,0.7378647873726218,10
27,0.8,0.7888106377466155,10
28,0.8,0.7888106377466155,10
29,0.7,0.8232726023485646,10
30,0.7,0.9486832980505138,10
31,0.7,0.9486832980505138,10
32,1.0,1.0540925533894598,10
33,0.9,0.9944289260117533,10
34,1.0,1.3333333333333333,10
35,1.1,1.3703203194062978,10
36,1.2,1.4757295747452437,10
37,1.2,1.3984117975602022,10
38,1.1,1.286683937707919,10
39,1.1,1.286683937707919,10
40,1.2,1.3984117975602022,10
41,1.3,1.2516655570345725,10
42,1.4,1.1737877907772671,10
43,1.3,1.1595018087284057,10
44,1.2,0.9189365834726815,10
45,1.1,0.9944289260117533,10
46,1.1,0.9944289260117533,10
47,1.0,0.9428090415820634,10
48,1.1,0.9944289260117533,10
49,1.0,1.0540925533894598,10
50,1.0,1.0540925533894598,10
51,1.0,1.0540925533894598,10
52,1.0,1.1547005383792515,10
53,1.2,1.3165611772087666,10
54,1.1,1.1005049346146119,10
55,1.1,1.3703203194062978,10
56,1.0,1.3333333333333333,10
57,0.9,1.3703203194062978,10
58,0.9,1.3703203194062978,10
59,1.1,1.286683937707919,10
60,1.0,1.3333333333333333,10
61,1.2,1.5491933384829668,10
62,1.2,1.5491933384829668,10
63,1.2,1.5491933384829668,10
64,1.3,1.567021236472421,10
65,1.7,1.7669811040931427,10
66,1.7,1.7669811040931427,10
67,1.9,1.728840330651992,10
68,1.9,1.728840330651992,10
69,1.8,1.6865480854231358,10
70,1.8,1.813529401164726,10
71,1.9,1.66332999331662,10
72,1.9,1.728840330651992,10
73,1.9,1.728840330651992,10
74,1.9,1.728840330651992,10
75,2.1,1.7919573407620817,10
76,1.9,1.728840330651992,10
77,1.8,1.7511900715418265,10
78,1.8,1.7511900715418265,10
79,1.7,1.70293863659264,10
80,1.8,1.7511900715418263,10
81,1.8,1.7511900715418263,10
82,1.6,1.5055453054181622,10
83,1.5,1.4337208778404378,10
84,1.5,1.4337208778404378,10
85,1.6,1.429840705968481,10
86,1.6,1.429840705968481,10
87,1.8,1.5491933384829668,10
88,2.0,1.5634719199411433,10
89,2.0,1.5634719199411433,10
90,2.1,1.449137674618944,10
91,2.1,1.3703203194062978,10
92,2.1,1.3703203194062978,10
93,2.0,1.4142135623730951,10
94,2.2,1.6193277068654826,10
95,2.3,1.7669811040931427,10
96,2.3,2.0027758514399734,10
97,2.3,2.0027758514399734,10
98,2.2,1.8737959096740262,10
99,2.2,1.9321835661585915,10
100,2.2,1.8737959096740262,10
101,2.2,1.8737959096740262,10
102,2.1,1.9692073983655907,10
103,2.2,2.0976176963403033,10
104,2.0,1.8257418583505538,10
105,2.2,1.6865480854231356,10
106,2.2,1.6865480854231356,10
107,2.2,1.8737959096740262,10
108,2.1,1.7919573407620817,10
109,2.0,1.632993161855452,10
110,2.1,1.5238839267549948,10
111,2.3,1.8885620632287057,10
112,2.2,1.8135294011647258,10
113,2.2,1.8135294011647258,10
114,2.1,1.7919573407620815,10
115,2.2,1.8135294011647258,10
116,2.3,1.888562063228706,10
117,2.3,2.0027758514399734,10
118,2.4,1.9550504398153572,10
119,2.4,1.6465452046971292,10
120,2.5,1.8408935028645435,10
121,2.4,1.9550504398153572,10
122,2.4,1.7126976771553504,10
123,2.4,1.7126976771553504,10
124,2.6,1.837873166945363,10
125,2.5,1.7159383568311668,10
126,2.5,1.7159383568311668,10
127,2.4,1.837873166945363,10
128,2.3,2.1108186931983415,10
129,2.2,1.9888578520235063,10
130,2.1,2.0248456731316584,10
131,2.2,2.250925735484551,10
132,2.3,2.263232692902394,10
133,2.2,2.3475755815545347,10
134,2.1,2.282785822435191,10
135,1.9,2.183269719175042,10
136,2.0,2.260776661041756,10
137,2.1,2.378141197564929,10
138,2.0,2.4037008503093262,10
139,2.0,2.4037008503093262,10
140,2.1,2.4698178070456938,10
141,2.1,2.4698178070456938,10
142,1.9,2.4244128727957572,10
143,1.7,2.406010991015812,10
144,1.7,2.406010991015812,10
145,1.7,2.406010991015812,10
146,1.8,2.3944379994757297,10
147,2.0,2.260776661041756,10
148,2.1,2.514402955419481,10
149,2.3,2.6267851073127395,10
150,2.5,2.5495097567963922,10
151,2.5,2.5495097567963922,10
152,2.4,2.6331223544175333,10
