t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.0,0.0,10
3,0.0,0.0,10
4,0.0,0.0,10
5,0.0,0.0,10
6,0.1,0.31622776601683794,10
7,0.5,0.5270462766947299,10
8,0.6,0.5163977794943223,10
9,0.7,0.674948557710553,10
10,0.8,0.7888106377466155,10
11,1.1,0.8755950357709131,10
12,1.2,0.7888106377466155,10
13,1.3,0.8232726023485646,10
14,1.5,1.0801234497346435,10
15,1.5,1.1785113019775793,10
16,1.6,1.1737877907772674,10
17,1.3,1.3374935098492586,10
18,1.4,1.5055453054181622,10
19,1.4,1.5055453054181622,10
20,1.3,1.4181364924121764,10
21,1.3,1.4181364924121764,10
22,1.3,1.2516655570345725,10
23,1.4,1.2649110640673518,10
24,1.5,1.509230856356236,10
25,1.2,1.5491933384829668,10
26,1.0,1.5634719199411433,10
27,1.0,1.5634719199411433,10
28,1.0,1.5634719199411433,10
29,1.0,1.5634719199411433,10
30,0.9,1.286683937707919,10
31,0.8,1.3165611772087669,10
32,0.8,1.3165611772087669,10
33,0.8,1.3165611772087669,10
34,0.9,1.4491376746189437,10
35,0.9,1.4491376746189437,10
36,1.0,1.632993161855452,10
37,1.1,1.5951314818673867,10
38,1.0,1.632993161855452,10
39,1.0,1.632993161855452,10
40,1.1,1.5951314818673867,10
41,1.1,1.5951314818673867,10
42,1.1,1.5951314818673867,10
43,1.0,1.4142135623730951,10
44,0.9,1.1972189997378648,10
45,0.9,1.4491376746189437,10
46,0.9,1.4491376746189437,10
47,1.2,1.3984117975602022,10
48,1.2,1.3984117975602022,10
49,1.1,1.449137674618944,10
50,1.0,1.4142135623730951,10
51,1.1,1.3703203194062978,10
52,1.1,1.3703203194062978,10
53,1.1,1.3703203194062978,10
54,1.0,1.4142135623730951,10
55,1.0,1.4142135623730951,10
56,0.9,1.4491376746189437,10
57,1.0,1.4142135623730951,10
58,1.0,1.4142135623730951,10
59,1.1,1.449137674618944,10
60,1.1,1.449137674618944,10
61,1.1,1.449137674618944,10
62,1.1,1.449137674618944,10
63,1.2,1.398411797560202,10
64,1.3,1.3374935098492586,10
65,1.4,1.3498971154211057,10
66,1.3,1.4181364924121764,10
67,1.3,1.4181364924121764,10
68,1.3,1.4181364924121764,10
69,1.2,1.3165611772087666,10
70,1.2,1.3165611772087666,10
71,1.2,1.3165611772087666,10
72,1.3,1.567021236472421,10
73,1.3,1.567021236472421,10
74,1.3,1.567021236472421,10
75,1.3,1.567021236472421,10
76,1.3,1.567021236472421,10
77,1.3,1.567021236472421,10
78,1.1,1.5951314818673865,10
79,1.1,1.5951314818673865,10
80,1.1,1.5951314818673865,10
81,1.0,1.3333333333333333,10
82,1.0,1.3333333333333333,10
83,1.1,1.3703203194062978,10
84,1.1,1.3703203194062978,10
85,1.1,1.3703203194062978,10
86,1.2,1.4757295747452437,10
87,1.1,1.286683937707919,10
88,1.1,1.286683937707919,10
89,1.1,1.286683937707919,10
90,1.0,1.247219128924647,10
91,1.1,1.286683937707919,10
92,1.1,1.286683937707919,10
93,1.1,1.286683937707919,10
94,1.1,1.286683937707919,10
95,1.1,1.286683937707919,10
96,1.2,1.2292725943057181,10
97,1.0,1.247219128924647,10
98,1.1,1.286683937707919,10
99,1.2,1.3165611772087666,10
100,1.1,1.286683937707919,10
101,1.1,1.286683937707919,10
102,1.3,1.5670212364724212,10
103,1.3,1.5670212364724212,10
104,1.2,1.5491933384829668,10
105,1.3,1.828782229912694,10
106,1.3,1.828782229912694,10
107,1.3,1.828782229912694,10
108,1.2,1.5491933384829668,10
109,1.2,1.6865480854231356,10
110,1.2,1.6865480854231356,10
111,1.2,1.8737959096740262,10
112,1.3,1.828782229912694,10
113,1.4,1.7763883459298973,10
114,1.4,1.7763883459298973,10
115,1.3,1.888562063228706,10
116,1.4,1.837873166945363,10
117,1.4,1.837873166945363,10
118,1.5,1.8408935028645435,10
119,1.5,1.7795130420052185,10
120,1.3,1.5670212364724212,10
121,1.2,1.3165611772087664,10
122,1.2,1.3165611772087664,10
123,1.3,1.4944341180973264,10
