Q_diff,Q_router,Q_oracle
0,1,1
1,2,1
2,3,1
3,4,1
4,5,1
4,5,1
5,6,1
6,7,1
7,8,1
8,9,1
9,9,0
8,9,1
8,8,0
7,8,1
7,7,0
7,8,1
7,7,0
7,7,0
7,8,1
7,9,2
8,10,2
7,9,2
6,9,3
6,9,3
5,9,4
5,9,4
5,8,3
5,7,2
5,7,2
5,7,2
5,6,1
5,6,1
4,5,1
4,6,2
5,6,1
5,5,0
5,6,1
6,7,1
6,7,1
7,8,1
7,8,1
7,7,0
6,6,0
6,6,0
6,7,1
6,7,1
7,8,1
8,9,1
9,10,1
9,10,1
9,9,0
9,9,0
9,9,0
9,10,1
9,11,2
10,12,2
11,12,1
11,13,2
12,13,1
11,13,2
11,12,1
11,13,2
11,12,1
11,13,2
11,12,1
10,12,2
11,12,1
11,11,0
11,12,1
11,11,0
11,11,0
11,11,0
11,12,1
11,12,1
11,11,0
11,11,0
11,11,0
11,12,1
12,13,1
12,12,0
12,12,0
12,13,1
13,13,0
13,13,0
13,14,1
13,14,1
13,14,1
13,14,1
13,15,2
13,15,2
13,15,2
13,14,1
13,14,1
13,15,2
13,14,1
12,14,2
12,13,1
12,14,2
12,13,1
12,14,2
12,13,1
12,14,2
12,14,2
12,14,2
12,14,2
12,14,2
12,14,2
11,14,3
11,14,3
11,14,3
12,15,3
13,16,3
14,16,2
13,16,3
14,17,3
14,17,3
14,17,3
14,16,2
14,16,2
14,16,2
14,16,2
14,17,3
14,17,3
14,18,4
14,18,4
14,19,5
15,20,5
15,19,4
15,19,4
15,20,5
16,21,5
17,22,5
17,22,5
18,23,5
18,23,5
19,23,4
19,23,4
20,24,4
20,23,3
20,23,3
20,24,4
20,24,4
20,23,3
19,22,3
19,23,4
20,24,4
21,25,4
22,25,3
22,26,4
22,27,5
22,26,4
21,25,4
21,25,4
21,25,4
21,25,4
21,25,4
21,25,4
21,25,4
21,26,5
22,27,5
23,27,4
23,28,5
24,28,4
23,27,4
23,28,5
24,29,5
25,30,5
25,30,5
25,29,4
25,30,5
26,31,5
26,31,5
26,30,4
26,29,3
26,29,3
26,29,3
26,30,4
27,30,3
27,30,3
26,30,4
26,30,4
26,29,3
26,30,4
26,30,4
27,31,4
27,30,3
27,31,4
28,32,4
28,31,3
28,31,3
28,31,3
28,32,4
28,31,3
28,30,2
28,30,2
28,30,2
28,31,3
28,32,4
29,33,4
29,32,3
29,31,2
29,30,1
29,31,2
29,31,2
30,32,2
30,31,1
30,31,1
30,31,1
30,31,1
30,32,2
31,32,1
32,33,1
32,33,1
32,33,1
32,32,0
32,32,0
31,32,1
31,33,2
31,33,2
31,33,2
31,32,1
32,32,0
32,33,1
32,33,1
32,32,0
32,32,0
31,32,1
31,32,1
31,32,1
32,33,1
33,33,0
33,33,0
33,33,0
33,34,1
33,34,1
33,33,0
33,34,1
33,34,1
33,33,0
33,33,0
33,34,1
34,34,0
33,34,1
33,34,1
33,34,1
34,35,1
35,35,0
35,35,0
34,35,1
34,35,1
34,35,1
35,36,1
35,36,1
35,36,1
36,37,1
37,37,0
36,37,1
37,37,0
37,37,0
37,37,0
36,37,1
37,38,1
38,38,0
37,38,1
38,38,0
37,38,1
38,38,0
37,38,1
38,38,0
38,38,0
38,39,1
39,40,1
39,40,1
38,39,1
38,39,1
38,40,2
38,40,2
38,40,2
39,41,2
40,41,1
40,41,1
40,41,1
41,42,1
41,41,0
40,41,1
40,42,2
40,42,2
41,42,1
42,42,0
41,41,0
40,40,0
40,40,0
39,39,0
38,38,0
38,38,0
38,39,1
38,39,1
39,40,1
40,41,1
40,41,1
41,41,0
41,42,1
41,41,0
41,41,0
41,41,0
40,41,1
40,42,2
41,42,1
41,42,1
40,42,2
41,43,2
42,43,1
42,43,1
43,43,0
43,44,1
43,43,0
43,44,1
43,43,0
42,42,0
41,41,0
41,42,1
41,41,0
41,42,1
42,42,0
42,42,0
42,43,1
43,44,1
43,43,0
42,42,0
42,42,0
42,42,0
41,41,0
40,40,0
39,40,1
39,41,2
39,40,1
39,40,1
39,41,2
40,42,2
40,41,1
40,41,1
40,41,1
40,41,1
40,41,1
40,42,2
40,42,2
41,43,2
42,43,1
41,43,2
42,44,2
43,44,1
42,44,2
42,44,2
42,43,1
42,43,1
42,44,2
43,45,2
43,46,3
44,46,2
44,47,3
45,48,3
45,48,3
46,49,3
46,49,3
47,49,2
47,49,2
47,50,3
48,51,3
48,51,3
49,51,2
49,51,2
48,51,3
48,51,3
48,51,3
48,51,3
48,51,3
48,50,2
48,49,1
48,49,1
47,49,2
48,50,2
49,50,1
49,51,2
50,52,2
50,51,1
50,52,2
51,53,2
52,53,1
51,53,2
51,52,1
51,53,2
51,53,2
52,53,1
52,53,1
52,54,2
52,55,3
52,54,2
52,55,3
53,55,2
53,56,3
54,56,2
54,57,3
55,58,3
56,59,3
56,59,3
56,58,2
55,58,3
55,58,3
55,58,3
55,57,2
55,58,3
55,58,3
54,57,3
54,58,4
54,57,3
54,57,3
54,58,4
54,57,3
54,57,3
54,58,4
55,58,3
55,59,4
55,59,4
55,59,4
54,59,5
54,58,4
54,59,5
55,60,5
56,61,5
56,61,5
56,61,5
56,62,6
56,62,6
57,63,6
57,62,5
57,63,6
57,63,6
57,63,6
57,63,6
58,63,5
