Q_diff,Q_router,Q_oracle
0,1,1
0,1,1
0,1,1
0,0,0
0,1,1
1,2,1
1,2,1
1,2,1
1,1,0
0,1,1
1,2,1
1,1,0
0,0,0
0,0,0
0,1,1
1,2,1
1,2,1
2,3,1
2,3,1
3,3,0
2,2,0
2,3,1
2,3,1
2,3,1
2,3,1
2,2,0
2,3,1
3,4,1
3,4,1
3,4,1
3,3,0
2,2,0
2,2,0
2,3,1
3,4,1
2,3,1
3,3,0
3,3,0
2,3,1
2,2,0
2,2,0
1,2,1
1,1,0
1,1,0
0,1,1
1,2,1
1,1,0
1,2,1
2,2,0
1,2,1
2,3,1
3,4,1
3,3,0
2,3,1
3,3,0
3,4,1
4,5,1
4,5,1
4,5,1
4,5,1
4,4,0
3,3,0
2,3,1
2,3,1
2,3,1
3,4,1
3,4,1
4,5,1
4,5,1
4,5,1
4,4,0
3,4,1
3,4,1
3,3,0
2,2,0
1,1,0
0,0,0
0,1,1
0,0,0
0,0,0
0,0,0
0,1,1
1,2,1
1,1,0
0,1,1
0,2,2
1,2,1
1,2,1
1,2,1
1,3,2
2,4,2
2,4,2
2,3,1
2,3,1
2,3,1
1,3,2
2,4,2
2,3,1
1,2,1
1,3,2
1,3,2
2,3,1
2,3,1
2,4,2
3,4,1
2,3,1
1,3,2
2,4,2
3,4,1
2,4,2
2,4,2
3,5,2
3,5,2
3,5,2
4,6,2
4,7,3
4,7,3
4,7,3
4,6,2
4,6,2
4,6,2
4,7,3
4,6,2
3,5,2
3,5,2
3,6,3
4,7,3
5,8,3
5,8,3
5,8,3
6,8,2
6,8,2
7,8,1
6,7,1
5,7,2
5,7,2
6,7,1
6,8,2
5,8,3
5,8,3
6,9,3
6,9,3
7,10,3
8,11,3
9,12,3
9,11,2
9,10,1
9,11,2
9,10,1
9,11,2
9,11,2
10,12,2
10,11,1
10,11,1
9,11,2
9,11,2
9,11,2
10,11,1
10,11,1
10,12,2
10,11,1
9,11,2
10,12,2
9,12,3
10,12,2
10,12,2
10,12,2
11,13,2
11,13,2
12,14,2
13,15,2
13,15,2
13,15,2
14,15,1
14,15,1
14,16,2
15,17,2
16,17,1
16,18,2
17,18,1
17,18,1
18,19,1
19,19,0
18,19,1
19,19,0
18,19,1
18,18,0
18,19,1
19,20,1
19,20,1
19,21,2
20,21,1
21,22,1
21,21,0
21,22,1
21,21,0
20,21,1
20,21,1
20,20,0
19,20,1
19,19,0
19,20,1
20,21,1
21,21,0
20,20,0
20,20,0
19,20,1
20,21,1
21,21,0
20,20,0
20,20,0
19,20,1
20,21,1
20,20,0
20,20,0
20,21,1
19,21,2
18,21,3
18,21,3
18,21,3
19,21,2
19,21,2
19,20,1
20,20,0
20,21,1
21,22,1
21,22,1
22,23,1
22,23,1
22,23,1
23,23,0
22,23,1
22,23,1
22,23,1
23,24,1
23,24,1
23,24,1
24,24,0
24,25,1
24,25,1
24,25,1
24,24,0
23,24,1
22,23,1
22,22,0
22,22,0
22,23,1
22,23,1
22,23,1
23,23,0
22,23,1
22,23,1
23,24,1
23,24,1
24,24,0
23,24,1
24,24,0
24,25,1
25,25,0
25,25,0
24,25,1
24,25,1
24,26,2
24,26,2
24,26,2
24,26,2
24,25,1
25,25,0
25,26,1
25,27,2
25,26,1
25,26,1
25,25,0
25,26,1
25,26,1
26,27,1
27,27,0
27,27,0
26,27,1
26,26,0
26,27,1
26,27,1
26,26,0
25,25,0
25,26,1
25,26,1
25,25,0
25,25,0
25,25,0
25,26,1
26,27,1
27,28,1
28,29,1
28,29,1
27,29,2
27,28,1
26,28,2
26,28,2
26,28,2
26,27,1
25,27,2
26,27,1
25,26,1
25,27,2
26,27,1
25,27,2
25,27,2
26,28,2
26,28,2
27,29,2
27,28,1
27,28,1
27,29,2
27,29,2
28,29,1
27,29,2
27,28,1
26,27,1
25,26,1
25,26,1
26,27,1
27,27,0
27,28,1
27,28,1
27,28,1
28,28,0
28,29,1
28,29,1
28,28,0
27,28,1
26,27,1
26,27,1
26,27,1
26,28,2
27,28,1
27,29,2
28,30,2
29,31,2
30,31,1
29,30,1
29,31,2
29,32,3
29,32,3
30,33,3
31,34,3
32,34,2
32,33,1
32,33,1
32,34,2
33,34,1
32,33,1
32,34,2
33,34,1
33,34,1
33,33,0
33,34,1
33,33,0
33,33,0
32,33,1
32,33,1
33,33,0
32,33,1
33,33,0
32,33,1
32,34,2
32,33,1
33,33,0
33,33,0
33,33,0
32,32,0
32,33,1
32,32,0
32,32,0
31,31,0
30,31,1
30,31,1
30,30,0
30,30,0
29,29,0
29,30,1
29,29,0
29,29,0
28,28,0
28,28,0
28,28,0
27,28,1
28,29,1
28,28,0
28,28,0
27,28,1
28,29,1
29,30,1
29,30,1
30,31,1
31,32,1
32,33,1
31,32,1
30,31,1
29,31,2
30,32,2
31,33,2
31,34,3
32,35,3
32,35,3
32,34,2
33,35,2
33,35,2
34,36,2
35,36,1
35,36,1
35,36,1
35,36,1
35,37,2
35,37,2
36,38,2
36,38,2
37,39,2
37,38,1
37,38,1
36,38,2
36,38,2
37,39,2
38,39,1
38,39,1
38,40,2
38,39,1
38,40,2
38,40,2
39,40,1
38,40,2
39,40,1
38,40,2
39,41,2
39,41,2
39,41,2
40,42,2
41,43,2
41,43,2
40,43,3
41,43,2
40,42,2
39,41,2
38,40,2
38,41,3
39,41,2
39,41,2
39,41,2
39,42,3
40,43,3
40,42,2
40,41,1
40,41,1
39,40,1
38,40,2
37,39,2
37,39,2
38,40,2
38,40,2
38,40,2
39,40,1
38,40,2
39,41,2
40,42,2
40,41,1
39,41,2
40,42,2
41,43,2
41,42,1
41,43,2
41,43,2
42,43,1
42,43,1
42,44,2
42,43,1
42,43,1
41,42,1
41,42,1
41,42,1
41,42,1
42,43,1
42,43,1
43,44,1
43,45,2
44,46,2
45,46,1
46,47,1
47,48,1
48,49,1
49,50,1
49,50,1
50,50,0
50,51,1
51,52,1
52,53,1
52,53,1
53,54,1
53,54,1
53,53,0
52,53,1
52,53,1
52,53,1
53,53,0
52,53,1
53,54,1
53,53,0
52,53,1
51,53,2
52,53,1
52,52,0
52,52,0
52,52,0
52,53,1
53,53,0
53,54,1
53,54,1
54,54,0
