t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.3,0.48304589153964794,10
3,0.6,0.8432740427115679,10
4,0.7,0.9486832980505138,10
5,1.0,1.1547005383792515,10
6,0.9,1.1005049346146119,10
7,1.0,1.1547005383792515,10
8,1.2,1.4757295747452437,10
9,1.1,1.449137674618944,10
10,1.2,1.4757295747452437,10
11,1.3,1.6363916944844772,10
12,1.5,1.6499158227686108,10
13,1.7,1.636391694484477,10
14,1.8,1.5491933384829668,10
15,2.2,1.5491933384829668,10
16,2.7,1.70293863659264,10
17,2.8,2.14993539954628,10
18,2.8,2.3475755815545343,10
19,2.6,2.3664319132398464,10
20,2.5,2.3213980461973533,10
21,2.4,2.2705848487901865,10
22,2.4,2.2211108331943574,10
23,2.7,2.263232692902394,10
24,2.6,2.1186998109427604,10
25,2.8,2.250925735484551,10
26,3.1,2.378141197564929,10
27,3.3,2.4517567397911058,10
28,3.5,2.3687784005919825,10
29,3.4,2.9514591494904874,10
30,3.2,2.780887148615228,10
31,3.5,2.758824226207808,10
32,3.6,2.836272984824353,10
33,3.6,2.8751811537130436,10
34,3.7,2.496664441476534,10
35,3.7,2.79085809185793,10
36,3.7,3.020301677353145,10
37,3.7,2.8303906287138374,10
38,3.8,2.8205594401741574,10
39,3.9,2.960855732160327,10
40,4.4,2.875181153713043,10
41,4.5,2.718251071716682,10
42,4.9,2.469817807045694,10
43,4.9,2.64365067451978,10
44,5.2,3.155242550986462,10
45,4.9,3.0349812373573437,10
46,4.9,2.923088169119167,10
47,5.0,3.1622776601683795,10
48,5.0,3.265986323710904,10
49,4.8,2.936362072739365,10
50,4.9,3.314949304120485,10
51,4.9,3.314949304120485,10
52,5.0,3.265986323710904,10
53,5.2,3.4253953543107007,10
54,5.2,3.3928028399998595,10
55,5.3,3.497618237219913,10
56,5.2,3.190262963734773,10
57,5.4,3.3730961708462712,10
58,5.6,3.5652645218989165,10
59,5.5,3.689323936863109,10
60,5.8,3.6453928305312844,10
61,5.7,3.465704994818675,10
62,5.8,3.3928028399998595,10
63,6.0,3.559026084010437,10
64,6.0,3.559026084010437,10
65,6.1,3.7549966711037173,10
66,6.0,3.6514837167011076,10
67,6.0,3.681787005729087,10
68,5.9,3.5418137224371984,10
69,5.8,3.259175083088085,10
70,6.1,3.212821536005731,10
71,5.9,2.960855732160327,10
72,5.8,3.1198290551460244,10
73,5.6,3.2727833889689544,10
74,5.5,3.24037034920393,10
75,5.7,3.465704994818675,10
76,5.7,3.4334951418181574,10
77,5.9,3.1428932176861784,10
78,5.8,3.0477678535099892,10
79,5.8,3.119829055146024,10
80,5.9,3.142893217686178,10
81,5.8,3.155242550986462,10
82,5.8,3.119829055146024,10
83,6.0,3.1622776601683795,10
84,6.0,3.0550504633038935,10
85,5.9,3.3813212407775355,10
86,5.6,3.627058802329451,10
87,6.0,3.7416573867739413,10
88,6.1,3.6347092196090616,10
89,5.9,4.121757985239901,10
90,6.0,4.0,10
91,6.1,4.012480529547776,10
92,6.3,4.056544780420347,10
93,6.3,3.9171985454460234,10
94,6.3,3.7133393177689658,10
95,6.3,3.4334951418181574,10
96,6.6,3.3730961708462712,10
97,6.9,3.314949304120485,10
98,6.6,3.596294389136314,10
99,6.4,3.272783388968954,10
100,6.6,3.1340424729448424,10
101,6.6,2.8751811537130436,10
102,6.7,2.869378562220979,10
103,7.0,2.943920288775949,10
104,7.0,3.197221015541813,10
105,7.4,3.3730961708462712,10
106,7.2,3.3928028399998595,10
107,7.1,3.478505426185217,10
108,7.0,3.2998316455372216,10
109,7.0,3.496029493900505,10
110,7.1,3.4785054261852175,10
111,7.1,3.2812599206199238,10
112,7.2,3.2930904093942583,10
113,7.2,3.3266599866332403,10
114,7.2,3.3928028399998595,10
115,7.3,3.560586718193755,10
116,7.3,3.4334951418181574,10
117,7.5,3.5668224265054493,10
118,7.7,3.4976182372199127,10
119,7.9,3.5418137224371984,10
120,7.7,3.529242915351047,10
121,7.8,3.489667287547307,10
122,7.9,3.6953424138441564,10
123,8.0,3.80058475033046,10
124,7.8,3.614784456460256,10
125,7.9,3.9001424475410014,10
126,8.0,3.80058475033046,10
127,7.9,3.7549966711037177,10
128,8.0,3.972125095937662,10
129,7.9,4.121757985239902,10
130,7.8,4.184627953726724,10
131,8.3,4.522781838156197,10
132,8.5,4.377975178854566,10
133,8.8,4.565571644870382,10
134,8.7,4.643992535164831,10
135,8.8,4.565571644870382,10
136,9.0,4.83045891539648,10
137,9.1,4.483302354291979,10
138,9.1,4.383048152953731,10
139,9.3,4.347413023856832,10
140,9.4,4.221637386396684,10
141,9.3,4.473378042498879,10
142,9.4,4.4522154285504,10
143,9.4,4.695151163109069,10
144,9.2,4.589843860815601,10
145,9.2,5.00666222813829,10
146,9.3,5.078276172963507,10
147,9.4,5.059644256269407,10
148,9.0,4.853406592853679,10
149,8.9,4.817791102892602,10
150,9.2,4.61398839279954,10
151,9.1,4.748099034818507,10
152,8.8,4.917090377222873,10
153,8.9,5.130518708885313,10
154,8.9,4.998888765404656,10
155,8.7,4.854551129266914,10
156,8.7,4.854551129266914,10
157,8.7,5.034326612809746,10
158,9.0,4.96655480858378,10
159,9.0,4.96655480858378,10
160,8.9,5.152130088074684,10
161,9.1,4.909175083453431,10
162,9.2,4.732863826479693,10
163,9.3,4.571651780264984,10
164,9.2,4.661902329879224,10
165,8.7,4.498147766951785,10
166,8.8,4.802776974487434,10
167,8.8,4.589843860815602,10
168,9.0,4.546060565661952,10
169,9.2,4.756282395129858,10
170,9.2,4.756282395129858,10
171,9.1,4.909175083453431,10
172,8.8,4.894441291460708,10
173,8.8,5.050852513300216,10
174,8.7,4.945255863507525,10
175,8.9,5.087020520675908,10
176,9.0,5.163977794943222,10
177,9.0,5.2493385826745405,10
178,9.0,5.374838498865699,10
179,9.2,5.493430419854044,10
180,9.7,5.755190893638735,10
181,9.7,5.755190893638735,10
182,10.1,5.586690532964137,10
183,9.7,5.793674711844519,10
