t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.3,0.4830458915396479,10
3,0.4,0.6992058987801011,10
4,0.5,0.7071067811865476,10
5,0.7,0.8232726023485646,10
6,0.8,0.6324555320336759,10
7,0.9,0.9944289260117533,10
8,1.2,1.3165611772087666,10
9,1.3,1.2516655570345725,10
10,1.3,1.4181364924121767,10
11,1.1,1.449137674618944,10
12,1.5,1.7795130420052185,10
13,1.6,2.0655911179772892,10
14,1.6,2.011080417199781,10
15,1.9,2.183269719175042,10
16,1.9,2.378141197564929,10
17,2.0,2.160246899469287,10
18,2.3,2.406010991015812,10
19,2.4,2.7162065049951147,10
20,2.5,3.100179206289712,10
21,2.5,3.064129385141706,10
22,2.6,3.4058772731852804,10
23,2.5,3.719318934070233,10
24,2.8,3.794733192202055,10
25,3.1,3.9001424475410014,10
26,3.2,3.823901439919996,10
27,3.3,3.9454615277134133,10
28,3.0,4.163331998932265,10
29,3.2,4.1311822359545785,10
30,3.4,4.005551702879947,10
31,3.6,4.087922591134904,10
32,3.8,4.1041983924323695,10
33,3.3,4.164666186436128,10
34,3.4,3.8643671323171835,10
35,3.8,3.9944405810520647,10
36,3.8,3.8815804341359033,10
37,4.2,3.910100879630715,10
38,4.3,3.8887301554906353,10
39,4.3,3.8887301554906353,10
40,4.4,4.1952353926806065,10
41,4.2,4.157990967870047,10
42,4.4,4.29987079909256,10
43,4.4,4.351245032554858,10
44,4.7,4.2176876234364356,10
45,4.7,4.191260749066642,10
46,4.1,4.332051092342595,10
47,4.0,4.570436400267363,10
48,4.1,4.817791102892602,10
49,4.0,4.760952285695233,10
50,3.9,4.909175083453431,10
51,3.9,5.065131346328104,10
52,4.0,5.011098792790969,10
53,4.2,4.894441291460708,10
54,4.2,4.9396356140913875,10
55,4.1,4.794672969962487,10
56,4.0,4.760952285695233,10
57,3.9,4.357624225296267,10
58,3.9,4.629614814791111,10
59,4.0,4.618802153517006,10
60,4.1,4.62961481479111,10
61,4.0,4.594682917363407,10
62,4.0,4.760952285695233,10
63,3.9,4.840798832148815,10
64,3.9,5.10881590977792,10
65,3.8,5.072803301265813,10
66,3.8,5.072803301265813,10
67,4.0,5.055250296034367,10
68,3.9,5.0431471655438855,10
69,3.8,4.825856285561028,10
70,3.9,4.748099034818508,10
71,3.8,4.756282395129858,10
72,3.9,4.817791102892602,10
73,3.9,4.771442828607157,10
74,3.9,5.043147165543886,10
75,3.8,5.452828012447608,10
76,3.6,5.460972644339305,10
77,4.0,5.696002496878354,10
78,3.9,5.743595467030116,10
79,3.8,5.769652406245014,10
80,3.8,5.769652406245014,10
81,3.9,5.704773829385741,10
82,4.0,6.018490028422596,10
83,3.8,6.051629716218782,10
84,4.0,5.92546294487706,10
85,4.1,5.896326540030383,10
86,3.9,6.008327554319921,10
87,4.1,6.026792034094276,10
88,4.0,6.128258770283412,10
89,4.0,6.324555320336759,10
90,4.1,6.6072350915913045,10
91,4.1,6.6072350915913045,10
92,4.3,6.532823109328598,10
93,4.6,6.4670103001481465,10
94,4.7,6.549809157525126,10
95,4.6,6.586180818788517,10
96,4.7,6.549809157525126,10
97,5.0,6.616477747093069,10
98,5.2,6.696599468718765,10
99,5.1,6.919376979018976,10
100,5.2,6.89283041363351,10
101,5.3,6.815831244650615,10
102,5.2,6.729701991090607,10
103,5.3,6.700746227100382,10
104,5.5,6.916164640415476,10
105,5.7,7.118832613411962,10
106,5.8,7.192588778272627,10
107,5.8,7.161626134397752,10
108,5.9,7.445356494710871,10
109,6.1,7.593125545883956,10
110,6.1,7.593125545883956,10
