Q_diff,Q_router,Q_oracle
0,1,1
0,1,1
0,1,1
0,0,0
0,1,1
1,2,1
1,2,1
1,2,1
1,1,0
0,1,1
1,2,1
1,1,0
0,0,0
0,0,0
0,1,1
1,2,1
1,2,1
2,3,1
2,3,1
3,4,1
3,3,0
3,3,0
2,3,1
2,3,1
3,4,1
3,3,0
3,4,1
3,4,1
4,5,1
5,6,1
6,6,0
5,5,0
4,4,0
3,4,1
4,5,1
3,4,1
3,3,0
3,3,0
2,3,1
2,2,0
1,2,1
1,1,0
0,1,1
1,2,1
2,2,0
2,3,1
3,3,0
2,2,0
2,2,0
1,2,1
2,3,1
3,4,1
3,3,0
2,3,1
3,3,0
3,4,1
4,5,1
4,5,1
4,5,1
4,5,1
4,4,0
3,3,0
3,4,1
3,4,1
3,4,1
4,5,1
5,6,1
5,6,1
5,6,1
5,6,1
6,6,0
5,6,1
5,6,1
5,5,0
4,4,0
3,3,0
3,3,0
3,4,1
3,3,0
3,4,1
3,4,1
4,5,1
4,4,0
3,4,1
3,3,0
3,3,0
2,2,0
2,2,0
2,2,0
2,3,1
3,4,1
4,5,1
4,5,1
5,6,1
6,7,1
7,8,1
7,7,0
6,7,1
7,8,1
8,9,1
9,10,1
9,10,1
10,10,0
9,9,0
9,10,1
10,11,1
10,10,0
10,11,1
10,10,0
9,10,1
9,10,1
9,10,1
8,10,2
9,11,2
9,11,2
9,12,3
9,11,2
9,10,1
8,10,2
8,9,1
8,9,1
7,8,1
7,8,1
7,9,2
7,9,2
8,10,2
9,11,2
9,11,2
8,10,2
8,10,2
9,10,1
9,10,1
9,11,2
10,12,2
11,12,1
10,12,2
11,13,2
12,14,2
12,15,3
12,15,3
13,16,3
13,16,3
13,16,3
13,15,2
13,15,2
14,16,2
15,16,1
15,17,2
16,18,2
16,18,2
17,18,1
16,17,1
15,17,2
16,18,2
16,18,2
17,18,1
17,18,1
17,19,2
18,19,1
17,19,2
18,20,2
18,20,2
19,20,1
19,21,2
20,22,2
21,23,2
22,24,2
23,25,2
23,25,2
24,26,2
24,26,2
24,25,1
23,24,1
23,25,2
23,26,3
24,27,3
25,28,3
25,29,4
25,29,4
26,29,3
26,29,3
26,28,2
26,29,3
26,28,2
27,29,2
27,29,2
27,29,2
28,30,2
29,30,1
29,30,1
29,29,0
29,30,1
29,29,0
28,29,1
29,30,1
29,29,0
28,29,1
29,29,0
28,29,1
28,29,1
28,28,0
28,28,0
28,28,0
28,29,1
28,29,1
28,28,0
27,27,0
26,26,0
26,27,1
27,28,1
28,28,0
28,28,0
28,29,1
28,29,1
27,29,2
27,29,2
27,29,2
27,28,1
27,28,1
28,28,0
28,28,0
27,28,1
28,29,1
28,29,1
29,30,1
29,30,1
30,31,1
31,31,0
30,31,1
30,31,1
31,32,1
32,33,1
33,33,0
32,33,1
33,33,0
33,34,1
33,34,1
33,34,1
33,34,1
33,34,1
33,33,0
32,33,1
33,34,1
34,35,1
34,35,1
34,34,0
33,34,1
33,34,1
33,34,1
34,35,1
35,35,0
34,35,1
35,35,0
35,36,1
35,35,0
34,34,0
34,35,1
35,35,0
35,36,1
35,35,0
34,34,0
34,35,1
35,35,0
34,35,1
34,35,1
35,36,1
35,35,0
35,36,1
36,36,0
36,37,1
36,37,1
36,37,1
36,36,0
36,36,0
36,37,1
37,37,0
37,38,1
38,39,1
39,39,0
39,39,0
39,40,1
39,40,1
40,40,0
40,40,0
40,40,0
40,41,1
40,41,1
40,41,1
40,41,1
39,41,2
40,42,2
40,42,2
41,42,1
41,43,2
42,44,2
42,44,2
43,45,2
43,44,1
43,44,1
43,43,0
42,43,1
42,43,1
43,44,1
43,44,1
43,44,1
43,43,0
42,43,1
42,43,1
43,44,1
43,44,1
43,43,0
42,42,0
42,42,0
41,42,1
42,43,1
42,43,1
42,43,1
42,44,2
42,44,2
42,43,1
43,44,1
44,45,1
45,45,0
44,45,1
44,45,1
43,44,1
42,43,1
42,43,1
42,42,0
42,43,1
43,44,1
44,45,1
44,44,0
44,44,0
44,45,1
45,46,1
45,46,1
45,46,1
45,46,1
46,46,0
46,47,1
47,47,0
47,47,0
46,47,1
46,47,1
47,48,1
47,48,1
48,48,0
47,48,1
46,47,1
46,46,0
46,47,1
47,48,1
47,47,0
46,47,1
46,46,0
45,46,1
46,47,1
46,46,0
45,45,0
44,44,0
43,43,0
42,42,0
41,42,1
41,42,1
41,41,0
40,41,1
41,42,1
42,43,1
42,43,1
42,42,0
41,42,1
41,42,1
42,42,0
41,42,1
42,42,0
41,42,1
42,43,1
43,43,0
43,44,1
44,45,1
44,46,2
45,46,1
45,45,0
44,45,1
45,46,1
46,47,1
45,46,1
45,46,1
44,46,2
44,46,2
44,46,2
45,47,2
46,48,2
46,48,2
47,48,1
46,48,2
46,48,2
47,49,2
47,48,1
46,47,1
46,47,1
45,46,1
45,47,2
45,47,2
45,47,2
46,48,2
47,49,2
47,48,1
46,47,1
46,48,2
47,49,2
47,49,2
47,48,1
46,48,2
47,49,2
47,49,2
48,50,2
49,51,2
49,52,3
49,51,2
48,51,3
48,51,3
49,52,3
50,53,3
50,53,3
51,54,3
51,53,2
50,53,3
50,52,2
50,53,3
50,52,2
49,51,2
49,51,2
48,50,2
47,49,2
46,48,2
46,49,3
46,49,3
46,49,3
46,49,3
46,49,3
45,48,3
45,49,4
45,49,4
44,49,5
45,50,5
45,50,5
45,50,5
45,50,5
45,49,4
44,49,5
45,50,5
46,50,4
46,51,5
46,51,5
46,51,5
46,50,4
46,51,5
47,51,4
46,50,4
46,50,4
46,51,5
47,51,4
46,50,4
45,50,5
46,51,5
46,51,5
46,51,5
46,52,6
46,52,6
46,52,6
47,53,6
48,53,5
48,54,6
49,55,6
50,56,6
50,56,6
50,56,6
50,55,5
51,56,5
52,57,5
52,58,6
53,59,6
54,60,6
55,61,6
55,61,6
56,62,6
57,63,6
57,63,6
57,63,6
57,63,6
58,64,6
58,64,6
59,64,5
59,64,5
59,64,5
59,63,4
59,62,3
58,62,4
58,61,3
57,61,4
57,61,4
57,60,3
56,60,4
57,61,4
58,61,3
58,62,4
59,63,4
60,63,3
60,63,3
59,62,3
59,63,4
59,63,4
60,64,4
60,63,3
