Q_diff,Q_router,Q_oracle
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,1,1
0,2,2
1,3,2
1,3,2
2,4,2
2,5,3
3,6,3
4,7,3
5,8,3
6,9,3
6,9,3
6,9,3
6,8,2
7,9,2
7,9,2
8,10,2
8,9,1
8,9,1
8,10,2
8,10,2
8,10,2
9,11,2
9,11,2
9,10,1
9,9,0
9,9,0
9,10,1
9,9,0
8,8,0
7,8,1
7,8,1
7,9,2
7,9,2
8,10,2
8,9,1
7,9,2
7,10,3
7,9,2
7,10,3
8,11,3
8,11,3
8,10,2
8,11,3
8,10,2
8,10,2
8,11,3
7,11,4
7,11,4
8,12,4
9,12,3
9,12,3
9,12,3
9,13,4
10,13,3
10,14,4
10,14,4
11,15,4
12,15,3
12,15,3
12,15,3
11,14,3
11,15,4
11,14,3
10,14,4
11,15,4
11,16,5
12,17,5
13,18,5
14,19,5
15,20,5
16,21,5
17,22,5
17,22,5
18,23,5
18,23,5
19,24,5
19,24,5
20,24,4
20,25,5
21,26,5
21,26,5
22,27,5
22,27,5
21,26,5
21,27,6
21,27,6
21,27,6
22,28,6
23,29,6
23,29,6
23,29,6
24,29,5
24,30,6
24,30,6
25,31,6
26,32,6
25,32,7
25,32,7
26,33,7
27,34,7
27,33,6
26,33,7
27,33,6
27,34,7
28,34,6
27,33,6
27,34,7
27,34,7
28,35,7
29,36,7
30,36,6
30,37,7
30,37,7
31,38,7
31,38,7
31,39,8
32,39,7
32,40,8
32,40,8
33,41,8
33,42,9
34,42,8
34,42,8
35,43,8
36,44,8
37,45,8
38,45,7
38,46,8
38,46,8
39,47,8
40,48,8
40,48,8
41,48,7
40,48,8
41,49,8
42,49,7
41,48,7
41,47,6
40,47,7
39,47,8
40,48,8
40,47,7
40,47,7
39,47,8
39,47,8
40,48,8
40,49,9
41,50,9
41,50,9
41,50,9
41,50,9
41,50,9
42,51,9
42,51,9
42,50,8
42,50,8
42,49,7
42,49,7
41,48,7
41,49,8
41,49,8
41,49,8
41,49,8
41,48,7
41,48,7
40,48,8
40,48,8
41,49,8
41,48,7
41,49,8
42,50,8
42,51,9
43,51,8
44,52,8
45,53,8
46,53,7
46,53,7
47,54,7
48,55,7
47,55,8
47,55,8
47,54,7
46,53,7
45,53,8
46,54,8
47,55,8
46,54,8
47,54,7
46,54,8
47,55,8
48,56,8
47,56,9
48,56,8
48,56,8
49,57,8
49,56,7
49,55,6
48,55,7
49,56,7
50,57,7
50,57,7
50,56,6
50,56,6
49,56,7
49,57,8
49,56,7
48,55,7
48,56,8
48,56,8
48,56,8
48,56,8
49,57,8
49,58,9
50,59,9
49,58,9
49,59,10
50,60,10
50,59,9
50,58,8
50,58,8
51,59,8
52,59,7
52,60,8
52,61,9
52,61,9
52,60,8
52,61,9
52,61,9
53,62,9
53,62,9
53,63,10
54,63,9
54,63,9
55,64,9
56,65,9
56,65,9
57,66,9
57,65,8
57,66,9
58,67,9
58,66,8
58,67,9
57,66,9
58,67,9
59,68,9
59,67,8
59,67,8
59,67,8
59,67,8
60,68,8
61,69,8
61,68,7
60,68,8
61,69,8
61,69,8
62,70,8
63,71,8
64,71,7
64,72,8
65,73,8
66,73,7
65,73,8
65,74,9
65,74,9
66,74,8
65,73,8
65,74,9
66,74,8
66,74,8
67,74,7
66,74,8
66,73,7
66,74,8
67,75,8
67,75,8
67,76,9
67,76,9
67,76,9
67,75,8
68,75,7
68,76,8
68,76,8
69,77,8
70,78,8
70,78,8
70,78,8
71,79,8
71,78,7
71,78,7
72,78,6
71,78,7
71,77,6
71,78,7
72,79,7
72,79,7
72,79,7
73,80,7
73,80,7
74,81,7
75,82,7
76,83,7
77,84,7
77,83,6
76,83,7
76,83,7
77,83,6
77,83,6
77,83,6
77,84,7
78,85,7
79,85,6
79,86,7
80,87,7
80,87,7
80,86,6
80,87,7
80,87,7
80,87,7
81,87,6
81,88,7
81,88,7
82,89,7
83,90,7
83,89,6
83,90,7
83,90,7
84,91,7
84,92,8
84,91,7
84,92,8
84,91,7
85,92,7
85,92,7
85,92,7
85,92,7
85,92,7
86,93,7
87,94,7
87,95,8
88,95,7
88,94,6
87,94,7
88,95,7
89,96,7
90,96,6
90,97,7
91,98,7
91,98,7
91,98,7
90,98,8
91,99,8
91,99,8
90,99,9
90,99,9
91,100,9
92,101,9
93,101,8
93,100,7
93,101,8
94,102,8
95,103,8
95,103,8
96,103,7
95,103,8
95,104,9
95,104,9
96,104,8
95,104,9
95,103,8
95,103,8
95,104,9
95,104,9
95,104,9
95,103,8
94,103,9
95,104,9
96,104,8
96,105,9
97,105,8
96,105,9
96,104,8
96,104,8
96,105,9
96,105,9
96,105,9
96,105,9
96,105,9
97,105,8
97,106,9
97,106,9
98,106,8
97,106,9
98,106,8
98,107,9
97,107,10
98,108,10
99,109,10
98,108,10
99,109,10
100,110,10
100,110,10
100,109,9
100,109,9
101,110,9
101,110,9
102,111,9
102,111,9
101,110,9
101,109,8
101,109,8
101,110,9
102,111,9
102,111,9
103,111,8
103,111,8
102,110,8
101,109,8
100,108,8
100,109,9
100,108,8
100,108,8
100,109,9
100,110,10
100,109,9
100,109,9
101,110,9
101,111,10
101,110,9
102,111,9
102,111,9
102,110,8
102,110,8
102,110,8
103,111,8
104,111,7
103,111,8
103,112,9
103,112,9
103,112,9
103,111,8
102,111,9
102,111,9
103,111,8
103,112,9
104,113,9
105,113,8
105,114,9
106,115,9
107,116,9
108,117,9
108,117,9
109,118,9
109,118,9
109,118,9
110,119,9
110,119,9
110,119,9
111,120,9
112,120,8
112,119,7
111,119,8
111,119,8
111,118,7
110,118,8
111,119,8
112,120,8
113,120,7
112,119,7
111,119,8
112,119,7
111,119,8
110,119,9
111,120,9
111,119,8
110,119,9
111,120,9
112,121,9
113,122,9
114,122,8
114,123,9
115,124,9
115,123,8
114,122,8
114,123,9
114,123,9
114,123,9
115,124,9
115,124,9
115,124,9
114,124,10
114,123,9
113,123,10
112,122,10
112,123,11
113,123,10
112,122,10
111,121,10
111,121,10
111,122,11
111,122,11
110,122,12
110,122,12
111,123,12
111,123,12
111,123,12
111,122,11
111,123,12
111,122,11
111,122,11
111,123,12
111,123,12
