t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.4,0.5163977794943222,10
3,0.7,0.6749485577105528,10
4,0.9,0.9944289260117534,10
5,1.0,1.1547005383792515,10
6,1.0,1.0540925533894598,10
7,1.0,1.0540925533894598,10
8,1.2,1.398411797560202,10
9,1.4,1.6465452046971292,10
10,1.4,1.577621275493231,10
11,1.5,1.5811388300841898,10
12,1.7,1.766981104093143,10
13,1.7,1.766981104093143,10
14,1.8,1.8737959096740264,10
15,2.0,2.0548046676563256,10
16,2.6,1.7126976771553508,10
17,2.3,2.263232692902394,10
18,2.5,2.5055493963954847,10
19,2.5,2.068278940998476,10
20,2.3,2.496664441476534,10
21,2.1,2.5144029554194813,10
22,2.1,2.1832697191750423,10
23,2.0,2.260776661041756,10
24,2.4,2.6331223544175333,10
25,2.5,2.5055493963954847,10
26,2.6,2.6749870196985173,10
27,2.9,2.558211180579986,10
28,2.8,2.6583202716502514,10
29,3.0,2.5385910352879693,10
30,3.1,2.1317702607092643,10
31,3.2,2.043961295567452,10
32,3.2,2.043961295567452,10
33,3.2,2.2010098692292237,10
34,3.0,1.9436506316151,10
35,3.2,1.9321835661585918,10
36,3.4,2.3190036174568114,10
37,3.5,2.3687784005919825,10
38,3.7,2.6267851073127395,10
39,4.0,2.4037008503093262,10
40,4.0,2.788866755113585,10
41,4.0,2.6666666666666665,10
42,4.2,2.5298221281347035,10
43,4.4,2.503331114069145,10
44,4.8,2.5298221281347035,10
45,4.9,2.4244128727957577,10
46,4.9,2.685351208149711,10
47,4.7,2.9078437983419185,10
48,4.6,3.0983866769659336,10
49,4.5,3.13581462037113,10
50,4.6,3.272783388968954,10
51,4.8,3.3928028399998595,10
52,4.7,3.497618237219913,10
53,4.7,3.683295625749672,10
54,5.1,3.3482997343593826,10
55,4.9,3.3482997343593826,10
56,5.0,3.4641016151377544,10
57,4.9,3.4140233677518315,10
58,5.0,3.4641016151377544,10
59,5.0,3.496029493900505,10
60,4.9,3.3813212407775355,10
61,4.9,3.2812599206199238,10
62,5.4,3.272783388968954,10
63,5.3,3.0930028559098792,10
64,5.2,3.1552425509864617,10
65,5.4,2.836272984824353,10
66,5.5,2.8382310609877335,10
67,5.7,3.0930028559098792,10
68,5.7,3.0930028559098792,10
69,5.8,2.8982753492378874,10
70,5.9,2.685351208149711,10
71,5.8,2.699794230842212,10
72,6.1,2.8460498941515415,10
73,6.5,2.8382310609877335,10
74,6.5,2.758824226207808,10
75,6.5,2.798809270624444,10
76,6.5,2.4608038433722332,10
77,6.5,2.41522945769824,10
78,6.9,2.378141197564929,10
79,6.9,2.806737924669451,10
80,6.9,2.806737924669451,10
81,6.8,2.7406406388125952,10
82,6.6,3.204163957519444,10
83,6.7,2.9078437983419185,10
84,6.8,3.1198290551460244,10
85,7.0,3.496029493900505,10
86,6.8,3.823901439919996,10
87,6.8,3.852848873813304,10
88,7.1,3.9285281382896233,10
89,7.2,3.675746333890726,10
90,7.6,3.977715704047013,10
91,7.4,4.141926551202418,10
92,7.4,4.141926551202418,10
93,7.6,3.893013685508382,10
94,7.6,4.005551702879947,10
95,7.7,3.8887301554906353,10
96,7.7,3.802046232695699,10
97,7.7,3.802046232695699,10
98,7.7,3.529242915351047,10
99,7.6,3.470510689285432,10
100,8.0,3.39934634239519,10
101,7.8,3.552776691859794,10
102,7.6,3.565264521898917,10
103,7.4,3.777124126457412,10
104,7.6,3.8930136855083823,10
105,8.1,3.665151201974256,10
106,8.0,3.681787005729087,10
107,8.1,3.9001424475410014,10
108,8.0,3.8873012632302,10
109,8.3,3.8311588035185618,10
110,8.4,3.7178249316263163,10
111,8.0,3.4318767136623336,10
112,7.8,3.6147844564602556,10
113,7.9,3.2812599206199238,10
114,7.7,3.529242915351047,10
115,7.8,3.4253953543107016,10
116,8.0,3.6514837167011076,10
117,7.9,3.414023367751831,10
118,8.3,3.4657049948186747,10
119,8.4,3.4058772731852804,10
120,8.2,3.3266599866332403,10
121,8.1,3.4140233677518315,10
122,8.2,3.359894178227774,10
123,8.3,3.2676869155073254,10
124,8.2,2.9363620727393656,10
125,8.1,3.178049716414141,10
126,8.1,3.3482997343593826,10
127,8.3,3.465704994818675,10
128,8.5,3.865804501581067,10
129,8.9,3.984692933938295,10
130,8.8,3.966526608171604,10
131,8.8,3.794733192202055,10
132,8.8,4.077035960378841,10
133,8.8,3.8528488738133038,10
134,9.1,3.900142447541001,10
135,9.1,3.634709219609061,10
136,8.8,3.4253953543107007,10
137,9.0,3.39934634239519,10
138,9.2,3.359894178227774,10
139,9.1,3.2472210341220142,10
140,9.1,3.1780497164141406,10
141,9.3,3.0568684048294332,10
142,9.7,3.2676869155073254,10
143,9.7,3.3349995835415362,10
144,9.7,3.4334951418181574,10
145,9.9,3.6040101122068027,10
146,9.9,3.9846929339382955,10
147,10.0,4.163331998932265,10
148,10.3,4.191260749066642,10
149,10.3,4.270050741306634,10
150,10.4,4.168666186896929,10
151,10.6,4.195235392680606,10
152,10.4,4.427188724235731,10
153,10.3,4.47337804249888,10
154,10.3,4.643992535164831,10
155,10.3,4.854551129266914,10
156,10.3,4.78539444560216,10
157,10.5,5.1693541397569405,10
158,10.9,5.1305187088853135,10
159,10.6,5.232377832092956,10
160,10.5,5.317685377847939,10
161,11.1,5.6656861896861175,10
162,10.9,5.546770832355224,10
163,10.7,5.558776843874918,10
164,10.5,5.778311941119905,10
165,11.0,5.696002496878354,10
166,11.2,5.902918298980975,10
167,11.3,5.907622195096772,10
168,11.2,5.7115866641610396,10
169,11.2,5.672545969648706,10
170,11.1,5.546770832355223,10
171,11.3,5.812821078348179,10
172,11.7,5.963779562212765,10
173,12.1,5.933895104491746,10
