t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.2,0.42163702135578396,10
3,0.4,0.6992058987801011,10
4,0.6,0.9660917830792959,10
5,0.8,1.0327955589886444,10
6,0.7,1.0593499054713802,10
7,0.9,1.1005049346146119,10
8,0.9,1.3703203194062978,10
9,1.0,1.3333333333333333,10
10,1.2,1.2292725943057181,10
11,1.4,1.2649110640673518,10
12,1.6,1.429840705968481,10
13,1.5,1.509230856356236,10
14,1.9,1.5238839267549946,10
15,2.3,1.7029386365926402,10
16,2.7,1.1595018087284057,10
17,2.6,1.776388345929897,10
18,2.7,2.1628170930011117,10
19,2.5,2.3213980461973533,10
20,2.5,2.6352313834736494,10
21,2.5,2.592724864350674,10
22,2.5,2.5495097567963922,10
23,2.6,2.503331114069145,10
24,2.7,2.359378449224852,10
25,2.8,2.573367875415838,10
26,2.8,2.820559440174157,10
27,3.0,3.0550504633038935,10
28,2.9,3.1780497164141406,10
29,3.1,3.4140233677518315,10
30,3.1,3.2812599206199233,10
31,3.0,3.2317865716108862,10
32,2.9,3.3149493041204847,10
33,3.1,3.212821536005731,10
34,3.2,2.699794230842212,10
35,3.3,2.5407785333546005,10
36,3.3,3.093002855909879,10
37,3.2,3.0110906108363245,10
38,3.3,2.9832867780352594,10
39,3.7,2.8303906287138374,10
40,3.8,2.9363620727393656,10
41,3.9,2.9981475762358474,10
42,4.2,3.0110906108363245,10
43,4.4,2.716206504995115,10
44,4.6,3.0623157540948935,10
45,4.7,2.9832867780352594,10
46,4.9,3.0349812373573437,10
47,4.9,3.0713731999438516,10
48,4.9,3.178049716414141,10
49,4.9,3.178049716414141,10
50,4.9,3.5103022978402048,10
51,5.1,3.8427420765212266,10
52,5.0,3.7416573867739413,10
53,4.9,3.6953424138441564,10
54,5.2,3.675746333890726,10
55,5.0,3.39934634239519,10
56,5.1,3.725288952252936,10
57,5.2,3.552776691859794,10
58,5.3,3.4009802508492557,10
59,5.5,3.5668224265054493,10
60,5.0,3.4318767136623336,10
61,4.8,3.4576806613039843,10
62,5.1,3.0349812373573437,10
63,5.2,3.155242550986462,10
64,5.2,3.155242550986462,10
65,5.6,3.134042472944843,10
66,5.3,3.093002855909879,10
67,5.4,3.2386554137309647,10
68,5.3,3.3015148038438356,10
69,5.1,3.2472210341220142,10
70,5.2,3.190262963734773,10
71,5.2,2.973961069759395,10
72,5.4,2.913569784454954,10
73,5.7,2.8693785622209793,10
74,5.4,2.716206504995115,10
75,5.5,2.8771127502720115,10
76,5.6,2.836272984824353,10
77,5.4,3.0258148581093915,10
78,5.5,2.9154759474226504,10
79,5.4,2.9514591494904874,10
80,5.3,3.0568684048294332,10
81,5.1,3.0713731999438516,10
82,4.9,3.142893217686178,10
83,5.2,2.936362072739365,10
84,4.9,3.2812599206199238,10
85,5.0,3.6209268304000717,10
86,4.9,3.446415206816755,10
87,5.0,3.4318767136623336,10
88,5.3,3.4334951418181574,10
89,5.3,3.3015148038438356,10
90,5.8,3.675746333890726,10
91,5.7,3.529242915351047,10
92,5.6,3.1692971530679235,10
93,5.7,3.1287200080686173,10
94,5.5,2.9533408577782247,10
95,5.6,2.7968235951204043,10
96,5.6,2.796823595120404,10
97,5.1,2.6012817353502227,10
98,5.3,2.496664441476534,10
99,5.0,2.449489742783178,10
100,5.5,2.5055493963954847,10
101,5.3,2.496664441476534,10
102,5.2,2.5298221281347035,10
103,5.2,2.573367875415838,10
104,5.1,2.766867462592951,10
105,5.5,2.718251071716682,10
106,5.5,2.8382310609877335,10
107,5.6,2.875181153713043,10
108,5.3,2.9078437983419185,10
109,5.7,2.8303906287138374,10
110,5.8,2.973961069759395,10
111,5.5,2.6770630673681683,10
112,5.1,2.64365067451978,10
113,5.2,2.394437999475729,10
114,5.3,2.5407785333546005,10
115,5.3,2.6687491868330793,10
116,5.1,3.1073389830457114,10
117,5.1,2.923088169119167,10
118,5.4,2.5473297566057065,10
119,5.5,2.5055493963954847,10
120,5.4,2.796823595120404,10
121,5.4,2.716206504995115,10
122,5.4,3.2386554137309647,10
123,5.1,3.0713731999438516,10
124,5.3,3.0930028559098792,10
125,5.4,3.1340424729448424,10
126,5.2,3.2930904093942583,10
127,5.4,3.596294389136314,10
128,5.6,3.7178249316263163,10
129,5.8,3.73571352696584,10
130,5.6,3.687817782917155,10
131,5.6,3.687817782917155,10
132,5.5,4.006938426723769,10
133,5.6,4.005551702879947,10
134,5.8,4.049691346263317,10
135,5.8,4.131182235954578,10
136,5.9,4.0124805295477755,10
137,6.1,4.012480529547776,10
138,6.1,3.956710193526379,10
139,6.2,3.8528488738133038,10
140,6.4,4.033195589934446,10
141,6.4,4.005551702879947,10
142,6.9,3.8715486421958962,10
143,6.8,4.077035960378842,10
144,7.0,4.136557881996952,10
145,7.0,4.2946995755750415,10
146,6.8,4.4671641514002545,10
147,7.1,4.483302354291979,10
148,7.4,4.501851470969102,10
149,7.5,4.719934086168766,10
