t,cum_regret_mean,cum_regret_sd,n_runs
1,0.0,0.0,10
2,0.17791531088416124,0.3731838413322416,10
3,0.5321364594705121,0.7451246595027164,10
4,0.8861034767590852,1.0195331465754016,10
5,1.2393610554094936,1.262584577589477,10
6,1.6812321461958164,1.5821462038152563,10
7,2.1228861731129016,1.8707937978475,10
8,2.388001422526241,2.2434797923143166,10
9,2.829528392270329,2.5928157867265136,10
10,3.4477423796636857,2.9270597664525395,10
11,3.9778775684483754,3.1499425191139134,10
12,4.5086057240709065,3.5198739692502428,10
13,4.951378621333819,3.7991289568677247,10
14,5.570407935561774,4.082631561360446,10
15,6.1895219674348585,4.329272451035663,10
16,6.897064218492682,4.203810367151553,10
17,7.516824153897154,4.33547006223847,10
18,7.959229991310204,4.732389023471337,10
19,8.401540532149287,5.038223263441843,10
20,9.02012512876331,5.348208358474179,10
21,9.638868554447452,5.422912202515277,10
22,10.169649669960801,5.577106468840884,10
23,10.965027175280577,5.637665829347717,10
24,11.583760020559744,5.405899757458055,10
25,12.290878727129803,5.62484429306473,10
26,12.733506917957238,5.801704355947855,10
27,13.352705652726538,6.067988379491655,10
28,13.972370288877178,6.353251884263683,10
29,14.59165373828642,6.651978331776352,10
30,15.21031775436062,6.800235671462161,10
31,15.564713617301885,6.969438096499169,10
32,16.183356453379,7.066780429995524,10
33,16.80302636777146,7.188646054897257,10
34,17.51039919850232,7.234760151584762,10
35,18.129492058135234,7.034751526197471,10
36,18.83670606844418,7.250953628779556,10
37,19.45515302412578,7.43912965228313,10
38,20.07391233694442,7.555650390160781,10
39,20.868749829579148,7.671581337888723,10
40,21.577213276709745,7.704547439570798,10
41,22.285311417458477,7.942263616279231,10
42,23.168587711385253,7.942546417138603,10
43,23.699591190692313,7.688458346305925,10
44,24.49471987378654,7.836231217048091,10
45,25.202770370860343,7.860631202066384,10
46,26.000212644040225,7.7609788281611864,10
47,26.708337268139267,7.834244724287817,10
48,27.504974811952515,7.752368863367304,10
49,28.389797038769125,7.753829186040321,10
50,29.098038133059838,7.943380434453393,10
51,29.806390406455428,8.069696235001096,10
52,30.602112038964293,7.996486642411852,10
53,31.223449669757837,8.157025988720486,10
54,32.10734010607252,8.157424904664598,10
55,32.81486118289214,8.214491967446872,10
56,33.34669056828923,8.356287194109681,10
57,34.05322161681402,8.32736243569336,10
58,34.67284919176548,8.238489098071282,10
59,35.469846737760065,8.126466113278195,10
60,35.91267609793235,7.797352275278221,10
61,36.70900127436516,7.864046418935571,10
62,37.32878768453201,7.578021391510687,10
63,38.12661114441572,7.651679971070859,10
64,38.8341216194796,7.67435042378804,10
65,39.63029679216139,7.633167754918362,10
66,40.16245793790967,7.691682169028629,10
67,40.78196021871371,8.036899842775346,10
68,41.57816010984248,7.946531703929198,10
69,42.28590707766648,8.07472530359313,10
70,43.08140811899776,8.002652958385692,10
71,43.87736094083746,7.918188713578553,10
72,44.58462435659063,8.027372581905647,10
