t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.3,0.4830458915396479,10
3,0.4,0.6992058987801011,10
4,0.6,1.07496769977314,10
5,0.7,0.9486832980505138,10
6,0.6,1.0749676997731399,10
7,1.2,1.1352924243950933,10
8,1.6,1.349897115421106,10
9,1.8,1.3984117975602022,10
10,1.8,1.3165611772087666,10
11,1.9,1.1005049346146119,10
12,2.0,0.9428090415820634,10
13,2.0,0.6666666666666666,10
14,1.9,0.8755950357709131,10
15,1.9,0.9944289260117533,10
16,2.0,1.4142135623730951,10
17,1.8,1.2292725943057183,10
18,1.7,1.1595018087284057,10
19,1.6,1.2649110640673518,10
20,1.5,1.5811388300841898,10
21,1.4,1.5055453054181622,10
22,1.9,1.7288403306519922,10
23,2.1,1.9692073983655907,10
24,2.0,1.7638342073763937,10
25,2.2,1.6193277068654823,10
26,2.4,1.7126976771553504,10
27,2.5,1.8408935028645435,10
28,2.7,1.7029386365926402,10
29,2.7,1.8885620632287057,10
30,2.9,2.1317702607092643,10
31,3.2,2.2010098692292237,10
32,3.3,2.2135943621178655,10
33,3.5,2.273030282830976,10
34,3.5,2.41522945769824,10
35,3.9,1.9692073983655907,10
36,4.1,1.9692073983655907,10
37,4.1,1.911950719959998,10
38,4.5,2.1213203435596424,10
39,4.7,2.1628170930011112,10
40,5.0,2.160246899469287,10
41,5.0,2.0548046676563256,10
42,5.2,1.6193277068654826,10
43,5.3,1.4181364924121764,10
44,5.3,1.766981104093143,10
45,4.8,1.9888578520235065,10
46,4.4,1.6465452046971292,10
47,4.6,1.7126976771553504,10
48,5.0,1.4142135623730951,10
49,5.1,1.728840330651992,10
50,5.4,2.0110804171997807,10
51,5.6,1.837873166945363,10
52,5.7,2.2135943621178655,10
53,5.6,2.270584848790187,10
54,5.9,2.378141197564929,10
55,5.7,1.7669811040931427,10
56,5.5,1.90029237516523,10
57,5.4,1.7126976771553504,10
58,5.2,1.5491933384829668,10
59,5.5,1.5811388300841898,10
60,5.8,1.4757295747452437,10
61,5.5,1.6499158227686108,10
62,5.7,1.8885620632287057,10
63,5.7,2.057506581601462,10
64,5.5,1.8408935028645435,10
65,5.4,2.0655911179772892,10
66,5.6,2.011080417199781,10
67,6.0,2.0,10
68,6.0,1.7638342073763937,10
69,6.0,1.632993161855452,10
70,6.2,1.8135294011647258,10
71,6.3,1.8287822299126937,10
72,6.3,1.7029386365926402,10
73,6.3,2.057506581601462,10
74,6.2,2.440400695696417,10
75,6.2,2.973961069759395,10
76,6.2,2.9363620727393656,10
77,6.2,3.2249030993194205,10
78,6.1,3.665151201974256,10
79,6.2,3.5839146815241634,10
80,6.1,3.5418137224371984,10
81,6.5,3.8944404818493075,10
82,6.6,3.533962208186286,10
83,6.4,3.4058772731852804,10
84,6.4,3.470510689285432,10
85,6.5,3.6285901761795403,10
86,6.9,3.7252889522529364,10
87,6.9,3.784471194529326,10
88,6.8,4.022160834399561,10
89,6.8,4.366539438350084,10
90,6.9,4.383048152953731,10
91,7.0,4.346134936801766,10
92,7.4,4.402019738458447,10
93,7.6,4.376706016578627,10
94,7.7,4.691600058733812,10
95,7.6,4.857983120596447,10
96,7.3,5.012207320355197,10
97,7.5,4.949747468305833,10
98,7.7,5.3343748982946035,10
99,7.6,5.295700562196133,10
100,7.8,5.6134758493389025,10
101,8.0,5.497474167490214,10
102,7.9,5.279941077112298,10
103,7.7,5.518655230720213,10
104,7.9,5.743595467030115,10
105,7.9,5.506561742341788,10
106,7.6,5.853773711604052,10
107,7.5,5.892556509887896,10
108,7.7,5.774464862170732,10
