t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.0,0.0,10
3,0.0,0.0,10
4,0.0,0.0,10
5,0.0,0.0,10
6,0.2,0.42163702135578396,10
7,0.3,0.6749485577105528,10
8,0.5,0.7071067811865476,10
9,0.5,0.7071067811865476,10
10,0.7,1.0593499054713802,10
11,0.7,1.0593499054713802,10
12,0.6,0.9660917830792959,10
13,0.9,0.8755950357709131,10
14,0.9,0.8755950357709131,10
15,1.0,0.9428090415820634,10
16,1.0,0.9428090415820634,10
17,1.0,1.247219128924647,10
18,1.1,1.1972189997378648,10
19,1.3,1.3374935098492586,10
20,1.3,1.3374935098492586,10
21,1.4,1.3498971154211057,10
22,1.4,1.3498971154211057,10
23,1.4,1.577621275493231,10
24,1.4,1.577621275493231,10
25,1.2,1.5491933384829668,10
26,1.2,1.5491933384829668,10
27,1.2,1.5491933384829668,10
28,1.4,1.4298407059684812,10
29,1.5,1.7159383568311668,10
30,1.5,1.7795130420052185,10
31,1.5,1.7795130420052185,10
32,1.5,1.7795130420052185,10
33,1.5,1.7795130420052185,10
34,1.6,1.7763883459298973,10
35,1.6,1.7763883459298973,10
36,1.7,1.8287822299126937,10
37,1.8,2.0976176963403033,10
38,1.8,2.0976176963403033,10
39,1.8,2.0976176963403033,10
40,2.0,2.3570226039551585,10
41,2.0,2.3570226039551585,10
42,2.1,2.282785822435191,10
43,2.1,2.282785822435191,10
44,2.1,2.282785822435191,10
45,2.2,2.573367875415838,10
46,2.3,2.8693785622209793,10
47,2.4,2.875181153713043,10
48,2.3,2.9078437983419185,10
49,2.2,2.898275349237888,10
50,2.3,2.9458068127047605,10
51,2.2,2.973961069759395,10
52,2.3,3.267686915507325,10
53,2.4,3.306559138036598,10
54,2.4,3.6575644598253874,10
55,2.4,3.6575644598253874,10
56,2.4,3.6575644598253874,10
57,2.5,3.5978388574871505,10
58,2.5,3.5978388574871505,10
59,2.5,3.5978388574871505,10
60,2.6,3.596294389136314,10
61,2.6,3.596294389136314,10
62,2.6,3.596294389136314,10
63,2.7,3.5916569992135945,10
64,2.7,3.5916569992135945,10
65,2.8,3.614784456460255,10
66,3.0,3.681787005729087,10
67,3.0,3.681787005729087,10
68,3.0,3.681787005729087,10
69,3.0,3.681787005729087,10
70,3.0,3.681787005729087,10
71,3.1,3.6347092196090616,10
72,3.1,3.6347092196090616,10
73,3.1,3.6347092196090616,10
74,3.2,3.675746333890726,10
75,3.1,3.665151201974256,10
76,3.1,3.665151201974256,10
77,3.4,3.806427312965386,10
78,3.4,3.806427312965386,10
79,3.4,3.806427312965386,10
80,3.4,3.806427312965386,10
81,3.3,3.743141876967945,10
82,3.3,3.743141876967945,10
83,3.5,3.719318934070233,10
84,3.5,3.719318934070233,10
85,3.5,3.719318934070233,10
86,3.6,3.777124126457412,10
87,3.6,3.777124126457412,10
88,3.5,3.865804501581067,10
89,3.5,3.7785946829182113,10
90,3.7,3.973523485382827,10
91,3.9,3.9846929339382946,10
92,3.9,3.9846929339382946,10
93,3.9,3.9846929339382946,10
94,3.8,3.966526608171604,10
95,3.8,3.966526608171604,10
96,3.9,3.984692933938295,10
97,3.8,4.022160834399561,10
98,3.8,4.022160834399561,10
99,3.9,3.928528138289623,10
100,4.1,3.784471194529326,10
101,4.2,3.8239014399199966,10
102,4.3,4.217687623436435,10
103,4.6,4.168666186896929,10
104,4.6,4.168666186896929,10
105,4.6,4.168666186896929,10
106,4.5,4.27525177946022,10
107,4.7,4.3728963196286985,10
108,4.6,4.427188724235731,10
109,4.6,4.5995168828427575,10
110,4.6,4.5995168828427575,10
111,4.6,4.5995168828427575,10
112,4.6,4.5995168828427575,10
113,4.6,4.765617600176405,10
114,4.5,4.696334267868457,10
115,4.6,4.623610902506587,10
116,4.6,4.623610902506587,10
117,4.7,4.571651780264984,10
118,4.7,4.643992535164831,10
119,4.8,4.7093288033198295,10
120,4.8,4.7093288033198295,10
121,5.0,4.521553322083512,10
122,5.0,4.521553322083512,10
123,4.8,4.4671641514002545,10
124,4.8,4.4671641514002545,10
