t,cum_regret_mean,cum_regret_sd,n_runs
1,0.0,0.0,10
2,0.01339422005881713,0.01692436142075967,10
3,0.020215766881243317,0.017555543716150035,10
4,0.02690270527041102,0.020510203326941864,10
5,0.036777458496893,0.02426569605385489,10
6,0.04601533241469286,0.034671368725555755,10
7,0.10483449189068035,0.15690269419170363,10
8,0.17226659872995082,0.20220687513675054,10
9,0.23340801406097333,0.3204214737032656,10
10,0.43592800747290533,0.33689456923424266,10
11,0.4904444457478225,0.44572787465941033,10
12,0.5862361305985059,0.5125358035377313,10
13,0.7769338966986076,0.4809200878173202,10
14,0.9302287948628759,0.626400558349707,10
15,1.044304196549619,0.5405110071258096,10
16,1.1270264467834998,0.5017440305087463,10
17,1.1396012575563266,0.5162264574760209,10
18,1.2485149067970482,0.5059027284715197,10
19,1.353443983263948,0.4801418709158818,10
20,1.4069706554126955,0.5283730344484112,10
21,1.5581474514736382,0.5921001447960634,10
22,1.6339582312375864,0.5656808788187327,10
23,1.6956371328478634,0.5549501183369343,10
24,1.788715347811691,0.6571165132005774,10
25,1.845999934081836,0.6798460907082717,10
26,1.853686981771121,0.6826972620954461,10
27,1.9511004165910102,0.7500418187440359,10
28,2.001615700054548,0.748022352340559,10
29,2.004999751387581,0.7496028599759503,10
30,2.056843987017788,0.7269559024789162,10
31,2.1545206684267693,0.7808783106126116,10
32,2.252813826281105,0.7127233562272285,10
33,2.396435622988675,0.7062917135814987,10
34,2.4983782565242842,0.824597928892071,10
35,2.556939072196918,0.786827187012502,10
36,2.5842762462681277,0.7747274678172598,10
37,2.6961459496682365,0.8234364864257508,10
38,2.8469765346374984,0.8708755121078475,10
39,2.9045014759187926,0.9167937240637772,10
40,3.0185917691745017,0.8858310044110151,10
41,3.1134553341252924,0.9549332248538236,10
42,3.1810333921369445,0.8697381688551707,10
43,3.1910647218792043,0.869128133584439,10
44,3.2499929739269526,0.8661590028607791,10
45,3.26276979028298,0.877762260684053,10
46,3.272890011564673,0.8842869287375585,10
47,3.3670054985395454,0.8699506540077394,10
48,3.4165353050997522,0.949937165006334,10
49,3.517518464325839,1.020230212339191,10
50,3.6202828468172803,1.0724841124331386,10
51,3.6852791416303794,1.1270535239995596,10
52,3.7460953769894396,1.205084951662842,10
53,3.796372758164312,1.1966086360858994,10
54,3.968926948399556,1.2961571756604877,10
55,4.032248758896119,1.2943894961601032,10
56,4.094504321973715,1.292979719315219,10
57,4.241447495533198,1.3869739406159989,10
58,4.2926127233959495,1.479733842873502,10
59,4.303260995400627,1.4785757632133736,10
60,4.318074736867543,1.4637646364721357,10
61,4.422314779852418,1.485161413612193,10
62,4.465189749585053,1.5034304048300104,10
63,4.473194721294395,1.5034280265634619,10
64,4.483466382446431,1.497814289281935,10
65,4.5355225654491536,1.5297105137190035,10
66,4.602328419177597,1.4723227646545258,10
67,4.609887414446183,1.478964597673068,10
68,4.75782999847793,1.4840888739211626,10
69,4.765900002536399,1.4886040873662587,10
70,4.860688468768639,1.5680359371349117,10
71,4.895134208716952,1.5581752649442877,10
72,4.901709830841444,1.5539174223976435,10
73,4.9069425908035065,1.553788936038395,10
74,4.959844788879254,1.5897529547654068,10
75,4.96774937378877,1.5904399291713816,10
76,5.019536479752151,1.5832667794871234,10
77,5.07315570688993,1.5076441813128163,10
78,5.172765583005914,1.4742181223437392,10
79,5.177855262644671,1.4768771247169465,10
80,5.1833145950955695,1.48006056931957,10
81,5.202950817845051,1.4784371143333108,10
82,5.309959540930921,1.4735134352241737,10
83,5.365341120696227,1.546891393772403,10
84,5.4152382733117665,1.4847302458997311,10
85,5.487688112773238,1.4230295695178927,10
86,5.542400439884218,1.4365821589786463,10
87,5.601332161777579,1.423912958490841,10
88,5.660817588476549,1.3799315517691468,10
89,5.766458771626899,1.441228054643132,10
90,5.826811702760045,1.5437159589865284,10
91,5.8724152864891135,1.5511251813433795,10
92,6.019267798070178,1.5821775667817164,10
93,6.159300342961644,1.5680044219209923,10
94,6.2115763095663254,1.6001293145570556,10
95,6.267614268520058,1.570616759759438,10
96,6.323416076404456,1.6613302020265814,10
97,6.344870272570413,1.6753305475562885,10
98,6.405664714807178,1.7642576918902522,10
99,6.497603598293393,1.7338347789733184,10
100,6.503701860704029,1.731733790962398,10
101,6.531621943401338,1.7643488934367797,10
102,6.547873813231412,1.7835539169027403,10
103,6.568824339877693,1.7803448956252952,10
104,6.629301699505528,1.8784114118094373,10
105,6.635261660103876,1.8773053162194728,10
106,6.6645348639546995,1.8642325452678576,10
107,6.6754310982411,1.869261762011049,10
108,6.695571433021875,1.8604055578984118,10
109,6.844226679254075,1.841461763738781,10
110,6.851672632917891,1.8417768016154221,10
111,6.902726317092491,1.8367775292070614,10
112,6.910090119998392,1.8358276452251354,10
113,7.013966536947494,1.8456161603071122,10
114,7.067295978435958,1.8632709207594973,10
115,7.116033393465426,1.8954864289170603,10
116,7.119722837878095,1.8928807847607665,10
117,7.169987185900256,1.980382008338004,10
118,7.173798508056078,1.9818190438233856,10
119,7.232946360667128,2.0219032100791137,10
120,7.23602005751589,2.0189851203204285,10
121,7.381647758521607,2.0052100653278147,10
122,7.447200481508835,1.958951506456341,10
123,7.5038903577013985,1.9559316944598242,10
124,7.565157126219314,1.9644408037026475,10
125,7.627694367315809,1.8969672774686805,10
126,7.684947124235968,1.9380411128175314,10
127,7.789667243549708,1.9085546507067894,10
128,7.803095414358897,1.9086987762512766,10
129,7.865515402701448,1.9525317206710209,10
130,7.876741591710562,1.9575275792980402,10
131,7.934700937890696,2.0149234958119964,10
132,8.042247652121763,2.1107245062969398,10
133,8.148697911218036,2.1470176315656673,10
134,8.152036300723982,2.1461736971520917,10
135,8.158917389267325,2.145900195592863,10
136,8.259032272012831,2.235734927687492,10
137,8.26272457115222,2.234079947925342,10
138,8.280719524384129,2.2439675981616065,10
139,8.355568503127285,2.3412538867001236,10
140,8.359816695552798,2.340241130293578,10
141,8.36397910321999,2.3406992874532544,10
142,8.413379320095782,2.3897399404609847,10
143,8.49693780446961,2.4323044675986374,10
144,8.501793415949416,2.428282776760584,10
145,8.604367283230596,2.3986006096432693,10
146,8.6439620998256,2.4186883268522688,10
147,8.64991024432904,2.4198451024289347,10
148,8.691913005806196,2.4625425033502153,10
149,8.701959269765483,2.4693884548134517,10
150,8.803247448821638,2.4750307639145164,10
151,8.818166690852227,2.460361087424552,10
152,8.864596319198823,2.4632828510087643,10
153,8.86881576893002,2.46440164205809,10
