t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.0,0.0,10
3,0.3,0.48304589153964794,10
4,0.4,0.6992058987801011,10
5,0.7,1.0593499054713802,10
6,0.8,1.3165611772087666,10
7,1.1,1.6633299933166201,10
8,1.5,2.0138409955990952,10
9,1.5,2.068278940998476,10
10,1.6,2.2211108331943574,10
11,1.7,2.1628170930011112,10
12,1.9,2.378141197564929,10
13,2.0,2.3570226039551585,10
14,2.2,2.2010098692292237,10
15,2.2,2.250925735484551,10
16,2.2,2.616188916046478,10
17,2.3,2.94580681270476,10
18,2.1,3.1428932176861775,10
19,1.9,3.2472210341220142,10
20,2.1,3.3482997343593826,10
21,1.9,3.5103022978402043,10
22,2.3,3.6832956257496714,10
23,2.3,3.6530048514126614,10
24,2.6,4.005551702879947,10
25,2.6,3.9496835316263,10
26,2.9,3.9285281382896233,10
27,3.2,3.994440581052065,10
28,3.2,4.3410188256265885,10
29,3.1,4.306326095924976,10
30,3.4,4.526465385804788,10
31,3.7,4.547282460742655,10
32,3.7,4.191260749066642,10
33,3.4,4.087922591134904,10
34,3.3,4.056544780420346,10
35,3.9,4.067486256208427,10
36,3.9,3.928528138289623,10
37,4.0,4.0,10
38,4.3,3.888730155490635,10
39,4.1,3.8715486421958962,10
40,4.4,3.7475918193480524,10
41,4.0,3.496029493900505,10
42,4.1,3.725288952252936,10
43,3.9,3.5103022978402043,10
44,4.0,3.366501646120693,10
45,3.7,3.301514803843836,10
46,3.5,3.5039660069381067,10
47,3.8,3.7058512292499457,10
48,4.0,4.055175020198813,10
49,3.8,4.263540521418529,10
50,3.8,4.315347288715269,10
51,3.7,4.164666186436129,10
52,4.0,4.242640687119285,10
53,3.7,3.9454615277134146,10
54,3.9,3.842742076521226,10
55,4.1,4.067486256208427,10
56,3.9,3.842742076521226,10
57,3.8,3.9384147967311813,10
58,3.8,3.73571352696584,10
59,3.9,3.634709219609061,10
60,4.0,3.681787005729087,10
61,3.8,3.9101008796307144,10
62,3.7,3.8887301554906353,10
63,3.9,3.7844711945293255,10
64,3.7,3.8600518131237562,10
65,3.6,4.087922591134905,10
66,3.6,4.033195589934446,10
67,3.7,3.465704994818675,10
68,3.9,3.8137179293236203,10
69,3.8,3.8528488738133038,10
70,4.1,3.8427420765212266,10
71,4.3,3.9735234853828265,10
72,4.4,3.470510689285432,10
73,4.5,3.7785946829182113,10
74,4.8,3.6453928305312844,10
75,4.5,3.719318934070233,10
76,4.5,3.7490739597339973,10
77,4.7,3.917198545446024,10
78,4.6,3.893013685508382,10
79,4.6,3.864367132317183,10
80,4.4,4.033195589934446,10
81,4.5,3.7490739597339973,10
82,4.7,3.7727090178455764,10
83,4.9,4.067486256208427,10
84,5.3,3.560586718193756,10
85,5.5,3.92286743197994,10
86,5.8,3.910100879630715,10
87,6.0,3.7712361663282534,10
88,5.8,3.794733192202055,10
89,6.1,3.984692933938295,10
90,6.1,4.280446497997869,10
91,6.4,4.427188724235731,10
92,7.1,4.483302354291979,10
93,7.3,4.321779468896786,10
94,7.4,4.526465385804788,10
95,7.7,4.547282460742656,10
96,7.8,4.589843860815602,10
97,8.3,4.473378042498879,10
98,8.5,4.503085362035432,10
99,8.6,4.247875285886397,10
100,8.7,4.595891885393109,10
101,8.9,4.408325456829762,10
102,8.9,4.067486256208427,10
103,9.0,4.216370213557839,10
104,9.2,4.211096452627668,10
105,9.2,4.211096452627668,10
106,9.2,4.491968140779472,10
107,9.2,4.661902329879224,10
108,9.3,4.808557187163549,10
109,9.6,5.358275012642699,10
110,9.6,5.378971401051816,10
111,10.0,5.011098792790969,10
112,9.8,5.116422361159971,10
113,9.9,5.087020520675907,10
114,10.2,5.072803301265814,10
115,10.3,5.29255241930688,10
116,10.5,5.104464277037851,10
117,10.7,4.90011337737313,10
118,10.9,5.195083145522205,10
119,10.8,4.848825745591515,10
120,10.8,4.589843860815602,10
121,10.9,4.605552204797066,10
122,10.9,5.065131346328105,10
123,11.1,5.279941077112298,10
124,11.1,5.40473043833928,10
125,11.1,5.2588549662027715,10
