t,cum_regret_mean,cum_regret_sd,n_runs
1,0.0,0.0,10
2,0.09213301719341843,0.25404137095724005,10
3,0.09258907318915362,0.2538616152034547,10
4,0.09358179948995607,0.25357990874919173,10
5,0.09793276435519473,0.2540199813550899,10
6,0.18486412938161778,0.5074237506842295,10
7,0.27187780075167656,0.7622495243388364,10
8,0.38480579130958514,0.7623640594604859,10
9,0.5493403023182161,0.7617198734437949,10
10,0.7333976661747005,0.9823483691112949,10
11,0.9049046939180363,1.0167295902702247,10
12,1.0234860882576806,1.1566732589830442,10
13,1.2057360241984554,1.0605743230136053,10
14,1.2954693986663568,1.0762313340810794,10
15,1.465403086344685,1.386074791355391,10
16,1.6085663590735302,1.4373540442618224,10
17,1.7587730066958565,1.470995302269412,10
18,1.825814412211744,1.4618128159903148,10
19,2.025191429096436,1.5788662814674381,10
20,2.0271769094706906,1.5777879236625068,10
21,2.24396976396097,1.741912921857189,10
22,2.2687436958745213,1.7447795103022035,10
23,2.513683428119094,1.8327124489735782,10
24,2.6785917133661736,1.7984837021590507,10
25,2.9249382686252225,2.0006611206580995,10
26,3.0076607325149713,1.92941022650084,10
27,3.0951707797636256,2.0802957854108635,10
28,3.5027461545015326,2.108430673188171,10
29,3.5953370801801214,2.011820181372984,10
30,3.601945527721875,2.0091259339496497,10
31,3.7701925584860243,2.1462112115733945,10
32,3.9512330536310705,2.2209645408680307,10
33,4.034369586461841,2.19348156894599,10
34,4.222338684089337,2.3044910888068566,10
35,4.30456477094236,2.4910394709495356,10
36,4.5499901539339564,2.4697879513929957,10
37,4.660947069091592,2.421662519912555,10
38,4.687076647880445,2.400905550801229,10
39,4.698804439626423,2.40027190806515,10
40,4.794788760320328,2.390114308882266,10
41,4.978584294032913,2.3553427091663237,10
42,4.9958758800742284,2.359473457613557,10
43,5.081896796212704,2.3640264583215873,10
44,5.331997887488865,2.3230477184900793,10
45,5.424466211803408,2.4999043854039273,10
46,5.4267011449272795,2.501198342602811,10
47,5.508407103213555,2.500968960353545,10
48,5.696633176487237,2.466876746102268,10
49,5.802056032321016,2.407767704727202,10
50,5.9057887585680415,2.4822099532880553,10
51,5.998962669238573,2.4827904245810104,10
52,6.245309224497621,2.6642082554325612,10
53,6.408436911057544,2.6860065499239405,10
54,6.490166620873841,2.695758251773016,10
55,6.578824933172585,2.671099212208913,10
56,6.584896713186538,2.6679965333620568,10
57,6.663327971912237,2.654100678832355,10
58,6.836119210801252,2.575306380734664,10
59,6.968727963347644,2.6228931251990124,10
60,6.989155212940328,2.638742361522145,10
61,7.332827045381222,2.56720948528472,10
62,7.535989247337869,2.5891904355242468,10
63,7.626936531923252,2.5855569698849474,10
64,7.795265870783105,2.545880855210804,10
65,7.877865733308807,2.5719570519886465,10
66,7.972304383039912,2.743109336494221,10
67,8.039136320424717,2.893404863998488,10
68,8.050035974288651,2.890639660868941,10
69,8.056562113734698,2.889846058221376,10
70,8.138788200587722,2.931046041170834,10
71,8.243135994252345,2.954383577313949,10
72,8.41269590625799,3.14280498585719,10
73,8.576651730699961,3.380514131394045,10
74,8.582763801204987,3.3813064002206636,10
75,8.67835071598618,3.397416029387855,10
76,8.687660521562572,3.394709690178347,10
