t,cum_regret_mean,cum_regret_sd,n_runs
1,0.0,0.0,10
2,0.02246406735007731,0.07031469577860841,10
3,0.3282683367659973,0.40209984635919016,10
4,0.6133659756108358,0.5835670487709232,10
5,0.9198768667302506,0.8058065887975886,10
6,1.2925345395347092,1.0590354863643587,10
7,1.9256812218790937,1.1680617512563911,10
8,2.341578745767033,1.4367079564456038,10
9,2.6694272271451913,1.5659264981207985,10
10,3.0190492423221005,1.793675613444914,10
11,3.3261042746141127,2.044769567734804,10
12,3.87085673065952,1.9708346769509513,10
13,4.242146760768474,2.0710845568544864,10
14,4.416912814184265,1.9601855374967152,10
15,4.701325604700819,2.0833213005250077,10
16,5.181092922289842,2.035765070801135,10
17,5.7926474895623645,2.2370363669661093,10
18,6.0547327728797455,2.386667631431823,10
19,6.40456611194908,2.4840841762567036,10
20,6.862537925944179,2.599112353213993,10
21,7.298881063300849,2.5874424362929025,10
22,7.845225512245349,2.823116551698791,10
23,8.085820096879432,2.82358738642632,10
24,8.392769711283751,2.9721963271219085,10
25,8.524577254999942,3.0985571374937146,10
26,9.048931668570198,2.9070604595653924,10
27,9.550804602990308,3.1178681843029055,10
28,10.11863848376657,3.3750576420466785,10
29,10.402699722411949,3.4875518860403703,10
30,10.991358238195783,3.5335615365654265,10
31,11.362578803215209,3.5069387745393135,10
32,11.842894231954247,3.337836795086762,10
33,12.214123447967964,3.3408944963689233,10
34,12.73666468125524,3.2041742228628354,10
35,13.259486708798523,3.1387386554619807,10
36,13.607474947294426,3.033846428187524,10
37,14.131269545906633,3.193717759189193,10
38,14.655072027571013,3.31200142976915,10
39,14.982298041629997,3.3550326623736306,10
40,15.527974232425498,3.513621976225439,10
41,15.833617928328371,3.57449257672643,10
42,16.489169584902278,3.623245407301198,10
43,16.837808387200297,3.651709525760602,10
44,17.29690832741213,3.7472037010335524,10
45,17.75514480900821,3.9252370762123214,10
46,18.278271882422125,4.138342378866693,10
47,18.7143878373027,4.230354565559146,10
48,19.150687843848424,4.414860934553884,10
49,19.586810275219882,4.351804611961811,10
50,19.93534189029019,4.278766237262699,10
51,20.350402392128736,4.552824142809272,10
52,20.874286795353704,4.741234685395637,10
53,21.26590889508956,4.790724033807985,10
54,22.006760656920243,4.803174365734802,10
55,22.37675944966311,4.983678716225841,10
56,22.96595185492199,5.218979804035023,10
57,23.489415269569072,5.236978035018091,10
58,23.860950485093444,5.319581026079602,10
59,24.450623589475743,5.593669941885244,10
60,24.9532060914417,5.746356295733578,10
61,25.45519705441429,5.768955758076105,10
62,25.716987544265844,5.9353045402871984,10
63,26.217885528360227,5.809454772712181,10
64,26.654171425407707,6.051225031944935,10
65,26.93817365960888,6.239939773876765,10
66,27.483821090899767,6.376888533788625,10
67,28.007441667083793,6.533870716912638,10
68,28.269358083912987,6.662570469688391,10
69,28.77100325359253,6.725971045918711,10
70,29.25077234052815,7.020454739961224,10
71,29.578222645488825,6.843826551229344,10
72,30.297650011518236,6.6996667454153185,10
73,30.82166618790785,6.525972923820707,10
74,31.12801162898389,6.508904470484046,10
75,31.498310681997452,6.577981808406025,10
76,32.087471399346924,6.649122882435124,10
77,32.80786215475483,6.715413887409219,10
78,33.4195818078282,6.652953791754454,10
79,33.898977361990106,6.698726286887385,10
80,34.27000702981958,6.8268759756192505,10
81,34.90282858804036,7.021917424777454,10
82,35.51420981971861,7.172122353344973,10
83,36.14679804493256,7.270508522920145,10
84,36.67052948200233,7.467701314397277,10
85,37.04287010199796,7.702484149708477,10
86,37.28497805747581,7.6604056332301775,10
87,37.67787986023338,7.792077555457652,10
88,38.201986267731726,7.928322774236205,10
89,38.72629142689386,8.057255394540128,10
90,38.98813564842655,8.09090982229518,10
91,39.36054492392754,8.22124652820805,10
92,40.10227836190215,8.337949041449239,10
93,40.49436646661161,8.409131241964703,10
94,41.01952812960901,8.481635462962316,10
95,41.41241254946688,8.500322537983315,10
96,42.00102529882296,8.528202809673619,10
97,42.50299828151549,8.442658625072962,10
98,43.04804322116031,8.387819229233465,10
99,43.50603233604875,8.257922587540909,10
100,44.11730619710327,8.2042192832833,10
101,44.685112232909844,8.092605837141894,10
102,45.12166155271496,8.205042330442447,10
103,45.66590769426253,8.217889050300567,10
104,46.080696912777434,8.29958413587195,10
105,46.518187921374825,8.341460139111875,10
106,47.01964758801231,8.379830596143544,10
107,47.500555528024925,8.317587765307536,10
108,48.17674337168655,8.248440469051344,10
109,48.809178087975496,8.313899702892753,10
110,49.20294113111777,8.283904739491485,10
111,49.72677334789217,8.294149391441287,10
112,50.20752273626297,8.102243582350884,10
113,50.884553514942,8.154190997438874,10
114,51.365419383113284,8.095528269896958,10
115,51.954181457730314,8.031988943051271,10
116,52.479011780335114,8.04532463515189,10
117,53.003356219340276,8.198401607647996,10
118,53.70148776462817,8.205495634939185,10
119,54.29086035091858,8.122983773015559,10
120,54.70562782212276,8.340950233163317,10
121,55.141625955987344,8.570510672562175,10
122,55.75243254912849,8.868072284387159,10
123,56.27656289094705,8.85195990883556,10
124,56.77877589857343,8.956750980697333,10
125,57.23763549501342,8.891761711450528,10
126,57.84880770286476,9.060538764222223,10
127,58.393889759603326,9.312774323902769,10
128,58.83239371557323,9.329620001932671,10
129,59.226599076977855,9.308036358444589,10
130,59.8372165648329,9.446861507996147,10
131,60.3826280365721,9.664836918219123,10
132,61.015512898392885,9.68478396768859,10
133,61.67893217331427,9.57584093363898,10
134,62.22432059742816,9.613013382601169,10
135,62.87953118854041,9.62789649034902,10
136,63.425759867534204,9.441374742808605,10
137,63.97244991458085,9.458026576347155,10
138,64.60572136171736,9.396171591613854,10
139,64.82468176342817,9.250037051101692,10
140,65.28352871328902,9.335040756604926,10
141,65.69894719299704,8.979885724714622,10
142,66.17930784764329,9.149926447641803,10
143,66.7047197471735,9.23544251006648,10
144,66.98978279593707,9.244037482471779,10
145,67.6012032000451,9.030477647035655,10
146,68.01733613028304,9.0853575375009,10
147,68.43239123321047,8.811833696115464,10
148,69.00044364823273,8.897212138311405,10
149,69.65634548329733,8.84860515036039,10
150,69.94262010397323,8.964248658187195,10
151,70.2266270249025,8.997855252087698,10
152,70.75067348443636,9.11966255389509,10
153,71.2092332266968,9.085043459798772,10
154,71.625165381814,8.952469601537977,10
155,72.17046476223209,9.00876560739366,10
156,72.71580261456049,8.907868821102102,10
157,73.13156161454162,8.765818140744681,10
158,73.65483193688019,9.116384164775868,10
159,74.11333707359634,9.204995753874321,10
160,74.5289731588289,9.241346459035745,10
161,74.79114533445231,9.217619426195867,10
162,75.27172234424103,9.243888604487065,10
163,75.7513095485664,9.267402315303757,10
164,76.3186829758119,9.187411430539633,10
165,76.97311505073432,9.05015337183165,10
166,77.7373639584255,9.203815833606342,10
167,78.19660205671971,9.283645655223332,10
168,78.89460323523957,9.441003994857752,10
169,79.44075646692073,9.267412491062,10
170,79.76893733780454,9.19311248138949,10
171,80.44491824478305,9.284795764883834,10
172,81.1657723377887,9.315501803676636,10
173,81.8640511966626,9.218366086037703,10
174,82.54096031863517,9.117419700902287,10
175,83.30694153481735,9.147991361930925,10
176,83.7207692767271,9.408994863198142,10
177,84.26713210224332,9.346513605315803,10
178,84.76836446046343,9.463228249817528,10
179,85.31447558161514,9.679880448890897,10
180,85.92486275861557,9.608040128893279,10
181,86.44848133431557,9.798396095232455,10
182,87.16799916774883,9.939125868505453,10
183,87.43053927113381,9.925721587086587,10
184,88.01924176412876,10.114817813858698,10
185,88.65155329227265,10.139210057746226,10
186,89.19717593028949,10.182555495429675,10
187,89.82906150720851,10.322199338504054,10
188,90.46195308148772,10.16740745810608,10
189,90.98543099843418,10.385432715581763,10
190,91.59635696792276,10.27616291333335,10
191,92.20673161643256,10.14119764082025,10
192,92.62143742719222,10.070678747365648,10
193,93.16700954891554,9.991181946604959,10
194,93.75638992915431,10.108041453665207,10
195,94.21569845740986,9.885855342846938,10
196,94.93583730020963,9.980447488615027,10
197,95.45999340413015,10.07975773473834,10
198,96.0926105739192,10.231774127163353,10
199,96.50798524941183,10.294969887382427,10
200,97.09747784517485,10.461802991247069,10
201,97.68691850395781,10.645718061158018,10
202,97.86271805475977,10.798243097144052,10
203,98.47497397985708,10.879288023202497,10
204,98.97725064983352,10.912969751912025,10
205,99.50120591701047,11.0892580006669,10
206,100.13352256500227,11.226970624407853,10
207,100.76528357999689,11.151018796800448,10
208,101.37545594614241,11.179164331612169,10
209,102.0089956039416,11.194471327763862,10
210,102.7940313679017,11.11123291355508,10
211,103.05641484737869,11.004068111708147,10
212,103.64632243157746,10.808796491919333,10
213,104.10537478328368,10.785582339114045,10
214,104.58649229925,10.72591721728284,10
215,105.00179321175169,10.890719183208555,10
216,105.52567822691731,11.019542807959288,10
217,106.0497708168302,10.944109307916976,10
218,106.48668876376048,10.796764019217065,10
219,106.94607288158184,10.753860116564715,10
220,107.38266211619523,10.898411460338432,10
