cum_regret
0.0
-3.814598636964206e-10
-7.629197273928412e-10
-1.1443795910892618e-09
-1.5258394547856824e-09
0.17799997143559343
1.0679999742668143
1.957999977098035
2.135999950059468
2.313999923020901
3.2039999258521217
4.093999928683342
4.271999901644775
4.271999901263315
4.2719999008818546
4.271999900500394
5.1619999033316155
5.161999902950155
5.161999902568695
5.161999902187235
6.051999905018455
6.051999904636995
6.051999904255535
6.941999907086755
7.831999909917975
7.831999909536515
7.920999954289602
7.920999953908142
8.009999998661229
8.90000000149245
9.79000000432367
9.79000000394221
9.879000048695296
10.769000051526517
11.659000054357737
11.748000099110824
11.83700014386391
11.83700014348245
11.926000188235538
11.926000187854077
12.015000232607164
12.015000232225704
12.015000231844244
12.015000231462784
12.193000204424216
12.193000204042756
12.193000203661295
12.193000203279835
13.083000206111056
13.083000205729595
13.083000205348135
13.973000208179355
14.863000211010576
15.041000183972008
15.041000183590548
15.041000183209087
15.931000186040308
15.931000185658847
16.10900015862028
16.10900015823882
16.109000157857363
16.109000157475904
16.999000160307126
16.999000159925668
17.088000204678757
17.177000249431845
18.067000252263067
18.2450002252245
19.135000228055723
19.847000246113307
19.84700024573185
19.936000290484937
20.025000335238026
20.025000334856568
20.02500033447511
20.02500033409365
20.915000336924873
21.716000336648726
21.89400030961016
21.8940003092287
22.072000282190135
22.072000281808677
22.161000326561766
22.161000326180307
22.16100032579885
22.16100032541739
22.873000343474974
23.763000346306196
23.763000345924738
23.76300034554328
23.76300034516182
23.85200038991491
23.85200038953345
24.742000392364673
25.632000395195895
25.81000036815733
25.81000036777587
25.810000367394412
26.700000370225634
26.700000369844176
26.700000369462717
26.70000036908126
26.7000003686998
27.590000371531023
27.67900041628411
28.569000419115334
28.569000418733875
29.459000421565097
30.17100043962268
30.349000412584115
30.349000412202656
30.438000456955745
31.328000459786967
31.32800045940551
31.417000504158597
31.41700050377714
31.41700050339568
31.417000503014222
32.307000505845444
32.30700050546398
32.30700050508252
33.19700050791374
34.087000510744964
34.0870005103635
34.08700050998204
34.26500048294347
35.15500048577469
36.045000488605915
36.04500048822445
36.04500048784299
36.04500048746153
36.134000532214614
36.2230005769677
37.11300057979892
37.20200062455201
37.202000624170545
38.09200062700177
38.98200062983299
38.98200062945153
38.982000629070065
39.87200063190129
40.76200063473251
40.76200063435105
40.762000633969585
40.76200063358812
41.652000636419345
42.54200063925057
43.43200064208179
43.43200064170033
43.432000641318865
43.52100068607195
44.41100068890317
44.41100068852171
45.30100069135293
46.191000694184154
46.19100069380269
46.19100069342123
46.36900066638266
47.25900066921388
47.25900066883242
47.43700064179385
47.43700064141239
47.43700064103093
47.437000640649465
48.32700064348069
49.12800064320454
50.01800064603576
50.0180006456543
50.018000645272835
50.01800064489137
50.908000647722595
50.90800064734113
50.90800064695967
51.79800064979089
51.79800064940943
52.68800065224065
52.68800065185919
52.68800065147773
53.57800065430895
53.57800065392749
