t,cum_regret_mean,cum_regret_sd,n_runs
1,0.0,0.0,10
2,0.2670000008493662,0.4299108448378962,10
3,0.7120000021886845,0.8178535619661961,10
4,1.157000003082754,1.1139823499605581,10
5,1.7800000050264628,1.2586500749557366,10
6,2.4920000072914394,1.3787820760008573,10
7,3.02600000891388,1.7399948975375723,10
8,3.738000011178856,1.958898790315548,10
9,4.450000013443832,2.2200500569334136,10
10,4.8950000147068575,2.490940259279671,10
11,5.518000016650567,2.679870652541093,10
12,6.141000018517984,3.0384808075941305,10
13,6.497000019536033,3.278133117992665,10
14,6.9420000203538095,3.604225310790819,10
15,7.476000021976249,3.8268850246375465,10
16,7.921000023239277,3.9457782079009647,10
17,8.366000024057055,4.093570040879793,10
18,8.72200002511325,4.233091347014279,10
19,9.256000026811984,4.303200891211869,10
20,9.612000027868179,4.233091346529357,10
21,9.968000028924376,4.475637276044382,10
22,10.23500002917591,4.464808707808078,10
23,10.76900003087464,4.7550031115527345,10
24,11.214000032252105,5.090232929866454,10
25,11.748000033391152,5.203096958047002,10
26,12.371000034813319,5.44526799426426,10
27,12.905000035952366,5.522304790287056,10
28,13.439000037091413,5.698008344907591,10
29,13.973000038230458,5.919224911900677,10
30,14.418000038526696,6.262407793057458,10
31,15.041000040470404,6.382816274759873,10
32,15.664000042414113,6.529363100424178,10
33,16.198000044036554,6.775440638782021,10
34,16.91000004630153,7.057923859648021,10
35,17.622000048528363,7.348715406522294,10
36,18.33400005079334,7.646867502431514,10
37,18.95700005273705,7.894344062624652,10
38,19.491000054283198,8.140243607557645,10
39,20.203000056510035,8.146728136144931,10
40,21.004000059058132,8.27694686099434,10
41,21.80500006160623,8.414567092619832,10
42,22.42800006347365,8.565399156487043,10
43,23.229000066021754,8.714630702664667,10
44,23.852000067927314,8.86829912760381,10
45,24.564000070115995,8.862342584244002,10
46,25.187000071983412,8.771004089485128,10
47,26.077000074814634,8.77100408948513,10
48,26.878000077324582,8.667542036040897,10
49,27.679000079834545,8.68428014368745,10
50,28.12400008105942,8.79255142253747,10
51,28.92500008356938,8.813047490787225,10
52,29.637000085796206,8.821033037635482,10
53,30.34900008802304,9.041765405937351,10
54,30.9720000899286,9.228193305054688,10
55,31.506000091029506,9.184217410856473,10
56,32.04000009216855,9.163110856143154,10
57,32.485000092948184,9.28002547441392,10
58,33.019000094049076,9.272435226571806,10
59,33.82000009607564,9.315522323245755,10
60,34.354000097138396,9.31741169040468,10
61,35.066000099327084,9.345706355236064,10
62,35.778000101515765,9.472915576599835,10
63,36.13400010245753,9.841109050989166,10
64,36.668000104079965,10.014862102480816,10
65,37.11300010489774,10.173979974241993,10
66,37.64700010652019,10.455553638256626,10
67,38.18100010814263,10.559416529634538,10
68,38.80400011004819,10.812675932356063,10
69,39.4270001119919,11.02905968394839,10
70,39.9610001135762,11.245584308239613,10
71,40.495000115236785,11.391768266053463,10
72,41.029000116897365,11.523886777630272,10
73,41.56300011851981,11.50554271316749,10
74,42.097000120104106,11.717770068495254,10
75,42.631000121726544,11.720774047155187,10
76,43.165000123387145,11.993921880950436,10
