t,cum_regret_mean,cum_regret_sd,n_runs
1,0.0,0.0,10
2,0.08230841438958095,0.2568021889588865,10
3,0.24642886890928165,0.5476180823832475,10
4,0.40906020157422474,0.7893988272981014,10
5,0.816134902409714,1.0137454800519548,10
6,1.1413975655146749,1.2233718435724426,10
7,1.4666602262200448,1.4735333543910691,10
8,1.7919228856241147,1.7471646706717672,10
9,2.1980048394166474,2.0285329814338517,10
10,2.442944581468981,2.132393319349198,10
11,2.6863952007429317,2.2984930095518776,10
12,2.8490265228511547,2.487501612831461,10
13,3.01265059903283,2.706848093338915,10
14,3.2565975920139016,2.888340261319268,10
15,3.5020337124042613,2.914728712576423,10
16,3.7469734529806296,3.158317627815553,10
17,3.909604782868308,3.394952522986678,10
18,4.2348674463509415,3.664865672190012,10
19,4.64144577292697,3.8643660360987226,10
20,4.885392767761681,4.066572343378211,10
21,5.048520470985194,4.273208214775386,10
22,5.211648175132334,4.364939957717,10
23,5.53740721287443,4.555731326543412,10
24,5.943985542227723,4.8556129882723305,10
25,6.430886787253778,5.082777220601012,10
26,6.9986073225897325,5.249871316435971,10
27,7.404192899520206,5.226581929052292,10
28,7.89059776528461,5.413527845290543,10
29,8.4588146752577,5.6016026744741225,10
30,8.865393001456052,5.796624880275266,10
31,9.271971325429483,6.172261282470076,10
32,9.840684609662034,6.361855696377873,10
33,10.408901519635126,6.580266812991802,10
34,10.896795513557777,6.856979688896656,10
35,11.222554545745338,6.980660300213544,10
36,11.466997916315476,7.112444984964249,10
37,11.792260577195513,7.441855996527477,10
38,12.280154569816869,7.295093996108718,10
39,12.848867854049413,7.34748100505925,10
40,13.336761848895694,7.430324421155426,10
41,13.743340174170422,7.607812413690099,10
42,14.151407622223534,7.262184768780541,10
43,14.639797989104348,7.259669193792271,10
44,14.965060652209312,7.281753288707034,10
45,15.453451021692723,7.024453461236403,10
46,15.86151847104713,6.933691290425945,10
47,16.268096800400425,6.716430195179233,10
48,16.67566787827264,6.452589102849397,10
49,16.920607621626274,6.424201857975525,10
50,17.246366656591103,6.309243673786884,10
51,17.49081002846254,6.3258240996065505,10
52,17.978704023686497,6.199729668333313,10
53,18.30545580994751,5.919944313989446,10
54,18.71203413652354,6.002943773948539,10
55,18.95697387987717,6.172626140138504,10
56,19.20092087471188,6.25755840591469,10
57,19.364544952194855,6.240756159487032,10
58,19.608988324989916,6.456443324697052,10
59,19.935243736991474,6.58856396837961,10
60,20.180183484045994,6.584335742569914,10
61,20.26298826528687,6.624366516501736,10
62,20.345793052082275,6.718388018076508,10
63,20.590236424877336,6.9755627131568865,10
64,20.671552089817983,7.08137457046267,10
65,20.752867752911374,7.082241591345964,10
66,20.99780749904227,7.313461924092064,10
67,21.24274724517317,7.430702951968344,10
68,21.64932557545009,7.418968334708306,10
69,21.974588239856352,7.535416458170525,10
70,22.4624822350803,7.528184449397763,10
71,22.86955693591579,7.540932524455441,10
72,23.19630872217681,7.86308761819219,10
73,23.36042917114198,8.08170465130664,10
74,23.52454962566168,8.102447263013756,10
75,23.606361663938163,8.02635922910338,10
76,23.76899299382584,8.070232010435285,10
77,24.013436366620905,8.02806224308449,10
78,24.339195401585737,7.965626704033347,10
79,24.82708939773331,7.991791801176322,10
80,25.233667728010225,8.044478428060403,10
81,25.316472514805632,8.002229334861404,10
82,25.480592970248956,7.879387012053638,10
83,25.725532717303487,7.767500224384602,10
84,25.88816404996843,7.69654776327483,10
85,26.050795379856105,7.640336178234403,10
86,26.21342670974378,7.59919260317907,10
87,26.457870081615216,7.5645265733890135,10
88,26.70181707922719,7.549462290964223,10
89,26.9462604455441,7.507164273570091,10
90,27.19070381186101,7.465875393302838,10
91,27.353831515084515,7.5134759753089755,10
92,27.59777851084285,7.544463457543161,10
93,27.92403392284441,7.529557963024188,10
94,28.086665246253936,7.617726281594849,10
95,28.411927905658008,7.901563471370613,10
96,28.81800985945054,8.279007312950291,10
97,29.224091810465808,8.42104207535464,10
98,29.54935446561665,8.494601072123258,10
99,29.794294211747548,8.615988601728567,10
100,30.0382412121304,8.81954357882654,10
101,30.282188208812364,9.035596795006937,10
102,30.607450874142252,9.191625587322228,10
103,30.771571330509204,9.22950446862206,10
104,31.016511078487355,9.130279121190458,10
105,31.342766488635267,9.333687377736993,10
106,31.830660479780658,9.382562511506755,10
107,32.155923139184736,9.489005613745194,10
108,32.40086288401433,9.743953787058265,10
109,32.56448696242093,9.886666915974134,10
110,32.72860741878788,10.040710469394842,10
111,33.13568212332426,10.121688793789694,10
112,33.380621867601526,10.165124529778042,10
113,33.62456886298219,10.455340672995472,10
