t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.1,0.31622776601683794,10
3,0.4,0.5163977794943223,10
4,0.5,0.7071067811865476,10
5,0.8,0.7888106377466155,10
6,1.0,0.816496580927726,10
7,1.2,1.0327955589886444,10
8,1.3,1.1595018087284057,10
9,1.4,1.07496769977314,10
10,1.8,1.3165611772087666,10
11,2.0,1.4907119849998598,10
12,2.2,1.6193277068654823,10
13,2.5,2.0138409955990952,10
14,2.8,2.3475755815545343,10
15,3.2,2.3944379994757297,10
16,3.7,2.6267851073127395,10
17,3.8,2.6997942308422114,10
18,4.1,2.64365067451978,10
19,4.1,2.64365067451978,10
20,4.3,2.79085809185793,10
21,4.5,2.8771127502720115,10
22,4.8,2.6583202716502514,10
23,4.6,2.4585451886114367,10
24,4.8,2.573367875415838,10
25,4.9,2.378141197564929,10
26,5.0,2.5385910352879693,10
27,4.9,2.4244128727957572,10
28,4.8,2.4855135843076335,10
29,5.2,2.485513584307633,10
30,5.4,2.503331114069145,10
31,5.6,2.4129281427805145,10
32,5.8,2.616188916046478,10
33,5.9,2.601281735350223,10
34,6.2,2.5298221281347035,10
35,6.5,2.6352313834736494,10
36,6.7,2.7100635498903793,10
37,6.9,2.8460498941515415,10
38,7.1,2.9230881691191675,10
39,7.2,2.9363620727393656,10
40,7.4,2.547329756605707,10
41,7.3,2.540778533354601,10
42,7.3,2.540778533354601,10
43,7.3,2.5841396591085743,10
44,7.6,2.8751811537130436,10
45,7.7,2.9832867780352594,10
46,7.8,3.119829055146024,10
47,8.0,2.8674417556808756,10
48,8.2,3.0110906108363245,10
49,8.1,3.3149493041204847,10
50,8.5,3.2058973436118907,10
51,8.7,3.0930028559098792,10
52,8.6,3.0983866769659336,10
53,8.4,3.062315754094894,10
54,8.7,3.198958163736021,10
55,8.6,2.716206504995115,10
56,8.6,2.5473297566057065,10
57,8.5,2.6770630673681683,10
58,8.5,2.798809270624444,10
59,8.6,2.913569784454954,10
60,8.7,2.9832867780352594,10
61,8.8,3.2930904093942583,10
62,8.9,3.573047252229764,10
63,8.8,3.5213633723318014,10
64,8.7,3.4334951418181574,10
65,8.6,3.5339622081862854,10
66,8.7,3.6530048514126623,10
67,8.8,4.022160834399561,10
68,9.2,4.022160834399561,10
69,9.1,3.956710193526379,10
70,9.1,3.928528138289623,10
71,9.0,4.0276819911981905,10
72,8.8,4.077035960378841,10
73,8.9,4.458450154232722,10
74,9.0,4.396968652757639,10
75,8.9,4.1486276177925525,10
76,8.9,4.1486276177925525,10
77,9.0,4.163331998932265,10
78,8.8,4.077035960378841,10
79,9.1,4.532597979574677,10
80,9.2,4.2895221179054435,10
81,9.3,4.522781838156198,10
82,9.5,4.648775226993784,10
83,9.8,4.894441291460708,10
84,10.2,5.094659513211414,10
85,10.5,5.1478150704935,10
86,10.4,4.718756898449704,10
87,10.7,4.967673276069772,10
88,10.7,5.121848624601603,10
89,10.7,5.143496432929215,10
90,10.7,5.375872022286245,10
91,10.9,5.546770832355224,10
92,11.0,5.676462121975467,10
93,11.1,5.724217559340898,10
94,11.1,5.704773829385741,10
95,11.6,6.04060335470629,10
96,11.8,6.178816859057871,10
97,11.9,6.384877968032488,10
98,11.8,6.285786435372356,10
99,11.5,6.258327785172862,10
100,11.6,5.89161362540952,10
101,11.4,5.621387729022079,10
102,11.6,5.966573556070519,10
103,11.7,6.000925854492047,10
104,11.9,6.261877602693231,10
105,11.9,6.172519744804386,10
106,11.9,6.172519744804386,10
107,11.7,6.2012543533994435,10
108,11.6,6.29285308902091,10
109,11.8,6.562519841239847,10
110,12.1,6.573515886579352,10
111,12.1,6.624030327359453,10
112,12.1,6.740425308044985,10
113,12.5,7.121953539740499,10
114,12.4,6.93140998963735,10
115,12.5,6.93221144769514,10
116,12.4,6.703233050799692,10
117,12.7,6.3779132776934,10
118,12.8,6.562519841239847,10
119,12.9,6.57351588657935,10
120,12.8,6.646636576327743,10
121,13.0,6.599663291074443,10
122,13.2,6.696599468718765,10
123,13.0,6.765927710061479,10
124,13.3,6.848357467305573,10
125,13.6,7.121173436387512,10
126,13.7,7.008724721532601,10
127,13.6,7.026932316294058,10
128,13.8,7.052186422190876,10
129,14.0,7.2264944628929335,10
130,13.8,7.435649863252633,10
131,13.8,7.671013260609347,10
132,13.9,7.978443178688156,10
133,13.8,8.323994767471259,10
134,14.1,8.225299724359932,10
135,14.3,8.433399209228876,10
136,14.2,8.50881895447306,10
137,14.0,8.524474568362947,10
138,14.1,8.198238293140248,10
139,14.4,8.382521498133283,10
140,14.7,8.680117766738217,10
141,14.6,8.540101482613268,10
142,14.5,8.540751983545972,10
143,14.6,8.846845012017937,10
144,14.9,9.036346360977735,10
145,14.7,8.81980095517404,10
146,14.8,8.879439421745296,10
147,14.9,8.786985325531797,10
148,14.8,8.337332373793858,10
149,14.9,8.372574275573792,10
150,15.1,8.556349169541358,10
151,15.1,8.46496045800307,10
152,15.0,8.246211251235321,10
153,15.1,8.319321553534946,10
154,15.1,8.292566952799758,10
155,15.3,8.152027695951208,10
156,15.3,8.246884933786278,10
