cum_regret
0.0
-2.7772649846546926e-08
-5.554529969309385e-08
-8.331794953964078e-08
-8.331794953964078e-08
-1.110905993861877e-07
0.808192792008382
1.6213494507149684
2.4345061094215548
3.247662768128141
3.247662740355491
4.060819399062078
4.873976057768664
5.687132716475251
6.500289375181837
6.505253117776449
7.318409776483035
8.131566435189622
8.136530177784234
8.141493920378846
8.954650579085431
9.767807237792017
9.767807210019367
9.767807182246717
10.580963840953302
11.394120499659888
12.207277158366473
13.020433817073059
13.833590475779644
13.833590448006994
13.838554190601606
14.651710849308191
15.464867508014777
16.278024166721362
16.278024138948712
16.278024111176062
17.091180769882648
17.904337428589233
17.909301171183845
18.72245782989043
19.535614488597016
20.3487711473036
20.34877111953095
21.161927778237537
21.16689152083215
21.17185526342676
21.176819006021372
21.989975664727957
21.989975636955307
21.99493937954992
21.99990312214453
22.004866864739142
22.009830607333754
22.818023510432734
22.818023482660085
22.818023482660085
23.63118014136667
24.444336800073255
25.25749345877984
26.070650117486426
26.070650089713777
26.883806748420362
27.696963407126947
27.70192714972156
28.515083808428145
29.32824046713473
29.32824043936208
29.33320418195669
30.146360840663277
30.146360812890627
30.15132455548524
30.964481214191824
31.77763787289841
31.77763784512576
32.59079450383235
33.40395116253894
34.21710782124553
35.030264479952116
35.030264452179466
35.843421110886055
36.656577769592644
37.46973442829923
37.46973440052658
37.46973437275393
38.28289103146052
39.09604769016711
39.9092043488737
40.72236100758029
41.53551766628688
42.34867432499347
42.35363806758808
43.16679472629467
43.17175846888928
43.98491512759587
44.79807178630246
45.61122844500905
46.424385103715636
46.424385075942986
47.237541734649575
48.050698393356164
48.86385505206275
49.67701171076934
49.681975453363954
50.49513211207054
51.30828877077713
52.12144542948372
52.12144540171107
52.12640914430568
52.93956580301227
53.75272246171886
54.56587912042545
55.37903577913204
56.19219243783863
57.00534909654522
57.818505755251806
57.82346949784642
58.63662615655301
58.64158989914762
58.64655364174223
59.45971030044882
59.46467404304343
60.27783070175002
61.09098736045661
61.9041440191632
62.71730067786979
63.530457336576376
63.53542107917099
63.53542105139834
64.34857771010492
64.34857768233228
64.35354142492689
65.16669808363348
65.97985474234007
66.79301140104666
67.60616805975324
68.41932471845983
69.23248137716642
70.04563803587301
70.04563800810037
70.04563798032773
70.04563795255508
70.85879461126167
70.86375835385628
71.67691501256287
71.68187875515748
71.68187872738484
72.49503538609143
73.30819204479802
73.30819201702538
74.12134867573197
74.93450533443855
75.74766199314514
75.75262573573976
76.56578239444634
77.37893905315293
77.37893902538029
77.3839027679749
77.38886651056951
78.2020231692761
79.01517982798269
79.82833648668928
79.83330022928389
79.83330020151125
80.64645686021784
80.6464568324452
81.45961349115179
82.27277014985837
82.27277012208573
82.27277009431309
82.2777338369077
82.28269757950231
83.0958542382089
83.90901089691549
84.72216755562208
85.53532421432867
85.53532418655602
85.54028792915064
86.35344458785723
86.35344456008458
87.16660121879117
87.97975787749776
87.98472162009237
88.79787827879896
88.80284202139357
88.80284199362093
89.61599865232752
89.61599862455488
89.62096236714949
90.43411902585608
90.43411899808343
90.43908274067805
91.25223939938464
91.25720314197925
92.07035980068584
92.88351645939242
93.69667311809901
94.5098297768056
94.50982974903296
95.32298640773955
95.3229863799669
96.1361430386735
96.94929969738008
97.76245635608667
97.76245632831403
97.76742007090864
98.58057672961523
99.39373338832182
100.20689004702841
101.020046705735
101.83320336444159
102.64636002314818
103.45951668185477
103.46448042444938
103.46944416704399
104.28260082575058
105.09575748445717
105.90891414316376
105.90891411539111
106.7220707740977
106.72703451669231
107.5401911753989
107.54515491799351
108.3583115767001
109.17146823540669
109.98462489411328
109.98462486634064
109.984624838568
110.79778149727458
111.61093815598117
112.42409481468776
112.42409478691512
112.42905852950973
112.43402227210434
112.43898601469895
113.25214267340554
113.2521426456329
114.06529930433949
114.87845596304608
115.69161262175267
115.69161259398003
116.50476925268661
116.50476922491397
117.31792588362056
117.31792585584792
118.1310825145545
118.9442391732611
119.75739583196768
120.57055249067427
121.38370914938086
121.38867289197547
121.39363663457009
122.20679329327668
122.20679326550403
123.01994992421062
123.83310658291721
124.6462632416238
124.64626321385116
125.45941987255775
126.27257653126433
127.08573318997092
127.89888984867751
127.90385359127212
128.7170102499787
128.71701022220606
129.53016688091265
129.53513062350726
129.5351305957346
129.54009433832923
129.54505808092384
130.35821473963043
131.17137139833702
131.17633514093163
131.98949179963822
132.8026484583448
132.80761220093942
