t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.1,0.31622776601683794,10
3,0.1,0.31622776601683794,10
4,0.1,0.31622776601683794,10
5,0.1,0.31622776601683794,10
6,0.3,0.4830458915396479,10
7,0.6,0.6992058987801011,10
8,0.9,0.7378647873726218,10
9,1.1,0.9944289260117531,10
10,1.2,1.2292725943057181,10
11,1.4,1.3498971154211057,10
12,1.4,1.5055453054181622,10
13,1.7,1.70293863659264,10
14,2.0,1.699673171197595,10
15,2.2,1.7511900715418263,10
16,2.6,2.0655911179772892,10
17,2.5,2.1213203435596424,10
18,2.9,2.0248456731316584,10
19,3.2,2.2997584414213788,10
20,3.3,2.2632326929023945,10
21,3.6,2.270584848790187,10
22,3.7,2.359378449224852,10
23,3.8,2.485513584307633,10
24,4.0,2.449489742783178,10
25,3.7,2.584139659108574,10
26,3.7,2.584139659108574,10
27,3.7,2.8303906287138374,10
28,4.0,2.70801280154532,10
29,4.1,2.6436506745197805,10
30,4.2,2.780887148615228,10
31,4.3,3.0203016773531455,10
32,4.4,2.988868236194653,10
33,4.6,3.0258148581093915,10
34,4.7,3.1287200080686173,10
35,5.1,2.8848262031225076,10
36,5.3,2.79085809185793,10
37,5.3,2.7507574714370344,10
38,5.4,2.6749870196985173,10
39,5.5,2.718251071716682,10
40,5.8,2.820559440174157,10
41,5.9,2.726414006223804,10
42,6.3,2.7507574714370344,10
43,6.5,2.8382310609877335,10
44,6.7,2.8303906287138374,10
45,6.7,2.8303906287138374,10
46,6.8,3.0477678535099897,10
47,7.0,3.39934634239519,10
48,7.1,3.3482997343593826,10
49,7.5,3.4075080500434787,10
50,7.5,3.4399612400917157,10
51,7.6,3.3730961708462712,10
52,7.9,3.6347092196090616,10
53,7.9,3.6347092196090616,10
54,7.9,3.842742076521227,10
55,8.2,4.077035960378841,10
56,8.3,4.191260749066641,10
57,8.6,4.5995168828427575,10
58,8.7,4.643992535164831,10
59,8.7,4.595891885393108,10
60,8.7,4.595891885393108,10
61,8.8,4.825856285561029,10
62,9.1,5.10881590977792,10
63,9.1,5.10881590977792,10
64,9.3,4.967673276069772,10
65,9.5,5.254627590144816,10
66,9.6,5.211099265563415,10
67,9.8,5.370702416299422,10
68,9.9,5.384133067531755,10
69,10.0,5.333333333333333,10
70,10.1,5.466056876558986,10
71,10.3,5.478239782184703,10
72,10.4,5.440588203494177,10
73,10.4,5.440588203494177,10
74,10.4,5.316640543300503,10
75,10.5,5.441609239104836,10
76,10.5,5.6421036266035856,10
77,10.8,5.513619500836089,10
78,11.0,5.676462121975467,10
79,11.1,5.877452206904319,10
80,11.4,6.003702561290361,10
81,11.4,6.040603354706291,10
82,11.4,6.040603354706291,10
83,11.5,6.258327785172862,10
84,12.0,6.5149400952306875,10
85,12.0,6.5149400952306875,10
86,12.0,6.5149400952306875,10
87,12.2,6.663332499583072,10
88,12.4,6.899275324264136,10
89,12.4,6.963396361610395,10
90,12.7,7.165503781622368,10
91,13.1,7.046669820245273,10
92,13.2,6.988880056521535,10
93,13.5,7.137537701787952,10
94,13.6,7.381658952355418,10
95,13.7,7.288499312082167,10
96,13.9,7.385421074281713,10
97,13.8,7.146094504459528,10
98,13.9,7.1094616142465,10
99,14.0,7.023769168568493,10
100,14.1,7.248754682319194,10
101,14.2,7.208020224413605,10
102,14.3,6.799509786251751,10
103,14.5,7.074995092263708,10
104,14.6,7.011102306738617,10
105,14.7,7.0561242115547325,10
106,14.6,6.818276093624318,10
107,14.8,7.004760286167305,10
108,14.8,7.036413227711339,10
109,14.7,7.134423592694788,10
110,14.9,7.01506315802724,10
111,15.0,6.944222218666553,10
112,15.4,7.198765326236314,10
113,15.4,7.229568912920511,10
114,15.2,7.330302403948512,10
115,15.3,7.273238618387272,10
116,15.3,7.273238618387272,10
117,15.4,7.198765326236314,10
118,15.5,7.306770072260991,10
119,15.6,7.545418035691153,10
120,15.5,7.691987172809551,10
121,15.6,7.933053216343208,10
122,15.9,7.7952977279040905,10
123,15.7,7.789594198530356,10
124,15.9,8.075339690137568,10
125,15.9,8.184674024595536,10
126,16.0,8.432740427115679,10
127,16.2,8.573862088412147,10
128,16.4,8.796463936024395,10
129,16.6,8.896940797575061,10
130,16.7,8.857514073122072,10
131,16.7,8.9820809269221,10
132,16.8,8.954204474869767,10
133,16.7,8.994442728707543,10
134,16.7,8.957306142659931,10
135,16.9,8.862530363527362,10
136,16.9,8.924996109554085,10
137,17.2,8.966604708583958,10
138,17.3,9.214119599831555,10
139,17.1,9.386160024205852,10
140,17.2,9.472767986883946,10
141,17.4,9.453982112198954,10
142,17.5,9.489760563657839,10
143,17.4,9.524238085595673,10
144,17.4,9.524238085595673,10
145,17.5,9.857315388414163,10
146,17.5,9.857315388414163,10
147,17.8,9.942054337230532,10
148,17.8,9.942054337230532,10
149,17.8,9.942054337230532,10
150,18.1,10.049322807477571,10
151,18.1,10.049322807477571,10
152,18.2,10.293471501663351,10
153,18.1,10.429125882194857,10
154,18.3,10.263744172788234,10
155,18.4,10.243697249203207,10
156,18.3,10.154911236550628,10
