t,cum_regret_mean,cum_regret_sd,n_runs
1,0.0,0.0,10
2,0.010320977063298636,0.019449295837916814,10
3,0.011273415650289937,0.018986066947639317,10
4,0.012266147505622346,0.019922679186241174,10
5,0.017031181311883668,0.022270792462221738,10
6,0.022150504732221334,0.03205403259823521,10
7,0.10999231398432548,0.26705943354525474,10
8,0.21805041720792223,0.33945934609866263,10
9,0.3132099080001602,0.5406594400852133,10
10,0.5633110007522866,0.5738346754897873,10
11,0.5648001077907058,0.5733617680462446,10
12,0.8083330233580173,0.9079423164274968,10
13,1.0485756797255672,0.8019952416923759,10
14,1.2944678727752517,1.0995117466044253,10
15,1.3951031452501237,1.0805325733040423,10
16,1.5708171718367756,1.0282579231237916,10
17,1.5790719913561624,1.0412963658218057,10
18,1.6768655731055564,1.073614901073501,10
19,1.759670346566974,1.0483263108317846,10
20,1.8610589745020238,1.1454634239339168,10
21,2.033932525872906,1.2876908579869302,10
22,2.1382305348121773,1.1834318006360285,10
23,2.23057453898092,1.2143308769776924,10
24,2.3937845350707794,1.3102204075212724,10
25,2.647597253525282,1.6190895641048202,10
26,2.74489345867857,1.769723978430227,10
27,2.8454689627665744,1.9074927580836423,10
28,2.9277370714774547,1.8354990312196637,10
29,3.1635498815980063,1.9586075334539021,10
30,3.417030014041302,1.9267485800935045,10
31,3.5851947418866033,1.905666688726777,10
32,3.7491505691058373,1.7293435960338852,10
33,3.9935519132110793,1.6342637109778702,10
34,4.086419129290831,1.5756291971741019,10
35,4.174663375425818,1.5607099242625642,10
36,4.202858690669045,1.5518948166226578,10
37,4.295367311029195,1.5474619697703065,10
38,4.621168354847452,1.2906210407960843,10
39,4.775333738252026,1.3072408342181367,10
40,5.0380694856484505,1.3588389009433022,10
41,5.30042564944142,1.4499472709343006,10
42,5.400187297692442,1.2398162967216617,10
43,5.573139607973024,1.3731756750491293,10
44,5.664197564473253,1.4085854599309455,10
45,5.8459871181291625,1.5463167602246233,10
46,5.858035045374982,1.548207759354009,10
47,6.093642995198515,1.5996886920705458,10
48,6.227202487938489,1.6965605258436118,10
49,6.468788298749589,1.846848275096179,10
50,6.946482073679218,2.1029127828657823,10
51,7.13345842014346,2.1976165524290745,10
52,7.377405405334841,2.3100771643791056,10
53,7.540947165089017,2.4135622483405346,10
54,7.718566284816778,2.3817320016816748,10
55,7.893676686654071,2.508779319310819,10
56,8.218396651644301,2.6926781906770922,10
57,8.54369959267918,2.7937008654857025,10
58,8.722175508050281,2.9166279193575457,10
59,8.81562140791943,2.9959154876314806,10
60,8.893638600481372,2.823537800178773,10
61,9.066387825701154,2.978490422022716,10
62,9.315040083034903,3.0098750590495102,10
63,9.402094055794459,3.1097612583793577,10
64,9.41137629059601,3.116064187980304,10
65,9.579291564726336,3.209571480053096,10
66,9.751453223470536,3.1086945012213594,10
67,9.751949574210576,3.1092828960101113,10
68,10.046733586786456,3.217303096753861,10
69,10.217245962374474,3.4126098712548734,10
70,10.305087776022981,3.2566633130166154,10
71,10.388306616949453,3.116836036078207,10
72,10.564762618816532,3.0695767490860963,10
73,10.64707101376526,2.9331230991817145,10
74,10.729379411491248,3.036129600790084,10
75,10.731696656411714,3.035604653866509,10
76,10.886030951467193,2.9930807173547387,10
77,11.057041601057406,3.03659102580091,10
78,11.21050574670883,3.249289360440983,10
79,11.374007212642322,3.296064289781477,10
80,11.455861248291885,3.241654593038129,10
81,11.489702897530256,3.217192803979175,10
82,11.736287276720669,3.1673898195691437,10
83,11.741448609413837,3.163494426793963,10
84,11.742855409832519,3.1628845482498877,10
85,11.850658203233248,3.058144615558099,10
86,11.942256380921,3.13574169268804,10
87,11.949641044768812,3.129531490032885,10
88,12.037979233600401,3.0656587823975445,10
89,12.12701133082725,3.181662903234668,10
90,12.295660801990271,3.4581490911033543,10
91,12.368655098442321,3.41608432086862,10
92,12.685538425475208,3.620747399840117,10
93,12.778831035466263,3.6809636660274325,10
94,12.860560754712646,3.8096899072495636,10
95,13.104590047968234,3.9617220698103437,10
96,13.19635101525949,4.115046152705845,10
97,13.287905353798635,4.252474793688023,10
98,13.384559459324933,4.432548907957145,10
99,13.394677353961526,4.435394756648506,10
100,13.399961290796009,4.435125053654437,10
101,13.44303825783733,4.506534338955111,10
102,13.530868443496024,4.654987574040403,10
103,13.542644385754722,4.662060629005209,10
104,13.639034446132806,4.826431921349316,10
105,13.647616842204778,4.8225120445803356,10
106,13.705606628239241,4.8693896436256034,10
107,13.787832720646795,5.011541109776444,10
108,13.796168122306463,5.005784375211441,10
109,14.291530999719928,5.1985704630837954,10
110,14.377551918635671,5.348088379650051,10
111,14.47769081550805,5.29355067850637,10
112,14.56114747944226,5.452284893213535,10
113,14.563382420897927,5.45348409279175,10
114,14.73879678690445,5.494955046996519,10
115,14.746139438887067,5.507683572858923,10
116,14.828365531294617,5.571843746432025,10
117,14.910177556237116,5.717896418237732,10
118,14.911998423197227,5.719134952646722,10
119,15.004270226636777,5.786828332423531,10
120,15.005636731387522,5.786726594537007,10
121,15.250364549839196,5.813807960237097,10
122,15.253260484522993,5.815111224789267,10
123,15.34019185219375,5.768872158952155,10
124,15.36800239365239,5.763696130011157,10
125,15.454519687985723,5.721959511752749,10
126,15.627023767489067,5.766637773135024,10
127,15.953238875113225,6.000889425152442,10
128,15.974494263746084,6.013921044478572,10
129,16.06509969108553,6.155059601311551,10
130,16.06872982025926,6.153737010106871,10
131,16.152437979839824,6.063953941580264,10
132,16.316099579657653,5.9511454192083955,10
133,16.40761544742032,5.953667338227764,10
134,16.489841542605138,6.026755793330903,10
135,16.64420906590704,6.100916812313947,10
136,16.891950880527045,6.332076195777351,10
137,16.974176972934597,6.299945843399476,10
138,17.134562652741206,6.378789324774157,10
139,17.157340137135556,6.398722891059835,10
140,17.239608250057934,6.540719704657746,10
141,17.245183650257893,6.54442350357862,10
142,17.386291565600384,6.749449275826637,10
143,17.505301885891605,6.704955457302634,10
144,17.505715931313212,6.704787845630926,10
145,17.590928202239336,6.858368383145946,10
146,17.623023863433627,6.8963136163213505,10
147,17.625661235756642,6.8986899424731325,10
148,17.770646285661293,6.921096130538817,10
149,17.857163584391024,7.064567329634106,10
150,18.01731295651832,6.9180441641849155,10
151,18.017809314114196,6.918530040339264,10
152,18.17610913501276,7.019134654685797,10
153,18.228230356793276,6.9865746227268,10
154,18.390861671493333,6.888432494885058,10
155,18.472756004489792,6.856960388036131,10
156,18.717695740945864,6.694242253269853,10
157,18.80425333532566,6.7698777027321295,10
158,18.96841579755861,6.877649414314154,10
159,19.055389182897148,6.869176647181433,10
160,19.137160917719854,7.03666759328945,10
161,19.218890633090684,6.94928532488923,10
162,19.377809422582263,6.845387759264081,10
163,19.379794904390746,6.844772845055508,10
164,19.457104741331978,6.807347885101566,10
165,19.54399764586254,6.7484841502983945,10
166,19.62754825188756,6.7052526879868966,10
167,19.71031274369392,6.67329443649232,10
168,19.79569944377129,6.645994210594471,10
169,19.796696475269584,6.646556436205858,10
170,19.797689208048542,6.6470386357287365,10
171,19.804121418397834,6.645094651514331,10
172,19.957420946658125,6.684226597665864,10
173,20.04739992457045,6.6834622776801025,10
174,20.367207929700648,6.848138570839753,10
175,20.36770429573321,6.84912316854783,10
176,20.512666512298168,6.819679326858749,10
177,20.675045160411532,6.821776630187695,10
178,20.765934584301608,6.848023126275843,10
179,20.776052483100095,6.865297727324273,10
180,20.934513371063613,6.875826739534267,10
181,21.015829023971573,6.90346777537166,10
182,21.08785490463747,6.8969389340256075,10
183,21.169666925326734,6.9324403225099696,10
184,21.19686196829401,6.904508028166135,10
185,21.400499569147538,6.8257557161610505,10
186,21.41382968793251,6.8246819992670575,10
187,21.497008235590634,6.784372859101531,10
188,21.502169575181373,6.790793829909844,10
189,21.502169567360465,6.790793836159409,10
190,21.658368664672718,6.678092235122945,10
191,21.663156230025002,6.683293530185921,10
192,21.670084811723562,6.681819430270634,10
193,21.672403778713655,6.680881782769042,10
194,21.7241109426622,6.677117331373348,10
195,21.734228837759808,6.671953449817933,10
196,21.82074613093501,6.722296302274009,10
197,21.82214572622012,6.722985671489969,10
198,22.04559085763085,6.6183256383344276,10
199,22.139753626060667,6.550775286674114,10
200,22.378138539175715,6.458385411675845,10
