t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.1,0.31622776601683794,10
3,0.1,0.31622776601683794,10
4,0.2,0.42163702135578396,10
5,0.3,0.48304589153964794,10
6,0.2,0.42163702135578396,10
7,0.3,0.48304589153964794,10
8,0.3,0.4830458915396479,10
9,0.2,0.42163702135578396,10
10,0.1,0.31622776601683794,10
11,0.1,0.31622776601683794,10
12,0.3,0.4830458915396479,10
13,0.3,0.6749485577105528,10
14,0.4,0.6992058987801011,10
15,0.4,0.6992058987801011,10
16,0.3,0.4830458915396479,10
17,0.3,0.4830458915396479,10
18,0.4,0.5163977794943223,10
19,0.4,0.5163977794943223,10
20,0.5,0.5270462766947299,10
21,0.5,0.5270462766947299,10
22,0.8,0.6324555320336759,10
23,0.7,0.6749485577105528,10
24,1.0,0.9428090415820634,10
25,1.1,0.875595035770913,10
26,0.9,0.8755950357709134,10
27,0.6,0.699205898780101,10
28,0.7,0.9486832980505138,10
29,1.0,1.247219128924647,10
30,1.0,1.5634719199411433,10
31,0.9,1.5238839267549946,10
32,0.9,1.5951314818673863,10
33,0.9,1.5951314818673863,10
34,0.9,1.286683937707919,10
35,0.9,1.286683937707919,10
36,0.9,1.4491376746189437,10
37,0.9,1.1972189997378648,10
38,0.7,1.0593499054713802,10
39,0.8,1.0327955589886446,10
40,1.1,1.1972189997378646,10
41,0.9,1.1972189997378648,10
42,1.2,1.398411797560202,10
43,1.1,1.449137674618944,10
44,1.2,1.3165611772087666,10
45,0.9,1.286683937707919,10
46,0.7,1.0593499054713802,10
47,0.9,0.9944289260117533,10
48,0.9,1.1005049346146119,10
49,0.9,1.286683937707919,10
50,1.1,1.3703203194062978,10
51,1.3,1.5670212364724212,10
52,1.4,1.6465452046971294,10
53,1.1,1.449137674618944,10
54,1.0,1.247219128924647,10
55,0.9,1.1972189997378648,10
56,0.9,1.449137674618944,10
57,0.9,1.728840330651992,10
58,1.1,1.66332999331662,10
59,0.9,1.728840330651992,10
60,1.0,1.5634719199411433,10
61,1.1,1.5951314818673865,10
62,1.1,1.66332999331662,10
63,1.2,1.7511900715418263,10
64,1.0,1.4142135623730951,10
65,0.9,1.3703203194062978,10
66,0.8,1.3165611772087666,10
67,0.8,1.3165611772087666,10
68,0.8,1.6193277068654826,10
69,0.8,1.6193277068654826,10
70,0.8,1.6193277068654826,10
71,0.9,1.728840330651992,10
72,1.0,1.699673171197595,10
73,1.1,1.66332999331662,10
74,0.9,1.449137674618944,10
75,1.1,1.8529256146249728,10
76,1.0,1.632993161855452,10
77,1.1,1.5951314818673865,10
78,1.0,1.632993161855452,10
79,0.9,1.449137674618944,10
80,1.0,1.4142135623730951,10
81,1.1,1.5951314818673865,10
82,1.2,1.6193277068654823,10
83,1.1,1.449137674618944,10
84,1.2,1.5491933384829668,10
85,1.3,1.4944341180973264,10
86,1.3,1.4944341180973264,10
87,1.2,1.3165611772087666,10
88,1.1,1.1972189997378648,10
89,1.1,1.1972189997378648,10
90,1.2,1.1352924243950935,10
91,1.2,1.398411797560202,10
92,1.3,1.4181364924121764,10
93,1.3,1.636391694484477,10
94,1.4,1.776388345929897,10
95,1.6,1.837873166945363,10
96,1.5,1.509230856356236,10
97,1.4,1.1737877907772674,10
98,1.4,1.2649110640673518,10
99,1.5,1.2692955176439846,10
100,1.5,1.2692955176439846,10
101,1.6,1.1737877907772674,10
102,1.5,1.0801234497346435,10
103,1.4,1.349897115421106,10
104,1.4,1.577621275493231,10
105,1.2,1.4757295747452437,10
106,1.4,1.577621275493231,10
107,1.5,1.6499158227686108,10
108,1.4,1.6465452046971292,10
109,1.5,1.8408935028645435,10
110,1.5,1.8408935028645435,10
111,1.3,1.766981104093143,10
112,1.5,1.7795130420052185,10
113,1.7,1.946506842754191,10
114,1.8,1.8737959096740262,10
115,1.6,1.577621275493231,10
116,1.2,1.1352924243950933,10
117,1.5,1.4337208778404378,10
118,1.4,1.429840705968481,10
119,1.5,1.35400640077266,10
120,1.4,1.349897115421106,10
121,1.7,1.3374935098492586,10
122,1.8,1.3165611772087666,10
123,1.9,1.1972189997378646,10
124,1.9,1.3703203194062978,10
125,2.0,1.4907119849998598,10
126,2.3,1.888562063228706,10
127,2.3,1.888562063228706,10
128,2.5,2.068278940998476,10
129,2.5,1.9578900207451218,10
130,2.2,2.14993539954628,10
131,2.1,2.0789954839350235,10
132,2.1,2.0789954839350235,10
133,2.3,2.4517567397911058,10
134,2.4,2.412928142780514,10
135,2.3,2.263232692902394,10
136,2.3,2.359378449224852,10
137,2.2,2.2997584414213788,10
138,2.2,2.485513584307633,10
139,2.1,2.5144029554194813,10
140,2.0,2.6246692913372702,10
141,2.1,2.8067379246694513,10
142,2.1,2.8067379246694513,10
143,2.2,2.8205594401741574,10
144,2.1,2.685351208149711,10
145,2.2,2.699794230842212,10
146,2.2,2.699794230842212,10
147,1.9,2.4698178070456938,10
148,1.9,2.183269719175042,10
149,1.9,2.183269719175042,10
150,1.7,2.1628170930011112,10
151,1.7,2.1628170930011112,10
152,1.7,2.1628170930011112,10
153,1.6,2.2211108331943574,10
