Q_diff,Q_router,Q_oracle
0,1,1
1,2,1
1,1,0
1,2,1
2,3,1
3,3,0
3,3,0
3,3,0
3,4,1
3,3,0
3,3,0
3,4,1
4,5,1
5,5,0
4,5,1
5,6,1
6,7,1
7,7,0
7,8,1
7,7,0
7,8,1
8,8,0
7,8,1
8,8,0
8,9,1
9,10,1
8,9,1
7,8,1
6,8,2
7,9,2
7,10,3
7,9,2
7,8,1
7,9,2
8,10,2
8,9,1
8,10,2
8,9,1
8,9,1
8,8,0
7,8,1
8,8,0
7,7,0
7,7,0
7,8,1
8,8,0
7,7,0
6,6,0
5,5,0
5,5,0
4,4,0
4,4,0
4,4,0
4,5,1
5,5,0
4,5,1
4,5,1
4,5,1
4,5,1
5,5,0
5,5,0
5,5,0
4,5,1
5,5,0
5,5,0
4,4,0
4,5,1
4,5,1
5,5,0
5,5,0
5,5,0
5,6,1
5,7,2
6,7,1
6,7,1
5,6,1
5,7,2
5,7,2
6,7,1
6,7,1
7,8,1
8,8,0
8,9,1
8,8,0
7,8,1
7,8,1
8,9,1
8,9,1
8,8,0
8,8,0
8,8,0
8,9,1
8,9,1
8,9,1
8,8,0
8,9,1
8,9,1
8,10,2
8,9,1
8,10,2
9,10,1
9,11,2
9,10,1
9,11,2
10,12,2
10,12,2
10,12,2
10,11,1
9,11,2
10,11,1
10,11,1
9,11,2
9,11,2
9,12,3
9,12,3
9,12,3
9,13,4
9,13,4
10,13,3
10,13,3
9,12,3
8,12,4
9,13,4
10,14,4
11,15,4
11,14,3
11,15,4
11,14,3
10,13,3
10,14,4
10,14,4
11,15,4
11,14,3
11,15,4
11,16,5
12,16,4
11,16,5
12,17,5
12,17,5
12,16,4
12,17,5
13,17,4
13,18,5
13,17,4
13,18,5
14,19,5
14,18,4
13,17,4
13,18,5
13,17,4
13,16,3
12,15,3
12,15,3
13,16,3
14,16,2
14,16,2
13,16,3
13,15,2
13,16,3
14,16,2
14,16,2
14,16,2
13,16,3
14,16,2
13,16,3
13,16,3
14,16,2
14,16,2
14,17,3
14,17,3
14,17,3
14,17,3
14,16,2
14,16,2
13,15,2
13,16,3
14,16,2
14,17,3
15,17,2
15,18,3
16,18,2
16,19,3
17,19,2
17,19,2
17,20,3
17,20,3
17,20,3
17,20,3
17,21,4
18,21,3
18,21,3
18,21,3
18,22,4
18,21,3
17,21,4
18,21,3
18,21,3
18,20,2
17,20,3
17,20,3
17,20,3
17,20,3
18,20,2
18,20,2
18,21,3
18,20,2
17,19,2
17,20,3
18,21,3
18,21,3
17,20,3
17,20,3
17,20,3
18,21,3
18,20,2
18,20,2
18,20,2
18,20,2
18,20,2
18,20,2
18,20,2
18,20,2
18,20,2
17,19,2
17,20,3
17,20,3
17,21,4
18,22,4
18,22,4
18,23,5
19,23,4
19,24,5
20,24,4
19,24,5
20,25,5
21,25,4
21,25,4
21,26,5
21,26,5
22,27,5
23,27,4
23,27,4
23,27,4
23,27,4
23,28,5
23,28,5
23,28,5
23,28,5
23,27,4
23,27,4
23,27,4
23,28,5
23,27,4
23,28,5
23,27,4
23,26,3
23,25,2
23,26,3
23,25,2
23,25,2
23,25,2
24,26,2
25,26,1
24,26,2
24,26,2
24,27,3
25,28,3
26,28,2
26,29,3
27,30,3
27,29,2
27,30,3
27,30,3
27,30,3
27,30,3
27,31,4
27,31,4
28,31,3
28,31,3
28,30,2
27,30,3
27,29,2
27,28,1
27,27,0
26,26,0
26,26,0
26,26,0
26,26,0
26,27,1
27,27,0
27,27,0
27,28,1
28,28,0
27,28,1
28,29,1
28,29,1
28,29,1
28,29,1
29,30,1
29,29,0
29,30,1
30,31,1
30,30,0
30,31,1
31,31,0
30,30,0
29,29,0
29,30,1
29,30,1
29,29,0
28,28,0
28,29,1
29,30,1
29,30,1
29,30,1
29,31,2
29,30,1
29,30,1
29,31,2
29,31,2
29,32,3
29,32,3
30,33,3
31,34,3
32,34,2
32,35,3
33,35,2
33,35,2
33,35,2
33,35,2
33,36,3
33,35,2
32,34,2
32,35,3
33,35,2
33,35,2
33,36,3
33,35,2
33,34,1
33,35,2
34,35,1
34,36,2
34,36,2
34,36,2
34,36,2
33,35,2
33,35,2
33,36,3
34,37,3
34,36,2
34,37,3
34,37,3
34,37,3
34,37,3
33,36,3
33,37,4
33,36,3
33,36,3
33,37,4
33,37,4
33,36,3
33,37,4
34,38,4
35,39,4
36,40,4
36,40,4
37,40,3
37,40,3
37,39,2
37,39,2
37,40,3
38,41,3
39,42,3
39,42,3
39,42,3
39,42,3
38,41,3
38,42,4
38,41,3
37,40,3
37,41,4
37,41,4
37,42,5
37,41,4
37,41,4
37,42,5
38,42,4
38,43,5
39,44,5
39,43,4
38,43,5
39,44,5
39,45,6
39,45,6
40,46,6
41,46,5
41,47,6
42,48,6
42,47,5
42,47,5
42,48,6
42,48,6
42,49,7
43,49,6
43,49,6
43,49,6
43,49,6
43,49,6
43,50,7
44,50,6
44,49,5
44,49,5
45,49,4
45,50,5
46,51,5
45,50,5
45,51,6
46,51,5
46,50,4
46,51,5
46,51,5
46,51,5
47,51,4
47,51,4
47,51,4
47,51,4
47,51,4
47,51,4
46,50,4
46,50,4
47,51,4
48,52,4
49,52,3
49,53,4
50,53,3
50,54,4
50,55,5
50,55,5
51,55,4
51,55,4
