t,cum_regret_mean,cum_regret_sd,n_runs
1,0.0,0.0,10
2,0.01717892061838186,0.033508389431811836,10
3,0.04651921663281977,0.08986732752279096,10
4,0.19736851715099338,0.283317411748637,10
5,0.30353529108298927,0.4349665963140728,10
6,0.4736028453825318,0.470757811341117,10
7,0.6132834451020606,0.492393289383049,10
8,0.8555924723736779,0.6041373984999086,10
9,0.9872080473691481,0.7728727686165872,10
10,1.1950308201984117,0.8144984088522174,10
11,1.262775281601602,0.8876793730927781,10
12,1.3219910707501306,0.9811950839926427,10
13,1.3896263729104215,1.1206615397167852,10
14,1.6781469875654722,1.1480009996706817,10
15,1.8347973672917235,1.3200384633223414,10
16,1.9303541017236234,1.4844570501576195,10
17,2.098315566353764,1.6818681264057336,10
18,2.118987162293644,1.7040769640419389,10
19,2.1969488529228562,1.7649845996806905,10
20,2.2969081052188858,1.9100116716453266,10
21,2.397575401861297,2.0684000437180363,10
22,2.5553063744864803,2.015733173020233,10
23,2.7071544772354685,1.9348125667528906,10
24,2.7234651870813407,1.9373022367714818,10
25,2.912828936752446,1.8752677438155592,10
26,3.1231195436847323,2.004357041256351,10
27,3.2547686160539344,2.0058673850646556,10
28,3.3600320816359215,1.9897700147945292,10
29,3.428458445280006,2.1797471815149847,10
30,3.682349226064636,2.188157703401644,10
31,3.797860543393809,2.193628155508516,10
32,3.934282106637049,2.3499412647998694,10
33,3.992475357305895,2.501052652505327,10
34,4.189087299841847,2.6274167963893826,10
35,4.4104489591221006,2.842552500025598,10
36,4.6557467913145665,2.9457653308463887,10
37,4.872405823309844,3.149007734366357,10
38,4.942750097006151,3.1105433228524473,10
39,5.169537191396769,3.2169252009033733,10
40,5.4223586973577635,3.3763165693147057,10
41,5.566286091100553,3.3926064923911556,10
42,5.6941713830778715,3.4535215318459307,10
43,5.823665563461485,3.4963866689347842,10
44,6.069746212327016,3.446221844805854,10
45,6.173339564818467,3.3425385945235773,10
46,6.308831108626473,3.550469893638208,10
47,6.5466789650648805,3.4938431548511133,10
48,6.616448107580733,3.6626279765399796,10
49,6.6992342791811605,3.694815540667615,10
50,6.8358311532861675,3.7899246829935764,10
51,6.940842121781406,3.7802212362711862,10
52,7.0870158373078995,3.992767426754833,10
53,7.36340101151122,4.209250160204438,10
54,7.425860933706533,4.23090844502329,10
55,7.6479915928549165,4.156409727785379,10
56,7.737351717322822,4.167108205395341,10
57,7.740737841041751,4.165598783557311,10
58,7.782488824538648,4.1519596888668255,10
59,7.927362316871213,4.257354515708644,10
60,8.044415903630853,4.178005520533693,10
61,8.168547472454774,4.318124020755463,10
62,8.26038546637449,4.26004056134091,10
63,8.328752745472057,4.438596300315077,10
64,8.414851069434135,4.612014411100139,10
65,8.488239689739917,4.608237612396748,10
66,8.623924484098161,4.7438616996782565,10
67,8.902424125471644,4.775089175058594,10
68,8.988897857965922,4.956674673911146,10
69,9.063613209013656,4.924802191915826,10
70,9.277063635263092,4.803936554681882,10
71,9.483018597678518,4.911388987563931,10
72,9.704078170469366,5.06679352629395,10
73,9.911899487692953,4.974026415316274,10
74,10.045026518470879,5.163304499060265,10
75,10.185752788465415,5.135358893667751,10
76,10.256157554612063,5.12276822748475,10
77,10.529046025692548,5.10541686935289,10
78,10.743630033074183,5.097927163575297,10
79,10.95129393963204,5.089125910808997,10
80,11.0907839741735,5.094460854709906,10
81,11.250299750167045,5.09493660878078,10
82,11.504225390597934,5.086540970802462,10
83,11.655406912548699,5.035924504166078,10
84,11.862076579662228,4.957621462409741,10
85,12.004525526035678,4.939093384548675,10
86,12.250524693790442,4.954376476387661,10
87,12.424524644996819,4.962294285136218,10
88,12.669411460641145,4.928913546120527,10
89,12.805897264496513,4.8723688131585146,10
90,12.97126274208463,4.9103489023451585,10
91,13.057503357766507,4.899723359749799,10
92,13.212821613562236,4.864835692227039,10
93,13.344638727893402,4.8455625622844005,10
94,13.577853598275528,4.724430037033391,10
95,13.690918911599592,4.716461644363351,10
96,13.843153644676999,4.606010209348498,10
97,14.062781097023793,4.406534104268315,10
98,14.285262079505241,4.413047630908569,10
99,14.395141832832348,4.3901695107444105,10
100,14.535988021895431,4.310863774728892,10
101,14.776052236864865,4.374195729264959,10
102,15.067401492099714,4.414393603246792,10
103,15.157200632640548,4.363419803450839,10
104,15.243962655502013,4.312367322417322,10
105,15.321004442168313,4.271763618769106,10
106,15.394601209871633,4.34741165116628,10
107,15.598373244209181,4.422224505932492,10
108,15.941421340993722,4.332785246419127,10
109,16.127972701657534,4.320988926257584,10
110,16.304518998065824,4.463661514425036,10
111,16.31524382330766,4.458384516343366,10
112,16.615021465980096,4.450702979621705,10
113,16.694506839063138,4.453283943364356,10
114,16.76505609338553,4.453055921271418,10
115,16.853362517313872,4.442487773981343,10
116,17.108326857746825,4.39997936938381,10
117,17.306847684021225,4.25537941928174,10
118,17.624673137007573,4.467839472792803,10
119,17.96892125251403,4.4677982508322005,10
120,18.240297378399447,4.652389733724735,10
121,18.40599888550906,4.582185122305471,10
122,18.495615383620997,4.604119447462079,10
123,18.56525800338364,4.745897578600677,10
124,18.642069503630417,4.695373185498624,10
125,18.724157456683827,4.707846080033862,10
126,18.802473640124845,4.706093800596494,10
127,19.013977100964475,4.593071816335234,10
128,19.216518239776804,4.620481800613769,10
129,19.37765627337772,4.655492130517561,10
130,19.564949190025224,4.678244521536367,10
131,19.7090890333008,4.634869271789748,10
132,19.896773644732747,4.6084502947819574,10
133,20.008343751503723,4.670423305924043,10
134,20.15329361932071,4.740737435136461,10
135,20.260877681113605,4.798803723462666,10
136,20.466099420804905,4.8065018058033235,10
137,20.620863411317902,4.900973936334131,10
138,20.844351870234707,4.913983747195183,10
139,20.87851518598778,4.92602073936702,10
140,21.07813496654414,5.004506932729123,10
141,21.295600348534528,4.970346087065926,10
142,21.63049044513048,5.174958960427838,10
143,21.79719878922092,5.13924003403245,10
144,21.988702992233875,5.110446037979693,10
145,22.262457828735236,5.20816405349645,10
146,22.331455246402378,5.16636990566628,10
147,22.496223574989394,5.18085332149979,10
148,22.51133505220591,5.182204129731747,10
149,22.669137570550095,5.189174469019149,10
150,22.74798438501998,5.177538298533533,10
151,22.84275492578177,5.191916400680899,10
152,23.029665140128905,5.030783262573172,10
153,23.273794204802538,5.133319964458539,10
154,23.409834913225627,5.221165164898839,10
155,23.57275599765138,5.3180694322447195,10
156,23.57591008758021,5.315474921946018,10
157,23.690780161982122,5.242920869115293,10
158,23.829772543709648,5.085444029298407,10
159,24.038545816700065,5.223245565072889,10
160,24.110319110154677,5.10784731508213,10
161,24.12544370352674,5.133478552151102,10
162,24.12814967994752,5.13290099194134,10
163,24.21462370509186,5.139693119154242,10
164,24.28986039960971,5.293768653535902,10
165,24.364655706866923,5.333662988413985,10
166,24.442725895111344,5.377132702307802,10
167,24.51147935029583,5.33607238831309,10
168,24.852844212578326,5.435389647530779,10
169,25.082506510376874,5.334811992277863,10
170,25.306741354247347,5.282469688669042,10
171,25.49068256133738,5.304526821240746,10
172,25.645015941137967,5.362088697831519,10
173,25.794790180620623,5.398283772696983,10
174,25.865151427620873,5.363555297287633,10
175,26.071339271726423,5.181287007766011,10
176,26.14481585354602,5.1390399571783485,10
177,26.251441380498953,5.122908395806723,10
178,26.657616926196816,5.324823101532006,10
179,26.883901998727566,5.263179413276223,10
180,27.046704288170258,5.117790754077444,10
181,27.256676553314776,5.1367293012471045,10
182,27.394703506569403,5.3380098594021534,10
183,27.538747763444825,5.550766178594007,10
184,27.68389429763177,5.606849053387519,10
185,27.82750178715948,5.5792222274359515,10
186,28.10369684586059,5.612871881747305,10
187,28.24444729913547,5.6718986363109405,10
188,28.35029025566227,5.660684181916646,10
189,28.421925196248026,5.737152382483969,10
190,28.520387188154928,5.716564800498648,10
191,28.57538181635092,5.701478439226917,10
192,28.753921656224755,5.640619133931281,10
193,28.902385905812338,5.495479130405337,10
194,28.992947586792354,5.423300563822971,10
195,29.234239779342783,5.511183699729216,10
196,29.310557286150402,5.467620009568711,10
197,29.477355719053417,5.334482784130246,10
198,29.651336237052266,5.360301651281234,10
199,29.791178595424878,5.458932618565981,10
200,29.932402043685652,5.414315459072981,10
201,30.09958390138192,5.411903736558097,10
202,30.23137251079646,5.309297595685267,10
203,30.311182749065118,5.263058246015075,10
204,30.449370103673736,5.172989780525541,10
205,30.59839738011359,5.170485447915626,10
206,30.83469372719643,4.99777620190393,10
207,30.984626205096674,4.858639782725567,10
208,31.145312084193613,4.76296367414538,10
209,31.33394753302631,4.664725563372309,10
210,31.58184605828213,4.550490931826247,10
211,31.75540902519176,4.483126763929792,10
212,31.954520920812076,4.374099967699388,10
213,32.1286914738859,4.32190532117029,10
214,32.20447002617027,4.256076242537582,10
215,32.27494044724061,4.260201862957387,10
216,32.37089193421534,4.404290817037483,10
217,32.44355105033238,4.483036735717155,10
218,32.52641025643003,4.433323467512787,10
219,32.76002524100783,4.5458639702258985,10
220,32.77455087505941,4.540307764832261,10
221,32.95391650197132,4.715583488763281,10
222,33.13091628599433,4.886390674129127,10
223,33.229237251296944,4.860256401172914,10
224,33.42457559115378,5.059955262267275,10
225,33.48830833725997,5.089183854711685,10
226,33.66288586356961,5.212496871587761,10
227,33.778360833218024,5.192264034790874,10
228,34.00569480837773,5.240214713103045,10
229,34.21316627151462,5.227186817904458,10
