t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.0,0.0,10
3,0.3,0.48304589153964794,10
4,0.5,0.8498365855987975,10
5,0.8,1.0327955589886446,10
6,1.2,1.2292725943057181,10
7,1.5,1.509230856356236,10
8,1.8,1.9321835661585918,10
9,1.9,1.8529256146249728,10
10,1.9,2.1832697191750423,10
11,2.0,2.160246899469287,10
12,2.6,2.065591117977289,10
13,2.8,2.1499353995462798,10
14,2.7,2.263232692902394,10
15,2.9,2.3309511649396115,10
16,3.1,2.330951164939612,10
17,3.2,2.6583202716502514,10
18,3.1,2.9981475762358474,10
19,3.1,3.0349812373573433,10
20,3.3,3.3349995835415367,10
21,3.4,3.272783388968954,10
22,3.5,3.6285901761795403,10
23,3.5,3.5978388574871505,10
24,3.4,3.864367132317183,10
25,3.5,3.7785946829182113,10
26,3.9,3.6651512019742554,10
27,3.7,3.7133393177689658,10
28,3.7,4.001388647846034,10
29,3.7,4.056544780420347,10
30,3.9,4.332051092342595,10
31,3.8,4.417138339593985,10
32,3.6,4.247875285886398,10
33,3.4,4.060651288757616,10
34,3.5,3.92286743197994,10
35,4.0,4.08248290463863,10
36,3.8,4.049691346263317,10
37,4.1,4.04007700696685,10
38,4.1,4.2282121254470875,10
39,4.0,4.163331998932265,10
40,4.1,4.067486256208427,10
41,3.6,3.921450978627398,10
42,3.9,4.175324338699131,10
43,3.6,4.060651288757616,10
44,3.5,3.8369548110737792,10
45,3.5,3.5355339059327378,10
46,3.2,3.675746333890726,10
47,3.3,3.8887301554906353,10
48,3.3,4.270050741306633,10
49,3.5,4.27525177946022,10
50,3.6,4.247875285886398,10
51,3.3,4.110960958218892,10
52,3.2,4.1311822359545785,10
53,3.0,3.7416573867739413,10
54,3.3,3.7727090178455764,10
55,3.1,4.067486256208427,10
56,3.0,4.136557881996952,10
57,3.1,4.20185144377518,10
58,3.4,4.3256341860022225,10
59,3.4,4.351245032554859,10
60,3.6,4.3256341860022225,10
61,3.4,4.087922591134905,10
62,3.2,4.049691346263317,10
63,3.2,4.315347288715269,10
64,3.5,4.1163630117428225,10
65,3.7,4.217687623436436,10
66,3.8,4.516635916254486,10
67,4.0,4.714045207910317,10
68,3.9,4.458450154232722,10
69,4.2,4.184627953726724,10
70,4.2,4.237399621885521,10
71,4.4,3.7771241264574122,10
72,4.1,3.7549966711037177,10
73,4.1,3.6953424138441564,10
74,4.2,3.425395354310701,10
75,3.9,3.665151201974256,10
76,4.2,3.823901439919996,10
77,4.7,3.9454615277134146,10
78,4.6,3.7475918193480524,10
79,4.3,3.7431418769679454,10
80,4.2,3.9101008796307144,10
81,4.5,4.006938426723769,10
82,4.5,3.8369548110737792,10
83,4.5,3.92286743197994,10
84,5.1,4.254409477236529,10
85,5.1,4.254409477236529,10
86,5.0,4.346134936801766,10
87,5.2,4.442221666388715,10
88,5.1,4.408325456829762,10
89,4.9,4.2282121254470875,10
90,5.6,4.351245032554859,10
91,5.7,4.372896319628699,10
92,5.8,4.442221666388715,10
93,5.8,4.565571644870381,10
94,5.9,4.794672969962487,10
95,6.1,4.677368680976279,10
96,6.3,4.571651780264983,10
97,6.6,4.501851470969102,10
98,6.9,4.62961481479111,10
99,7.0,4.346134936801766,10
100,7.0,4.346134936801766,10
101,7.1,3.8137179293236203,10
102,7.1,4.20185144377518,10
103,7.4,4.247875285886398,10
104,7.4,4.29987079909256,10
105,7.7,4.522781838156198,10
106,7.8,4.391911757866827,10
107,8.0,4.521553322083512,10
108,8.4,4.742245131674331,10
109,8.7,5.078276172963508,10
110,9.1,5.2588549662027715,10
111,9.0,5.270462766947299,10
112,9.1,5.2588549662027715,10
113,9.1,5.384133067531753,10
114,9.4,5.295700562196134,10
115,9.6,5.253570214625479,10
116,9.7,5.121848624601603,10
117,10.0,4.898979485566356,10
118,10.0,4.737556801183965,10
119,10.0,4.898979485566356,10
120,10.0,5.011098792790969,10
121,10.3,5.143496432929215,10
122,10.6,5.440588203494177,10
123,10.3,5.355163655555055,10
124,10.3,5.558776843874918,10
125,10.4,5.146735750831676,10
