t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.0,0.0,10
3,0.3,0.48304589153964794,10
4,0.4,0.6992058987801011,10
5,0.7,1.0593499054713802,10
6,1.0,1.247219128924647,10
7,1.3,1.5670212364724214,10
8,1.6,2.0110804171997807,10
9,1.8,1.8737959096740262,10
10,1.8,2.14993539954628,10
11,1.9,2.1832697191750423,10
12,2.5,2.068278940998476,10
13,2.7,2.110818693198342,10
14,2.6,2.2211108331943574,10
15,2.9,2.330951164939612,10
16,3.1,2.330951164939612,10
17,3.2,2.6583202716502514,10
18,3.2,3.0477678535099892,10
19,3.3,3.16403399335581,10
20,3.6,3.5023801430836534,10
21,3.7,3.4009802508492557,10
22,3.9,3.7844711945293255,10
23,3.9,3.7549966711037173,10
24,3.8,4.022160834399561,10
25,3.8,4.022160834399561,10
26,4.1,3.8427420765212266,10
27,4.1,3.900142447541002,10
28,4.2,4.157990967870047,10
29,4.2,4.211096452627668,10
30,4.4,4.501851470969102,10
31,4.4,4.402019738458447,10
32,4.3,4.347413023856832,10
33,4.0,4.08248290463863,10
34,4.2,4.1041983924323695,10
35,4.7,4.164666186436128,10
36,4.5,4.1163630117428225,10
37,4.8,4.131182235954578,10
38,5.0,4.422166387140534,10
39,4.9,4.383048152953731,10
40,5.2,4.211096452627668,10
41,4.6,4.168666186896928,10
42,5.0,4.320493798938574,10
43,4.7,4.295992965026311,10
44,4.9,4.332051092342595,10
45,5.0,4.320493798938574,10
46,4.8,4.661902329879224,10
47,5.0,4.784233364802441,10
48,5.2,5.138093031466052,10
49,5.2,4.9396356140913875,10
50,5.2,4.9396356140913875,10
51,5.1,4.909175083453431,10
52,5.2,4.894441291460708,10
53,5.3,4.595891885393108,10
54,5.6,4.835057163858332,10
55,5.3,5.078276172963508,10
56,5.2,5.072803301265814,10
57,5.3,4.9452558635075246,10
58,5.5,5.060742150229659,10
59,5.7,4.9899899799498595,10
60,6.0,4.988876515698588,10
61,6.0,4.83045891539648,10
62,5.8,5.138093031466052,10
63,5.8,5.2451035367389185,10
64,6.1,5.404730438339281,10
65,6.0,5.497474167490214,10
66,6.1,5.384133067531754,10
67,6.4,5.699902533279748,10
68,6.3,5.696977756280566,10
69,6.7,5.437523946307425,10
70,7.0,5.497474167490214,10
71,6.8,4.9396356140913875,10
72,6.9,4.629614814791111,10
73,6.9,4.280446497997869,10
74,6.9,3.956710193526379,10
75,6.8,4.565571644870382,10
76,7.0,4.714045207910317,10
77,7.6,4.812021982031624,10
78,7.6,4.7422451316743315,10
79,7.5,4.696334267868457,10
80,7.5,4.719934086168766,10
81,7.9,4.629614814791111,10
82,8.0,4.876246279442598,10
83,8.2,5.266244708835067,10
84,8.8,5.513619500836088,10
85,9.0,5.597618541248888,10
86,8.7,5.457919831665622,10
87,8.8,5.493430419854044,10
88,9.0,5.436502143433364,10
89,9.0,5.436502143433364,10
90,9.1,5.363456596884761,10
91,9.2,5.6134758493389025,10
92,9.7,5.6774407379851475,10
93,9.8,5.652924513520021,10
94,10.0,5.715476066494082,10
95,10.1,5.743595467030115,10
96,10.5,5.602578771323871,10
97,10.9,5.425249610233001,10
98,11.1,5.173651192984184,10
99,11.0,4.944132324730441,10
100,11.2,4.732863826479693,10
101,11.4,4.526465385804788,10
102,11.3,4.78539444560216,10
103,11.4,4.993328882953068,10
104,11.3,5.375872022286245,10
105,11.4,5.660781257427675,10
106,11.5,5.759050847723665,10
107,11.8,5.7115866641610396,10
108,12.2,5.921711464320654,10
109,12.6,6.239658110292048,10
110,12.7,6.092800852007411,10
111,12.9,6.244108334173014,10
112,12.8,5.921711464320654,10
113,12.9,6.226288353960701,10
114,13.2,6.373556481449131,10
115,13.5,6.346477588219924,10
116,13.8,6.069962474714687,10
117,14.0,6.0553007081949835,10
118,14.2,6.178816859057871,10
119,14.4,6.32806798671162,10
120,14.4,6.801960501698512,10
121,14.5,7.043515536371814,10
122,14.7,7.349225204816567,10
123,14.7,7.528464503321894,10
124,14.6,7.633260552782583,10
125,14.7,7.513691207093591,10
