t,cum_regret_mean,cum_regret_sd,n_runs
1,0.0,0.0,10
2,0.05528793845903749,0.1530256862695932,10
3,0.059893584233071284,0.1560697758761803,10
4,0.15755590836682606,0.3256920440958451,10
5,0.17243765959761886,0.3247036157954759,10
6,0.28925146606938223,0.46735119945162323,10
7,0.4382940744997904,0.6628615918970611,10
8,0.5404224918946956,0.643383013493293,10
9,0.6019032638144302,0.66271745347026,10
10,0.8080243019296086,0.868462773139665,10
11,0.9578976892254522,1.0213784935111119,10
12,1.0968045015920307,1.1480516283893067,10
13,1.1692815187144805,1.0953922159680909,10
14,1.353417469316136,1.2110631027555396,10
15,1.541924719462103,1.28473228500026,10
16,1.613323323642156,1.2713887870876166,10
17,1.6679035160811018,1.3887869231335532,10
18,1.81502673728348,1.465027969887745,10
19,2.017673145989771,1.58478333866215,10
20,2.164064923847916,1.5899431649823053,10
21,2.2827856390343877,1.7174148673981904,10
22,2.2971181602532735,1.7158994243104397,10
23,2.477905453173355,1.7125316965203596,10
24,2.580328508385123,1.7629326359554858,10
25,2.6367305550285463,1.8760232589083377,10
26,2.695132296264413,1.894926503843252,10
27,2.888068534402042,2.0197335543839112,10
28,2.934986222517211,2.0684836269946163,10
29,2.9850623364062754,2.181576439884559,10
30,2.997437816195449,2.1882584468837276,10
31,3.003211683012137,2.1908550920535244,10
32,3.0665355265294023,2.2712204836016814,10
33,3.1719976756068515,2.263780019075299,10
34,3.2315338108379996,2.2663908507299655,10
35,3.392081122896868,2.297275748276839,10
36,3.4522061087656146,2.303912148912693,10
37,3.6087298585123238,2.3586123848634375,10
38,3.768723594497577,2.3667010563106006,10
39,3.8389425473475214,2.3763554741833186,10
40,3.8991189246599944,2.333743989985278,10
41,3.96463816261421,2.3924288632986506,10
42,4.064289539454327,2.3601571787118534,10
43,4.126558585356335,2.332264479496662,10
44,4.225893554882984,2.4498771154691186,10
45,4.375653810415871,2.3870744571945637,10
46,4.425857367521189,2.352622108659539,10
47,4.434732206387946,2.3540119326712072,10
48,4.521799044250637,2.3986657236588043,10
49,4.620300991878048,2.3232227592718506,10
50,4.728632287923386,2.2627770783390413,10
51,4.79176561515847,2.2794089906966626,10
52,4.8892938292763395,2.2395321623467868,10
53,4.985909995461313,2.1651281745964215,10
54,5.002548423314965,2.1692977146918224,10
55,5.0945580123909835,2.102399720102192,10
56,5.145611669009704,2.0700316421005067,10
57,5.428338853101115,2.2071229838785174,10
58,5.477879747011272,2.217384703372615,10
59,5.511534823456439,2.2041097224864195,10
60,5.568770590084331,2.3061203430377675,10
61,5.661883613534484,2.320280542422619,10
62,5.759796968255809,2.4709873558675337,10
63,5.904213547974281,2.4662590700298392,10
64,5.9996995934604795,2.5626270473498267,10
65,6.203058030902489,2.5494179286174767,10
66,6.259966697115475,2.6550632803860443,10
67,6.291532195789819,2.6810217038387743,10
68,6.3328201260880626,2.6827601443030646,10
69,6.398599061017633,2.6144408957220433,10
70,6.499821405342098,2.5674875366646566,10
71,6.646963775723113,2.6275858581713702,10
72,6.656823876810523,2.6302761179705785,10
73,6.6599115368643655,2.6297963109130342,10
74,6.801522161358139,2.731137206751307,10
75,6.897790677236887,2.722572494864806,10
76,6.9968084052213655,2.716058455075516,10
77,7.005958984739439,2.7148732143147454,10
78,7.150816394378559,2.713140679903467,10
79,7.301532990155438,2.8615389877265804,10
80,7.358923002140392,2.9766474349874965,10
81,7.500324261839223,3.05943657854911,10
82,7.560406400667292,3.0112640757803186,10
83,7.567752300380171,3.0135719937141197,10
84,7.597669529915469,2.9965880303607455,10
85,7.658207306379938,3.025003708907393,10
86,7.71745439958697,3.059801462192179,10
87,7.8168410941169615,3.0316010030267204,10
88,7.870590232660018,3.0562087322374354,10
89,7.88478400852266,3.04605372934078,10
90,7.94554739400603,2.991719894308422,10
91,7.993783264871129,3.032598468207428,10
92,8.137104922540763,3.0729334221829756,10
93,8.185232013034748,3.0284415489413004,10
94,8.20306995954591,3.0294194920015824,10
95,8.25698889567412,3.0379181739910637,10
96,8.266740988438297,3.0341590111937466,10
97,8.27159313567932,3.037405794203322,10
98,8.366785386446907,2.97974572163601,10
99,8.513336993247922,3.027982670241934,10
100,8.569481182085303,3.074814449176824,10
101,8.722858969467023,3.088522787246778,10
102,8.82517995625296,3.1811877677988645,10
103,8.876559963452513,3.2432943900075046,10
104,8.937546423460423,3.197252948502299,10
105,9.04928937875508,3.2498851320595215,10
106,9.24264002971328,3.184667274154688,10
107,9.298225438660719,3.191344366560598,10
108,9.45647834546573,3.168140306599584,10
109,9.513807444953875,3.1490089174446925,10
110,9.586954335420291,3.2057369980742885,10
111,9.693567662527935,3.2717831471960475,10
112,9.706377972068756,3.2642527166822273,10
113,9.801543667241921,3.2577646987663913,10
114,9.86424217007519,3.3314849540055502,10
115,9.875827123091913,3.3317297443041887,10
116,10.017948414577836,3.3122044495594865,10
117,10.067730398272616,3.297330665303801,10
118,10.130548802173426,3.393975233743235,10
119,10.184470309330013,3.4851482142055006,10
120,10.33516252646836,3.5418014432762708,10
121,10.443195242391889,3.54899975651675,10
122,10.498299065223609,3.5309252425697255,10
123,10.595985121677277,3.474106901723064,10
124,10.602599363299179,3.4701867012053618,10
125,10.744456676154542,3.552274078219271,10
126,10.817597141707434,3.55671153405395,10
127,10.922450733907525,3.4648379014408297,10
128,10.943133946171816,3.476843809089535,10
129,10.997039474500133,3.479374172039857,10
130,11.14428654279632,3.472427345207613,10
131,11.19440622624468,3.5567296812212432,10
132,11.20431524274561,3.559892465148766,10
133,11.310169228505808,3.4662152905273547,10
134,11.363063923427136,3.472969038354036,10
135,11.390002224600064,3.491484158161481,10
136,11.4853506017194,3.4147816136369786,10
137,11.491496474165562,3.41769428120491,10
138,11.539225416154993,3.3844828482658533,10
139,11.575705586982169,3.3549934159242905,10
140,11.581637221214613,3.3577277980834865,10
141,11.722598614535304,3.4207038758322454,10
142,11.776010553247643,3.511384923015237,10
143,11.842688456271231,3.534623786615455,10
144,11.89573938868264,3.6250505011345395,10
145,11.928446753669938,3.61075275353449,10
146,11.987086573886753,3.6430963409324755,10
147,12.087078493836154,3.706866569430123,10
148,12.109596111466235,3.705480434006854,10
149,12.165194488571379,3.6726218789561242,10
