t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.3,0.48304589153964794,10
3,0.6,0.8432740427115679,10
4,0.7,0.9486832980505138,10
5,1.0,0.9428090415820634,10
6,1.0,1.0540925533894598,10
7,1.0,1.247219128924647,10
8,1.3,1.6363916944844772,10
9,1.3,1.828782229912694,10
10,1.5,1.7795130420052185,10
11,1.4,1.7126976771553506,10
12,1.8,1.6865480854231358,10
13,2.1,1.728840330651992,10
14,2.5,1.7795130420052185,10
15,2.6,1.837873166945363,10
16,3.0,1.7638342073763937,10
17,3.2,2.14993539954628,10
18,3.1,2.514402955419481,10
19,3.1,2.5582111805799856,10
20,3.4,2.7968235951204043,10
21,3.4,2.503331114069145,10
22,3.3,2.79085809185793,10
23,3.4,2.633122354417533,10
24,3.1,2.884826203122507,10
25,3.2,3.0477678535099897,10
26,3.4,3.272783388968954,10
27,3.6,3.3730961708462712,10
28,3.8,3.0840089349921005,10
29,3.9,3.5103022978402043,10
30,3.6,3.1692971530679235,10
31,3.7,3.1287200080686173,10
32,3.8,3.259175083088085,10
33,4.0,3.197221015541813,10
34,4.3,2.9078437983419185,10
35,4.3,3.2676869155073254,10
36,4.1,3.725288952252936,10
37,4.2,3.8528488738133038,10
38,4.6,3.5652645218989165,10
39,4.7,3.5605867181937554,10
40,5.0,3.6514837167011076,10
41,4.9,3.5730472522297636,10
42,5.4,3.272783388968955,10
43,5.7,3.0930028559098792,10
44,6.0,3.2998316455372216,10
45,5.8,3.5213633723318014,10
46,5.8,3.4253953543107007,10
47,6.0,3.496029493900505,10
48,6.1,3.5103022978402043,10
49,6.0,3.265986323710904,10
50,5.9,3.314949304120485,10
51,6.2,3.2930904093942583,10
52,6.2,3.2930904093942583,10
53,6.3,3.433495141818158,10
54,6.5,3.5668224265054493,10
55,6.1,3.414023367751831,10
56,6.1,3.478505426185217,10
57,6.2,3.4576806613039843,10
58,6.1,3.478505426185217,10
59,5.9,3.573047252229764,10
60,6.3,3.1640339933558095,10
61,6.5,2.9907264074877267,10
62,6.5,3.064129385141706,10
63,6.7,2.9458068127047605,10
64,6.8,2.7808871486152285,10
65,7.1,3.1073389830457114,10
66,7.2,2.9739610697593952,10
67,7.3,3.0568684048294332,10
68,7.3,2.9078437983419185,10
69,7.6,2.9514591494904883,10
70,7.8,2.780887148615228,10
71,7.9,2.558211180579986,10
72,7.9,2.4244128727957572,10
73,8.0,2.1081851067789197,10
74,8.1,2.024845673131659,10
75,8.3,1.888562063228706,10
76,8.3,2.2632326929023945,10
77,8.2,2.3475755815545343,10
78,8.2,2.250925735484551,10
79,8.3,2.8303906287138374,10
80,8.4,2.8362729848243533,10
81,8.1,2.64365067451978,10
82,8.1,2.4698178070456938,10
83,8.3,2.9078437983419185,10
84,8.1,3.2128215360057304,10
85,8.2,3.04776785350999,10
86,8.0,3.197221015541813,10
87,8.4,2.7968235951204043,10
88,8.7,2.7507574714370344,10
89,8.6,2.9514591494904874,10
90,9.1,2.9981475762358474,10
91,9.0,3.2317865716108862,10
92,9.3,3.0568684048294337,10
93,9.4,3.0983866769659336,10
94,9.6,3.3065591380365986,10
95,9.9,3.1073389830457114,10
96,10.2,3.1198290551460244,10
97,10.3,3.0568684048294332,10
98,10.4,3.2041639575194445,10
99,10.3,3.198958163736021,10
100,10.7,3.3349995835415367,10
101,10.9,3.1780497164141406,10
102,11.4,3.4058772731852804,10
103,11.5,3.5978388574871505,10
104,11.7,4.110960958218893,10
105,12.1,3.900142447541002,10
106,12.3,4.056544780420347,10
107,11.9,4.332051092342595,10
108,11.7,4.4234225060089685,10
109,11.9,4.254409477236529,10
110,12.0,4.08248290463863,10
111,12.0,3.9157800414902435,10
112,12.2,4.184627953726724,10
113,12.3,4.001388647846034,10
114,12.3,4.372896319628699,10
115,12.5,4.576510072581994,10
116,12.5,4.743416490252569,10
117,12.4,4.671426144361294,10
118,12.6,4.671426144361294,10
119,12.8,4.962078417580906,10
120,12.8,4.825856285561029,10
121,12.9,4.771442828607157,10
122,12.7,5.121848624601603,10
123,13.1,5.237683966538391,10
124,13.0,5.0990195135927845,10
125,13.4,5.125101625008686,10
126,13.3,4.808557187163549,10
127,13.3,5.056349144063003,10
128,13.5,4.8362060428489695,10
129,13.6,4.926120853842978,10
130,13.7,4.691600058733812,10
131,14.1,4.771442828607157,10
132,14.4,4.623610902506587,10
133,14.6,4.718756898449704,10
134,14.6,4.718756898449704,10
135,14.9,4.931756504757937,10
136,15.0,4.898979485566356,10
137,15.3,4.78539444560216,10
138,15.3,4.922736366426028,10
139,15.7,4.877385456255112,10
140,15.7,5.078276172963507,10
141,16.0,5.2493385826745405,10
142,15.7,5.518655230720213,10
143,15.8,5.672545969648706,10
144,16.0,5.333333333333333,10
145,16.4,4.971027168615267,10
146,16.3,5.4984846397287805,10
147,16.5,5.54276304943863,10
148,16.4,5.211099265563415,10
149,16.5,5.212165257037297,10
150,16.8,5.00666222813829,10
151,17.0,5.185449728701348,10
152,16.6,5.211099265563415,10
153,16.7,5.313504806936128,10
154,17.0,5.557777333511022,10
155,16.7,5.578729445153459,10
156,16.5,5.212165257037297,10
157,16.6,5.501514942874069,10
158,16.9,5.404730438339281,10
159,16.8,5.245103536738918,10
160,17.0,5.436502143433364,10
161,17.0,5.395471352079548,10
162,17.1,5.566766466171264,10
163,17.4,5.4812812776251905,10
164,17.5,5.602578771323871,10
165,17.4,5.460972644339305,10
166,17.4,5.541760650832108,10
167,17.2,5.3499740393970345,10
168,17.1,4.998888765404656,10
169,17.2,4.589843860815602,10
170,17.1,4.5325979795746765,10
171,17.1,4.557045826702499,10
172,17.1,4.254409477236529,10
173,17.0,4.346134936801766,10
174,17.0,4.422166387140534,10
175,16.8,4.3410188256265885,10
176,17.0,4.242640687119285,10
177,17.0,4.69041575982343,10
178,17.2,4.871686908385363,10
179,17.7,5.1001089312985375,10
180,18.1,4.954235000930462,10
181,18.5,4.8362060428489695,10
182,18.8,4.825856285561029,10
