t,Q_diff_mean,Q_diff_sd,n_runs
1,0.0,0.0,10
2,0.4,0.5163977794943222,10
3,0.4,0.5163977794943223,10
4,0.5,0.7071067811865476,10
5,0.8,0.7888106377466155,10
6,1.0,0.9428090415820634,10
7,1.1,1.1005049346146119,10
8,1.3,1.0593499054713802,10
9,1.5,0.97182531580755,10
10,1.4,0.8432740427115679,10
11,1.7,1.0593499054713802,10
12,1.7,1.0593499054713802,10
13,1.9,0.9944289260117533,10
14,1.9,1.1972189997378648,10
15,1.9,1.286683937707919,10
16,2.2,1.3984117975602022,10
17,2.1,1.5238839267549946,10
18,2.1,1.5238839267549946,10
19,2.0,1.4907119849998598,10
20,2.0,1.632993161855452,10
21,1.9,1.66332999331662,10
22,1.9,1.9692073983655907,10
23,2.0,2.1081851067789197,10
24,2.2,2.250925735484551,10
25,2.4,2.5473297566057065,10
26,2.4,2.5473297566057065,10
27,2.5,2.6770630673681683,10
28,2.6,2.6749870196985173,10
29,2.6,2.503331114069145,10
30,2.8,2.616188916046478,10
31,2.9,2.6853512081497106,10
32,3.0,2.8284271247461903,10
33,3.0,2.70801280154532,10
34,3.0,3.197221015541813,10
35,3.4,3.062315754094894,10
36,3.5,3.3747427885527643,10
37,3.3,3.1640339933558095,10
38,3.4,3.062315754094894,10
39,3.3,2.9078437983419185,10
40,4.0,2.6246692913372702,10
41,3.9,2.766867462592951,10
42,4.1,2.884826203122507,10
43,4.0,2.9814239699997196,10
44,4.0,2.943920288775949,10
45,3.9,2.846049894151541,10
46,3.8,2.3944379994757297,10
47,3.9,2.6853512081497106,10
48,4.2,2.7406406388125957,10
49,4.2,2.699794230842212,10
50,4.2,2.699794230842212,10
51,4.0,2.581988897471611,10
52,4.2,2.485513584307633,10
53,4.1,2.282785822435191,10
54,4.4,2.4585451886114367,10
55,4.3,2.5407785333546005,10
56,4.1,2.64365067451978,10
57,4.0,2.6246692913372702,10
58,4.0,2.70801280154532,10
59,4.2,2.780887148615228,10
60,4.5,2.592724864350674,10
61,4.3,2.1628170930011117,10
62,4.7,2.406010991015812,10
63,4.6,2.4585451886114367,10
64,4.1,2.282785822435191,10
65,4.1,2.183269719175042,10
66,4.3,2.1628170930011117,10
67,4.5,1.9578900207451218,10
68,4.4,2.1705094128132942,10
69,4.3,2.2135943621178655,10
70,4.5,1.8408935028645435,10
71,4.6,1.837873166945363,10
72,4.7,1.636391694484477,10
73,4.7,1.636391694484477,10
74,4.5,1.5811388300841898,10
75,4.5,1.6499158227686108,10
76,4.4,1.9550504398153572,10
77,4.4,2.1705094128132942,10
78,4.4,2.3190036174568114,10
79,4.1,2.5582111805799856,10
80,4.2,2.616188916046478,10
81,4.4,2.4585451886114367,10
82,4.6,2.3190036174568114,10
83,4.4,2.011080417199781,10
84,4.6,2.2705848487901865,10
85,4.6,2.4129281427805145,10
86,5.0,2.5385910352879693,10
87,5.4,2.3664319132398464,10
88,5.1,2.378141197564929,10
89,4.9,2.378141197564929,10
90,5.1,2.469817807045694,10
91,5.3,2.496664441476534,10
92,5.4,2.4585451886114367,10
93,5.3,2.4517567397911053,10
94,4.9,2.6436506745197805,10
95,5.0,2.8284271247461903,10
96,4.9,2.766867462592951,10
97,5.0,2.788866755113585,10
98,5.3,3.1287200080686173,10
99,5.3,3.1287200080686173,10
100,5.3,3.16403399335581,10
101,5.3,3.1640339933558095,10
102,5.5,3.1710495984067415,10
103,5.5,2.9533408577782247,10
104,5.4,3.062315754094894,10
105,5.3,3.0930028559098792,10
106,5.3,3.0203016773531455,10
107,5.2,3.011090610836324,10
108,5.3,3.0568684048294332,10
109,5.6,3.438345855527367,10
110,5.8,3.614784456460256,10
111,6.0,3.681787005729087,10
112,5.9,3.3149493041204847,10
113,6.0,3.366501646120693,10
114,6.0,3.366501646120693,10
115,6.0,3.39934634239519,10
116,6.1,3.3149493041204856,10
117,6.3,3.16403399335581,10
118,6.5,3.3747427885527643,10
119,6.5,3.5355339059327378,10
120,6.5,3.689323936863109,10
121,6.1,3.5103022978402048,10
122,6.4,3.565264521898917,10
123,6.6,3.470510689285432,10
124,6.7,3.591656999213594,10
125,6.4,4.005551702879947,10
126,6.4,3.977715704047013,10
127,6.4,3.977715704047013,10
128,6.3,3.945461527713414,10
129,6.6,4.247875285886397,10
130,6.6,4.060651288757616,10
131,6.7,4.056544780420347,10
132,6.8,4.184627953726724,10
133,7.1,4.254409477236529,10
134,7.3,4.001388647846033,10
135,7.3,3.9171985454460234,10
136,7.3,3.9171985454460234,10
137,7.3,3.802046232695699,10
138,7.4,3.9496835316262997,10
139,7.1,3.928528138289623,10
140,7.1,3.900142447541001,10
141,6.9,3.956710193526379,10
142,7.1,3.928528138289623,10
143,7.0,4.055175020198813,10
144,6.8,4.263540521418529,10
145,6.6,4.273952113286562,10
146,6.7,4.321779468896785,10
147,7.0,4.2946995755750415,10
148,7.0,4.2946995755750415,10
149,6.7,4.295992965026311,10
150,6.6,4.273952113286562,10
151,6.9,4.458450154232722,10
152,7.0,4.2946995755750415,10
153,7.2,4.491968140779472,10
154,7.2,4.391911757866828,10
155,7.4,4.477102237434884,10
156,7.2,4.7093288033198295,10
157,7.2,4.756282395129858,10
158,7.0,4.9216076867444665,10
159,7.2,4.871686908385363,10
160,7.4,4.993328882953068,10
161,7.5,5.060742150229659,10
162,7.5,4.743416490252569,10
163,7.7,5.034326612809746,10
164,7.7,5.1001089312985375,10
165,7.9,4.840798832148815,10
166,7.7,4.738729318662921,10
167,7.9,5.043147165543886,10
168,8.1,5.2588549662027715,10
169,8.2,5.245103536738918,10
170,8.2,5.245103536738918,10
171,8.3,5.271516754112509,10
172,8.2,5.633234713140696,10
173,8.2,5.788878225624643,10
